1,Ken Griffey*\griffke02,26,SEA,140,638,40,3,3,32,2,81,7.6,23,104,9.7,.552,.545,6.6,3.4,72,$7650000,Amateur Draft,*8/D
2,Alex Rodriguez\rodrial01,20,SEA,146,677,58,3,-1,8,9,78,7.2,24,102,9.4,.547,.543,8.5,1.7,94,$442334,Amateur Draft,*6
3,Chuck Knoblauch\knoblch01,27,MIN,153,701,50,3,0,11,3,67,6.3,25,93,8.6,.539,.537,7.5,1.5,82,$4670000,Amateur Draft,*4/D
4,Jim Thome*\thomeji01,25,CLE,151,636,60,-4,-1,-0,2,57,5.4,24,81,7.5,.534,.531,7.4,0.3,81,$1600000,Amateur Draft,*5/D
5,Brady Anderson*\anderbr01,32,BAL,149,687,49,2,2,-6,3,49,4.7,25,74,6.9,.529,.527,7.3,-0.2,80,$3613333,Traded,*8/D
6,Edgar Martinez\martied01,33,SEA,139,634,62,-2,-0,-1,-13,46,4.4,23,70,6.5,.530,.526,6.4,-1.1,70,$3500000,Amateur Free Agent,*D/35
7,Mark McGwire\mcgwima01,32,OAK,130,548,63,-0,-3,-3,-8,49,4.6,21,69,6.4,.533,.527,6.6,-0.9,72,$7050000,Free Agency,*3D
8,Ivan Rodriguez\rodriiv01,24,TEX,153,685,-0,4,2,25,8,38,3.8,25,64,6.1,.523,.522,3.7,3.2,39,$4000000,Amateur Free Agent,*2/D
9,Albert Belle\belleal01,29,CLE,158,715,57,0,-2,-15,-7,33,3.3,26,59,5.6,.519,.518,6.8,-1.8,74,$5700000,Amateur Draft,*7/D
10,Mo Vaughn*\vaughmo01,28,BOS,161,752,43,-0,-2,1,-10,32,3.2,27,58,5.6,.518,.518,5.3,-0.7,57,$5400000,Amateur Draft,*3D
11,Frank Thomas\thomafr04,28,CHW,141,649,61,-2,-5,-11,-8,35,3.4,23,58,5.5,.522,.519,6.4,-1.6,69,$7150000,Amateur Draft,*3
12,Kenny Lofton*\loftoke01,29,CLE,154,736,13,9,1,4,3,31,3.2,25,57,5.5,.518,.517,4.9,0.9,52,$3575000,Traded,*8
13,Rusty Greer*\greerru01,27,TEX,139,617,27,5,-0,7,-6,33,3.3,23,56,5.3,.521,.518,4.6,0.2,49,$258333,Amateur Draft,*7/38D
14,Scott Brosius\brosisc01,29,OAK,114,500,18,0,-1,19,1,37,3.6,19,56,5.3,.530,.521,3.4,2.0,36,$970000,Amateur Draft,*53/78
15,Roberto Alomar#\alomaro01,28,BAL,153,699,33,0,-1,-6,3,30,3.0,25,55,5.3,.517,.516,5.6,-0.1,60,$4279379,Free Agency,*4D
16,Jim Edmonds*\edmonji01,26,CAL,114,483,20,3,0,9,2,35,3.3,18,53,5.0,.527,.519,4.0,1.1,44,$625000,Amateur Draft,*8/D
17,Dave Martinez*\martida01,31,CHW,146,498,16,0,1,18,-3,32,3.2,19,51,4.8,.520,.518,3.1,1.5,33,$930000,Free Agency,*893/7
18,Robin Ventura*\venturo01,28,CHW,158,674,19,-0,-3,7,1,24,2.5,25,49,4.8,.514,.514,4.0,0.9,43,$6000000,Amateur Draft,*53
19,Jeff Cirillo\cirilje01,26,MIL,158,643,21,-4,1,2,2,22,2.3,24,46,4.5,.512,.512,4.1,0.5,44,$187500,Amateur Draft,*5/D34
20,Rafael Palmeiro*\palmera01,31,BAL,162,732,26,4,-1,-1,-10,19,2.0,27,45,4.4,.510,.510,4.3,-0.8,46,$5406603,Free Agency,*3/D
21,Rich Becker*\beckeri01,24,MIN,148,606,5,5,0,10,2,22,2.3,23,44,4.3,.513,.512,3.3,1.2,35,$152500,Amateur Draft,*879
22,Mark McLemore#\mclemma01,31,TEX,147,611,-1,1,-1,18,4,21,2.2,23,44,4.3,.513,.512,2.4,2.2,25,$1225000,Free Agency,*4/9
23,Kevin Seitzer\seitzke01,34,2TM,154,675,25,-1,1,4,-11,18,2.0,25,43,4.3,.511,.506,3.7,-0.5,39,$1150000,Traded,D/3
24,Dave Hollins#\hollida01,30,2TM,149,616,6,1,-0,11,2,20,2.1,23,43,4.2,.512,.507,3.1,1.3,32,$1350000,Free Agency,*5/D6
25,John Jaha\jahajo01,30,MIL,148,636,33,1,-1,-3,-11,19,2.1,24,43,4.2,.512,.511,4.3,-1.1,46,$1100000,Amateur Draft,3D
26,Manny Ramirez\ramirma02,24,CLE,152,647,36,-3,-1,-7,-6,19,2.0,24,43,4.2,.511,.511,4.7,-1.1,50,$1100000,Amateur Draft,*9/D
27,Bernie Williams#\willibe02,27,NYY,143,641,26,1,2,-14,3,18,1.9,24,41,4.0,.511,.510,5.1,-0.9,55,$3000000,Amateur Free Agent,*8/D
28,Jose Valentin#\valenjo03,26,MIL,154,628,-8,3,1,12,9,16,1.8,24,40,3.9,.510,.509,2.6,2.1,27,$300000,Traded,*6
29,Paul O'Neill*\o'neipa01,33,NYY,150,660,24,1,-1,-3,-6,14,1.6,25,39,3.8,.509,.508,4.0,-0.7,42,$5300000,Traded,*9/D3
30,Juan Gonzalez\gonzaju03,26,TEX,134,592,34,1,0,-11,-7,17,1.8,22,39,3.8,.511,.509,4.7,-1.5,50,$7425000,Amateur Free Agent,9D
31,Cal Ripken\ripkeca01,35,BAL,163,707,3,-0,-4,3,10,12,1.4,27,38,3.8,.506,.506,3.3,1.4,35,$6650000,Amateur Draft,*6/5
32,Paul Molitor\molitpa01,39,MIN,161,729,20,5,1,0,-15,11,1.3,27,37,3.7,.506,.506,3.5,-1.3,37,$2025000,Free Agency,*D3
33,Tim Naehring\naehrti01,29,BOS,116,489,4,1,-2,14,2,19,2.0,18,37,3.6,.515,.511,2.2,1.5,23,$1200000,Free Agency,*5/4
34,Bobby Higginson*\higgibo02,25,DET,130,515,29,-2,1,-5,-5,18,1.9,19,37,3.6,.512,.510,3.9,-0.8,42,$170000,Amateur Draft,*798/D
35,Jay Buhner\buhneja01,31,SEA,150,667,25,-4,-1,-3,-7,10,1.3,25,35,3.5,.506,.506,3.6,-0.8,38,$5641667,Free Agency,*9/D
36,Dan Wilson\wilsoda01,27,SEA,138,540,-4,-2,-1,14,8,14,1.6,20,35,3.4,.510,.508,2.0,2.1,21,$400000,Traded,*2
37,Terry Steinbach\steinte01,34,OAK,145,571,8,-2,-2,0,8,13,1.4,21,34,3.4,.508,.507,3.2,0.9,34,$4200000,Free Agency,*2/D3
38,Wade Boggs*\boggswa01,38,NYY,132,574,4,-0,0,8,1,12,1.4,22,34,3.4,.509,.507,2.5,1.0,26,$2050000,Free Agency,*5/D
39,Omar Vizquel#\vizquom01,29,CLE,151,623,-0,-0,0,1,9,10,1.2,23,33,3.3,.506,.505,3.0,1.1,32,$3050000,Traded,*6
40,Derek Jeter\jeterde01,22,NYY,157,654,9,2,2,-14,9,8,1.1,25,33,3.3,.505,.505,4.3,-0.2,46,$130000,Amateur Draft,*6
41,Tony Phillips#\phillto02,37,CHW,153,719,11,-1,-0,3,-6,7,1.0,25,32,3.2,.504,.504,2.8,-0.1,29,$2100000,Free Agency,*7/483
42,Ray Durham#\durhara01,24,CHW,156,639,-3,7,3,-4,3,7,1.0,24,31,3.1,.504,.504,3.3,0.1,35,$150000,Amateur Draft,*4/D
43,Ed Sprague\spraged02,28,TOR,159,670,1,0,-0,3,1,6,0.8,25,31,3.1,.503,.503,2.7,0.6,28,$1450000,Amateur Draft,*5D
44,B.J. Surhoff*\surhob.01,31,BAL,143,590,4,-1,3,4,-1,9,1.1,22,31,3.1,.506,.505,2.6,0.4,28,$1416667,Free Agency,57D/3
45,John Valentin\valenjo02,29,BOS,131,606,8,-1,-3,-2,7,10,1.1,22,31,3.1,.507,.505,3.1,0.6,33,$2672500,Amateur Draft,*65/D
