1,Wade Boggs*\boggswa01,30,BOS,155,719,59,-1,-2,2,2,59,6.2,22,81,8.2,.539,.537,8.0,0.5,79,$1650000,Amateur Draft,*5/D
2,Kirby Puckett\puckeki01,28,MIN,158,691,43,1,1,6,1,53,5.6,23,76,7.7,.535,.534,7.1,0.9,69,$1090000,Amateur Draft,*8
3,Mike Greenwell*\greenmi01,24,BOS,158,693,45,-2,1,13,-7,50,5.4,23,73,7.5,.533,.532,6.1,0.7,60,$205000,Amateur Draft,*7D/9
4,Jose Canseco\cansejo01,23,OAK,158,705,57,2,-1,-2,-7,48,5.2,23,71,7.2,.532,.531,7.5,-0.9,74,$325000,Amateur Draft,*9D
5,Rickey Henderson\henderi01,29,NYY,140,647,27,17,-0,3,-6,42,4.5,20,62,6.3,.531,.527,6.0,-0.2,59,$1770000,Traded,*7/8D
6,Dave Henderson\hendeda01,29,OAK,146,570,33,-1,-0,9,1,41,4.4,19,61,6.2,.530,.527,5.3,1.1,52,$225000,Free Agency,*8/7
7,Fred McGriff*\mcgrifr01,24,TOR,154,623,39,-0,-1,10,-8,39,4.2,21,60,6.2,.526,.525,5.1,0.2,50,$127500,Traded,*3
8,Alan Trammell\trammal01,30,DET,128,523,25,4,-1,6,7,41,4.3,18,58,6.0,.533,.526,5.3,1.5,52,$1000000,Amateur Draft,*6
9,Cal Ripken\ripkeca01,27,BAL,161,689,27,1,1,-6,10,33,3.6,23,56,5.7,.521,.521,6.3,0.5,62,$1700000,Amateur Draft,*6
10,Robin Yount\yountro01,32,MIL,162,696,25,5,-1,2,1,32,3.5,23,56,5.7,.521,.521,5.5,0.4,54,$1150000,Amateur Draft,*8/D
11,Dave Winfield\winfida01,36,NYY,149,631,44,5,-1,-10,-6,31,3.4,22,53,5.4,.522,.520,6.4,-1.6,62,$1958652,Free Agency,*9/D
12,Ellis Burks\burksel01,23,BOS,144,615,25,-1,3,3,1,31,3.4,21,52,5.3,.522,.520,5.0,0.5,49,$125000,Amateur Draft,*8/D
13,Paul Molitor\molitpa01,31,MIL,154,691,25,7,-1,1,-3,29,3.2,22,51,5.2,.520,.519,5.1,-0.2,50,$1400000,Free Agency,5D/4
14,George Brett*\brettge01,35,KCR,157,681,38,2,-1,-0,-10,28,3.1,23,51,5.2,.519,.518,5.2,-1.0,51,$2305000,Amateur Draft,*3D/6
15,Kelly Gruber\grubeke01,26,TOR,158,623,9,2,-2,16,2,29,3.2,21,50,5.1,.519,.519,3.4,2.0,34,$130000,Rule 5 Draft,*5/48D6
16,Kent Hrbek*\hrbekke01,28,MIN,143,586,34,-2,0,1,-9,23,2.6,20,43,4.4,.517,.515,4.3,-0.9,43,$1410000,Amateur Draft,3D
17,Tony Fernandez#\fernato01,26,TOR,154,704,2,2,0,8,9,21,2.3,22,43,4.4,.514,.513,3.5,1.9,35,$875000,Amateur Free Agent,*6
18,Gary Gaetti\gaettga01,29,MIN,133,516,28,-1,-0,-3,1,25,2.7,18,42,4.3,.519,.516,4.7,-0.2,46,$1666666,Free Agency,*5/D6
19,Steve Buechele\buechst01,26,TEX,155,579,9,-2,2,11,2,22,2.4,20,42,4.2,.515,.514,3.1,1.4,31,$180000,Amateur Draft,*5/4
20,Kevin Seitzer\seitzke01,26,KCR,149,643,20,-1,-1,0,2,20,2.2,22,42,4.2,.514,.513,4.2,0.3,41,$175000,Amateur Draft,*5/D7
21,Scott Fletcher\fletcsc01,29,TEX,140,609,1,-1,0,11,8,20,2.2,20,40,4.1,.515,.513,2.9,2.2,29,$575000,Free Agency,*6
