1,Rickey Henderson\henderi01,30,2TM,150,674,32,10,-1,24,-6,60,6.5,23,82,8.6,.542,.520,6.0,2.0,58,$2120000,Traded,7
2,Wade Boggs*\boggswa01,31,BOS,156,742,41,-3,-2,19,2,56,6.2,24,80,8.4,.538,.537,6.2,2.3,61,$1850000,Amateur Draft,*5/D
3,Cal Ripken\ripkeca01,28,BAL,162,712,7,2,-1,20,10,38,4.3,25,63,6.6,.525,.525,4.4,3.4,42,$2466667,Amateur Draft,*6
4,Fred McGriff*\mcgrifr01,25,TOR,161,680,47,-1,-2,4,-9,39,4.3,24,63,6.6,.525,.525,6.2,-0.5,59,$300000,Traded,*3/D
5,Ruben Sierra#\sierrru01,23,TEX,162,689,35,0,3,0,-6,32,3.6,25,56,5.9,.521,.521,5.8,-0.5,56,$350000,Amateur Free Agent,*9/8
6,Robin Yount\yountro01,33,MIL,160,690,40,3,2,-14,0,32,3.5,24,56,5.8,.521,.520,7.2,-1.4,70,$1150000,Free Agency,*8D
7,Paul Molitor\molitpa01,32,MIL,155,696,30,-1,0,2,-1,31,3.5,23,54,5.7,.521,.520,5.4,0.2,52,$2100000,Free Agency,*5D4
8,Lou Whitaker*\whitalo01,32,DET,148,611,22,-0,1,2,4,29,3.2,22,51,5.3,.521,.519,5.1,0.7,49,$1025000,Amateur Draft,*4/D
9,Julio Franco\francju01,30,TEX,150,621,25,5,-5,-0,3,28,3.2,22,51,5.3,.520,.518,5.2,0.4,51,$1300000,Traded,*4D
10,Kelly Gruber\grubeke01,27,TOR,135,583,17,2,0,7,1,27,3.1,20,48,5.0,.521,.518,4.2,0.9,41,$462500,Rule 5 Draft,*59/7D6
11,Kirby Puckett\puckeki01,29,MIN,159,684,23,1,1,-4,2,23,2.6,24,47,4.9,.515,.515,5.3,-0.2,51,$2000000,Amateur Draft,*8/D
12,Carney Lansford\lansfca01,32,OAK,148,616,28,2,-1,-7,1,22,2.5,22,44,4.6,.516,.514,5.2,-0.6,51,$1375000,Traded,*53/D
13,Steve Sax\saxst01,29,NYY,158,717,16,1,-2,-2,4,18,2.1,24,42,4.4,.512,.512,4.5,0.4,44,$1150000,Free Agency,*4
14,Mickey Tettleton#\tettlmi01,28,BAL,117,489,27,-2,0,-1,1,24,2.7,18,42,4.4,.522,.516,4.4,0.0,43,$290000,Free Agency,2D
15,Jesse Barfield\barfije01,29,2TM,150,615,10,-0,-0,15,-6,19,2.3,22,41,4.4,.514,.511,2.6,1.2,26,$1300000,Traded,*98/D
16,Harold Reynolds#\reynoha01,28,SEA,153,677,3,-3,3,10,4,18,2.1,23,41,4.3,.512,.512,3.1,1.7,30,$635000,Amateur Draft,*4/D
