1,Al Rosen\rosenal01,29,CLE,155,688,69,2,-2,9,1,79,8.0,21,100,10.1,.552,.549,9.1,1.0,91,,Amateur Free Agent,*5/36
2,Ray Boone\boonera01,29,2TM,135,582,38,2,-1,-2,2,40,4.1,18,58,5.9,.530,.516,6.0,0.0,60,$12000,Amateur Free Agent,6
3,Mickey Vernon*\vernomi01,35,WSH,152,679,40,-3,-0,3,-7,32,3.3,20,52,5.4,.522,.520,5.0,-0.4,49,,Traded,*3
4,Mickey Mantle#\mantlmi01,21,NYY,127,540,30,3,3,1,-1,35,3.6,17,52,5.3,.528,.522,5.2,-0.0,51,$17500,Amateur Free Agent,*O8/976
5,Eddie Yost\yosted01,26,WSH,152,713,24,4,-1,3,1,31,3.2,20,51,5.2,.521,.520,4.9,0.4,48,,Amateur Free Agent,*5
6,Jim Busby\busbyji01,26,WSH,150,636,7,2,3,19,-1,30,3.2,20,50,5.2,.521,.520,3.2,1.9,31,,Traded,*8O
7,Yogi Berra*\berrayo01,28,NYY,137,557,23,-0,2,2,4,31,3.1,17,48,4.9,.523,.519,4.7,0.7,46,$36000,Amateur Free Agent,*2
8,Hank Bauer\bauerha01,30,NYY,133,503,25,3,1,7,-5,31,3.2,15,46,4.8,.524,.520,4.0,0.2,39,,Amateur Free Agent,*O9/7
9,Bobby Avila\avilabo01,29,CLE,141,634,7,1,-2,13,6,26,2.7,19,44,4.6,.519,.517,3.2,2.0,31,$15000,Jumped Lgs,*4
10,Larry Doby*\dobyla01,29,CLE,149,617,26,1,3,-6,-1,23,2.3,19,42,4.3,.516,.515,4.9,-0.7,48,$12000,Free Agency,*8O
11,George Strickland\stricge01,27,CLE,123,482,1,2,1,15,8,26,2.7,15,41,4.2,.522,.517,2.6,2.3,26,,Traded,*6/3
12,Gene Woodling*\woodlge01,30,NYY,125,483,29,-3,1,3,-5,25,2.6,15,40,4.1,.521,.516,3.8,-0.2,37,,Purchased,*7O
13,Chico Carrasquel\carrach01,27,CHW,149,603,-8,1,-0,18,9,21,2.2,18,39,4.1,.515,.514,2.1,2.8,21,,Purchased,*6
14,Wayne Terwilliger\terwiwa01,28,WSH,134,541,-5,1,1,20,6,22,2.3,17,39,4.1,.518,.515,1.9,2.7,19,,Waivers,*4
15,Billy Goodman*\goodmbi01,27,BOS,128,581,9,3,2,4,4,22,2.3,17,39,4.0,.518,.514,3.6,0.8,35,,Purchased,*43
16,Phil Rizzuto\rizzuph01,35,NYY,134,506,7,-2,-0,9,8,22,2.3,16,38,3.9,.517,.514,2.9,1.7,29,,Amateur Free Agent,*6
17,Gil McDougald\mcdougi01,25,NYY,141,614,12,2,1,2,2,18,1.9,19,37,3.8,.513,.512,3.5,0.4,35,,Amateur Free Agent,*54
18,Minnie Minoso\minosmi01,27,CHW,151,657,26,-0,-1,-1,-7,17,1.7,20,37,3.8,.512,.511,3.8,-0.9,38,,Traded,*O795/8
19,Nellie Fox*\foxne01,25,CHW,154,692,-6,1,2,6,7,10,1.0,20,30,3.2,.507,.506,2.5,1.3,25,,Traded,*4
20,George Kell\kellge01,30,BOS,134,520,18,-0,1,-5,0,14,1.4,16,30,3.1,.511,.509,3.6,-0.5,35,$40000,Traded,*5/7O
21,Sherm Lollar\lollash01,28,CHW,113,397,8,-1,-0,4,4,15,1.5,12,27,2.8,.514,.509,2.3,0.8,23,,Traded,*2/3
22,Dale Mitchell*\mitchda01,31,CLE,134,542,12,2,2,-3,-5,9,0.9,17,25,2.6,.507,.506,2.9,-0.8,28,,Amateur Free Agent,*7O
23,Wally Westlake\westlwa01,32,CLE,82,259,19,-0,0,1,-3,17,1.7,8,25,2.5,.521,.511,2.4,-0.3,24,,Traded,O978
24,Jim Piersall\piersji01,23,BOS,151,654,-11,1,1,20,-7,4,0.4,20,24,2.5,.503,.503,0.3,1.4,4,,Amateur Free Agent,*O9/87
25,Gus Zernial\zernigu01,30,PHA,147,617,25,-0,-1,-14,-6,3,0.3,19,22,2.3,.502,.502,3.7,-2.1,36,,Traded,*7O
