1,Jesse Levis*\levisje01,26,CLE,1,0,1,,110,1.000,1.000,.270,1.000,.342,1.000,.430,2.000,.772,425,.000,0.5,0.0,,.000,.000,,
2,Rick Wrona\wronari01,30,MIL,12,6,6,26.8,115,.500,.500,.277,.545,.350,1.200,.442,1.745,.792,328,.950,3.6,0.3,2.600,.800,.700,.0,/23
3,Robert Eenhoorn\eenhoro01,26,NYY,4,2,2,26.8,108,.500,.500,.268,.500,.339,.750,.426,1.250,.766,223,.950,0.7,0.1,1.500,.250,.250,,/6
4,Frank Thomas\thomafr04,26,CHW,517,283,145,13.7,110,.336,.353,.270,.487,.342,.729,.430,1.217,.772,212,.849,75.3,6.7,1.453,.647,.376,3.8,*3D
5,Albert Belle\belleal01,27,CLE,480,281,131,12.5,110,.359,.357,.270,.438,.342,.714,.430,1.152,.772,194,.825,59.1,5.3,1.304,.505,.357,14.4,*7/D
6,Jerry Willard*\willaje01,34,SEA,6,4,1,6.7,112,.000,.200,.274,.333,.346,.800,.436,1.133,.782,180,.602,0.5,0.0,1.250,.800,.600,.0,/2D
7,Ken Griffey*\griffke02,24,SEA,493,307,117,10.2,112,.311,.323,.274,.402,.346,.674,.436,1.076,.782,171,.765,44.4,4.0,1.174,.499,.351,17.3,*8/D9
8,Paul O'Neill*\o'neipa01,31,NYY,443,259,100,10.3,108,.378,.359,.268,.460,.339,.603,.426,1.064,.766,177,.770,46.7,4.2,1.152,.443,.245,8.1,*97/D
9,Joe Hall\halljo02,28,CHW,31,19,7,9.9,110,.435,.393,.270,.452,.342,.607,.430,1.059,.772,173,.754,3.2,0.3,1.053,.286,.214,.0,/7D9
10,Rene Gonzales\gonzare01,33,CLE,30,17,8,12.6,110,.350,.348,.270,.448,.342,.609,.430,1.057,.772,173,.827,2.8,0.3,1.400,.565,.261,1.3,5/364
11,Damon Buford\buforda01,24,BAL,2,1,1,26.8,116,1.000,.500,.278,.500,.352,.500,.444,1.000,.795,155,.950,0.2,0.0,1.000,.000,.000,,/D7
12,Bob Hamelin*\hamelbo01,26,KCR,375,236,76,8.6,114,.277,.282,.276,.388,.349,.599,.440,.987,.788,147,.705,23.4,2.1,1.061,.500,.317,6.9,D3
13,Mo Vaughn*\vaughmo01,26,BOS,463,285,93,8.7,115,.372,.310,.277,.408,.350,.576,.442,.984,.792,147,.711,29.2,2.6,1.039,.411,.266,6.9,*3/D
14,Chili Davis#\davisch01,34,CAL,468,290,91,8.4,111,.333,.311,.273,.410,.345,.561,.434,.971,.779,148,.695,30.5,2.8,1.025,.429,.250,5.4,*D/7
15,Dann Howitt*\howitda01,30,CHW,15,10,3,8.0,110,.714,.357,.270,.400,.342,.571,.430,.971,.772,150,.678,1.1,0.1,.900,.286,.214,,/9387
16,Shane Mack\macksh01,30,MIN,347,220,68,8.3,111,.355,.333,.273,.402,.345,.564,.434,.966,.779,147,.690,22.1,2.0,.991,.347,.231,6.3,*78/D
17,Kenny Lofton*\loftoke01,27,CLE,523,326,111,9.1,110,.373,.349,.270,.412,.342,.536,.430,.948,.772,145,.726,32.5,2.9,1.101,.405,.187,20.0,*8
18,Greg Pirkl\pirklgr01,23,SEA,56,41,10,6.5,112,.222,.264,.274,.286,.346,.660,.436,.946,.782,134,.590,2.1,0.2,.925,.415,.396,.0,D/3
19,Rafael Palmeiro*\palmera01,29,BAL,498,317,95,8.0,116,.326,.319,.278,.392,.352,.550,.443,.942,.795,136,.678,24.5,2.2,.965,.365,.232,10.7,*3
20,Jose Canseco\cansejo01,29,TEX,505,338,87,6.9,111,.315,.282,.271,.386,.343,.552,.432,.939,.776,140,.614,26.2,2.4,.946,.448,.270,20.2,*D
21,Jay Buhner\buhneja01,29,SEA,436,273,80,7.8,112,.283,.279,.274,.394,.346,.542,.436,.936,.782,138,.669,22.4,2.0,.992,.444,.263,.0,*9/D8
22,Reggie Jefferson#\jeffere01,25,SEA,181,116,33,7.6,112,.366,.327,.274,.392,.346,.543,.436,.935,.782,138,.656,9.3,0.8,.922,.321,.216,.0,D3/7
23,Will Clark*\clarkwi02,30,TEX,469,273,91,8.9,111,.356,.329,.271,.431,.343,.501,.432,.932,.776,141,.719,28.8,2.6,1.022,.365,.172,7.2,*3/D
24,Mike Stanley\stanlmi02,31,NYY,333,215,60,7.5,108,.320,.300,.268,.384,.339,.545,.426,.929,.766,141,.648,18.5,1.7,.934,.379,.245,.0,2/3D
25,Paul Molitor\molitpa01,37,TOR,516,317,101,8.5,111,.355,.341,.273,.410,.345,.518,.434,.927,.779,138,.701,27.7,2.5,.997,.341,.176,16.5,*D/3
26,Matt Nokes*\nokesma01,30,NYY,85,58,16,7.4,108,.281,.291,.268,.329,.339,.595,.426,.924,.766,137,.644,3.7,0.3,.912,.367,.304,.0,2/D3
27,Juan Samuel\samueju01,33,DET,151,102,27,7.1,111,.346,.309,.273,.364,.345,.559,.434,.923,.779,134,.626,6.5,0.6,.920,.346,.250,5.0,8D/437
28,Wade Boggs*\boggswa01,36,NYY,434,258,80,8.3,108,.345,.342,.268,.433,.339,.489,.426,.922,.766,142,.691,27.0,2.4,.960,.317,.148,3.4,*5/3
29,Julio Franco\francju01,35,CHW,505,315,92,7.8,110,.344,.319,.270,.406,.342,.510,.430,.916,.772,137,.667,26.3,2.4,.952,.351,.192,11.4,*D3
30,Tim Salmon\salmoti01,25,CAL,435,275,79,7.7,111,.335,.287,.273,.382,.345,.531,.434,.912,.779,133,.660,18.8,1.7,.938,.383,.244,1.9,*9
31,Kirk Gibson*\gibsoki01,37,DET,382,253,67,7.1,111,.280,.276,.273,.358,.345,.548,.434,.906,.779,130,.626,14.4,1.3,.915,.397,.273,6.8,D89
32,John Valentin\valenjo02,27,BOS,355,219,65,8.0,115,.333,.316,.277,.400,.350,.505,.442,.905,.792,129,.674,14.8,1.3,.948,.336,.189,4.5,*6/D
33,Kirby Puckett\puckeki01,34,MIN,482,322,84,7.0,111,.314,.317,.273,.362,.345,.540,.434,.902,.779,129,.620,18.8,1.7,.876,.294,.223,9.2,*9D/8
34,Rusty Greer*\greerru01,25,TEX,331,199,60,8.1,111,.342,.314,.271,.410,.343,.487,.432,.898,.776,132,.680,15.8,1.4,.948,.339,.173,.0,987/3
35,Junior Felix#\felixju01,26,DET,339,225,57,6.8,111,.366,.306,.273,.372,.345,.525,.434,.897,.779,129,.607,13.5,1.2,.846,.289,.219,1.9,*9/78D
36,Chris James\jamesch02,31,TEX,159,105,27,6.9,111,.300,.256,.271,.361,.343,.534,.432,.895,.776,129,.614,5.7,0.5,.922,.429,.278,.0,9/7
37,Mark McGwire\mcgwima01,30,OAK,172,104,29,7.5,103,.291,.252,.261,.413,.332,.474,.416,.887,.748,138,.648,9.6,0.9,.971,.496,.222,.0,3/D
38,Jim Leyritz\leyriji01,30,NYY,293,195,47,6.4,108,.282,.265,.268,.365,.339,.518,.426,.883,.766,129,.585,11.4,1.0,.885,.394,.253,.0,2D3
39,Rex Hudler\hudlere01,33,CAL,136,102,19,5.0,111,.322,.298,.273,.326,.345,.556,.434,.882,.779,123,.468,3.6,0.3,.781,.306,.258,3.2,47/5D3
40,Mickey Tettleton#\tettlmi01,33,DET,444,263,74,7.5,111,.295,.248,.273,.419,.345,.463,.434,.882,.779,128,.652,19.9,1.8,.992,.499,.215,.0,23D9/7
41,Jim Thome*\thomeji01,23,CLE,369,251,58,6.2,110,.303,.268,.270,.359,.342,.523,.430,.882,.772,127,.566,12.5,1.1,.859,.399,.255,5.2,*5
42,Manny Ramirez\ramirma02,22,CLE,336,224,55,6.6,110,.298,.269,.270,.357,.342,.521,.430,.878,.772,125,.594,11.6,1.1,.886,.403,.252,6.5,*9/D
43,Tony Phillips#\phillto02,35,DET,538,331,91,7.4,111,.328,.281,.273,.409,.345,.468,.434,.877,.779,126,.642,21.3,1.9,.945,.422,.187,15.4,*74/D
