1,Phil Marchildon\marchph01,31,PHA,2,1,1,26.8,87,.500,.500,.260,.500,.331,1.000,.352,1.500,.684,335,.972,0.6,0.1,2.000,.500,.500,,/1
2,Hack Miller\milleha02,32,DET,5,3,2,17.9,94,.750,.750,.270,.750,.343,.750,.366,1.500,.709,323,.943,1.1,0.1,1.500,.000,.000,,/2
3,Jack Salveson\salveja01,31,CLE,12,6,4,17.9,84,.375,.400,.256,.455,.327,.900,.348,1.355,.675,298,.943,2.4,0.3,1.667,.600,.500,.0,1
4,Dick Fowler\fowledi01,24,PHA,17,11,5,12.2,87,.444,.444,.259,.444,.331,.667,.352,1.111,.684,223,.891,2.5,0.3,1.091,.222,.222,,/1
5,Luke Appling\applilu01,38,CHW,70,37,15,10.9,86,.408,.368,.258,.478,.330,.526,.351,1.005,.680,195,.869,7.6,0.8,1.194,.386,.158,1.0,6
6,Earl Henry*\henryea01,28,CLE,4,2,1,13.4,84,.500,.500,.256,.500,.327,.500,.348,1.000,.674,197,.907,0.4,0.0,1.000,.000,.000,,1
7,Oscar Judd*\juddos01,37,BOS,2,1,1,26.8,90,.500,.500,.264,.500,.336,.500,.359,1.000,.696,188,.972,0.2,0.0,1.000,.000,.000,,/1
8,Hal Kleine*\kleinha01,22,CLE,3,2,1,13.4,85,1.000,.333,.256,.333,.327,.667,.348,1.000,.675,194,.907,0.4,0.0,1.000,.333,.333,,/1
9,Charlie Keller*\kellech01,28,NYY,194,118,38,8.6,92,.295,.301,.266,.412,.339,.577,.362,.989,.701,181,.813,17.3,1.8,1.042,.454,.276,.0,7O
10,Hank Greenberg\greenha01,34,DET,312,196,60,8.2,94,.327,.311,.270,.404,.343,.544,.366,.948,.709,166,.798,24.2,2.6,.974,.396,.233,4.9,7O
11,Joe Cronin\cronijo01,38,BOS,11,5,2,10.7,90,.500,.375,.264,.545,.336,.375,.359,.920,.695,167,.866,1.1,0.1,1.200,.375,.000,,/5
12,Jeff Heath*\heathje01,30,CLE,429,266,75,7.6,84,.310,.305,.256,.398,.327,.508,.348,.906,.674,168,.773,32.0,3.4,.936,.359,.203,5.0,7O
