1,Bill LeFebvre*\lefebbi01,22,BOS,1,0,4,,123,,1.000,.296,1.000,.376,4.000,.442,5.000,.818,1071,.000,1.4,0.1,,3.000,3.000,.0,/1
2,Charley Suche\suchech01,22,CLE,1,0,2,,117,1.000,1.000,.288,1.000,.366,2.000,.429,3.000,.795,639,.000,0.8,0.1,,1.000,1.000,,/1
3,Mickey Livingston\livinmi01,23,WSH,4,1,4,105.2,111,1.000,.750,.280,.750,.357,1.250,.417,2.000,.774,410,.996,1.9,0.2,5.000,.500,.500,,/2
4,Joe Vance\vancejo01,32,NYY,4,1,4,105.2,118,.750,.750,.290,.750,.369,1.250,.432,2.000,.802,392,.996,1.8,0.2,5.000,.500,.500,,/1
5,Clint Brown*\browncl01,34,CHW,3,1,1,26.3,121,.500,.500,.294,.667,.373,1.000,.438,1.667,.811,307,.950,0.8,0.1,3.000,1.000,.500,,/1
6,Sig Gryska\grysksi01,23,SLB,24,11,8,19.1,117,.556,.476,.289,.542,.368,.667,.430,1.208,.798,202,.914,3.6,0.3,1.545,.333,.190,,/6
7,Jimmie Foxx\foxxji01,30,BOS,685,373,183,12.9,123,.335,.349,.296,.462,.376,.704,.442,1.166,.818,182,.837,75.0,6.7,1.392,.568,.356,9.1,*3
8,Merv Connors\connome01,24,CHW,72,41,19,12.2,121,.410,.355,.294,.437,.373,.710,.438,1.146,.811,179,.822,7.5,0.7,1.325,.500,.355,.0,3
9,Hank Greenberg\greenha01,27,DET,681,389,164,11.1,124,.288,.315,.299,.438,.379,.683,.445,1.122,.824,169,.796,60.8,5.4,1.306,.586,.369,12.5,*3
10,Ray Mack\mackra01,21,CLE,6,4,1,6.6,116,.400,.333,.288,.333,.366,.667,.429,1.000,.795,147,.600,0.2,0.0,1.000,.333,.333,,/4
11,Rene Monteagudo*\montere01,22,WSH,7,4,2,13.1,111,.500,.500,.280,.500,.357,.500,.417,1.000,.774,160,.842,0.5,0.0,1.000,.000,.000,,/1
12,Lee Stine\stinele01,24,NYY,2,1,1,26.3,118,.500,.500,.290,.500,.369,.500,.432,1.000,.802,151,.950,0.2,0.0,1.000,.000,.000,,/1
13,Earle Brucker\bruckea01,37,PHA,191,109,42,10.1,115,.401,.374,.285,.437,.363,.561,.425,.998,.788,152,.768,14.9,1.3,1.065,.298,.187,1.5,2/3
14,Rudy York\yorkru01,24,DET,557,327,110,8.8,124,.295,.298,.299,.417,.379,.579,.445,.995,.824,140,.720,30.2,2.7,1.104,.477,.281,1.9,*27O/3
15,Jeff Heath*\heathje01,23,CLE,538,334,116,9.1,116,.354,.343,.288,.383,.366,.602,.429,.985,.795,145,.732,30.0,2.7,1.018,.329,.259,5.3,*O7/9
16,Bill Dickey*\dickebi01,31,NYY,533,313,107,9.0,118,.284,.313,.290,.412,.369,.568,.432,.981,.801,143,.727,31.0,2.8,1.083,.427,.256,5.4,*2
17,Harlond Clift\cliftha01,25,SLB,658,385,124,8.5,117,.279,.290,.289,.423,.368,.554,.430,.977,.798,144,.704,39.4,3.6,1.104,.494,.264,15.5,*5
18,Joe DiMaggio\dimagjo01,23,NYY,660,406,135,8.7,118,.297,.324,.290,.386,.369,.581,.432,.967,.801,139,.716,32.3,2.9,1.020,.364,.257,10.1,*8O
19,Earl Averill*\averiea01,36,CLE,567,326,110,8.9,116,.345,.330,.288,.429,.366,.535,.429,.965,.795,142,.722,33.4,3.0,1.062,.380,.205,7.4,*O89
20,Joe Cronin\cronijo01,31,BOS,637,374,120,8.4,123,.342,.325,.296,.428,.376,.536,.442,.964,.818,135,.703,33.1,3.0,1.052,.387,.211,9.9,*6
21,Bob Johnson\johnsbo01,32,PHA,652,395,124,8.2,115,.317,.313,.285,.406,.363,.552,.425,.959,.788,142,.694,36.5,3.3,1.015,.396,.240,13.8,*O87/45
22,Hal Trosky*\troskha01,25,CLE,625,374,122,8.6,116,.335,.334,.288,.407,.366,.542,.429,.948,.795,137,.709,32.2,2.9,1.005,.336,.208,7.9,*3
23,Lou Gehrig*\gehrilo01,35,NYY,689,408,123,7.9,118,.299,.295,.290,.410,.369,.523,.432,.932,.801,132,.679,30.9,2.8,1.027,.422,.227,9.9,*3
24,Buddy Myer*\myerbu01,34,WSH,534,298,92,8.1,111,.353,.336,.280,.454,.357,.465,.417,.918,.774,138,.688,33.0,3.0,1.020,.350,.128,7.2,*4
25,Ben Chapman\chapmbe01,29,BOS,552,331,99,7.9,123,.356,.340,.296,.418,.376,.494,.442,.912,.818,123,.675,19.4,1.8,.957,.304,.154,8.2,*O9/57
26,Charlie Gehringer*\gehrich01,35,DET,689,398,119,7.9,124,.292,.306,.299,.425,.379,.486,.445,.911,.824,121,.675,23.2,2.1,1.028,.401,.180,16.5,*4
27,Taffy Wright*\wrighta01,26,WSH,282,174,51,7.7,111,.369,.350,.280,.389,.357,.517,.417,.906,.774,133,.667,12.3,1.1,.879,.213,.167,1.3,O97
28,Vito Tamulis*\tamulvi01,26,SLB,6,3,1,8.8,117,.500,.400,.289,.500,.368,.400,.430,.900,.798,129,.717,0.3,0.0,1.000,.200,.000,,/1
29,Tommy Henrich*\henrito01,25,NYY,575,356,90,6.6,118,.252,.270,.290,.391,.369,.490,.432,.882,.801,119,.605,15.3,1.4,.951,.425,.221,9.4,*O9
30,Frankie Hayes\hayesfr01,23,PHA,373,229,58,6.7,115,.319,.291,.285,.396,.363,.475,.425,.871,.788,121,.606,11.8,1.1,.899,.351,.184,3.4,2
31,Al Simmons\simmoal01,36,WSH,512,331,85,6.8,111,.296,.302,.280,.357,.357,.511,.417,.868,.774,122,.611,13.8,1.2,.854,.291,.209,3.7,*O7/89
32,George McQuinn*\mcquige02,28,SLB,674,425,109,6.7,117,.338,.324,.289,.384,.368,.477,.430,.861,.798,115,.611,14.3,1.3,.837,.248,.153,6.0,*3
33,Gee Walker\walkege02,30,CHW,482,312,78,6.6,121,.302,.305,.294,.360,.373,.493,.438,.854,.811,109,.600,3.9,0.4,.839,.285,.188,11.5,*O97
34,Hank Steinbacher*\steinha02,25,CHW,445,274,71,6.8,121,.340,.331,.294,.393,.373,.459,.438,.852,.811,110,.615,6.2,0.6,.822,.226,.128,1.6,O9/8
35,Gene Hasson*\hassoge01,22,PHA,82,51,12,6.2,115,.295,.275,.285,.383,.363,.464,.425,.846,.788,115,.573,1.8,0.2,.880,.362,.188,.0,3
36,Joe Gordon\gordojo01,23,NYY,519,347,78,5.9,118,.255,.255,.290,.340,.369,.502,.432,.843,.801,108,.552,2.8,0.3,.863,.386,.247,15.3,*4
37,Chief Hogsett*\hogsech01,34,WSH,25,16,4,6.6,111,.350,.304,.280,.360,.357,.478,.417,.838,.774,115,.600,0.5,0.0,.813,.261,.174,,1
38,Jackie Hayes\hayesja02,31,CHW,269,169,41,6.4,121,.333,.328,.294,.389,.373,.445,.438,.835,.811,106,.587,2.9,0.3,.809,.223,.118,1.5,4
39,Jimmy Dykes\dykesji01,41,CHW,99,62,15,6.4,121,.316,.303,.294,.374,.373,.461,.438,.834,.811,105,.585,0.5,0.0,.823,.270,.157,.0,4/56
40,Bob Harris\harribo01,23,DET,3,2,1,13.1,124,1.000,.333,.299,.500,.379,.333,.445,.833,.824,107,.842,0.1,0.0,1.000,.333,.000,,/1
41,Cecil Travis*\travice01,24,WSH,641,395,97,6.5,111,.343,.335,.280,.401,.357,.432,.417,.833,.774,116,.592,16.9,1.5,.806,.201,.097,5.5,*6
42,Joe Vosmik\vosmijo01,28,BOS,690,430,105,6.4,123,.328,.324,.296,.384,.376,.446,.442,.830,.818,103,.589,3.0,0.3,.792,.213,.122,.0,*7O/8
43,Dixie Walker*\walkedi02,27,DET,526,324,77,6.2,124,.322,.308,.299,.396,.379,.434,.445,.830,.824,102,.577,2.7,0.2,.830,.271,.126,5.5,*O78
