1,Buddy Biancalana#\biancbu01,22,KCR,3,2,1,13.4,99,.500,.500,.264,.667,.328,1.500,.402,2.167,.730,476,.877,1.1,0.1,2.000,1.500,1.000,,/6
2,Greg Walker*\walkegr01,22,CHW,19,10,8,21.5,99,.417,.412,.264,.474,.328,1.000,.402,1.474,.730,293,.944,4.4,0.4,1.900,.706,.588,.0,/D
3,Bob Skube*\skubebo01,24,MIL,3,1,1,26.9,93,.667,.667,.257,.667,.320,.667,.392,1.333,.712,279,.962,0.7,0.1,2.000,.000,.000,,/8D
4,John Lowenstein*\lowenjo01,35,BAL,384,238,81,9.1,99,.325,.320,.264,.415,.328,.602,.402,1.017,.730,176,.780,35.5,3.4,1.082,.453,.283,10.8,*7/9
5,Gary Pettis#\pettiga01,24,CAL,5,4,1,6.7,99,.000,.200,.264,.200,.328,.800,.403,1.000,.731,160,.668,0.3,0.0,1.000,.600,.600,.0,/87
6,Robin Yount\yountro01,26,MIL,704,461,136,7.9,93,.327,.331,.257,.379,.320,.578,.392,.957,.712,166,.731,56.4,5.5,.969,.350,.247,18.9,*6/D
7,Eddie Murray#\murraed02,26,BAL,627,401,116,7.8,99,.321,.316,.264,.391,.328,.549,.402,.940,.730,156,.724,43.5,4.2,.957,.369,.233,11.5,*3/D
8,Dwight Evans\evansdw01,30,BOS,727,455,134,7.9,103,.322,.292,.271,.402,.336,.534,.413,.936,.749,149,.730,45.1,4.4,.976,.427,.241,5.5,*9/D
9,John Moses#\mosesjo01,24,SEA,48,31,10,8.7,101,.342,.318,.268,.375,.332,.545,.408,.920,.740,147,.762,2.9,0.3,1.032,.409,.227,1.7,/978
10,Doug DeCinces\decindo01,31,CAL,655,438,113,6.9,99,.302,.301,.264,.369,.328,.548,.403,.916,.731,149,.680,39.5,3.8,.904,.365,.247,11.4,*5/6
11,Oscar Gamble*\gamblos01,32,NYY,382,241,69,7.7,97,.267,.272,.262,.387,.325,.522,.399,.910,.724,150,.720,24.4,2.4,.970,.443,.250,9.0,D9/7
12,Hal McRae\mcraeha01,36,KCR,676,439,123,7.5,99,.307,.308,.264,.369,.328,.542,.403,.910,.731,147,.712,39.0,3.8,.899,.323,.233,7.0,*D/7
13,Mike Davis*\davismi02,23,OAK,77,47,15,8.6,93,.439,.400,.257,.416,.320,.493,.392,.909,.711,156,.759,5.4,0.5,.851,.133,.093,1.5,/7398
14,Reggie Jackson*\jacksre01,36,CAL,621,403,107,7.1,99,.316,.275,.264,.375,.328,.532,.402,.907,.730,147,.692,35.0,3.4,.922,.415,.257,7.3,*9/D
15,Jim Dwyer*\dwyerji01,32,BAL,178,106,33,8.4,99,.325,.304,.264,.407,.328,.493,.402,.900,.730,147,.750,10.5,1.0,.990,.385,.189,3.0,97/3D
16,Roger LaFrancois*\lafraro01,25,BOS,10,6,2,9.0,103,.400,.400,.271,.400,.336,.500,.413,.900,.749,140,.773,0.5,0.0,.833,.100,.100,,/2
17,Kevin Rhomberg\rhombke01,26,CLE,20,14,3,5.8,99,.385,.333,.264,.400,.328,.500,.402,.900,.730,146,.602,1.1,0.1,.643,.167,.167,.0,/7D5
18,Lee May\mayle01,39,KCR,107,65,20,8.3,99,.347,.308,.264,.393,.328,.505,.403,.898,.731,145,.746,6.2,0.6,.952,.352,.198,.0,3/D
19,Fred Lynn*\lynnfr01,30,CAL,545,360,91,6.8,99,.311,.299,.264,.374,.328,.517,.402,.891,.730,142,.672,29.9,2.9,.874,.339,.218,10.5,*8
20,Don Money\moneydo01,35,MIL,313,208,53,6.8,93,.281,.284,.257,.360,.320,.531,.392,.891,.711,148,.675,17.6,1.7,.872,.356,.247,.0,D53/4
21,Gary Roenicke\roeniga01,27,BAL,477,306,79,6.9,99,.284,.270,.264,.392,.328,.499,.402,.891,.730,143,.681,26.5,2.6,.910,.405,.229,9.3,*7983
22,Dave Winfield\winfida01,30,NYY,597,424,93,5.9,97,.256,.280,.262,.331,.325,.560,.399,.891,.724,142,.612,28.5,2.8,.849,.367,.280,8.8,*7/D
