1,Hy Vandenberg\vandehy01,29,BOS,1,0,1,,116,1.000,1.000,.295,1.000,.368,1.000,.426,2.000,.794,406,.000,0.5,0.0,,.000,.000,,/1
2,Phil Hensiek\hensiph01,33,WSH,3,1,2,53.6,109,1.000,.667,.284,.667,.356,1.000,.410,1.667,.766,331,.987,1.0,0.1,3.000,.333,.333,,/1
3,Belve Bean\beanbe01,30,TOT,9,5,4,21.4,109,.667,.375,.284,.444,.356,1.000,.410,1.444,.766,269,.934,2.0,0.2,1.800,.750,.625,.0,1
4,Jimmie Foxx\foxxji01,27,PHA,649,354,156,11.8,110,.373,.346,.286,.461,.359,.636,.414,1.096,.772,182,.827,69.6,6.4,1.288,.507,.290,10.3,*32/5
5,Lou Gehrig*\gehrilo01,32,NYY,673,366,143,10.5,107,.313,.329,.281,.466,.353,.583,.406,1.049,.759,176,.793,67.4,6.2,1.230,.503,.254,12.6,*3
6,Hank Greenberg\greenha01,24,DET,710,423,159,10.1,108,.339,.328,.282,.411,.354,.628,.408,1.039,.762,170,.781,62.1,5.7,1.138,.443,.300,7.2,*3
7,Italo Chelini*\cheliit01,20,CHW,2,1,1,26.8,113,.500,.500,.290,.500,.363,.500,.419,1.000,.782,157,.955,0.2,0.0,1.000,.000,.000,,/1
8,Mike Kreevich\kreevmi01,27,CHW,24,14,5,9.6,113,.435,.435,.290,.458,.363,.522,.419,.980,.782,151,.764,1.8,0.2,.929,.130,.087,.0,/5
9,Jack Wilson\wilsoja01,23,BOS,18,12,4,8.9,116,.333,.313,.295,.353,.368,.625,.426,.978,.794,143,.741,0.9,0.1,1.000,.375,.313,.0,1
10,Wes Ferrell\ferrewe01,27,BOS,179,106,34,8.6,116,.354,.347,.295,.427,.368,.533,.426,.960,.794,141,.727,9.4,0.9,1.031,.327,.187,.0,1
11,Bobby Estalella\estalbo01,24,WSH,68,35,12,9.2,109,.333,.314,.284,.485,.356,.471,.410,.956,.766,151,.751,5.5,0.5,1.200,.510,.157,1.3,5
12,Joe Vosmik\vosmijo01,25,CLE,689,410,135,8.8,113,.355,.348,.290,.408,.363,.537,.419,.946,.782,141,.736,36.8,3.4,.980,.285,.189,3.3,*O7/8
13,Charlie Gehringer*\gehrich01,32,DET,709,430,125,7.8,108,.317,.330,.282,.409,.354,.502,.408,.911,.763,138,.690,36.1,3.4,.956,.313,.172,13.9,*4
14,Frank Grube\grubefr01,30,TOT,28,16,5,8.4,113,.409,.360,.290,.429,.363,.480,.419,.909,.783,132,.718,1.4,0.1,.938,.240,.120,,2
15,Buddy Myer*\myerbu01,31,WSH,719,411,125,8.2,109,.368,.349,.284,.440,.356,.468,.410,.907,.766,138,.708,40.3,3.8,.956,.276,.119,5.8,*4
16,Mickey Cochrane*\cochrmi01,32,DET,522,296,82,7.4,108,.322,.319,.282,.452,.354,.450,.408,.902,.762,138,.671,31.7,3.0,1.000,.365,.131,5.0,*2
17,Bill Conroy\conrobi02,20,PHA,5,3,1,8.9,110,.250,.250,.286,.400,.359,.500,.414,.900,.772,132,.741,0.3,0.0,1.000,.500,.250,,/2
18,Pete Fox\foxpe01,26,DET,581,368,100,7.3,108,.336,.321,.282,.382,.354,.513,.408,.895,.763,133,.663,24.8,2.3,.918,.298,.191,14.5,*O9/8
19,Bob Johnson\johnsbo01,29,PHA,664,414,112,7.2,110,.305,.299,.286,.384,.359,.510,.414,.894,.772,130,.661,25.7,2.4,.910,.342,.211,3.7,*O7/9
20,Bruce Campbell*\campbbr01,25,CLE,343,211,59,7.5,113,.347,.325,.290,.390,.363,.497,.419,.887,.782,126,.674,12.3,1.2,.895,.276,.172,3.1,O9
21,Jack Salveson\salveja01,21,CHW,21,14,4,7.6,113,.333,.300,.290,.333,.363,.550,.419,.883,.782,123,.683,0.6,0.0,.857,.300,.250,.0,1
22,Bob Garbark\garbabo01,25,CLE,23,12,3,6.7,113,.353,.333,.290,.478,.363,.389,.419,.867,.782,125,.628,1.2,0.1,1.000,.333,.056,,/2
23,Ralph Winegarner\winegra01,25,CLE,93,60,15,6.7,113,.333,.310,.290,.376,.363,.488,.419,.864,.782,120,.628,2.3,0.2,.847,.286,.179,1.5,1/7O53
24,Earl Averill*\averiea01,33,CLE,638,409,102,6.7,113,.294,.288,.290,.368,.363,.496,.419,.863,.782,120,.627,14.7,1.4,.874,.339,.208,11.3,*8O
25,George Selkirk*\selkige01,27,NYY,541,348,85,6.5,107,.320,.312,.281,.372,.353,.487,.406,.859,.759,125,.618,16.9,1.6,.814,.255,.175,3.4,*O9
26,Hal Warnock*\warnoha01,23,SLB,7,5,1,5.4,114,.500,.286,.291,.286,.364,.571,.421,.857,.785,114,.529,0.2,0.0,.800,.286,.286,,/O87
27,Pinky Higgins\higgipi01,26,PHA,573,376,92,6.6,110,.301,.296,.286,.350,.359,.504,.414,.854,.772,119,.619,12.5,1.2,.841,.296,.208,9.5,*5
28,Moose Solters\soltemo01,29,TOT,672,436,114,7.0,114,.320,.319,.292,.356,.365,.498,.421,.854,.786,116,.647,11.8,1.1,.833,.250,.179,13.7,*789
29,Ed Coleman*\colemed01,33,TOT,467,301,73,6.5,114,.281,.280,.291,.364,.364,.485,.420,.850,.785,115,.615,7.6,0.7,.845,.329,.205,.0,*9
30,Zeke Bonura\bonurze01,26,CHW,612,389,97,6.7,113,.281,.295,.290,.364,.363,.485,.419,.849,.782,116,.627,12.0,1.1,.853,.302,.191,6.7,*3
31,Red Ruffing\ruffire01,30,NYY,114,73,19,7.0,107,.357,.339,.281,.363,.353,.486,.406,.849,.759,123,.645,3.4,0.3,.792,.174,.147,.0,1
32,Odell Hale\haleod01,26,CLE,648,429,100,6.2,113,.315,.304,.290,.361,.363,.486,.419,.847,.782,115,.598,11.2,1.1,.806,.273,.182,15.5,*5/4
33,Harlond Clift\cliftha01,22,SLB,569,343,82,6.4,114,.304,.295,.291,.406,.364,.436,.421,.842,.785,115,.608,14.2,1.3,.867,.309,.141,.0,*5/4
34,Dusty Cooke*\cookedu01,28,BOS,346,218,50,6.1,116,.326,.306,.295,.400,.368,.439,.426,.839,.794,112,.590,6.3,0.6,.816,.282,.133,4.0,O98/7
35,Schoolboy Rowe\rowesc01,25,DET,124,78,19,6.5,108,.330,.312,.282,.380,.354,.459,.408,.839,.762,120,.617,3.0,0.3,.827,.257,.147,.0,1
36,Charlie Moss\mossch01,24,PHA,4,2,1,13.4,111,.333,.333,.286,.500,.359,.333,.414,.833,.772,120,.857,0.2,0.0,1.000,.333,.000,,/2
37,John Stone*\stonejo01,29,WSH,498,318,76,6.4,109,.334,.314,.284,.372,.356,.459,.410,.832,.766,117,.608,10.0,0.9,.789,.229,.145,1.6,*O97/8
38,Joe Cronin\cronijo01,28,BOS,630,403,93,6.2,116,.306,.295,.295,.370,.368,.460,.426,.830,.794,108,.593,6.1,0.6,.815,.279,.165,4.5,*6/3
39,Sam West*\westsa01,30,SLB,615,387,88,6.1,114,.314,.300,.291,.388,.364,.442,.421,.830,.785,112,.587,11.2,1.0,.811,.275,.142,1.8,*8O
40,Luke Appling\applilu01,28,CHW,656,377,90,6.4,113,.331,.307,.290,.437,.363,.389,.419,.826,.782,113,.608,19.3,1.8,.897,.326,.082,1.8,*6
41,Cliff Bolton*\boltocl01,28,WSH,435,264,63,6.4,109,.311,.304,.284,.399,.356,.427,.410,.825,.766,116,.608,10.8,1.0,.832,.275,.123,.0,*2
42,Roy Johnson*\johnsro02,32,BOS,636,396,90,6.1,116,.331,.315,.295,.398,.368,.423,.426,.822,.794,108,.587,8.5,0.8,.793,.241,.108,4.7,*7O
43,Wally Moses*\moseswa01,24,PHA,373,237,56,6.3,110,.332,.325,.286,.375,.359,.446,.414,.822,.772,113,.604,6.3,0.6,.764,.191,.122,3.8,O9/7
44,Don Heffner\heffndo01,24,NYY,40,25,6,6.4,107,.314,.306,.281,.375,.353,.444,.406,.819,.759,116,.610,0.9,0.1,.800,.250,.139,,4
45,Bill Patton\pattobi01,22,PHA,12,7,2,7.6,110,.429,.300,.286,.417,.359,.400,.414,.817,.772,113,.683,0.4,0.0,.857,.300,.100,,/2
46,Doc Farrell\farredo01,33,BOS,8,5,1,5.4,116,.286,.286,.295,.375,.368,.429,.426,.804,.794,102,.529,0.1,0.0,.800,.286,.143,,/4
47,Rick Ferrell\ferreri01,29,BOS,536,341,71,5.6,116,.307,.301,.295,.388,.368,.413,.426,.801,.794,102,.547,3.7,0.4,.765,.247,.111,3.8,*2
48,Bing Miller\millebi02,40,BOS,155,102,21,5.5,116,.307,.304,.295,.356,.368,.442,.426,.798,.794,100,.542,-0.3,-0.0,.732,.203,.138,.0,O9/7
49,Bill Dickey*\dickebi01,28,NYY,491,326,68,5.6,107,.262,.279,.281,.339,.353,.458,.406,.797,.759,109,.548,4.3,0.4,.759,.257,.179,1.9,*2
50,Tony Piet\pietto01,28,CHW,336,214,45,5.6,113,.321,.298,.290,.375,.363,.421,.419,.796,.782,104,.551,2.0,0.2,.777,.240,.123,2.4,45
51,Whit Wyatt\wyattwh01,27,CHW,17,10,2,5.4,113,.273,.231,.290,.412,.363,.385,.419,.796,.782,105,.529,0.2,0.0,.900,.462,.154,,1
52,Ben Chapman\chapmbe01,26,NYY,629,417,85,5.5,107,.300,.289,.281,.361,.353,.430,.406,.791,.759,108,.538,7.6,0.7,.762,.264,.141,10.9,*8O
53,Doc Cramer*\cramedo01,29,PHA,701,452,97,5.8,110,.348,.332,.286,.373,.359,.416,.414,.789,.772,105,.561,4.6,0.4,.707,.140,.084,4.0,*8O
54,Hal Trosky*\troskha01,22,CLE,680,464,94,5.4,113,.266,.271,.290,.321,.363,.468,.419,.789,.782,100,.535,-4.4,-0.4,.739,.269,.198,1.9,*3
55,Jake Powell\powelja03,26,WSH,604,398,84,5.6,109,.327,.312,.284,.360,.356,.428,.410,.788,.766,106,.553,3.4,0.3,.738,.198,.116,8.6,*8O/49
56,Chief Hogsett*\hogsech01,31,DET,23,17,3,4.7,108,.250,.261,.282,.261,.354,.522,.408,.783,.762,101,.472,-0.3,-0.0,.706,.261,.261,.0,1
57,Gee Walker\walkege02,27,DET,385,265,53,5.4,108,.305,.301,.282,.329,.354,.453,.408,.782,.762,104,.529,0.0,0.0,.704,.199,.152,6.5,O879
58,Frankie Crosetti\crosefr01,24,NYY,351,229,45,5.3,107,.259,.256,.281,.351,.353,.430,.406,.781,.759,105,.520,2.6,0.2,.781,.315,.174,4.4,6
59,Billy Werber\werbebi01,27,BOS,549,365,72,5.3,116,.256,.255,.295,.357,.368,.424,.426,.781,.794,97,.522,-2.2,-0.2,.829,.366,.169,18.9,*5
60,Tony Lazzeri\lazzeto01,31,NYY,544,353,71,5.4,107,.301,.273,.281,.361,.353,.417,.406,.778,.759,105,.532,4.1,0.4,.770,.289,.145,11.9,*4/6
61,Cecil Travis*\travice01,21,WSH,589,372,78,5.6,109,.336,.318,.284,.377,.356,.399,.410,.776,.766,103,.551,3.6,0.3,.724,.161,.081,.0,*57O
62,Goose Goslin*\gosligo01,34,DET,651,425,86,5.4,108,.296,.292,.282,.355,.354,.415,.408,.770,.762,102,.534,1.9,0.2,.720,.220,.124,6.4,*O79
63,Jimmy Dykes\dykesji01,38,CHW,473,299,59,5.3,113,.302,.288,.290,.381,.363,.387,.419,.769,.782,98,.523,0.8,0.1,.752,.248,.099,4.0,53/4
