1,Mickey Klutts\kluttmi01,23,NYY,3,0,3,,91,1.000,1.000,.258,1.000,.322,1.500,.380,2.500,.702,605,.000,1.7,0.2,,.500,.500,,/5
2,Luis Silverio\silvelu01,21,KCR,14,7,6,22.9,95,.750,.545,.263,.615,.329,.909,.388,1.524,.717,321,.955,3.4,0.3,2.000,.545,.364,.0,/7D9
3,Alfredo Griffin#\griffal01,20,CLE,6,2,2,26.7,93,.667,.500,.260,.667,.325,.750,.383,1.417,.708,301,.966,1.5,0.2,2.500,.750,.250,,/6
4,Brian Milner\milnebr01,18,TOR,9,5,3,16.0,94,.500,.444,.262,.444,.328,.667,.386,1.111,.714,208,.917,1.1,0.1,1.200,.222,.222,,/2
5,Andy Etchebarren\etchean01,35,MIL,6,3,2,17.8,94,.667,.400,.261,.500,.326,.600,.385,1.100,.711,209,.930,0.8,0.1,1.333,.400,.200,,/2
6,Billy Sample\samplbi01,23,TEX,15,8,4,13.4,94,.583,.467,.261,.467,.326,.600,.385,1.067,.711,199,.888,1.9,0.2,1.125,.133,.133,,/D7
7,Rusty Torres#\torreru01,29,CHW,51,32,10,8.4,94,.324,.318,.262,.400,.328,.591,.386,.991,.714,175,.770,4.4,0.4,1.000,.386,.273,.0,/987D
8,Elrod Hendricks*\hendrel01,37,BAL,21,12,4,8.9,89,.357,.333,.254,.429,.318,.556,.374,.984,.692,183,.790,2.1,0.2,1.083,.389,.222,.0,/2D1
9,Jim Rice\riceji01,25,BOS,746,490,147,8.0,103,.327,.315,.274,.370,.341,.600,.404,.970,.746,157,.756,48.5,4.8,.973,.374,.285,12.2,*7D9/8
10,Dave Stegman\stegmda01,24,DET,17,13,2,4.1,96,.250,.286,.265,.313,.330,.643,.390,.955,.720,160,.477,1.2,0.1,.909,.429,.357,.0,/89
11,Larry Hisle\hislela01,31,MIL,600,397,103,6.9,94,.292,.290,.261,.374,.326,.533,.385,.906,.711,153,.704,37.1,3.7,.907,.379,.242,15.5,7D8/9
12,Amos Otis\otisam01,31,KCR,567,370,102,7.4,95,.293,.298,.263,.380,.329,.525,.388,.905,.717,151,.727,34.8,3.5,.972,.412,.226,26.1,*8/D
13,Mark Budaska#\budasma01,25,OAK,5,3,1,8.9,89,.500,.250,.254,.400,.318,.500,.374,.900,.692,159,.790,0.4,0.0,1.000,.500,.250,,/79
14,Andre Thornton\thornan01,28,CLE,617,409,99,6.5,93,.243,.262,.260,.377,.325,.516,.383,.893,.708,151,.677,37.2,3.7,.897,.431,.254,7.1,*3
15,Chet Lemon\lemonch01,23,CHW,416,282,65,6.2,94,.311,.300,.262,.377,.328,.510,.386,.887,.714,147,.657,23.2,2.3,.833,.308,.210,7.2,89D
16,Ike Hampton#\hamptik01,26,CAL,16,11,3,7.3,90,.333,.214,.256,.313,.321,.571,.378,.884,.699,149,.723,0.7,0.1,1.000,.571,.357,1.0,2/D3
17,Leon Roberts\roberle01,27,SEA,528,347,90,6.9,93,.299,.301,.260,.364,.325,.515,.383,.879,.708,146,.704,27.8,2.8,.868,.307,.214,9.4,*9/D
18,Doug DeCinces\decindo01,27,BAL,561,386,89,6.2,89,.292,.286,.254,.346,.318,.526,.374,.872,.692,149,.658,31.9,3.2,.826,.331,.241,11.2,*54
19,Art Kusnyer\kusnyar01,32,KCR,15,10,3,8.0,95,.250,.231,.263,.333,.329,.538,.388,.872,.717,140,.756,0.7,0.1,.900,.462,.308,.0,/2
20,Fred Lynn*\lynnfr01,26,BOS,627,405,103,6.8,103,.293,.298,.274,.380,.341,.492,.404,.872,.746,133,.696,26.4,2.6,.858,.327,.194,5.3,*8
21,Ken Singleton#\singlke01,31,BAL,608,375,100,7.1,89,.326,.293,.254,.409,.318,.462,.374,.871,.693,152,.714,39.6,4.0,.900,.365,.169,.0,*9/D7
22,Ben Oglivie*\oglivbe01,29,MIL,527,350,85,6.5,94,.322,.303,.261,.370,.326,.497,.385,.867,.711,143,.678,26.7,2.7,.840,.313,.194,13.7,7D93
23,Gorman Thomas\thomago01,27,MIL,536,360,85,6.3,94,.272,.246,.261,.351,.326,.515,.385,.866,.711,142,.667,25.4,2.6,.875,.429,.270,5.5,*8
24,Rod Carew*\carewro01,32,MIN,651,409,105,6.9,95,.364,.333,.263,.411,.329,.441,.388,.853,.717,139,.700,32.8,3.3,.868,.282,.108,8.4,*3/47
25,Rico Carty\cartyri01,38,TOT,593,403,91,6.0,93,.264,.282,.260,.348,.325,.502,.383,.850,.708,138,.649,25.9,2.6,.815,.328,.220,1.9,*D
26,Al Oliver*\oliveal01,31,TEX,568,381,90,6.3,94,.326,.324,.261,.358,.326,.490,.385,.848,.711,137,.667,25.2,2.5,.779,.223,.166,10.2,7D/8
27,Danny Goodwin*\goodwda01,24,CAL,69,44,11,6.7,90,.318,.276,.256,.377,.321,.466,.378,.842,.699,141,.690,3.7,0.4,.860,.362,.190,.0,D
28,Carlton Fisk\fiskca01,30,BOS,658,430,103,6.4,103,.300,.284,.275,.366,.341,.475,.404,.841,.746,125,.673,20.9,2.1,.841,.324,.191,10.4,*2/D7
29,Johnny Grubb*\grubbjo01,29,TOT,493,315,78,6.6,93,.294,.275,.260,.381,.325,.460,.383,.841,.708,137,.686,22.4,2.3,.869,.365,.185,8.6,*79/D
30,Sixto Lezcano\lezcasi01,24,MIL,519,333,81,6.5,94,.325,.292,.261,.377,.326,.459,.385,.837,.711,135,.679,22.8,2.3,.835,.312,.167,5.0,*9/D
31,Eddie Murray#\murraed02,22,BAL,690,465,104,6.0,89,.298,.285,.254,.356,.318,.480,.374,.836,.693,140,.644,33.0,3.3,.800,.311,.195,9.8,*3/5D
32,Jason Thompson*\thompja01,23,DET,669,437,104,6.4,96,.303,.287,.265,.364,.330,.472,.390,.836,.720,131,.670,25.0,2.5,.817,.311,.185,.0,*3
33,Bobby Bonds\bondsbo01,32,TOT,657,461,95,5.5,94,.284,.267,.261,.355,.327,.480,.385,.834,.711,133,.610,25.5,2.6,.829,.389,.212,36.0,*9D
34,Reggie Jackson*\jacksre01,32,NYY,581,393,87,5.9,91,.319,.274,.258,.356,.322,.477,.380,.834,.702,136,.640,23.9,2.4,.805,.323,.204,18.4,9D
35,Cecil Cooper*\coopece01,28,MIL,448,298,69,6.2,94,.350,.312,.261,.359,.326,.474,.385,.833,.711,133,.659,17.5,1.8,.775,.238,.162,4.9,3D
36,Otto Velez\velezot01,27,TOR,300,198,43,5.8,94,.285,.266,.262,.380,.328,.448,.386,.828,.714,132,.632,12.5,1.3,.808,.355,.181,1.8,79/D3
37,Sam Bowen\bowensa02,25,BOS,8,6,1,4.5,103,.000,.143,.275,.250,.341,.571,.404,.821,.746,115,.515,0.0,0.0,.833,.571,.429,.0,/87
38,Mitchell Page*\pagemi02,26,OAK,579,401,82,5.5,89,.320,.285,.254,.355,.318,.459,.374,.814,.693,134,.606,22.9,2.3,.754,.285,.174,19.6,*7D/9
39,Gary Roenicke\roeniga01,23,BAL,70,50,9,4.8,89,.222,.259,.254,.348,.318,.466,.374,.813,.692,134,.549,3.0,0.3,.745,.328,.207,.0,7
