1,Pat Keedy\keedypa01,27,CAL,4,3,2,17.8,99,.333,.500,.261,.500,.327,1.500,.406,2.000,.732,423,.923,1.7,0.2,1.667,.750,1.000,.0,/57
2,Gus Polidor\polidgu01,23,CAL,1,0,1,,99,1.000,1.000,.261,1.000,.327,1.000,.406,2.000,.733,452,.000,0.5,0.0,,.000,.000,,/96
3,Luis Pujols\pujollu01,29,TEX,1,0,1,,100,1.000,1.000,.262,1.000,.328,1.000,.407,2.000,.735,451,.000,0.5,0.0,,.000,.000,,/2
4,Mike Greenwell*\greenmi01,21,BOS,34,21,9,11.5,102,.261,.323,.266,.382,.332,.742,.413,1.124,.745,195,.842,3.8,0.4,1.286,.548,.419,1.6,7/9
5,George Brett*\brettge01,32,KCR,665,388,146,10.1,98,.321,.335,.260,.436,.326,.585,.404,1.022,.730,179,.808,66.3,6.4,1.150,.453,.251,13.8,*5/D
6,Darrell Miller\milleda01,27,CAL,50,31,11,9.5,99,.444,.375,.261,.400,.327,.583,.406,.983,.733,166,.791,4.0,0.4,.935,.208,.208,.0,9/D8527
7,Joel Skinner\skinnjo01,24,CHW,50,32,9,7.5,102,.467,.341,.266,.408,.332,.545,.413,.954,.745,155,.712,3.5,0.3,.935,.318,.205,.0,2
8,Don Mattingly*\mattido01,24,NYY,727,475,136,7.7,97,.298,.324,.259,.371,.325,.567,.402,.939,.727,156,.718,50.8,4.9,.934,.330,.244,3.8,*3
9,Rickey Henderson\henderi01,26,NYY,654,398,138,9.3,97,.320,.314,.259,.419,.324,.516,.402,.934,.726,157,.784,48.3,4.7,1.155,.510,.201,36.9,*8/7D
10,Danny Tartabull\tartada01,22,SEA,69,42,14,8.9,99,.413,.328,.261,.406,.327,.525,.406,.930,.733,153,.771,4.9,0.5,.976,.344,.197,1.0,6/5
11,Wade Boggs*\boggswa01,27,BOS,758,439,143,8.7,102,.396,.368,.266,.450,.332,.478,.413,.928,.745,151,.764,53.3,5.2,.952,.259,.110,3.2,*5
12,Steve Lombardozzi\lombast01,25,MIN,65,41,12,7.8,103,.408,.370,.267,.426,.334,.481,.414,.908,.748,144,.727,3.7,0.4,.917,.241,.111,.0,4
13,Eddie Murray#\murraed02,29,BAL,677,428,122,7.6,96,.289,.297,.258,.383,.323,.523,.400,.906,.723,149,.717,42.5,4.1,.938,.376,.226,8.6,*3/D
14,Jesse Barfield\barfije01,25,TOR,612,408,106,7.0,102,.347,.289,.266,.369,.332,.536,.413,.905,.745,141,.681,30.8,3.0,.921,.395,.247,24.2,*9/8
15,Cecil Fielder\fieldce01,21,TOR,81,54,14,6.9,102,.345,.311,.266,.358,.332,.527,.413,.885,.745,135,.680,3.6,0.4,.849,.297,.216,.0,3
16,Kirk Gibson*\gibsoki01,28,DET,670,436,118,7.2,98,.325,.287,.260,.364,.326,.518,.404,.882,.730,140,.697,33.9,3.3,.953,.398,.231,29.5,*98/D
17,Mark Funderburk\fundema01,28,MIN,77,55,11,5.4,103,.345,.314,.267,.351,.334,.529,.414,.879,.748,133,.570,3.4,0.3,.774,.271,.214,.0,D/73
18,Ron Hassey*\hassero01,32,NYY,298,195,49,6.7,97,.283,.296,.259,.369,.324,.509,.402,.878,.726,140,.668,14.9,1.5,.856,.318,.213,.0,2/3D
19,Darrell Evans*\evansda01,38,DET,594,392,96,6.6,98,.223,.248,.260,.356,.326,.519,.404,.875,.730,138,.657,26.6,2.6,.884,.432,.271,.0,*3D/5
20,Ivan Calderon\caldeiv01,23,SEA,233,164,34,5.6,99,.329,.286,.261,.349,.327,.514,.406,.863,.733,134,.585,9.4,0.9,.809,.329,.229,5.3,79/D38
21,Phil Bradley\bradlph01,26,SEA,714,478,116,6.5,99,.340,.300,.261,.365,.327,.498,.406,.862,.733,134,.653,29.5,2.9,.845,.304,.198,23.8,*789
22,Mike Young#\youngmi01,25,BAL,504,343,78,6.1,96,.298,.273,.258,.348,.323,.513,.400,.861,.723,136,.626,21.5,2.1,.818,.338,.240,1.9,7D9
23,Reggie Jackson*\jacksre01,39,CAL,541,364,79,5.8,99,.300,.252,.261,.360,.327,.487,.406,.847,.733,130,.605,21.0,2.0,.834,.402,.235,1.9,9D
24,Rich Gedman*\gedmari01,25,BOS,556,368,86,6.2,102,.320,.295,.266,.362,.332,.484,.413,.846,.745,126,.638,18.0,1.8,.815,.293,.189,3.6,*2
25,Floyd Rayford\rayfofl01,27,BAL,372,263,56,5.7,96,.337,.306,.258,.324,.323,.521,.400,.845,.723,131,.597,12.9,1.3,.765,.248,.214,5.1,52/D
26,Rance Mulliniks*\mullira01,29,TOR,427,274,66,6.4,102,.319,.295,.266,.383,.332,.454,.413,.836,.745,125,.650,15.4,1.5,.832,.314,.158,3.3,*5
27,Jim Rice\riceji01,32,BOS,608,431,83,5.2,102,.291,.291,.266,.349,.332,.487,.413,.836,.745,123,.552,16.9,1.6,.761,.293,.196,3.7,*7/D
28,Mike Davis*\davismi02,26,OAK,604,415,91,5.9,92,.312,.287,.252,.348,.316,.484,.391,.832,.707,134,.610,25.4,2.5,.807,.314,.197,24.0,*98
29,Dwight Evans\evansdw01,33,BOS,744,481,112,6.2,102,.271,.263,.266,.378,.332,.454,.413,.832,.745,124,.636,24.8,2.4,.854,.384,.191,11.3,*9/D
30,Garth Iorg\iorgga01,30,TOR,312,213,45,5.6,102,.324,.313,.266,.358,.332,.469,.413,.827,.745,121,.594,8.5,0.8,.729,.219,.156,4.2,54
