1,Roger Clemens\clemero02,33,BOS,1,0,1,,117,1.000,1.000,.278,1.000,.352,1.000,.447,2.000,.799,408,.000,0.5,0.0,,.000,.000,,1
2,Ryan Hancock\hancory01,24,CAL,1,0,1,,114,1.000,1.000,.275,1.000,.348,1.000,.441,2.000,.789,414,.000,0.5,0.0,,.000,.000,,1
3,Brian Banks#\banksbr01,25,MIL,8,3,6,53.7,118,.750,.571,.281,.625,.354,1.286,.451,1.911,.805,362,.984,2.9,0.2,3.333,.857,.714,.0,/73
4,Robert Machado\macharo01,23,CHW,6,3,3,26.8,111,.667,.667,.271,.667,.343,.833,.435,1.500,.778,286,.946,1.7,0.2,1.667,.167,.167,,/2
5,Rudy Pemberton\pemberu01,26,BOS,45,21,18,23.0,117,.556,.512,.278,.556,.352,.780,.447,1.336,.799,233,.930,8.9,0.8,1.810,.366,.268,1.5,9/7
6,Luis Ortiz\ortizlu01,26,TEX,7,5,2,10.7,120,.200,.286,.283,.286,.357,1.000,.455,1.286,.812,200,.767,0.8,0.1,1.400,.714,.714,.0,/D
7,Trot Nixon*\nixontr01,22,BOS,4,2,2,26.8,117,.667,.500,.278,.500,.352,.750,.447,1.250,.799,210,.946,0.7,0.1,2.000,.500,.250,.0,/9
8,Mark McGwire\mcgwima01,32,OAK,548,306,149,13.1,117,.308,.312,.278,.467,.352,.730,.447,1.198,.799,196,.825,68.2,6.0,1.420,.693,.418,.0,*3D
9,Frank Thomas\thomafr04,28,CHW,649,377,150,10.7,111,.339,.349,.271,.459,.343,.626,.435,1.085,.778,178,.765,69.5,6.1,1.203,.484,.277,2.0,*3
10,Jim Thome*\thomeji01,25,CLE,636,365,146,10.7,115,.363,.311,.276,.450,.349,.612,.443,1.062,.792,167,.767,57.9,5.1,1.207,.545,.301,3.8,*5/D
11,Edgar Martinez\martied01,33,SEA,634,358,144,10.8,115,.349,.327,.276,.464,.349,.595,.443,1.059,.792,167,.769,61.4,5.4,1.209,.515,.269,5.4,*D/35
12,Nigel Wilson*\wilsoni01,26,CLE,13,9,3,9.0,115,.250,.250,.276,.308,.349,.750,.443,1.058,.792,157,.702,0.8,0.1,1.111,.583,.500,.0,/D7
13,Brian Giles*\gilesbr02,25,CLE,143,87,32,9.9,115,.358,.355,.276,.434,.349,.612,.443,1.045,.792,162,.738,13.0,1.2,1.143,.438,.256,3.8,D7/9
14,Alex Rodriguez\rodrial01,20,SEA,677,418,157,10.1,115,.382,.358,.276,.414,.349,.631,.443,1.045,.792,161,.746,57.5,5.0,1.119,.389,.273,21.2,*6
15,Brady Anderson*\anderbr01,32,BAL,687,436,150,9.2,116,.286,.297,.277,.396,.350,.637,.445,1.034,.795,156,.714,50.1,4.4,1.127,.494,.340,29.6,*8/D
16,Albert Belle\belleal01,29,CLE,715,442,156,9.5,115,.293,.311,.276,.410,.349,.623,.443,1.033,.792,158,.723,55.7,4.9,1.131,.495,.312,17.9,*7/D
17,Ken Griffey*\griffke02,26,SEA,638,396,142,9.6,115,.291,.303,.276,.392,.349,.628,.443,1.020,.792,154,.729,45.0,4.0,1.139,.495,.325,24.1,*8/D
18,Juan Gonzalez\gonzaju03,26,TEX,592,384,126,8.8,120,.296,.314,.283,.368,.357,.643,.455,1.011,.812,145,.696,33.8,3.0,1.045,.416,.329,3.8,9D
19,Mark Whiten#\whitema01,29,SEA,163,100,35,9.4,115,.341,.300,.276,.399,.349,.607,.443,1.006,.792,151,.720,10.9,1.0,1.090,.464,.307,3.4,7/9
