1,Clay Buchholz*\buchhcl01,25,BOS,1,0,1,,105,1.000,1.000,.267,1.000,.336,1.000,.418,2.000,.754,437,.000,0.5,0.0,,.000,.000,,1
2,Shawn Camp\campsh01,34,TOR,1,0,1,,102,1.000,1.000,.263,1.000,.331,1.000,.411,2.000,.742,445,.000,0.5,0.0,,.000,.000,,1
3,Bruce Chen*\chenbr01,33,KCR,2,1,1,26.7,99,1.000,1.000,.259,1.000,.327,1.000,.406,2.000,.733,452,.960,0.5,0.0,,.000,.000,,1
4,Alexi Ogando\ogandal01,26,TEX,1,0,1,,107,1.000,1.000,.270,1.000,.340,1.000,.424,2.000,.764,430,.000,0.5,0.0,,.000,.000,,1
5,Ryan Budde\buddery01,30,LAA,11,6,4,17.8,96,.750,.400,.256,.455,.323,.800,.400,1.255,.723,241,.920,1.9,0.2,1.500,.500,.400,.0,/2
6,Luke Carlin#\carlilu01,29,CLE,16,9,5,14.9,95,.429,.357,.253,.438,.320,.786,.397,1.223,.717,235,.892,2.5,0.2,1.444,.571,.429,.0,/2
7,Donny Lucy\lucydo01,27,CHW,18,10,5,13.4,102,.364,.333,.264,.444,.332,.733,.413,1.178,.745,211,.872,2.6,0.2,1.500,.600,.400,1.0,/2
8,Justin Morneau*\morneju01,29,MIN,348,202,82,10.8,98,.385,.345,.258,.437,.325,.618,.404,1.055,.730,187,.824,38.1,3.6,1.165,.443,.274,.0,3/D
9,Josh Hamilton*\hamiljo03,29,TEX,571,349,134,10.3,107,.390,.359,.270,.411,.340,.633,.424,1.044,.763,170,.808,51.7,4.9,1.113,.371,.274,12.8,*78D
10,Miguel Cabrera\cabremi01,27,DET,648,396,141,9.5,102,.336,.328,.263,.420,.331,.622,.411,1.042,.742,178,.786,64.0,6.1,1.116,.456,.294,5.6,*3/D
11,Jim Thome*\thomeji01,39,MIN,340,208,73,9.4,98,.310,.283,.258,.412,.325,.627,.404,1.039,.730,182,.782,33.3,3.2,1.141,.562,.344,.0,D
12,Luke Hughes\hughelu01,25,MIN,7,6,1,4.5,98,.333,.286,.258,.286,.325,.714,.404,1.000,.730,165,.478,0.5,0.0,.667,.286,.429,.0,/5
13,John Lackey\lackejo01,31,BOS,6,4,1,6.7,105,.500,.400,.267,.400,.336,.600,.418,1.000,.754,163,.658,0.4,0.0,1.000,.200,.200,,1
14,Daisuke Matsuzaka\matsuda01,29,BOS,5,3,1,8.9,105,.500,.500,.267,.500,.336,.500,.418,1.000,.754,168,.765,0.4,0.0,1.000,.000,.000,,1
15,Carl Pavano\pavanca01,34,MIN,8,5,2,10.7,98,.750,.500,.258,.500,.325,.500,.404,1.000,.730,177,.820,0.6,0.1,1.000,.000,.000,,1
