1,Dizzy Dean\deandi01,37,SLB,1,0,1,,98,1.000,1.000,.265,1.000,.345,1.000,.381,2.000,.726,452,.000,0.5,0.0,,.000,.000,,/1
2,Lou Knerr\knerrlo01,25,WSH,1,0,1,,94,1.000,1.000,.259,1.000,.338,1.000,.373,2.000,.711,464,.000,0.5,0.0,,.000,.000,,/1
3,Bud Swartz*\swartbu01,18,SLB,1,0,1,,98,1.000,1.000,.265,1.000,.345,1.000,.381,2.000,.726,452,.000,0.5,0.0,,.000,.000,,/1
4,Al Lyons\lyonsal01,28,NYY,6,2,3,40.0,96,.800,.667,.262,.667,.341,.833,.376,1.500,.717,317,.984,1.7,0.2,2.500,.167,.167,,/17O
5,Matt Batts\battsma01,25,BOS,17,8,6,20.0,102,.500,.500,.271,.529,.352,.750,.389,1.279,.741,243,.946,3.1,0.3,1.625,.313,.250,.0,/2
6,Gil Coan*\coangi01,25,WSH,47,22,15,18.2,94,.583,.500,.259,.553,.339,.667,.373,1.220,.711,242,.937,8.2,0.8,1.545,.310,.167,.0,O9
7,Ted Williams*\willite01,28,BOS,692,359,166,12.3,102,.332,.343,.271,.499,.352,.634,.389,1.133,.741,205,.879,89.2,8.9,1.391,.597,.292,.0,*7O
8,Mickey Harris*\harrimi01,30,BOS,16,8,4,13.3,102,.500,.417,.271,.533,.352,.583,.389,1.117,.741,201,.894,1.9,0.2,1.429,.417,.167,,1
9,Cot Deal#\dealco01,24,BOS,4,2,1,13.3,102,.500,.500,.271,.500,.352,.500,.389,1.000,.741,171,.894,0.4,0.0,1.000,.000,.000,,/1
10,Dick Starr\starrdi01,26,NYY,4,4,1,6.7,96,.500,.333,.261,.333,.341,.667,.376,1.000,.717,175,.703,0.3,0.0,.667,.333,.333,,/1
11,Bob Lemon*\lemonbo01,26,CLE,64,40,13,8.7,94,.356,.321,.259,.387,.338,.607,.373,.994,.711,177,.792,5.3,0.5,1.053,.393,.286,.0,1/O89
12,Hank Ruszkowski\ruszkha01,21,CLE,29,20,6,8.0,94,.222,.259,.259,.310,.339,.667,.373,.977,.711,171,.767,2.1,0.2,1.000,.481,.407,.0,2
13,Charlie Keller*\kellech01,30,NYY,193,118,33,7.5,96,.192,.238,.261,.404,.341,.550,.376,.954,.717,165,.744,14.5,1.5,1.059,.583,.311,.0,7O
14,Joe DiMaggio\dimagjo01,32,NYY,601,380,109,7.6,96,.307,.315,.262,.391,.341,.522,.376,.913,.717,154,.752,37.6,3.8,.918,.333,.208,5.2,*8O
15,Allie Clark\clarkal01,24,NYY,73,48,14,7.8,96,.375,.373,.262,.417,.341,.493,.376,.909,.717,153,.758,4.8,0.5,.809,.194,.119,.0,O9/7
16,Tommy Henrich*\henrito01,34,NYY,629,408,98,6.4,96,.296,.287,.262,.372,.341,.485,.376,.857,.717,138,.687,27.6,2.8,.849,.329,.198,5.1,*O9/837
17,Jeff Heath*\heathje01,32,SLB,580,385,87,6.0,98,.255,.251,.265,.366,.345,.485,.381,.850,.726,133,.663,21.9,2.2,.856,.415,.234,3.7,*7O
18,Joe Gordon\gordojo01,32,CLE,626,429,96,6.0,94,.256,.272,.259,.346,.339,.496,.373,.842,.711,135,.658,23.6,2.4,.808,.342,.224,11.3,*4
19,Rusty Peters\peterru02,32,SLB,54,33,8,6.5,98,.410,.340,.265,.415,.345,.426,.381,.841,.726,132,.690,2.4,0.2,.813,.213,.085,,4/6
20,Ferris Fain*\fainfe01,26,PHA,567,356,79,5.9,98,.302,.291,.264,.414,.344,.423,.379,.837,.723,132,.655,25.4,2.6,.839,.336,.132,5.1,*3
21,George McQuinn*\mcquige02,37,NYY,609,382,89,6.2,96,.329,.304,.262,.395,.341,.437,.376,.832,.717,132,.674,24.7,2.5,.821,.280,.133,.0,*3
22,Pat Mullin*\mullipa01,29,DET,467,315,64,5.4,100,.274,.256,.267,.359,.348,.470,.384,.829,.732,126,.618,14.1,1.4,.794,.359,.214,5.0,*O9
23,Dick Wakefield*\wakefdi01,26,DET,453,280,62,5.9,100,.304,.283,.267,.412,.348,.416,.384,.828,.732,127,.654,17.4,1.8,.837,.342,.133,1.8,7O
24,Roy Cullenbine#\cullero01,33,DET,607,378,79,5.6,100,.206,.224,.267,.401,.348,.422,.384,.823,.732,125,.629,22.8,2.3,.898,.496,.198,5.3,*3
25,Stan Spence*\spencst01,32,WSH,588,379,84,5.9,94,.278,.279,.259,.378,.339,.441,.373,.819,.711,130,.654,21.8,2.2,.804,.322,.162,3.6,*8O
26,Lou Boudreau\boudrlo01,29,CLE,624,396,88,5.9,94,.307,.307,.259,.388,.338,.424,.373,.811,.711,128,.656,23.6,2.4,.785,.243,.117,1.6,*6
27,Elmer Valo*\valoel01,26,PHA,450,280,62,5.9,98,.308,.300,.264,.406,.344,.405,.379,.811,.723,125,.654,15.2,1.6,.842,.300,.105,6.9,*O9
28,Vic Wertz*\wertzvi01,22,DET,383,250,55,5.9,100,.345,.288,.267,.376,.348,.432,.384,.809,.732,121,.652,10.4,1.1,.778,.291,.144,3.0,O97/8
29,Sam Mele\melesa01,25,BOS,498,336,71,5.6,102,.308,.302,.271,.356,.352,.448,.389,.805,.741,116,.635,7.8,0.8,.721,.221,.146,.0,*O98/73
30,Rick Ferrell\ferreri01,41,WSH,115,75,16,5.7,94,.326,.303,.259,.389,.338,.414,.373,.804,.711,126,.638,4.4,0.4,.753,.253,.111,,2
31,Hoot Evers\eversho01,26,DET,525,358,70,5.2,100,.314,.296,.267,.366,.348,.435,.384,.801,.732,118,.600,11.1,1.1,.733,.239,.139,8.9,*O8/7
32,George Kell\kellge01,24,DET,662,434,91,5.6,100,.323,.320,.267,.387,.348,.412,.384,.798,.732,118,.631,15.8,1.6,.717,.192,.092,6.4,*5
33,Luke Appling\applilu01,40,CHW,573,374,79,5.6,92,.313,.306,.257,.386,.336,.412,.369,.797,.705,126,.634,20.2,2.1,.741,.237,.105,8.0,*6/5
34,Barney McCosky*\mccosba01,30,PHA,616,385,84,5.8,98,.345,.328,.264,.395,.344,.399,.379,.795,.723,120,.648,16.4,1.7,.734,.170,.071,1.0,*O78
35,Tommy Fine#\fineto01,32,BOS,13,8,1,3.3,102,.333,.333,.271,.455,.352,.333,.389,.788,.741,115,.398,0.3,0.0,.833,.222,.000,,/1
36,Johnny Pesky*\peskyjo01,28,BOS,719,459,98,5.7,102,.336,.324,.271,.393,.352,.392,.389,.785,.741,112,.638,12.7,1.3,.722,.185,.067,.0,*65
37,Taffy Wright*\wrighta01,35,CHW,455,291,61,5.6,92,.332,.324,.257,.398,.336,.387,.369,.784,.705,123,.631,14.5,1.5,.720,.187,.062,5.3,O97
38,Fred Hutchinson*\hutchfr01,27,DET,113,79,16,5.4,100,.306,.302,.267,.339,.348,.443,.384,.783,.732,113,.616,1.2,0.1,.705,.217,.142,2.0,1
39,Aaron Robinson*\robinaa01,32,NYY,294,190,38,5.3,96,.285,.270,.262,.370,.341,.413,.376,.783,.717,118,.610,6.8,0.7,.753,.298,.143,.0,2
40,Yogi Berra*\berrayo01,22,NYY,306,219,42,5.1,96,.263,.280,.262,.310,.341,.464,.376,.775,.717,114,.592,3.1,0.3,.676,.225,.184,.0,2O79
41,Billy Johnson\johnsbi03,28,NYY,545,379,70,4.9,96,.297,.285,.262,.351,.341,.417,.376,.768,.717,114,.576,7.8,0.8,.678,.219,.132,1.8,*5
42,Dom DiMaggio\dimagdo01,30,BOS,599,395,75,5.1,102,.309,.283,.271,.376,.352,.390,.389,.766,.741,107,.588,6.8,0.7,.728,.259,.107,8.9,*8O
43,Vern Stephens\stephve01,26,SLB,634,418,82,5.2,98,.292,.279,.265,.359,.345,.406,.381,.765,.726,111,.602,7.8,0.8,.726,.258,.126,10.4,*6
44,Wally Judnich*\judniwa01,31,SLB,564,386,70,4.8,98,.264,.258,.265,.338,.345,.426,.381,.764,.726,110,.568,5.3,0.6,.707,.282,.168,3.6,*3O8/9
45,Bobby Brown*\brownbo03,22,NYY,175,114,21,4.9,96,.314,.300,.262,.390,.341,.373,.376,.763,.717,113,.574,3.7,0.4,.685,.200,.073,.0,56/O89
46,Hank Majeski\majesha01,30,PHA,546,371,68,4.9,98,.286,.280,.264,.358,.344,.405,.379,.763,.723,111,.572,7.3,0.8,.697,.238,.125,1.8,*5/64
47,Bobby Doerr\doerrbo01,29,BOS,625,448,78,4.6,102,.258,.258,.271,.329,.352,.426,.389,.755,.741,103,.549,-0.5,-0.1,.671,.273,.168,5.1,*4
48,Hal Peck*\peckha01,30,CLE,422,287,54,5.0,94,.303,.293,.259,.342,.338,.411,.373,.753,.711,111,.584,4.7,0.5,.664,.186,.117,4.4,O9/7
49,Ralph Hodgin*\hodgira01,32,CHW,198,135,25,4.9,92,.297,.294,.257,.352,.336,.400,.369,.752,.705,113,.577,3.0,0.3,.669,.183,.106,1.0,O7/9
50,Johnny Groth\grothjo01,20,DET,6,5,1,5.3,100,.333,.250,.267,.500,.348,.250,.384,.750,.732,109,.610,0.3,0.0,.600,.500,.000,,/7O
51,Jack Phillips\phillja02,25,NYY,39,26,5,5.1,96,.300,.278,.262,.333,.341,.417,.376,.750,.717,108,.594,0.1,0.0,.692,.222,.139,.0,3
52,Hal Wagner*\wagneha01,31,TOT,297,193,36,5.0,101,.283,.273,.268,.367,.349,.383,.386,.750,.735,105,.580,2.7,0.3,.711,.250,.109,.0,2
53,Dale Mitchell*\mitchda01,25,CLE,518,346,66,5.1,94,.324,.316,.259,.347,.338,.396,.373,.742,.711,109,.590,3.1,0.3,.625,.120,.079,1.3,*O78/9
54,Hank Edwards*\edwarha01,28,CLE,428,300,51,4.5,94,.269,.260,.259,.315,.338,.420,.373,.735,.711,106,.538,0.6,0.1,.654,.234,.160,1.9,O97
55,Johnny Lindell\lindejo01,30,NYY,513,366,62,4.5,96,.304,.275,.262,.322,.341,.412,.376,.734,.717,104,.537,-0.3,-0.0,.630,.202,.137,1.8,*O789
56,Bob Dillinger\dillibo01,28,SLB,635,433,78,4.8,98,.311,.294,.265,.361,.345,.371,.381,.733,.726,102,.564,2.1,0.2,.683,.212,.077,5.5,*5
57,Eddie Robinson*\robined01,26,CLE,356,255,41,4.3,94,.224,.245,.259,.314,.338,.415,.373,.729,.711,104,.513,0.2,0.0,.660,.267,.170,1.9,3
58,Wally Moses*\moseswa01,36,BOS,285,194,34,4.7,102,.287,.275,.271,.344,.352,.384,.389,.728,.741,97,.552,-1.0,-0.1,.670,.227,.110,2.4,O9
59,Jake Early*\earlyja01,32,SLB,268,170,27,4.2,98,.254,.224,.265,.381,.345,.336,.381,.717,.726,99,.508,2.3,0.2,.735,.360,.112,.0,2
60,Eddie Mayo*\mayoed01,37,DET,595,421,67,4.2,100,.285,.279,.267,.338,.348,.379,.384,.717,.732,96,.508,-3.7,-0.4,.604,.183,.101,4.0,*4
61,Ken Keltner\keltnke01,30,CLE,612,426,68,4.3,94,.264,.257,.259,.331,.338,.383,.373,.714,.711,101,.510,0.3,0.0,.647,.237,.126,6.9,*5
62,Cass Michaels\michaca01,21,CHW,403,284,45,4.2,92,.290,.273,.257,.350,.336,.363,.369,.714,.705,103,.506,2.0,0.2,.635,.214,.090,4.6,45/6
63,Phil Rizzuto\rizzuph01,29,NYY,623,420,68,4.3,96,.287,.273,.262,.350,.341,.364,.376,.714,.717,99,.516,0.3,0.0,.657,.204,.091,3.4,*6
64,Les Fleming*\flemile01,31,CLE,337,222,36,4.3,94,.272,.242,.259,.362,.338,.349,.373,.711,.711,101,.516,2.5,0.3,.689,.295,.107,.0,3
65,Sam Chapman\chapmsa01,31,PHA,624,438,68,4.1,98,.268,.252,.264,.331,.344,.379,.379,.710,.723,96,.497,-3.9,-0.4,.635,.243,.127,4.9,*O87
66,Mickey Vernon*\vernomi01,29,WSH,652,468,72,4.1,94,.276,.265,.259,.320,.339,.388,.373,.709,.711,99,.492,-3.3,-0.3,.606,.205,.123,8.8,*3
67,Johnny Berardino\berarjo01,30,SLB,357,245,38,4.1,98,.283,.261,.265,.358,.345,.350,.381,.708,.726,95,.497,0.1,0.0,.642,.235,.088,1.7,4
68,Joe Grace*\gracejo01,33,WSH,273,187,29,4.1,94,.255,.248,.259,.348,.338,.359,.373,.707,.711,99,.497,0.4,0.0,.647,.256,.111,1.5,O7/98
69,Dave Ferriss*\ferrida01,25,BOS,106,77,12,4.2,102,.303,.273,.271,.321,.352,.384,.389,.705,.741,90,.499,-1.9,-0.2,.584,.182,.111,,1
70,Eddie Bockman\bockmed01,26,CLE,71,49,8,4.4,94,.333,.258,.259,.310,.339,.394,.373,.704,.711,97,.519,-0.7,-0.1,.633,.212,.136,.0,5/47O6
71,Herman Franks*\frankhe01,33,PHA,19,13,2,4.1,98,.273,.200,.264,.368,.344,.333,.379,.702,.723,95,.492,-0.0,0.0,.692,.400,.133,,/2
72,Snuffy Stirnweiss\stirnsn01,28,NYY,673,452,70,4.1,96,.272,.256,.262,.358,.341,.342,.376,.700,.717,96,.496,-0.9,-0.1,.653,.245,.086,5.0,*4
73,Rudy York\yorkru01,33,TOT,644,471,70,4.0,96,.242,.233,.261,.302,.341,.397,.375,.699,.716,94,.476,-7.1,-0.7,.619,.265,.164,1.9,*3
74,Doc Cramer*\cramedo01,41,DET,179,130,18,3.7,100,.267,.268,.267,.350,.348,.344,.384,.694,.732,90,.444,-2.1,-0.2,.547,.178,.076,.0,8O
75,Jake Jones\jonesja03,26,TOT,636,457,66,3.8,99,.248,.237,.267,.306,.347,.386,.383,.693,.730,89,.464,-11.3,-1.2,.621,.247,.150,9.1,*3
76,Austin Knickerbocker\knickau01,28,PHA,53,40,5,3.3,98,.273,.250,.264,.294,.344,.396,.379,.690,.723,90,.398,-1.0,-0.1,.553,.188,.146,,O9/87
77,Spud Chandler\chandsp01,39,NYY,53,42,5,3.2,96,.270,.245,.262,.260,.341,.429,.376,.689,.717,90,.377,-1.1,-0.1,.564,.204,.184,.0,1
78,Floyd Baker*\bakerfl01,30,CHW,439,287,43,4.0,92,.286,.264,.257,.375,.336,.313,.369,.688,.705,97,.481,2.0,0.2,.646,.232,.049,.0,5/46
79,Steve Gromek#\gromest01,27,CLE,22,16,3,5.0,94,.412,.318,.259,.318,.338,.364,.373,.682,.711,92,.582,-0.4,-0.0,.500,.045,.045,,1
80,Ralph Houk\houkra01,27,NYY,104,69,10,3.9,96,.287,.272,.262,.356,.341,.326,.376,.682,.717,91,.465,-0.8,-0.1,.609,.174,.054,,2
81,Al Gettel\getteal01,29,CLE,54,41,6,3.9,94,.319,.294,.259,.308,.338,.373,.373,.680,.711,91,.469,-1.0,-0.1,.513,.078,.078,,1
82,Eddie Joost\joosted01,31,PHA,682,464,61,3.5,98,.235,.206,.264,.348,.344,.330,.379,.678,.723,88,.422,-4.8,-0.5,.673,.335,.124,8.2,*6
83,Paul Lehner*\lehnepa01,26,SLB,525,395,52,3.5,98,.253,.248,.265,.294,.345,.381,.381,.675,.726,85,.422,-12.8,-1.3,.557,.190,.133,5.8,*O8/7
