1,Johnny Gerlach\gerlajo01,22,CHW,2,0,2,,116,1.000,1.000,.290,1.000,.366,1.000,.429,2.000,.794,407,.000,0.9,0.1,,.000,.000,,/5
2,Jimmie Foxx\foxxji01,31,BOS,565,324,149,12.2,117,.369,.360,.291,.464,.367,.694,.431,1.158,.798,188,.833,64.4,5.9,1.304,.527,.334,7.2,*3/1
3,Joe DiMaggio\dimagjo01,24,NYY,524,303,138,12.1,113,.354,.381,.285,.448,.360,.671,.422,1.119,.782,184,.830,57.6,5.3,1.242,.409,.290,5.5,*O8
4,Spud Chandler\chandsp01,31,NYY,6,3,2,17.7,113,.500,.400,.285,.500,.360,.600,.422,1.100,.782,181,.908,0.7,0.1,1.333,.400,.200,,1
5,Ted Williams*\willite01,20,BOS,675,394,149,10.0,117,.328,.327,.291,.436,.367,.609,.431,1.045,.798,160,.777,54.7,5.0,1.161,.473,.281,3.8,*O9
6,Hank Greenberg\greenha01,28,DET,604,366,130,9.4,120,.331,.312,.295,.420,.371,.622,.436,1.042,.807,156,.756,43.9,4.0,1.152,.502,.310,12.9,*3
7,Jim Walkup\walkuji02,29,TOT,1,1,1,26.5,120,1.000,.500,.295,.500,.371,.500,.436,1.000,.807,149,.954,0.1,0.0,1.000,.000,.000,,/1
8,Hal Trosky*\troskha01,26,CLE,512,317,106,8.9,111,.316,.335,.283,.405,.357,.589,.418,.994,.775,154,.736,36.0,3.3,1.029,.368,.254,3.7,*3
9,Bob Johnson\johnsbo01,33,PHA,653,387,134,9.2,111,.348,.338,.283,.440,.357,.553,.418,.993,.775,156,.748,49.2,4.5,1.088,.415,.215,18.2,*O78/4
10,George Selkirk*\selkige01,31,NYY,537,306,97,8.4,113,.307,.306,.285,.452,.360,.517,.422,.969,.782,148,.716,36.8,3.4,1.121,.474,.211,15.3,*O79
11,Charlie Gehringer*\gehrich01,36,DET,487,295,93,8.4,120,.310,.325,.295,.423,.371,.544,.436,.967,.807,139,.714,25.9,2.4,1.025,.389,.219,6.4,*4
12,Charlie Keller*\kellech01,22,NYY,490,283,89,8.3,113,.361,.334,.285,.447,.360,.500,.422,.947,.782,143,.713,30.2,2.8,1.040,.377,.166,7.8,*O97
13,Rudy York\yorkru01,25,DET,376,240,70,7.7,120,.313,.307,.295,.387,.371,.544,.436,.931,.807,129,.684,13.8,1.3,.962,.377,.237,8.0,23
14,Sam Page*\pagesa01,23,PHA,9,6,2,8.8,111,.750,.429,.283,.500,.357,.429,.418,.929,.775,142,.734,0.6,0.0,.800,.143,.000,,/1
15,Bill Dickey*\dickebi01,32,NYY,565,348,99,7.6,113,.289,.302,.285,.403,.360,.513,.422,.915,.782,133,.674,25.7,2.4,.965,.381,.210,8.3,*2
16,Joe Cronin\cronijo01,32,BOS,627,404,103,6.8,117,.311,.308,.291,.407,.367,.492,.431,.899,.798,125,.629,22.3,2.1,.893,.352,.185,9.1,*6
17,Red Rolfe*\rolfere01,30,NYY,731,448,128,7.6,113,.336,.329,.285,.404,.360,.495,.422,.899,.782,130,.676,30.9,2.8,.904,.293,.167,9.3,*5
18,George McQuinn*\mcquige02,29,SLB,702,456,120,7.0,116,.315,.316,.289,.383,.364,.515,.427,.898,.791,126,.642,22.5,2.1,.881,.306,.199,9.2,*3
19,Buddy Lewis*\lewisbu01,22,WSH,629,400,101,6.7,107,.323,.319,.276,.402,.350,.478,.408,.879,.758,132,.625,27.0,2.5,.869,.295,.159,10.0,*5
20,Joe Gordon\gordojo01,24,NYY,648,435,103,6.3,113,.276,.284,.285,.370,.360,.506,.422,.876,.782,123,.597,18.5,1.7,.847,.356,.222,15.8,*4
21,Ken Keltner\keltnke01,22,CLE,646,427,107,6.6,111,.334,.325,.283,.379,.357,.489,.418,.868,.775,123,.622,19.4,1.8,.811,.250,.164,8.2,*5
22,Frankie Hayes\hayesfr01,24,PHA,487,332,76,6.1,111,.287,.283,.283,.348,.357,.510,.418,.859,.775,120,.582,10.8,1.0,.831,.327,.227,6.7,*2
23,Chet Laabs\laabsch01,27,TOT,374,247,60,6.4,116,.345,.300,.289,.369,.365,.489,.428,.858,.792,116,.608,7.0,0.6,.835,.303,.189,5.7,8/79
24,Tommy Thompson*\thompto02,29,TOT,114,64,15,6.2,116,.321,.302,.289,.455,.364,.395,.427,.850,.791,117,.592,4.3,0.4,.967,.360,.093,.0,9
25,Jeff Heath*\heathje01,24,CLE,472,316,75,6.3,111,.317,.292,.283,.354,.357,.494,.418,.848,.775,117,.598,9.9,0.9,.816,.306,.202,10.2,*7O
26,Benny McCoy*\mccoybe01,23,DET,227,145,34,6.2,120,.345,.302,.295,.394,.371,.448,.436,.842,.807,109,.592,3.0,0.3,.842,.307,.146,1.5,46
27,Dixie Walker*\walkedi02,28,DET,178,121,27,5.9,120,.303,.305,.295,.367,.371,.474,.436,.841,.807,108,.570,0.7,0.1,.805,.286,.169,4.0,O79/8
