1,Tom Quinlan\quinlto01,22,TOR,3,1,1,26.7,99,1.000,.500,.266,.667,.335,.500,.398,1.167,.733,225,.965,0.5,0.0,2.000,.000,.000,,/5
2,Bobby Rose\rosebo01,23,CAL,16,9,4,11.9,92,.364,.385,.256,.467,.323,.615,.382,1.082,.706,205,.861,1.8,0.2,1.250,.385,.231,.0,/45
3,Rickey Henderson\henderi01,31,OAK,594,357,137,10.2,90,.325,.325,.253,.439,.321,.577,.379,1.016,.700,189,.826,63.1,6.2,1.241,.562,.252,39.1,*7D
4,Tim McIntosh\mcintti01,25,MIL,5,4,1,6.7,94,.000,.200,.258,.200,.326,.800,.386,1.000,.712,169,.684,0.3,0.0,1.000,.600,.600,.0,/2
5,Jeff Stone*\stoneje01,29,BOS,2,2,0,0.0,98,1.000,.500,.264,.500,.332,.500,.394,1.000,.727,177,.000,0.2,0.0,.000,-.500,.000,,/D
6,Frank Thomas\thomafr04,22,CHW,240,137,49,9.6,93,.421,.330,.257,.454,.325,.529,.384,.983,.709,177,.807,23.2,2.3,1.090,.424,.199,.0,3/D
7,Cecil Fielder\fieldce01,26,DET,673,435,129,7.9,95,.313,.277,.260,.377,.329,.592,.389,.969,.718,167,.747,51.3,5.1,1.007,.469,.314,.0,*3D
8,Ken Griffey*\griffke01,40,SEA,88,50,19,10.2,95,.361,.377,.259,.443,.328,.519,.388,.963,.715,169,.823,7.6,0.8,1.020,.273,.143,.0,7
9,Fred McGriff*\mcgrifr01,26,TOR,658,405,124,8.2,99,.316,.300,.266,.400,.335,.530,.398,.930,.733,153,.758,41.9,4.2,.983,.402,.230,8.8,*3/D
10,Lenny Webster\webstle01,25,MIN,7,4,1,6.7,99,.400,.333,.266,.429,.335,.500,.398,.929,.733,154,.684,0.5,0.0,1.000,.333,.167,,/2
11,Jose Canseco\cansejo01,25,OAK,563,373,98,7.0,90,.326,.274,.253,.371,.321,.543,.379,.914,.700,159,.703,37.8,3.8,.943,.437,.268,25.1,9D
12,George Brett*\brettge01,37,KCR,607,392,106,7.2,93,.348,.329,.257,.387,.325,.515,.384,.902,.709,153,.714,39.8,4.0,.891,.301,.186,11.0,3D/975
13,Kevin Maas*\maaske01,25,NYY,300,194,52,7.2,95,.274,.252,.259,.367,.328,.535,.388,.902,.715,150,.711,17.1,1.7,.933,.449,.283,1.9,3D
14,Randy Milligan\millira01,28,BAL,456,284,78,7.3,92,.273,.265,.256,.408,.324,.492,.382,.900,.706,155,.720,31.6,3.1,.968,.478,.227,9.2,3/D
15,Turner Ward#\wardtu01,25,CLE,49,31,9,7.8,94,.405,.348,.258,.388,.326,.500,.386,.888,.712,148,.740,2.7,0.3,.935,.283,.152,1.5,9/D
16,Russ Morman\mormaru01,28,KCR,41,28,7,6.7,93,.265,.270,.257,.317,.325,.568,.384,.885,.709,145,.684,2.1,0.2,.889,.378,.297,.0,/73D
17,Bo Jackson\jacksbo01,27,KCR,456,319,70,5.9,93,.323,.272,.257,.342,.325,.523,.384,.866,.709,142,.630,21.2,2.1,.841,.375,.252,19.5,87D
