1,Luke Hamlin*\hamlilu01,28,DET,6,4,2,13.4,107,.500,.400,.282,.400,.353,1.000,.406,1.400,.760,259,.870,1.0,0.1,1.667,.600,.600,,/1
2,Gowell Claset#\clasego01,25,PHA,5,1,1,26.9,106,1.000,.500,.281,.800,.352,.500,.404,1.300,.757,251,.960,1.2,0.1,4.000,1.500,.000,,/1
3,Rogers Hornsby\hornsro01,37,SLB,11,6,3,13.4,110,.286,.333,.287,.455,.359,.778,.413,1.232,.772,215,.870,1.6,0.2,1.500,.667,.444,.0,
4,Bill Dietrich\dietrbi01,23,PHA,4,2,1,13.4,106,1.000,.333,.281,.500,.352,.667,.405,1.167,.757,207,.870,0.6,0.1,1.500,.667,.333,,/1
5,Charlie English\englich01,23,CHW,10,5,3,16.1,101,.500,.444,.273,.500,.344,.667,.394,1.167,.737,215,.903,1.6,0.2,1.400,.333,.222,,/4
6,Jimmie Foxx\foxxji01,25,PHA,670,371,180,13.0,106,.361,.356,.281,.449,.352,.703,.405,1.153,.757,201,.863,84.1,7.9,1.348,.515,.347,3.8,*3/6
7,Lou Gehrig*\gehrilo01,30,NYY,687,409,147,9.7,101,.320,.334,.273,.424,.344,.605,.394,1.030,.738,177,.785,66.1,6.3,1.098,.420,.272,14.0,*3
8,Babe Ruth*\ruthba01,38,NYY,576,326,116,9.6,101,.310,.301,.273,.442,.344,.582,.394,1.023,.737,176,.782,55.4,5.3,1.172,.527,.281,7.2,*O97/31
9,Milt Bocek\bocekmi01,20,CHW,26,14,6,11.5,101,.467,.364,.273,.462,.344,.545,.394,1.007,.738,173,.834,2.5,0.2,1.143,.364,.182,.0,/O79
10,Ira Hutchinson\hutchir01,22,CHW,2,1,1,26.9,101,1.000,.500,.274,.500,.344,.500,.394,1.000,.738,172,.960,0.2,0.0,1.000,.000,.000,,/1
11,Thornton Lee*\leeth01,26,CLE,8,5,2,10.8,110,.500,.375,.287,.375,.359,.625,.413,1.000,.772,156,.816,0.4,0.0,1.000,.250,.250,,/1
12,Cliff Bolton*\boltocl01,26,WSH,46,23,9,10.5,105,.444,.410,.278,.500,.349,.487,.401,.987,.750,165,.810,4.2,0.4,1.130,.231,.077,,/2O9
13,Wally Hebert*\heberwa01,25,SLB,28,18,5,7.5,110,.429,.391,.287,.417,.359,.565,.413,.982,.772,153,.695,1.6,0.2,1.000,.217,.174,,1
14,Mickey Cochrane*\cochrmi01,30,PHA,542,301,100,8.9,106,.314,.322,.281,.459,.352,.515,.405,.974,.757,158,.760,43.7,4.2,1.118,.445,.193,10.4,*2
15,Bobby Coombs\coombbo01,25,PHA,7,3,1,9.0,106,.400,.400,.281,.571,.352,.400,.405,.971,.757,161,.761,0.7,0.1,1.333,.400,.000,,1
