1,Charlie Lindstrom\lindsch02,21,CHW,2,0,3,,97,1.000,1.000,.260,1.000,.329,3.000,.396,4.000,.725,962,.000,1.4,0.1,,3.000,2.000,,/2
2,Al Schroll\schroal01,26,BOS,1,0,1,,103,1.000,1.000,.268,1.000,.338,1.000,.408,2.000,.746,441,.000,0.5,0.0,,.000,.000,,/1
3,Leo Burke\burkele02,24,BAL,12,6,5,22.3,93,.500,.455,.255,.500,.322,.818,.387,1.318,.709,267,.953,2.4,0.2,1.667,.455,.364,.0,/5879
4,Ted Williams*\willite01,39,BOS,517,299,112,10.0,103,.321,.328,.268,.458,.338,.584,.408,1.042,.746,179,.825,52.0,5.2,1.163,.496,.255,1.9,*7
5,Mickey Mantle#\mantlmi01,26,NYY,654,379,147,10.4,95,.323,.304,.257,.443,.325,.592,.390,1.035,.715,188,.834,69.2,6.9,1.208,.565,.287,25.2,*8
6,Rocky Colavito\colavro01,24,CLE,578,362,122,9.0,97,.296,.303,.260,.405,.329,.620,.396,1.024,.725,180,.795,54.7,5.4,1.078,.485,.317,.0,*93/71
7,Jim Constable#\constji01,25,TOT,6,3,2,17.8,97,.750,.500,.260,.500,.328,.500,.394,1.000,.723,179,.931,0.6,0.1,1.000,.000,.000,,1
8,John Romonosky\romonjo01,28,WSH,14,10,3,8.0,96,.333,.308,.259,.308,.328,.692,.394,1.000,.722,170,.758,0.9,0.1,1.000,.385,.385,.0,1
9,Bob Cerv\cervbo01,33,KCA,571,382,106,7.4,100,.300,.305,.264,.371,.333,.592,.401,.963,.734,159,.731,39.2,3.9,.947,.384,.287,5.6,*7
10,Don Larsen\larsedo01,28,NYY,57,41,9,5.9,95,.297,.306,.257,.364,.325,.571,.390,.935,.715,158,.639,3.7,0.4,.816,.327,.265,.0,1
11,Jackie Jensen\jenseja01,31,BOS,654,413,120,7.8,103,.270,.286,.268,.396,.338,.535,.408,.931,.746,148,.747,40.2,4.0,.980,.438,.248,14.3,*9/7
12,Bob Nieman\niemabo01,31,BAL,414,271,71,7.0,93,.348,.325,.254,.395,.322,.522,.387,.917,.709,157,.710,29.3,2.9,.858,.301,.197,3.6,7
13,Bill Renna\rennabi01,33,BOS,62,42,11,7.0,103,.289,.268,.268,.339,.338,.571,.408,.910,.746,140,.710,3.0,0.3,.905,.411,.304,.0,7
14,Roy Sievers\sievero01,31,WSH,614,409,106,6.9,96,.270,.295,.259,.357,.328,.544,.394,.900,.722,147,.706,33.6,3.4,.891,.349,.249,5.6,*73
15,Pete Daley\daleype01,28,BOS,64,42,10,6.4,103,.372,.321,.268,.397,.338,.500,.408,.897,.746,140,.673,3.1,0.3,.854,.304,.179,.0,2
16,Hal Naragon*\naragha01,29,CLE,9,6,2,8.9,97,.333,.333,.260,.333,.329,.556,.396,.889,.725,142,.792,0.3,0.0,.833,.222,.222,,
17,Earl Torgeson*\torgeea01,34,CHW,236,147,39,7.1,97,.268,.266,.260,.415,.329,.468,.396,.883,.725,144,.715,14.1,1.4,.959,.484,.202,8.2,3
18,Minnie Minoso\minosmi01,32,CLE,638,423,101,6.4,97,.299,.302,.260,.383,.329,.484,.396,.867,.725,139,.674,30.6,3.1,.827,.288,.182,17.7,*7/5
19,Gus Zernial\zernigu01,35,DET,131,88,22,6.7,104,.368,.323,.270,.351,.340,.516,.410,.867,.749,129,.692,4.6,0.5,.805,.242,.194,.0,7
20,Vic Wertz*\wertzvi01,33,CLE,48,33,7,5.7,97,.273,.279,.260,.354,.329,.512,.396,.866,.725,137,.625,2.0,0.2,.818,.349,.233,.0,/3
21,Al Kaline\kalinal01,23,DET,607,403,96,6.4,104,.318,.313,.269,.374,.340,.490,.409,.864,.749,130,.673,23.1,2.3,.823,.282,.177,9.7,*9/8
22,Bob Hale*\halebo01,24,BAL,22,15,3,5.3,93,.368,.350,.254,.409,.322,.450,.387,.859,.709,143,.599,1.3,0.1,.733,.200,.100,,/3
