1,Esteban Yan\yanes01,25,TBD,2,1,2,53.4,113,,1.000,.274,1.000,.346,4.000,.440,5.000,.786,1098,.984,1.4,0.1,,3.000,3.000,.0,1
2,Brian Lesher\leshebr01,29,SEA,6,1,6,160.1,110,.800,.800,.269,.833,.341,1.400,.432,2.233,.773,468,.998,2.9,0.2,9.000,1.000,.600,.0,/3D
3,Omar Olivares\olivaom01,32,OAK,1,0,1,,112,1.000,1.000,.271,1.000,.344,1.000,.436,2.000,.780,420,.000,0.5,0.0,,.000,.000,,1
4,Anthony Sanders\sandean01,26,SEA,1,0,1,,110,1.000,1.000,.269,1.000,.341,1.000,.432,2.000,.773,425,.000,0.5,0.0,,.000,.000,,/9
5,Mike Stanton*\stantmi02,33,NYY,1,0,1,,114,1.000,1.000,.275,1.000,.348,1.000,.442,2.000,.790,414,.000,0.5,0.0,,.000,.000,,1
6,Sean Bergman\bergmse01,30,MIN,2,1,1,26.7,119,1.000,.500,.281,.500,.354,1.000,.452,1.500,.806,262,.947,0.5,0.0,2.000,.500,.500,,1
7,Dusty Allen\allendu01,27,DET,18,9,8,23.7,110,.714,.438,.269,.500,.341,.938,.432,1.438,.773,263,.935,3.9,0.4,1.889,.625,.500,.0,3/579
8,Kent Bottenfield\botteke01,31,ANA,3,1,1,26.7,117,1.000,.667,.279,.667,.352,.667,.448,1.333,.800,238,.947,0.6,0.1,2.000,.000,.000,,1
9,Freddy Garcia\garcifr03,23,SEA,6,4,1,6.7,110,.667,.667,.269,.667,.341,.667,.432,1.333,.773,250,.586,0.7,0.1,2.000,.000,.000,,1
10,Shawn Wooten\wootesh01,27,ANA,9,4,3,20.0,117,.556,.556,.279,.556,.352,.667,.448,1.222,.800,207,.914,1.5,0.1,1.500,.111,.111,,/23
11,Keith Johnson\johnske04,29,ANA,7,3,2,17.8,117,.500,.500,.278,.667,.352,.500,.448,1.167,.800,201,.895,1.0,0.1,2.000,.500,.000,,/346
12,Rod Lindsey\lindsro01,24,DET,5,4,1,6.7,110,.500,.333,.269,.500,.341,.667,.432,1.167,.773,201,.586,0.6,0.0,1.333,.667,.333,.0,/879
13,Manny Ramirez\ramirma02,28,CLE,532,299,144,12.8,116,.403,.351,.277,.457,.351,.697,.446,1.154,.797,186,.824,62.2,5.4,1.339,.542,.346,1.9,9D
14,Carlos Delgado*\delgaca01,28,TOR,711,390,186,12.7,118,.362,.344,.280,.470,.353,.664,.450,1.134,.803,181,.822,79.7,7.0,1.334,.534,.320,.0,*3
15,Jason Giambi*\giambja01,29,OAK,664,357,172,12.8,112,.335,.333,.271,.476,.344,.647,.436,1.123,.780,187,.824,78.3,6.9,1.370,.586,.314,3.8,*3D
16,Glenallen Hill\hillgl01,35,NYY,143,90,37,11.0,114,.333,.333,.275,.378,.348,.735,.442,1.112,.790,175,.778,13.7,1.2,1.202,.470,.402,.0,D7
17,Mike Kinkade\kinkami01,27,BAL,8,4,2,13.3,111,.429,.429,.270,.500,.342,.571,.435,1.071,.777,178,.834,0.9,0.1,1.250,.143,.143,,/D3
18,Ozzie Timmons\timmooz01,29,TBD,42,29,9,8.3,114,.333,.341,.274,.357,.346,.707,.440,1.064,.787,164,.677,3.5,0.3,1.034,.390,.366,.0,/97D
