1,Ken Chase*\chaseke01,22,WSH,1,0,1,,116,1.000,1.000,.291,1.000,.365,1.000,.427,2.000,.792,408,.000,0.5,0.0,,.000,.000,,/1
2,Ed Linke\linkeed01,24,WSH,19,9,6,17.7,116,.417,.400,.291,.526,.365,.733,.427,1.260,.792,216,.894,3.1,0.3,1.667,.600,.333,.0,1
3,Lou Gehrig*\gehrilo01,33,NYY,719,381,189,13.2,119,.322,.354,.295,.478,.370,.696,.433,1.174,.803,190,.830,87.2,7.6,1.426,.565,.342,5.7,*3
4,Bobby Estalella\estalbo01,25,WSH,13,7,3,11.4,116,.500,.222,.291,.462,.365,.667,.427,1.128,.792,182,.789,1.2,0.1,1.429,.889,.444,,
5,Hank Greenberg\greenha01,25,DET,55,30,13,11.5,121,.385,.348,.299,.455,.374,.630,.439,1.085,.813,165,.792,5.1,0.4,1.300,.500,.283,1.0,3
6,Jimmie Foxx\foxxji01,28,BOS,693,393,163,11.0,127,.369,.338,.306,.440,.383,.631,.450,1.071,.833,155,.779,52.1,4.6,1.238,.487,.292,19.7,*3O7/95
7,Earl Averill*\averiea01,34,CLE,682,387,167,11.4,124,.370,.378,.302,.438,.378,.627,.444,1.065,.823,157,.791,53.6,4.7,1.171,.355,.249,5.4,*8O
8,Bill Dickey*\dickebi01,29,NYY,472,272,110,10.7,119,.340,.362,.295,.428,.370,.617,.433,1.045,.803,158,.771,37.6,3.3,1.132,.359,.255,.0,*2
9,Bruce Campbell*\campbbr01,26,CLE,194,110,44,10.6,124,.389,.372,.302,.440,.378,.587,.444,1.028,.823,149,.767,13.7,1.2,1.128,.331,.215,3.0,O9
10,Hal Trosky*\troskha01,23,CLE,671,421,152,9.6,124,.329,.343,.302,.382,.378,.644,.444,1.026,.823,146,.732,39.2,3.5,1.065,.359,.300,10.5,*3/4
11,Jeff Heath*\heathje01,21,CLE,44,27,10,9.8,124,.361,.341,.302,.386,.378,.634,.444,1.021,.823,145,.741,2.4,0.2,1.111,.390,.293,1.0,O7/8
12,George Uhle\uhlege01,37,CLE,23,13,5,10.2,124,.350,.381,.302,.435,.379,.571,.444,1.006,.823,143,.754,1.4,0.1,1.077,.286,.190,.0,/1
13,Bill Conroy\conrobi02,21,PHA,2,1,1,26.5,119,1.000,.500,.294,.500,.370,.500,.433,1.000,.803,151,.946,0.2,0.0,1.000,.000,.000,,/2
14,Henry Coppola\coppohe01,23,WSH,3,2,1,13.3,116,.500,.333,.291,.333,.365,.667,.427,1.000,.792,147,.832,0.2,0.0,1.000,.333,.333,,/1
15,Charlie Gehringer*\gehrich01,33,DET,731,418,153,9.7,121,.346,.354,.299,.431,.374,.555,.439,.987,.813,142,.737,44.9,4.0,1.075,.335,.201,6.3,*4
16,Luke Appling\applilu01,29,CHW,618,334,126,10.0,124,.400,.388,.302,.474,.378,.508,.444,.981,.823,139,.748,38.8,3.4,1.088,.289,.120,7.5,*6
17,John Stone*\stonejo01,30,WSH,500,291,102,9.3,116,.338,.341,.291,.421,.365,.545,.427,.965,.793,143,.721,29.6,2.6,1.063,.359,.204,10.4,*O7/9
18,Birdie Tebbetts\tebbebi01,23,DET,38,23,7,8.1,121,.310,.303,.299,.395,.374,.545,.439,.940,.813,130,.667,1.3,0.1,1.000,.394,.242,.0,2
19,Harlond Clift\cliftha01,23,SLB,701,409,125,8.1,123,.316,.302,.301,.424,.377,.514,.442,.938,.819,129,.668,30.0,2.7,1.049,.425,.212,15.0,*5/7O
20,George Selkirk*\selkige01,28,NYY,593,352,106,8.0,119,.323,.308,.295,.420,.370,.511,.433,.931,.803,132,.662,27.4,2.4,1.014,.406,.203,15.1,*O97
21,Goose Goslin*\gosligo01,35,DET,660,399,123,8.2,121,.313,.315,.299,.403,.374,.526,.439,.930,.813,128,.672,25.2,2.2,1.000,.378,.212,17.7,*7O
22,Joe DiMaggio\dimagjo01,21,NYY,668,434,128,7.8,119,.311,.323,.295,.352,.370,.576,.433,.928,.803,128,.654,21.6,1.9,.926,.297,.253,7.0,*O789
23,Gee Walker\walkege02,28,DET,589,372,111,7.9,121,.358,.353,.299,.387,.374,.536,.439,.924,.813,126,.659,21.1,1.9,.920,.242,.184,14.1,*O98/7
24,Bob Johnson\johnsbo01,30,PHA,658,408,113,7.4,119,.298,.292,.295,.389,.370,.525,.433,.913,.803,126,.627,22.4,2.0,.951,.389,.233,9.7,*7O4/38
25,Bob Seeds\seedsbo01,29,NYY,47,32,8,6.6,119,.200,.262,.295,.340,.370,.571,.433,.912,.803,124,.582,1.1,0.1,.969,.476,.310,3.4,/O957
26,Zeke Bonura\bonurze01,27,CHW,688,397,120,8.0,124,.333,.330,.302,.426,.378,.482,.444,.908,.823,121,.664,23.5,2.1,.970,.315,.152,6.0,*3
27,Beau Bell\bellbe01,28,SLB,683,411,125,8.1,123,.365,.344,.301,.403,.377,.502,.442,.905,.819,120,.666,19.3,1.7,.921,.260,.157,5.9,*O937
28,Rogers Hornsby\hornsro01,40,SLB,6,3,1,8.8,123,.400,.400,.301,.500,.377,.400,.442,.900,.820,123,.703,0.3,0.0,1.000,.200,.000,,/3
29,Joe Kuhel*\kuheljo01,30,WSH,660,409,114,7.4,116,.319,.321,.291,.392,.365,.502,.427,.893,.792,125,.630,23.4,2.1,.914,.303,.180,15.5,*3
30,Billy Sullivan*\sullibi04,25,CLE,339,213,62,7.7,124,.357,.351,.302,.382,.379,.508,.444,.890,.823,115,.648,6.9,0.6,.866,.216,.157,2.9,2/537O9
31,Wally Moses*\moseswa01,25,PHA,656,395,114,7.7,119,.357,.345,.295,.410,.370,.479,.433,.888,.803,121,.645,20.9,1.9,.900,.250,.133,8.8,*O8/9
32,Odell Hale\haleod01,27,CLE,693,438,119,7.2,124,.323,.316,.302,.380,.378,.506,.444,.887,.823,114,.619,12.5,1.1,.888,.298,.190,10.2,*5/4
33,Red Rolfe*\rolfere01,27,NYY,646,397,110,7.4,119,.329,.319,.295,.392,.370,.493,.433,.884,.803,120,.627,17.6,1.6,.907,.299,.174,4.6,*5
34,Roy Weatherly*\weathro01,21,CLE,366,241,63,6.9,124,.349,.335,.302,.364,.378,.519,.444,.883,.823,113,.602,5.2,0.5,.800,.215,.183,4.4,O9/78
35,Ben Chapman\chapmbe01,27,TOT,629,382,105,7.3,117,.332,.315,.292,.408,.367,.472,.429,.880,.795,122,.624,22.4,2.0,.926,.333,.157,8.0,*8
36,Rick Ferrell\ferreri01,30,BOS,480,288,76,7.0,127,.312,.312,.306,.406,.383,.461,.450,.867,.832,109,.606,7.1,0.6,.894,.305,.149,.0,*2
37,Al Simmons\simmoal01,34,DET,620,387,104,7.1,121,.333,.327,.299,.383,.374,.484,.439,.867,.813,113,.614,10.6,0.9,.850,.246,.157,8.2,*O8/73
38,Chad Kimsey*\kimsech01,29,DET,17,11,3,7.2,121,.455,.313,.299,.353,.374,.500,.439,.853,.813,108,.621,0.0,0.0,.818,.250,.188,,1
39,Shanty Hogan\hogansh01,30,WSH,76,45,11,6.5,116,.323,.323,.291,.421,.365,.431,.427,.852,.792,116,.573,2.4,0.2,.844,.262,.108,.0,2
40,Fred Sington\singtfr01,26,WSH,109,64,17,7.0,116,.345,.319,.291,.413,.365,.436,.427,.849,.792,115,.609,3.3,0.3,.875,.277,.117,.0,O9
41,Mickey Cochrane*\cochrmi01,33,DET,178,99,22,5.9,121,.294,.270,.299,.465,.374,.381,.439,.846,.813,111,.530,6.3,0.6,1.011,.476,.111,1.3,2
42,Tony Lazzeri\lazzeto01,32,NYY,638,391,94,6.4,119,.306,.287,.295,.397,.370,.441,.433,.838,.803,109,.565,11.0,1.0,.871,.341,.155,10.2,*4/6
43,Jim Bottomley*\bottoji01,36,SLB,596,387,91,6.2,123,.314,.298,.301,.354,.377,.476,.442,.830,.820,101,.555,-1.5,-0.1,.801,.259,.178,.0,*3
44,Rip Radcliff*\radclri01,30,CHW,664,415,105,6.7,124,.333,.335,.302,.381,.378,.447,.444,.828,.823,101,.588,-0.1,0.0,.785,.188,.112,6.9,*7O
