1,Russ Meyer#\meyerru01,33,BOS,1,0,1,,104,1.000,1.000,.270,1.000,.343,1.000,.408,2.000,.751,437,.000,0.5,0.0,,.000,.000,,/1
2,Don Rudolph*\rudoldo01,25,CHW,2,1,1,27.1,100,.500,.500,.264,.500,.336,1.000,.399,1.500,.736,299,.965,0.6,0.1,2.000,.500,.500,,/1
3,Ted Williams*\willite01,38,BOS,547,271,167,16.7,104,.367,.388,.270,.526,.343,.731,.408,1.257,.751,233,.920,89.0,8.7,1.599,.624,.343,.0,*7
4,Mickey Mantle#\mantlmi01,25,NYY,623,312,178,15.5,99,.378,.365,.262,.512,.334,.665,.396,1.177,.729,221,.909,92.1,9.0,1.534,.635,.300,21.8,*8
5,Paul LaPalme*\lapalpa01,33,CHW,7,3,2,18.1,100,.667,.500,.264,.667,.337,.500,.399,1.167,.736,223,.930,1.0,0.1,2.000,.250,.000,,1
6,Frank Baumann*\baumafr01,23,BOS,3,2,1,13.5,104,1.000,.500,.270,.500,.343,.500,.408,1.000,.750,168,.887,0.2,0.0,1.000,.000,.000,,/1
7,Art Houtteman\houttar01,29,TOT,2,1,1,27.1,93,.500,.500,.255,.500,.326,.500,.384,1.000,.710,184,.965,0.2,0.0,1.000,.000,.000,,/1
8,Jim Stump\stumpji01,25,DET,3,2,1,13.5,102,1.000,.500,.266,.500,.339,.500,.402,1.000,.742,172,.887,0.2,0.0,1.000,.000,.000,,/1
9,Lou Sleater*\sleatlo01,30,DET,23,17,3,4.8,102,.133,.250,.267,.286,.339,.700,.402,.986,.742,158,.538,1.2,0.1,.938,.500,.450,.0,1
10,Bobby Del Greco\delgrbo01,24,NYY,9,4,2,13.5,99,.600,.429,.262,.556,.334,.429,.395,.984,.729,175,.887,1.0,0.1,1.500,.429,.000,.0,/8
11,Roy Sievers\sievero01,30,WSH,657,412,131,8.6,98,.273,.301,.261,.388,.333,.579,.394,.967,.726,164,.774,49.1,4.9,1.010,.411,.278,2.0,*73
12,Gene Woodling*\woodlge01,34,CLE,505,312,94,8.2,99,.312,.321,.263,.408,.335,.521,.397,.929,.733,153,.756,34.1,3.4,.944,.337,.200,.0,*7
13,Bill Taylor*\taylobi03,27,DET,23,15,5,9.0,102,.368,.348,.267,.348,.339,.565,.403,.913,.742,143,.788,1.2,0.1,.867,.217,.217,.0,/7
14,Harmon Killebrew\killeha01,21,WSH,33,22,6,7.4,98,.333,.290,.261,.333,.333,.548,.394,.882,.726,139,.721,1.5,0.2,.864,.323,.258,.0,/54
