1,Tom Carey\careyto02,35,BOS,1,0,1,,97,1.000,1.000,.270,1.000,.345,1.000,.378,2.000,.723,454,.000,0.5,0.0,,.000,.000,,/4
2,Ray Hayworth\haywora01,38,SLB,1,0,1,,96,1.000,1.000,.268,1.000,.343,1.000,.375,2.000,.718,458,.000,0.5,0.0,,.000,.000,,
3,George Susce\suscege01,34,CLE,2,0,1,,89,1.000,1.000,.258,1.000,.332,1.000,.362,2.000,.694,478,.000,0.8,0.1,,1.000,.000,,/2
4,Bill Beckmann\beckmbi01,34,PHA,6,3,2,17.9,94,.500,.500,.264,.600,.339,.750,.370,1.350,.709,280,.936,1.1,0.1,2.000,.500,.250,,/1
5,Ted Williams*\willite01,23,BOS,671,350,168,12.9,98,.345,.356,.270,.499,.345,.648,.378,1.147,.724,216,.890,92.6,9.3,1.394,.571,.291,5.5,*O7/9
6,Bob Patrick\patribo01,24,DET,9,6,2,9.0,101,.143,.250,.275,.333,.350,.750,.385,1.083,.735,190,.805,0.9,0.1,1.167,.625,.500,.0,/O9
7,Dewey Adkins\adkinde01,24,WSH,3,2,1,13.4,94,.500,.500,.264,.500,.338,.500,.370,1.000,.708,183,.897,0.2,0.0,1.000,.000,.000,,/1
8,Steve Gromek#\gromest01,22,CLE,17,10,3,8.0,89,.357,.333,.259,.412,.332,.533,.362,.945,.694,172,.773,1.4,0.1,1.000,.333,.200,,1
9,Charlie Keller*\kellech01,25,NYY,661,393,118,8.1,93,.291,.292,.263,.417,.337,.513,.369,.930,.706,163,.774,49.2,5.0,1.038,.452,.221,18.2,*7O
10,Wally Judnich*\judniwa01,26,SLB,544,332,93,7.5,96,.316,.313,.268,.413,.343,.499,.375,.912,.718,154,.750,34.9,3.6,.950,.350,.186,5.1,*8O
11,Joe Cronin\cronijo01,35,BOS,95,60,16,7.2,98,.370,.304,.270,.415,.345,.494,.378,.909,.724,151,.733,5.9,0.6,.898,.367,.190,.0,5/36
12,Joe Gordon\gordojo01,27,NYY,625,400,108,7.2,93,.365,.322,.263,.409,.337,.491,.369,.900,.706,154,.738,40.9,4.2,.891,.327,.169,14.4,*4
13,Dutch Meyer\meyerdu01,26,DET,57,38,9,6.4,101,.326,.327,.275,.386,.350,.500,.385,.886,.735,140,.689,2.8,0.3,.789,.231,.173,.0,4
14,Chet Laabs\laabsch01,30,SLB,614,398,97,6.5,96,.286,.275,.268,.380,.343,.498,.375,.878,.718,144,.700,30.5,3.1,.878,.387,.223,.0,*O978
