1,Brad Gulden*\guldebr01,24,NYY,3,2,1,13.5,97,.000,.333,.267,.333,.329,1.333,.396,1.667,.724,338,.877,0.9,0.1,2.000,1.000,1.000,.0,/2
2,Gary Ward\wardga01,26,MIN,46,24,16,18.0,104,.514,.463,.277,.489,.341,.780,.411,1.269,.752,233,.924,7.8,0.8,1.591,.390,.317,.0,7
3,George Brett*\brettge01,27,KCR,515,298,135,12.2,99,.368,.390,.269,.454,.331,.664,.399,1.118,.731,203,.856,65.9,6.3,1.258,.423,.274,18.5,*5/3
4,Larry Hisle\hislela01,33,MIL,76,46,16,9.4,96,.229,.283,.266,.421,.328,.583,.394,1.004,.721,177,.786,6.9,0.7,1.111,.533,.300,1.7,D
5,Reggie Jackson*\jacksre01,34,NYY,601,371,125,9.1,97,.320,.300,.267,.398,.329,.597,.396,.995,.724,172,.776,51.2,5.0,1.060,.457,.298,2.0,9D
6,John Harris*\harrijo04,25,CAL,49,33,8,6.5,96,.278,.293,.266,.388,.328,.561,.394,.949,.721,161,.655,3.9,0.4,.906,.415,.268,.0,3/7
7,Oscar Gamble*\gamblos01,30,NYY,229,145,44,8.2,97,.247,.278,.267,.376,.329,.567,.396,.943,.724,158,.741,15.8,1.5,1.014,.443,.289,3.5,7D9
8,Cecil Cooper*\coopece01,30,MIL,678,440,126,7.7,96,.345,.352,.266,.387,.327,.539,.394,.926,.721,155,.720,45.8,4.4,.911,.267,.186,20.2,*3D
9,Ben Oglivie*\oglivbe01,31,MIL,660,435,121,7.5,96,.284,.304,.266,.362,.328,.563,.394,.925,.721,153,.709,41.9,4.1,.925,.353,.258,17.3,*7/D98
10,Dennis Werth\werthde01,27,NYY,78,50,13,7.0,97,.395,.308,.267,.416,.329,.492,.396,.908,.724,151,.683,5.1,0.5,.878,.354,.185,.0,3D/9752
11,Champ Summers*\summech01,34,DET,408,261,69,7.1,100,.306,.297,.272,.393,.334,.504,.403,.897,.737,143,.690,22.5,2.2,.907,.360,.207,6.5,D97/3
12,Gary Allenson\allenga01,25,BOS,85,50,15,8.1,104,.417,.357,.276,.452,.339,.443,.409,.895,.749,142,.737,5.3,0.5,.917,.271,.086,.0,2/D5
13,Ken Singleton#\singlke01,33,BAL,680,431,113,7.1,98,.326,.304,.268,.397,.330,.485,.397,.882,.727,142,.686,37.3,3.6,.876,.336,.182,.0,*9/D7
14,Buddy Bell\bellbu01,28,TEX,534,350,88,6.8,95,.332,.329,.264,.379,.326,.498,.392,.877,.718,143,.670,27.9,2.7,.827,.255,.169,5.1,*5/6
15,Eddie Murray#\murraed02,24,BAL,683,461,111,6.5,98,.294,.300,.268,.354,.330,.519,.397,.873,.727,138,.652,31.2,3.0,.842,.314,.219,11.5,*3/D
16,Jason Thompson*\thompja01,25,TOT,529,332,88,7.1,97,.313,.288,.267,.398,.329,.475,.396,.873,.726,141,.691,28.7,2.8,.902,.379,.187,3.7,3D
17,Dave Rader*\raderda01,31,BOS,152,98,25,6.9,104,.341,.328,.276,.388,.339,.474,.409,.863,.749,130,.676,6.3,0.6,.814,.248,.146,1.5,2/D
18,Fred Lynn*\lynnfr01,28,BOS,478,305,80,7.1,104,.306,.301,.276,.383,.339,.480,.409,.862,.749,130,.687,19.6,1.9,.897,.347,.178,12.0,*8
19,Otto Velez\velezot01,29,TOR,417,273,65,6.4,103,.298,.269,.275,.365,.338,.487,.408,.852,.746,127,.647,14.0,1.4,.855,.370,.218,.0,D/3
20,Steve Kemp*\kempst01,25,DET,591,394,89,6.1,100,.296,.293,.272,.376,.334,.474,.403,.851,.737,130,.626,23.6,2.3,.828,.325,.181,8.1,7D
21,Jose Morales\moraljo01,35,MIN,269,184,40,5.9,104,.301,.303,.277,.361,.340,.490,.411,.851,.752,125,.609,8.4,0.8,.788,.278,.187,.0,D/32
22,Don Money\moneydo01,33,MIL,336,225,52,6.2,96,.242,.256,.266,.348,.328,.498,.394,.847,.721,133,.635,13.0,1.3,.845,.381,.242,.0,53D/4
23,Joe Charboneau\charbjo01,25,CLE,512,357,72,5.4,100,.295,.289,.270,.358,.333,.488,.401,.846,.734,129,.575,18.2,1.8,.774,.302,.199,3.7,7D/9
24,Al Woods*\woodsal01,26,TOR,417,275,66,6.5,103,.299,.300,.275,.364,.338,.480,.408,.844,.746,125,.651,12.6,1.2,.807,.279,.180,6.3,7D/9
25,Dwight Evans\evansdw01,28,BOS,542,356,85,6.4,104,.299,.266,.276,.358,.339,.484,.409,.842,.749,124,.649,16.6,1.6,.853,.361,.218,5.1,*9/D8
26,Terry Crowley*\crowlte01,33,BAL,266,178,40,6.0,98,.272,.288,.268,.364,.330,.476,.397,.840,.727,130,.623,9.8,1.0,.805,.313,.189,.0,D/3
27,Jim Rice\riceji01,27,BOS,542,379,81,5.8,104,.313,.294,.276,.336,.339,.504,.409,.840,.749,122,.602,12.8,1.3,.781,.280,.210,12.0,*7D/9
28,Robin Yount\yountro01,24,MIL,647,454,101,6.0,96,.298,.293,.266,.321,.328,.519,.394,.840,.721,130,.618,21.7,2.1,.807,.293,.226,21.4,*6/D
29,John Wockenfuss\wockejo01,31,DET,444,282,68,6.5,100,.294,.274,.272,.390,.334,.449,.403,.839,.737,128,.653,16.7,1.6,.836,.349,.175,1.9,3D27/9
30,Al Oliver*\oliveal01,33,TEX,709,477,108,6.1,95,.318,.319,.264,.357,.326,.480,.392,.838,.718,132,.626,28.6,2.8,.763,.218,.162,7.9,*79/D3
31,Bruce Bochte*\bochtbr01,29,SEA,603,394,90,6.2,100,.330,.300,.270,.381,.333,.456,.401,.836,.734,128,.630,23.1,2.3,.804,.292,.156,3.5,*3D
32,Ron Hassey*\hassero01,27,CLE,447,288,68,6.4,100,.344,.318,.270,.390,.333,.446,.401,.836,.734,129,.644,17.3,1.7,.790,.249,.128,.0,*2/D3
33,Dave Revering*\reverda01,27,OAK,412,277,64,6.2,92,.288,.290,.259,.344,.320,.492,.385,.836,.705,135,.635,17.1,1.7,.799,.290,.202,1.9,3/D
34,Benny Ayala\ayalabe01,29,BAL,191,131,28,5.8,98,.248,.265,.268,.335,.330,.500,.397,.835,.727,127,.602,6.0,0.6,.806,.347,.235,.0,D7/9
35,Willie Randolph\randowi01,25,NYY,642,381,105,7.4,97,.310,.294,.267,.427,.329,.407,.396,.834,.724,133,.706,31.7,3.1,.952,.394,.113,11.4,*4
36,Rod Carew*\carewro01,34,CAL,612,403,92,6.2,96,.351,.331,.266,.396,.328,.437,.394,.833,.721,132,.630,26.1,2.6,.777,.230,.106,5.3,3D
37,Bob Detherage\dethebo01,25,KCR,27,19,4,5.7,99,.333,.308,.269,.333,.331,.500,.399,.833,.731,126,.594,0.8,0.1,.737,.231,.192,1.0,79
38,Chet Lemon\lemonch01,25,CHW,604,389,90,6.2,98,.309,.292,.268,.388,.330,.442,.397,.830,.728,129,.635,23.9,2.3,.812,.288,.150,7.8,*8/D4
39,Rusty Staub*\staubru01,36,TEX,388,262,55,5.7,95,.292,.300,.264,.370,.326,.459,.392,.828,.718,130,.594,15.9,1.6,.773,.274,.159,1.8,D39/7
40,Richie Hebner*\hebneri01,32,DET,388,259,57,5.9,100,.301,.290,.272,.360,.334,.466,.403,.826,.737,124,.614,10.8,1.1,.778,.279,.176,.0,35/D
41,Al Bumbry*\bumbral01,33,BAL,738,472,118,6.7,98,.348,.318,.268,.392,.330,.433,.397,.825,.728,128,.668,26.9,2.6,.854,.287,.115,14.9,*8
42,Hal McRae\mcraeha01,34,KCR,532,365,79,5.8,99,.308,.297,.269,.342,.332,.483,.399,.825,.731,124,.607,16.0,1.6,.783,.262,.186,11.7,*D/7
43,Lance Parrish\parrila02,24,DET,592,428,80,5.0,100,.317,.286,.272,.325,.334,.499,.403,.825,.737,121,.542,13.6,1.3,.738,.273,.213,9.6,*2D/397
44,Bob Watson\watsobo01,34,NYY,525,353,75,5.7,97,.323,.307,.267,.368,.329,.456,.396,.825,.724,127,.598,18.7,1.8,.763,.254,.149,3.5,3D
45,Wayne Gross*\grosswa01,28,OAK,419,276,64,6.2,92,.279,.281,.259,.355,.320,.467,.385,.822,.705,132,.637,17.3,1.7,.813,.311,.186,7.4,53/D
46,John Mayberry*\maybejo01,31,TOR,588,393,86,5.9,103,.238,.248,.275,.349,.338,.473,.408,.822,.746,119,.612,13.5,1.3,.821,.379,.226,.0,*3/D
47,Rickey Henderson\henderi01,21,OAK,722,453,120,7.1,92,.320,.303,.259,.420,.320,.399,.385,.820,.705,135,.691,37.2,3.6,.973,.420,.096,16.5,*7/D
48,Carlton Fisk\fiskca01,32,BOS,530,360,77,5.8,104,.299,.289,.276,.353,.339,.467,.409,.819,.749,118,.602,11.5,1.1,.779,.266,.178,13.7,*2/D735
49,Mike Hargrove*\hargrmi01,30,CLE,720,446,105,6.3,100,.304,.304,.270,.415,.333,.404,.401,.819,.734,126,.643,29.1,2.8,.827,.292,.100,5.9,*3
50,John Lowenstein*\lowenjo01,33,BAL,231,143,36,6.8,98,.343,.311,.268,.403,.330,.413,.397,.816,.727,126,.670,9.0,0.9,.836,.286,.102,5.1,7/9D
51,Eric Soderholm\soderer01,31,NYY,304,206,43,5.6,97,.285,.287,.267,.353,.329,.462,.396,.815,.724,124,.591,8.7,0.9,.756,.273,.175,.0,D5
52,Carl Yastrzemski*\yastrca01,40,BOS,412,279,58,5.6,104,.271,.275,.276,.350,.339,.462,.409,.812,.749,116,.589,8.3,0.8,.764,.302,.187,.0,D73/98
53,Tony Armas\armasto01,26,OAK,666,485,89,4.9,92,.298,.279,.259,.310,.320,.500,.385,.810,.705,127,.533,18.2,1.8,.726,.271,.221,8.8,*98
54,Paul Molitor\molitpa01,23,MIL,512,340,78,6.2,96,.322,.304,.266,.372,.328,.438,.394,.809,.721,125,.632,17.2,1.7,.836,.300,.133,14.2,46/D5
55,Miguel Dilone#\dilonmi01,25,CLE,566,381,89,6.3,100,.371,.341,.270,.375,.333,.432,.401,.807,.734,120,.639,14.1,1.4,.807,.225,.091,.0,*789D
56,Clint Hurdle*\hurdlcl01,22,KCR,438,297,62,5.6,99,.322,.294,.269,.349,.332,.458,.399,.807,.731,120,.591,11.6,1.1,.748,.251,.165,.0,*9/7
57,Richie Zisk\ziskri01,31,TEX,492,343,66,5.2,95,.307,.290,.264,.344,.326,.460,.392,.804,.718,123,.554,13.4,1.3,.719,.252,.170,.0,D9/7
58,Dave Stapleton\staplda01,26,BOS,472,326,67,5.5,104,.331,.321,.276,.338,.339,.463,.409,.802,.749,113,.584,6.7,0.7,.703,.174,.143,4.2,4/37D59
59,Johnny Grubb*\grubbjo01,31,TEX,323,217,43,5.3,95,.288,.277,.264,.374,.326,.427,.392,.801,.718,124,.568,10.7,1.0,.755,.299,.150,3.3,97/D8
60,Jim Dwyer*\dwyerji01,30,BOS,292,194,41,5.7,104,.284,.285,.276,.357,.339,.438,.409,.796,.749,112,.596,4.4,0.4,.755,.265,.154,4.5,89D7/3
61,Dan Graham*\grahada01,25,BAL,286,201,40,5.4,98,.274,.278,.268,.310,.330,.481,.397,.791,.727,115,.570,3.9,0.4,.724,.256,.203,.0,2/5D7
62,Willie Aikens*\aikenwi01,25,KCR,623,424,82,5.2,99,.295,.278,.269,.356,.332,.433,.399,.789,.731,116,.557,13.9,1.4,.740,.274,.155,1.9,*3D
63,Mickey Rivers*\rivermi01,31,TEX,661,441,98,6.0,95,.342,.333,.264,.353,.326,.437,.392,.789,.718,119,.618,15.0,1.5,.712,.152,.103,10.1,*8/D
64,Tony Perez\perezto01,38,BOS,635,457,80,4.7,104,.286,.275,.276,.320,.339,.467,.409,.786,.749,108,.512,4.9,0.5,.704,.263,.191,1.9,*3D
65,Bobby Grich\grichbo01,31,CAL,596,396,78,5.3,96,.318,.271,.266,.377,.327,.408,.394,.785,.721,119,.565,17.0,1.7,.744,.297,.137,4.9,*4/3
66,Tim Corcoran*\corcoti01,27,DET,177,116,23,5.3,100,.291,.288,.272,.379,.334,.405,.403,.784,.737,114,.568,3.8,0.4,.722,.248,.118,.0,39/7D
67,Brian Downing\downibr01,29,CAL,108,76,13,4.6,96,.309,.290,.266,.364,.328,.419,.394,.784,.721,118,.501,3.0,0.3,.671,.237,.129,.0,2D
68,Mark Corey\coreyma01,24,BAL,41,27,6,6.0,98,.321,.278,.268,.366,.330,.417,.397,.783,.727,116,.618,0.9,0.1,.704,.250,.139,.0,97
69,John Wathan\wathajo01,30,KCR,510,341,69,5.4,99,.325,.305,.269,.377,.331,.406,.399,.783,.731,115,.577,10.2,1.0,.745,.243,.102,8.9,2793
70,Jorge Orta*\ortajo01,29,CLE,564,364,78,5.8,100,.299,.291,.270,.379,.333,.403,.401,.782,.734,114,.602,12.9,1.3,.757,.262,.112,7.5,*9/D8
71,Alan Trammell\trammal01,22,DET,652,434,87,5.4,100,.321,.300,.272,.376,.334,.404,.403,.779,.737,113,.573,12.1,1.2,.720,.227,.104,10.3,*6
72,Willie Wilson#\wilsowi02,24,KCR,745,495,117,6.4,99,.365,.326,.269,.357,.332,.421,.399,.778,.731,113,.645,9.9,1.0,.818,.233,.095,5.8,*78
73,Bobby Murcer*\murcebo01,34,NYY,345,238,45,5.1,97,.253,.269,.267,.339,.329,.438,.396,.777,.724,114,.546,6.5,0.6,.743,.290,.168,3.5,7D9
74,Gorman Thomas\thomago01,29,MIL,697,499,91,4.9,96,.263,.239,.266,.303,.328,.471,.394,.774,.721,112,.530,7.8,0.8,.733,.330,.232,13.2,*8/D
75,Julio Valdez#\valdeju01,24,BOS,21,15,3,5.4,104,.308,.263,.276,.300,.339,.474,.409,.774,.749,104,.572,-0.0,0.0,.857,.316,.211,1.3,/6
76,John Castino\castijo01,25,MIN,599,425,75,4.8,104,.324,.302,.277,.336,.340,.430,.411,.766,.752,103,.515,-0.4,-0.0,.663,.185,.128,9.1,*56
77,Graig Nettles*\nettlgr01,35,NYY,369,255,47,5.0,97,.235,.244,.267,.331,.329,.435,.396,.766,.724,111,.535,4.8,0.5,.727,.321,.191,.0,5/6
78,Roy Smalley#\smallro02,27,MIN,564,380,72,5.1,104,.293,.278,.277,.359,.340,.405,.411,.765,.752,104,.547,5.1,0.5,.715,.261,.128,4.8,*6/3D
79,Dwayne Murphy*\murphdw01,25,OAK,702,468,90,5.2,92,.308,.274,.259,.384,.320,.380,.385,.764,.705,119,.554,20.7,2.0,.752,.304,.106,17.3,*8
80,Larry Harlow*\harlola01,28,CAL,355,235,45,5.2,96,.333,.276,.266,.376,.327,.385,.394,.761,.721,113,.552,7.2,0.7,.722,.272,.110,3.4,98/73D
81,Rick Dempsey\dempsri01,30,BAL,406,284,50,4.7,98,.278,.262,.268,.333,.330,.425,.397,.759,.728,108,.514,4.2,0.4,.699,.268,.163,4.5,*2/793D
82,Dan Ford\fordda01,28,CAL,249,181,28,4.2,96,.320,.279,.266,.339,.328,.420,.394,.759,.721,110,.455,3.2,0.3,.642,.221,.142,.0,9D
83,Toby Harrah\harrato01,31,CLE,675,438,89,5.5,100,.280,.267,.270,.379,.333,.380,.401,.759,.734,109,.579,11.7,1.2,.776,.314,.112,13.4,*5/D6
84,Ron Pruitt\pruitro01,28,TOT,121,82,15,4.9,98,.326,.302,.269,.370,.331,.387,.399,.757,.730,109,.532,1.6,0.2,.671,.198,.085,.0,7/D52983
85,Jose Cardenal\cardejo02,36,KCR,61,38,9,6.4,99,.353,.340,.269,.377,.332,.377,.399,.754,.731,108,.645,1.2,0.1,.714,.132,.038,,9/7
86,Mitchell Page*\pagemi02,28,OAK,393,288,47,4.4,92,.273,.244,.259,.311,.321,.443,.385,.754,.705,112,.480,5.2,0.5,.706,.319,.198,15.4,D
87,Rick Cerone\ceronri01,26,NYY,575,410,70,4.6,97,.283,.277,.267,.321,.329,.432,.396,.753,.724,107,.500,4.8,0.5,.663,.212,.154,1.9,*2
88,Jim Morrison\morriji01,27,CHW,666,476,80,4.5,98,.299,.283,.268,.329,.330,.424,.397,.753,.728,106,.493,5.3,0.5,.662,.205,.141,11.3,*4/D6
89,Bob Molinaro*\molinbo01,30,CHW,384,262,50,5.1,98,.302,.291,.268,.348,.330,.404,.397,.752,.728,107,.551,4.0,0.4,.718,.221,.113,7.8,7D
90,Wayne Nordhagen\nordhwa01,31,CHW,428,316,51,4.4,98,.280,.277,.268,.294,.330,.458,.397,.752,.728,104,.474,-0.1,-0.0,.637,.202,.181,.0,7D9
91,Ken Landreaux*\landrke01,25,MIN,536,378,65,4.6,104,.293,.281,.277,.334,.340,.417,.411,.751,.752,100,.503,-1.5,-0.2,.668,.221,.136,7.5,*87/D
92,Joe Lefebvre*\lefebjo01,24,NYY,178,122,21,4.6,97,.232,.227,.267,.345,.329,.407,.396,.751,.724,108,.504,1.7,0.2,.727,.360,.180,.0,97/8
93,Roy Howell*\howelro02,26,TOR,592,405,74,4.9,103,.306,.269,.275,.335,.338,.413,.408,.748,.746,100,.531,-0.2,-0.0,.689,.239,.144,.0,*5/D
94,Claudell Washington*\washicl01,25,CHW,97,72,11,4.1,98,.357,.289,.268,.333,.330,.411,.397,.744,.728,104,.450,0.2,0.0,.634,.200,.122,1.6,7/9D
95,Kirk Gibson*\gibsoki01,23,DET,189,139,22,4.3,100,.301,.263,.271,.303,.334,.440,.403,.743,.737,100,.465,-1.1,-0.1,.625,.217,.177,5.5,8/D
96,Garry Hancock*\hancoga01,26,BOS,120,88,14,4.3,104,.284,.287,.276,.300,.339,.443,.409,.743,.749,97,.468,-1.0,-0.1,.593,.157,.157,.0,8D/79
97,Rick Peters#\peterri01,24,DET,546,371,66,4.8,100,.319,.291,.272,.369,.334,.373,.403,.742,.737,103,.518,3.5,0.3,.674,.208,.082,3.5,*8D/79
98,Lamar Johnson\johnsla02,29,CHW,596,417,71,4.6,98,.284,.277,.268,.331,.330,.409,.397,.740,.728,103,.499,2.4,0.2,.653,.216,.131,3.5,3D
