1,Joe Bowman*\bowmajo01,22,PHA,1,0,1,,114,1.000,1.000,.289,1.000,.360,1.000,.425,2.000,.785,413,.000,0.5,0.0,,.000,.000,,/1
2,Johnny Murphy\murphjo04,23,NYY,1,0,1,,107,1.000,1.000,.279,1.000,.349,1.000,.410,2.000,.759,430,.000,0.5,0.0,,.000,.000,,/1
3,Jimmie Foxx\foxxji01,24,PHA,702,379,202,14.3,114,.360,.364,.289,.469,.360,.749,.425,1.218,.785,207,.872,95.4,8.8,1.451,.576,.385,5.7,*35
4,Babe Ruth*\ruthba01,37,NYY,589,303,147,13.0,107,.325,.341,.279,.489,.349,.661,.410,1.150,.759,201,.851,76.3,7.0,1.432,.604,.319,3.8,*O97/3
5,Lou Gehrig*\gehrilo01,29,NYY,708,400,161,10.8,107,.332,.349,.279,.451,.349,.621,.410,1.072,.759,181,.802,75.2,6.9,1.188,.441,.272,7.2,*3
6,Leo Moon\moonle01,33,CLE,2,1,1,26.8,118,1.000,.500,.295,.500,.366,.500,.434,1.000,.800,152,.956,0.2,0.0,1.000,.000,.000,,/1
7,Danny Musser*\musseda01,26,WSH,2,1,1,26.8,109,.500,.500,.282,.500,.353,.500,.416,1.000,.768,162,.956,0.2,0.0,1.000,.000,.000,,/5
8,Lou Polli\pollilo01,30,SLB,2,1,1,26.8,115,.500,.500,.292,.500,.363,.500,.428,1.000,.791,155,.956,0.2,0.0,1.000,.000,.000,,/1
9,Rip Sewell*\sewelri01,25,DET,2,1,1,26.8,115,1.000,.500,.290,.500,.362,.500,.426,1.000,.788,156,.956,0.2,0.0,1.000,.000,.000,,/1
10,Frank Doljack\doljafr01,24,DET,28,16,6,10.1,114,.391,.385,.290,.429,.361,.538,.426,.967,.788,145,.781,1.7,0.2,1.063,.269,.154,1.0,/7O
11,Fabian Kowalik\kowalfa01,24,CHW,14,8,3,10.1,105,.385,.385,.276,.429,.346,.538,.406,.967,.752,156,.781,1.2,0.1,1.000,.231,.154,,/51
12,Dale Alexander\alexada01,29,TOT,454,253,90,9.6,106,.375,.367,.278,.454,.348,.513,.409,.966,.757,156,.764,36.4,3.4,1.036,.298,.145,5.3,*3
13,Earl Averill*\averiea01,30,CLE,712,441,136,8.3,118,.297,.314,.295,.392,.367,.569,.433,.961,.800,138,.714,34.5,3.2,.991,.369,.255,8.6,*8O
14,Myril Hoag\hoagmy01,24,NYY,61,35,12,9.2,107,.475,.370,.279,.443,.349,.519,.410,.961,.759,153,.752,4.7,0.4,1.000,.278,.148,1.0,O79/83
15,Dave Harris\harrida01,31,WSH,177,111,33,8.0,109,.388,.327,.283,.400,.353,.538,.416,.938,.769,143,.700,9.6,0.9,.945,.333,.212,4.8,O9/87
16,Mickey Cochrane*\cochrmi01,29,PHA,626,370,107,7.8,114,.273,.293,.289,.412,.360,.510,.425,.921,.785,134,.689,30.4,2.8,1.000,.407,.216,.0,*2/7O
17,Al Simmons\simmoal01,30,PHA,718,456,134,7.9,114,.324,.322,.289,.368,.360,.548,.425,.915,.785,131,.696,26.4,2.5,.914,.299,.225,7.2,*7O/8
18,Tony Lazzeri\lazzeto01,28,NYY,603,375,100,7.2,107,.320,.300,.279,.399,.349,.506,.410,.905,.759,138,.657,29.8,2.8,.929,.367,.206,12.7,*4/5
19,Heinie Manush*\manushe01,30,WSH,677,424,123,7.8,109,.344,.342,.283,.383,.353,.520,.416,.903,.769,134,.691,28.7,2.7,.898,.243,.178,9.3,*7O
20,Joe Cronin\cronijo01,25,WSH,629,388,106,7.3,109,.338,.318,.283,.393,.353,.492,.415,.885,.769,130,.667,25.3,2.4,.896,.296,.174,6.5,*6
21,Wes Kingdon\kingdwe01,31,WSH,39,23,7,8.2,109,.344,.324,.283,.410,.353,.471,.416,.881,.769,129,.709,1.7,0.2,.913,.294,.147,,/56
22,Charlie Gehringer*\gehrich01,29,DET,692,445,111,6.7,114,.292,.298,.290,.370,.361,.497,.426,.867,.788,119,.629,16.6,1.6,.857,.311,.199,12.2,*4
23,Goose Goslin*\gosligo01,31,SLB,667,411,105,6.9,115,.296,.299,.291,.398,.363,.469,.428,.866,.791,119,.639,18.2,1.7,.890,.336,.170,14.1,*7O/5
24,Samuel Byrd\byrdsa01,25,NYY,243,153,38,6.7,107,.298,.297,.279,.385,.349,.478,.410,.863,.759,127,.627,9.1,0.8,.866,.321,.182,1.8,O897
25,Earle Combs*\combsea01,33,NYY,675,411,106,6.9,107,.320,.321,.279,.405,.349,.455,.410,.860,.759,127,.643,26.8,2.5,.844,.261,.134,4.5,*O87
26,Ed Coleman*\colemed01,30,PHA,74,48,13,7.3,114,.364,.342,.289,.351,.360,.507,.425,.858,.785,117,.663,1.5,0.1,.813,.192,.164,1.0,O9
27,Ben Chapman\chapmbe01,23,NYY,663,430,103,6.4,107,.318,.299,.279,.381,.349,.473,.410,.854,.759,125,.611,22.2,2.1,.873,.330,.174,15.8,*O97
28,Eddie Phillips\philled01,31,NYY,33,22,6,7.3,107,.269,.290,.279,.333,.349,.516,.410,.849,.759,121,.666,0.7,0.1,.864,.323,.226,1.3,/2
29,John Stone*\stonejo01,26,DET,643,413,102,6.6,114,.311,.297,.290,.361,.361,.486,.426,.847,.788,114,.625,10.1,1.0,.834,.290,.189,3.6,*O78
