1,Mike Jeffcoat*\jeffcmi01,31,TEX,1,0,2,,95,1.000,1.000,.258,1.000,.326,2.000,.391,3.000,.717,718,.000,0.8,0.1,,1.000,1.000,,1
2,Eric Wedge\wedgeer01,23,BOS,1,0,1,,101,1.000,1.000,.266,1.000,.335,1.000,.403,2.000,.738,447,.000,0.5,0.0,,.000,.000,,/D
3,Donald Harris\harrido01,23,TEX,9,5,3,16.2,95,.500,.375,.258,.444,.326,.750,.391,1.194,.717,228,.911,1.3,0.1,1.600,.625,.375,1.0,/89D7
4,Scott Cooper*\coopesc01,23,BOS,37,19,12,17.0,101,.485,.457,.266,.486,.335,.686,.403,1.172,.739,215,.918,5.4,0.5,1.368,.286,.229,,5
5,Tim McIntosh\mcintti01,26,MIL,11,7,3,11.6,95,.500,.364,.258,.364,.326,.727,.391,1.091,.717,197,.846,1.3,0.1,1.143,.364,.364,.0,/7D3
6,Phil Plantier*\plantph01,22,BOS,175,103,40,10.5,101,.376,.331,.266,.420,.335,.615,.403,1.034,.739,178,.821,16.4,1.6,1.149,.446,.284,1.8,97/D
7,Frank Thomas\thomafr04,23,CHW,701,405,145,9.6,95,.350,.318,.258,.453,.326,.553,.391,1.006,.718,180,.798,69.8,6.8,1.109,.479,.234,1.9,D3
8,Danny Tartabull\tartada01,28,KCR,557,348,116,9.0,97,.362,.316,.260,.397,.329,.593,.395,.990,.724,171,.777,47.7,4.6,1.044,.417,.277,10.1,*9/D
9,Lenny Webster\webstle01,26,MIN,41,27,8,8.0,101,.318,.294,.266,.390,.335,.588,.403,.978,.739,162,.737,3.1,0.3,1.000,.471,.294,.0,2
10,Cal Ripken\ripkeca01,30,BAL,717,469,134,7.7,93,.304,.323,.256,.374,.324,.566,.388,.940,.711,162,.724,53.0,5.2,.937,.332,.243,10.2,*6
11,Ken Griffey*\griffke02,21,SEA,633,398,118,8.0,97,.347,.327,.260,.399,.329,.527,.395,.926,.724,155,.737,44.0,4.3,.969,.352,.201,19.8,*8/D
12,Rafael Palmeiro*\palmera01,26,TEX,714,457,129,7.6,95,.328,.322,.258,.389,.326,.532,.391,.922,.717,155,.719,49.1,4.8,.917,.320,.211,6.9,*3/D
13,Jose Canseco\cansejo01,26,OAK,665,448,116,7.0,92,.283,.266,.253,.359,.321,.556,.384,.915,.705,157,.686,44.1,4.3,.962,.462,.290,32.7,*9D
14,Harvey Pulliam\pulliha01,23,KCR,37,26,6,6.2,97,.286,.273,.260,.333,.329,.576,.395,.909,.724,147,.639,1.8,0.2,.880,.394,.303,.0,7/9
15,Tony Perezchica\perezto02,25,CLE,25,14,5,9.6,98,.471,.364,.261,.440,.330,.455,.397,.895,.727,148,.798,1.7,0.2,.929,.227,.091,,/654D
16,Shane Mack\macksh01,27,MIN,489,332,82,6.7,101,.340,.310,.266,.363,.335,.529,.403,.893,.739,140,.668,22.9,2.2,.855,.305,.219,15.1,*978/D
17,Chili Davis#\davisch01,31,MIN,634,405,107,7.1,101,.304,.277,.266,.385,.335,.507,.403,.892,.739,141,.694,32.6,3.2,.913,.406,.230,8.5,*D/7
18,Paul Molitor\molitpa01,34,MIL,752,469,132,7.6,95,.339,.325,.258,.399,.326,.489,.391,.888,.717,147,.718,43.2,4.2,.895,.296,.164,17.9,*D3
19,Randy Bush*\bushra01,32,MIN,193,122,31,6.8,101,.328,.303,.266,.401,.335,.485,.403,.886,.739,140,.679,9.8,1.0,.861,.315,.182,.0,93D/7
20,Julio Franco\francju01,32,TEX,659,412,118,7.7,95,.373,.341,.258,.408,.326,.474,.391,.882,.718,146,.725,38.4,3.8,.912,.289,.132,21.2,*4
21,Wade Boggs*\boggswa01,33,BOS,641,389,107,7.4,101,.338,.332,.266,.421,.335,.460,.403,.881,.739,140,.710,35.6,3.5,.885,.289,.128,1.8,*5
22,Lou Whitaker*\whitalo01,34,DET,572,354,99,7.5,99,.263,.279,.262,.391,.331,.489,.398,.881,.730,141,.716,30.4,3.0,.942,.406,.211,6.8,*4/D
23,Mickey Tettleton#\tettlmi01,30,DET,608,388,99,6.9,99,.294,.263,.263,.387,.331,.491,.398,.878,.730,140,.681,30.2,3.0,.909,.429,.228,5.5,*2D/739
24,Paul Sorrento*\sorrepa01,25,MIN,51,38,7,5.0,101,.250,.255,.266,.314,.335,.553,.403,.867,.739,131,.540,1.6,0.2,.789,.383,.298,.0,3/D
25,Albert Belle\belleal01,24,CLE,496,361,71,5.3,98,.301,.282,.261,.323,.330,.540,.397,.863,.727,134,.569,18.9,1.9,.789,.317,.258,5.4,7D/9
26,Cecil Fielder\fieldce01,27,DET,712,482,110,6.2,99,.275,.261,.262,.347,.331,.513,.398,.860,.730,133,.634,27.1,2.7,.845,.377,.252,.0,*3D
27,Ruben Sierra#\sierrru01,25,TEX,726,488,117,6.5,95,.321,.307,.258,.357,.326,.502,.391,.859,.717,138,.655,33.2,3.3,.835,.298,.195,19.5,*9/8
28,Harold Baines*\baineha01,32,OAK,566,362,89,6.6,92,.305,.295,.253,.383,.321,.473,.384,.857,.705,143,.666,30.7,3.0,.849,.324,.178,.0,*D9/7
29,Edgar Martinez\martied01,28,SEA,642,405,100,6.7,97,.331,.307,.260,.405,.329,.452,.395,.857,.724,138,.668,32.7,3.2,.840,.294,.145,.0,*5/D
30,Wally Joyner*\joynewa01,29,CAL,611,403,98,6.6,96,.309,.301,.259,.360,.328,.488,.393,.848,.721,134,.661,25.2,2.5,.818,.285,.187,3.7,*3
31,Craig Grebeck\grebecr01,26,CHW,268,172,42,6.6,95,.318,.281,.258,.386,.326,.460,.391,.846,.717,136,.663,12.4,1.2,.838,.339,.179,1.7,546
32,Warren Newson*\newsowa01,26,CHW,160,99,24,6.5,95,.372,.295,.258,.419,.326,.424,.391,.843,.718,137,.660,8.2,0.8,.848,.341,.129,2.7,97/D8
33,Jack Clark\clarkja01,35,BOS,587,385,86,6.0,101,.283,.249,.266,.374,.335,.466,.403,.840,.739,127,.625,20.6,2.0,.845,.412,.216,.0,*D
34,Mike Macfarlane\macfami01,27,KCR,296,202,45,6.0,97,.296,.277,.260,.330,.329,.506,.395,.836,.724,128,.625,9.7,1.0,.807,.296,.228,1.9,2/D
35,Jay Buhner\buhneja01,26,SEA,471,324,68,5.7,97,.271,.244,.260,.337,.329,.498,.395,.834,.724,128,.599,14.8,1.5,.818,.382,.254,.0,*9/8
36,Kent Hrbek*\hrbekke01,31,MIN,534,355,78,5.9,101,.280,.284,.266,.373,.335,.461,.403,.834,.739,125,.618,17.0,1.7,.800,.323,.177,6.7,*3
37,Joe Carter\cartejo01,31,TOR,706,488,108,6.0,100,.281,.273,.265,.330,.334,.503,.402,.833,.736,124,.622,19.6,1.9,.816,.324,.230,24.9,*97D
38,Brian Downing\downibr01,40,TEX,476,305,73,6.4,95,.298,.278,.258,.377,.326,.455,.391,.831,.717,132,.654,19.1,1.9,.831,.319,.177,1.9,*D
39,Bobby Moore\moorebo02,25,KCR,15,11,2,4.9,97,.417,.357,.260,.400,.329,.429,.395,.829,.724,130,.534,0.6,0.1,.727,.214,.071,.0,/78
40,Sam Horn*\hornsa01,27,BAL,362,254,51,5.4,93,.260,.233,.256,.326,.324,.502,.388,.828,.711,130,.578,12.2,1.2,.802,.397,.268,.0,D
41,Pedro Munoz\munozpe01,22,MIN,151,104,23,6.0,101,.314,.283,.266,.327,.335,.500,.403,.827,.739,121,.621,3.4,0.3,.812,.304,.217,4.2,97/D
42,Rickey Henderson\henderi01,32,OAK,578,372,91,6.6,92,.283,.268,.253,.400,.321,.423,.384,.823,.705,135,.664,28.0,2.8,.932,.449,.155,27.5,*7D
43,Dan Pasqua*\pasquda01,29,CHW,484,322,71,5.9,95,.287,.259,.258,.358,.326,.465,.391,.823,.718,129,.620,16.8,1.7,.803,.350,.206,.0,397/D
44,Greg Brock*\brockgr01,34,MIL,75,46,11,6.4,95,.320,.283,.258,.419,.326,.400,.391,.819,.718,131,.654,3.5,0.3,.844,.350,.117,1.0,3
45,George Canale*\canalge01,25,MIL,44,35,4,3.1,95,.111,.176,.258,.318,.326,.500,.391,.818,.717,125,.329,1.5,0.2,.758,.559,.324,.0,3
46,Nelson Liriano#\liriane01,27,KCR,23,15,3,5.4,97,.450,.409,.260,.409,.329,.409,.395,.818,.724,128,.577,0.7,0.1,.571,-.045,.000,,4
47,Chito Martinez*\martich01,25,BAL,228,162,33,5.5,93,.294,.269,.256,.303,.324,.514,.388,.817,.711,126,.585,6.0,0.6,.758,.296,.245,1.9,9/D37
48,Skeeter Barnes\barnesk01,34,DET,171,124,24,5.2,99,.313,.289,.263,.325,.331,.491,.398,.816,.730,121,.562,4.0,0.4,.744,.277,.201,6.7,597/348D
49,Kirby Puckett\puckeki01,31,MIN,661,463,91,5.3,101,.343,.319,.266,.352,.335,.460,.403,.812,.739,119,.569,14.1,1.4,.719,.201,.141,12.7,*89
50,Henry Cotto\cottohe01,30,SEA,192,136,28,5.6,97,.331,.305,.260,.347,.329,.463,.395,.811,.724,123,.590,4.7,0.5,.805,.288,.158,8.7,78/9D
51,Dave Henderson\hendeda01,32,OAK,637,432,92,5.7,92,.305,.276,.253,.346,.321,.465,.384,.811,.705,129,.605,22.2,2.2,.765,.290,.189,9.7,*8/D749
52,Robin Ventura*\venturo01,23,CHW,705,475,97,5.5,95,.285,.284,.258,.367,.326,.442,.391,.810,.717,126,.587,23.1,2.3,.761,.287,.158,3.7,*53
53,Tony Phillips#\phillto02,32,DET,655,426,97,6.1,99,.312,.284,.262,.371,.331,.438,.398,.809,.730,122,.634,19.0,1.9,.801,.303,.154,12.6,5479D6/8
54,Kevin Reimer*\reimeke01,27,TEX,440,307,60,5.3,95,.300,.269,.258,.332,.326,.477,.391,.809,.717,124,.567,12.4,1.2,.748,.284,.208,.0,7D/9
55,Warren Cromartie*\cromawa01,37,KCR,148,98,20,5.5,97,.354,.313,.260,.381,.329,.420,.395,.801,.724,122,.586,4.3,0.4,.708,.206,.107,1.0,3/7D9
56,Juan Gonzalez\gonzaju03,21,TEX,595,418,82,5.3,95,.290,.264,.258,.321,.326,.479,.391,.800,.717,121,.568,13.7,1.4,.742,.292,.215,7.0,*87/9D
57,Willie Randolph\randowi01,36,MIL,512,312,72,6.2,95,.356,.327,.258,.424,.326,.374,.391,.798,.717,126,.639,20.0,2.0,.778,.225,.046,.0,*4/D
58,Dave Winfield\winfida01,39,CAL,633,450,84,5.0,96,.277,.262,.259,.326,.327,.472,.393,.798,.721,120,.546,13.6,1.4,.747,.317,.210,11.2,*9D
59,Devon White#\whitede03,28,TOR,715,489,105,5.8,100,.331,.282,.265,.342,.334,.455,.402,.797,.736,116,.608,12.8,1.3,.789,.294,.173,22.4,*8
60,Scott Leius\leiussc01,25,MIN,235,157,32,5.5,101,.325,.286,.266,.378,.335,.417,.403,.795,.739,116,.586,5.0,0.5,.748,.281,.131,5.0,56/8
61,Roberto Alomar#\alomaro01,23,TOR,719,486,107,5.9,100,.327,.295,.265,.354,.334,.436,.402,.791,.736,115,.620,12.5,1.2,.819,.297,.141,15.4,*4
62,John Olerud*\olerujo01,22,TOR,541,365,72,5.3,100,.273,.256,.265,.353,.334,.438,.402,.791,.736,115,.571,11.9,1.2,.770,.328,.183,.0,*3/D
63,Carlos Quintana\quintca01,25,BOS,550,363,74,5.5,101,.322,.295,.266,.375,.335,.412,.403,.787,.739,114,.586,10.6,1.0,.737,.247,.117,1.8,*39/D7
64,Jorge Pedre\pedrejo01,24,KCR,22,14,3,5.8,97,.357,.263,.260,.364,.329,.421,.395,.785,.724,117,.608,0.4,0.0,.786,.316,.158,,/23
65,Steve Buechele\buechst01,29,TEX,472,332,60,4.9,95,.281,.267,.258,.335,.326,.447,.391,.783,.717,117,.531,8.8,0.9,.706,.264,.180,.0,*54/6
66,Brian Harper\harpebr01,31,MIN,469,328,62,5.1,101,.306,.311,.266,.336,.335,.447,.403,.783,.739,111,.552,5.8,0.6,.675,.166,.136,1.8,*2/D37
67,Monty Fariss\farismo01,23,TEX,38,23,5,5.9,95,.368,.258,.258,.395,.326,.387,.391,.782,.718,120,.614,1.2,0.1,.826,.355,.129,.0,/74D
68,Ken Griffey*\griffke01,41,SEA,100,64,14,5.9,97,.319,.282,.260,.380,.329,.400,.395,.780,.724,117,.617,2.8,0.3,.762,.271,.118,.0,7/D
69,Randy Milligan\millira01,29,BAL,571,386,71,5.0,93,.307,.263,.256,.373,.323,.406,.388,.779,.711,120,.539,16.1,1.6,.721,.306,.143,.0,3D/7
70,Matt Nokes*\nokesma01,27,NYY,493,349,66,5.1,97,.251,.268,.260,.308,.329,.469,.395,.778,.724,113,.552,5.9,0.6,.716,.259,.202,5.3,*2/D
71,Roberto Kelly\kellyro01,26,NYY,543,386,72,5.0,97,.279,.267,.260,.333,.329,.444,.395,.777,.724,114,.546,8.4,0.8,.763,.317,.177,24.6,*87
72,Mel Hall*\hallme01,30,NYY,527,365,72,5.3,97,.276,.285,.260,.321,.329,.455,.395,.776,.724,113,.571,6.7,0.7,.702,.222,.171,.0,*97D
73,Greg Vaughn\vaughgr01,25,MIL,614,426,82,5.2,95,.264,.244,.258,.319,.326,.456,.391,.774,.718,114,.560,9.3,0.9,.743,.327,.212,3.7,*7D/9
74,Dwight Evans\evansdw01,39,BAL,329,210,43,5.5,93,.316,.270,.256,.393,.324,.378,.388,.771,.711,119,.588,10.2,1.0,.758,.304,.107,3.0,9D
75,Mike Greenwell*\greenmi01,27,BOS,598,405,81,5.4,101,.304,.300,.266,.350,.335,.419,.403,.769,.739,108,.577,5.9,0.6,.715,.217,.119,11.3,*7/D
76,Candy Maldonado\maldoca01,30,TOT,333,227,43,5.1,98,.296,.250,.262,.342,.331,.427,.398,.769,.729,111,.553,4.9,0.5,.754,.316,.177,6.0,79/D
77,Lee Stevens*\stevele01,23,CAL,66,45,8,4.8,96,.362,.293,.259,.354,.328,.414,.393,.768,.721,113,.524,1.5,0.2,.674,.207,.121,.0,3/97
78,Glenn Davis\davisgl01,30,BAL,199,140,27,5.2,93,.216,.227,.256,.307,.324,.460,.388,.767,.711,113,.561,2.8,0.3,.768,.347,.233,5.7,3D
79,Jesse Barfield\barfije01,31,NYY,321,232,38,4.4,97,.250,.225,.260,.312,.329,.447,.395,.759,.724,108,.487,2.2,0.2,.710,.352,.222,1.9,9
80,Steve Sax\saxst01,31,NYY,707,491,92,5.0,97,.308,.304,.260,.345,.329,.414,.395,.759,.724,110,.548,8.4,0.8,.696,.204,.110,15.1,*4/5D
