1,George Brett*\brettge01,32,KCR,665,388,146,10.1,98,.321,.335,.260,.436,.326,.585,.404,1.022,.730,179,.808,66.3,6.4,1.150,.453,.251,13.8,*5/D
2,Wade Boggs*\boggswa01,27,BOS,758,439,143,8.7,102,.396,.368,.266,.450,.332,.478,.413,.928,.745,151,.764,53.3,5.2,.952,.259,.110,3.2,*5
3,Rickey Henderson\henderi01,26,NYY,654,398,138,9.3,97,.320,.314,.259,.419,.324,.516,.402,.934,.726,157,.784,48.3,4.7,1.155,.510,.201,36.9,*8/7D
4,Don Mattingly*\mattido01,24,NYY,727,475,136,7.7,97,.298,.324,.259,.371,.325,.567,.402,.939,.727,156,.718,50.8,4.9,.934,.330,.244,3.8,*3
5,Eddie Murray#\murraed02,29,BAL,677,428,122,7.6,96,.289,.297,.258,.383,.323,.523,.400,.906,.723,149,.717,42.5,4.1,.938,.376,.226,8.6,*3/D
6,Kirk Gibson*\gibsoki01,28,DET,670,436,118,7.2,98,.325,.287,.260,.364,.326,.518,.404,.882,.730,140,.697,33.9,3.3,.953,.398,.231,29.5,*98/D
7,Phil Bradley\bradlph01,26,SEA,714,478,116,6.5,99,.340,.300,.261,.365,.327,.498,.406,.862,.733,134,.653,29.5,2.9,.845,.304,.198,23.8,*789
8,Dwight Evans\evansdw01,33,BOS,744,481,112,6.2,102,.271,.263,.266,.378,.332,.454,.413,.832,.745,124,.636,24.8,2.4,.854,.384,.191,11.3,*9/D
9,Lou Whitaker*\whitalo01,28,DET,701,456,107,6.3,98,.277,.279,.260,.362,.326,.456,.404,.819,.730,124,.640,21.6,2.1,.812,.312,.177,9.3,*4
10,Jesse Barfield\barfije01,25,TOR,612,408,106,7.0,102,.347,.289,.266,.369,.332,.536,.413,.905,.745,141,.681,30.8,3.0,.921,.395,.247,24.2,*9/8
11,Alvin Davis*\davisal01,24,SEA,677,435,101,6.2,99,.298,.287,.261,.381,.327,.441,.406,.822,.733,125,.635,24.5,2.4,.808,.308,.154,1.9,*3
