1,Mickey Mantle#\mantlmi01,24,NYY,652,355,188,14.2,104,.352,.353,.264,.464,.345,.705,.402,1.169,.748,210,.878,86.9,8.1,1.426,.580,.353,16.8,*8
2,Minnie Minoso\minosmi01,30,CHW,665,400,130,8.7,107,.308,.316,.268,.425,.351,.525,.410,.950,.761,149,.747,43.3,4.1,1.031,.378,.209,15.3,*7/539
3,Al Kaline\kalinal01,21,DET,693,439,129,7.9,107,.310,.314,.268,.383,.351,.530,.410,.913,.761,139,.711,32.6,3.1,.931,.339,.216,11.1,*98/7
4,Ted Williams*\willite01,37,BOS,503,275,121,11.8,116,.338,.345,.281,.479,.365,.605,.429,1.084,.794,172,.837,49.4,4.7,1.255,.515,.260,.0,*7
5,Charlie Maxwell*\maxwech01,29,DET,592,354,118,8.9,107,.333,.326,.268,.414,.351,.534,.410,.948,.760,148,.756,36.9,3.5,1.015,.366,.208,1.9,*7/9
6,Jackie Jensen\jenseja01,29,BOS,672,427,116,7.3,116,.312,.315,.281,.405,.365,.497,.429,.901,.794,127,.680,23.6,2.3,.912,.349,.182,14.2,*9
7,Harvey Kuenn\kuennha01,25,DET,657,419,109,7.0,107,.333,.332,.269,.387,.351,.470,.410,.857,.761,125,.664,21.9,2.1,.827,.239,.139,10.3,*6/7
8,Yogi Berra*\berrayo01,31,NYY,596,382,108,7.6,104,.268,.298,.264,.378,.345,.534,.403,.911,.748,142,.696,31.1,3.0,.928,.363,.236,5.5,*2/7
9,Ray Boone\boonera01,32,DET,568,353,103,7.8,107,.296,.308,.269,.403,.351,.518,.410,.920,.761,141,.708,29.6,2.8,.951,.370,.210,.0,*5
10,Larry Doby*\dobyla01,32,CHW,619,386,100,6.9,107,.292,.268,.268,.392,.351,.466,.410,.858,.760,126,.662,21.9,2.1,.902,.399,.198,.0,*8
11,Roy Sievers\sievero01,29,WSH,659,427,100,6.3,103,.252,.253,.262,.370,.344,.467,.401,.838,.744,124,.619,21.4,2.0,.856,.396,.215,.0,73
12,Jim Lemon\lemonji01,28,WSH,613,416,94,6.0,103,.314,.271,.262,.349,.344,.502,.401,.850,.744,127,.603,18.2,1.8,.821,.348,.230,3.7,*97
13,Bob Nieman\niemabo01,29,TOT,522,315,94,8.0,99,.347,.320,.257,.436,.338,.495,.393,.931,.731,155,.717,39.0,3.7,.955,.374,.175,1.9,*79
14,Vic Wertz*\wertzvi01,31,CLE,567,369,93,6.8,108,.257,.264,.270,.364,.352,.509,.412,.874,.764,127,.650,19.1,1.8,.898,.401,.245,.0,*3
15,Jim Piersall\piersji01,26,BOS,682,472,92,5.2,116,.294,.293,.281,.350,.365,.449,.429,.799,.794,101,.537,0.1,0.0,.729,.253,.156,9.3,*8
16,Pete Runnels*\runnepe01,28,WSH,646,430,91,5.7,103,.335,.310,.262,.372,.344,.433,.401,.805,.744,116,.575,13.8,1.3,.735,.223,.123,6.2,34/6
17,Bill Skowron\skowrbi01,25,NYY,523,344,90,7.0,104,.314,.308,.264,.382,.345,.528,.402,.910,.748,142,.666,26.4,2.5,.883,.328,.220,6.8,*3/5
18,Al Smith\smithal04,28,CLE,626,408,90,5.9,108,.288,.274,.270,.378,.352,.433,.412,.812,.764,113,.593,12.1,1.2,.808,.325,.160,8.7,*9758/4
19,Harry Simpson*\simpsha01,30,KCA,597,412,87,5.7,106,.310,.293,.267,.347,.349,.490,.408,.837,.757,119,.573,12.0,1.2,.771,.282,.197,3.7,*938
20,Eddie Yost\yosted01,29,WSH,684,419,86,5.5,103,.255,.231,.263,.412,.344,.336,.401,.748,.744,104,.561,13.8,1.3,.819,.404,.105,9.3,*5/9
21,Nellie Fox*\foxne01,28,CHW,721,498,84,4.5,107,.296,.296,.269,.347,.351,.376,.410,.723,.761,91,.472,-9.9,-1.0,.629,.154,.080,5.3,*4
22,Mickey Vernon*\vernomi01,38,BOS,471,294,84,7.6,116,.314,.310,.281,.403,.365,.511,.429,.914,.794,130,.700,18.9,1.8,.934,.345,.201,1.9,*3
23,Billy Klaus*\klausbi01,27,BOS,620,395,83,5.6,116,.283,.271,.281,.378,.365,.387,.429,.764,.794,94,.572,-2.7,-0.3,.759,.290,.115,1.8,*56
24,Hector Lopez\lopezhe01,26,KCA,639,438,83,5.1,106,.285,.273,.267,.347,.349,.428,.408,.775,.757,104,.524,2.8,0.3,.716,.266,.155,6.5,*58/46
25,Gil McDougald\mcdougi01,28,NYY,518,324,82,6.8,104,.334,.311,.264,.405,.345,.443,.402,.848,.748,127,.652,19.6,1.9,.825,.276,.132,4.9,64/5
26,Vic Power\powervi01,28,KCA,559,377,80,5.7,106,.299,.309,.267,.340,.349,.447,.408,.787,.757,107,.576,1.9,0.2,.702,.183,.138,3.5,34/7
