1,Ted Williams*\willite01,22,BOS,606,285,183,17.2,108,.378,.406,.278,.553,.355,.735,.410,1.287,.765,235,.914,104.4,9.8,1.695,.647,.329,3.8,*O7/9
2,Joe DiMaggio\dimagjo01,26,NYY,622,356,152,11.4,106,.327,.357,.274,.440,.351,.643,.404,1.083,.755,184,.834,66.5,6.3,1.208,.431,.287,7.1,*8O
3,Jeff Heath*\heathje01,26,CLE,643,407,132,8.7,102,.356,.340,.270,.396,.345,.586,.397,.982,.742,162,.752,48.2,4.6,1.000,.342,.246,20.6,*O97
4,Cecil Travis*\travice01,27,WSH,663,407,129,8.5,102,.366,.359,.270,.410,.345,.520,.397,.930,.742,150,.744,42.0,4.0,.911,.247,.161,3.1,*65
5,Charlie Keller*\kellech01,24,NYY,610,363,122,9.0,106,.289,.298,.274,.416,.351,.580,.404,.996,.755,162,.764,47.0,4.5,1.099,.487,.282,10.2,*7O
6,Sam Chapman\chapmsa01,25,PHA,602,397,109,7.3,104,.320,.322,.272,.378,.348,.543,.401,.921,.749,144,.691,32.0,3.1,.874,.301,.221,9.7,*8O
7,Joe Cronin\cronijo01,34,BOS,615,395,105,7.1,108,.324,.311,.278,.406,.355,.508,.410,.914,.765,138,.678,31.0,3.0,.900,.349,.197,1.9,*65/7O
8,Roy Cullenbine#\cullero01,27,SLB,629,355,105,7.9,109,.334,.317,.279,.452,.356,.465,.411,.917,.768,140,.719,37.5,3.6,1.023,.393,.148,7.2,*O73/89
9,Tommy Henrich*\henrito01,28,NYY,632,404,104,6.9,106,.253,.277,.274,.377,.351,.519,.404,.895,.755,136,.665,27.4,2.6,.927,.396,.242,5.5,*O98
10,Jimmie Foxx\foxxji01,33,BOS,582,369,100,7.2,108,.348,.300,.278,.412,.355,.505,.410,.917,.765,139,.686,30.6,2.9,.916,.390,.205,3.6,*3/5O9
11,Bob Johnson\johnsbo01,35,PHA,652,423,100,6.3,104,.286,.275,.272,.385,.348,.478,.401,.863,.749,130,.630,25.6,2.5,.867,.379,.203,9.4,*O73/8
12,Rudy York\yorkru01,27,DET,687,458,97,5.7,115,.265,.259,.287,.360,.365,.456,.423,.816,.789,106,.581,5.0,0.5,.802,.356,.197,5.4,*3
13,Joe Gordon\gordojo01,26,NYY,665,452,95,5.6,106,.285,.276,.274,.358,.351,.466,.404,.824,.755,117,.578,13.6,1.3,.778,.315,.190,14.1,*43
14,Buddy Lewis*\lewisbu01,24,WSH,653,423,95,6.0,102,.302,.297,.270,.386,.345,.434,.397,.820,.742,121,.607,19.3,1.9,.789,.286,.137,9.5,O95
15,Harlond Clift\cliftha01,28,SLB,703,457,94,5.5,109,.278,.255,.279,.376,.356,.430,.411,.806,.768,110,.569,11.0,1.1,.812,.372,.175,8.9,*5
16,Taffy Wright*\wrighta01,29,CHW,580,361,94,7.0,106,.326,.322,.274,.399,.351,.468,.404,.867,.755,129,.670,23.7,2.3,.853,.265,.146,6.7,*O9
17,Luke Appling\applilu01,34,CHW,678,426,92,5.8,106,.331,.314,.274,.399,.351,.390,.404,.789,.755,110,.590,12.2,1.2,.750,.221,.076,1.8,*6
18,Wally Judnich*\judniwa01,25,SLB,632,412,92,6.0,109,.290,.284,.279,.377,.356,.456,.411,.833,.768,117,.605,14.9,1.4,.811,.319,.172,7.4,*8O
19,Ken Keltner\keltnke01,24,CLE,645,446,92,5.5,102,.265,.269,.270,.330,.345,.485,.397,.815,.742,118,.570,11.1,1.1,.768,.305,.217,3.7,*5
20,Dom DiMaggio\dimagdo01,24,BOS,688,439,91,5.5,108,.303,.283,.278,.385,.355,.408,.410,.792,.765,108,.572,10.3,1.0,.792,.291,.125,9.9,*8O
21,George McQuinn*\mcquige02,31,SLB,574,367,91,6.6,109,.289,.297,.279,.388,.356,.479,.411,.867,.768,125,.650,19.4,1.9,.862,.333,.182,7.8,*3
22,Lou Boudreau\boudrlo01,23,CLE,681,459,85,5.0,102,.271,.257,.269,.355,.345,.415,.397,.770,.742,107,.521,8.6,0.8,.748,.313,.157,9.5,*6
23,Pinky Higgins\higgipi01,32,DET,619,413,85,5.5,115,.310,.298,.287,.378,.366,.422,.423,.800,.789,103,.569,3.3,0.3,.739,.250,.124,6.9,*5
24,Bruce Campbell*\campbbr01,31,DET,584,382,84,5.9,115,.293,.275,.287,.364,.365,.457,.423,.821,.789,107,.598,4.9,0.5,.801,.314,.182,5.0,*O9
25,Barney McCosky*\mccosba01,24,DET,565,349,84,6.4,115,.343,.324,.287,.401,.366,.425,.423,.827,.789,110,.638,9.1,0.9,.816,.235,.101,4.4,*O87
26,Mickey Vernon*\vernomi01,23,WSH,581,394,83,5.6,102,.318,.299,.269,.352,.345,.443,.397,.794,.742,113,.579,8.6,0.8,.734,.235,.143,9.0,*3
27,Dick Siebert*\siebedi01,29,PHA,513,333,81,6.5,104,.343,.334,.272,.385,.348,.460,.401,.846,.749,126,.642,17.0,1.6,.773,.201,.126,1.7,*3
28,Joe Kuhel*\kuheljo01,35,CHW,678,477,79,4.4,106,.259,.250,.274,.331,.351,.392,.404,.723,.755,91,.470,-7.3,-0.7,.684,.283,.142,15.0,*3
29,George Case\casege01,25,WSH,709,494,77,4.2,102,.285,.271,.270,.325,.345,.354,.397,.680,.742,83,.443,-15.3,-1.5,.628,.199,.083,3.8,*O79
30,Bobby Doerr\doerrbo01,23,BOS,549,374,75,5.4,108,.283,.282,.278,.339,.355,.450,.410,.789,.765,105,.557,2.0,0.2,.723,.250,.168,1.9,*4
31,Benny McCoy*\mccoybe01,25,PHA,623,400,73,4.9,104,.288,.271,.272,.384,.348,.368,.401,.751,.749,102,.514,5.2,0.5,.727,.280,.097,4.4,*4
32,Frankie Hayes\hayesfr01,26,PHA,503,340,72,5.7,104,.299,.280,.272,.369,.348,.442,.401,.811,.749,116,.581,11.4,1.1,.761,.308,.162,3.4,*2
33,Jim Tabor\taborji01,24,BOS,539,390,72,4.9,108,.283,.279,.278,.328,.355,.446,.410,.773,.765,101,.520,-1.4,-0.1,.691,.255,.167,16.5,*5
34,Wally Moses*\moseswa01,30,PHA,507,324,71,5.9,104,.314,.301,.272,.388,.348,.418,.401,.806,.749,116,.597,12.7,1.2,.778,.258,.116,3.4,*O9
35,Phil Rizzuto\rizzuph01,23,NYY,548,380,71,5.0,106,.326,.307,.274,.343,.351,.398,.404,.741,.755,96,.525,-4.8,-0.5,.645,.161,.091,4.9,*6
36,Doc Cramer*\cramedo01,35,WSH,707,501,70,3.7,102,.277,.273,.270,.317,.345,.338,.397,.655,.742,77,.394,-22.2,-2.2,.541,.126,.065,2.7,*8O
37,Chet Laabs\laabsch01,29,SLB,449,300,68,6.1,109,.296,.278,.279,.361,.356,.482,.411,.843,.768,119,.612,9.8,0.9,.827,.342,.204,7.5,O978
38,Red Rolfe*\rolfere01,32,NYY,621,421,68,4.3,106,.272,.264,.274,.332,.351,.364,.404,.695,.755,85,.459,-13.0,-1.3,.627,.203,.100,4.4,*5
39,Lou Finney*\finnelo01,30,BOS,545,381,66,4.6,108,.292,.288,.278,.340,.355,.400,.410,.740,.765,93,.490,-6.3,-0.6,.632,.183,.113,2.7,O93/7
40,Rip Radcliff*\radclri01,35,TOT,485,328,65,5.3,114,.313,.311,.286,.354,.364,.411,.422,.765,.785,95,.552,-5.1,-0.5,.666,.164,.100,5.0,7/39
41,Joe Grace*\gracejo01,27,SLB,426,260,62,6.4,109,.326,.309,.279,.410,.356,.428,.411,.839,.768,119,.634,12.8,1.2,.833,.271,.119,1.7,O9/2
42,Gee Walker\walkege02,33,CLE,472,348,59,4.5,102,.305,.283,.270,.313,.345,.431,.397,.744,.742,99,.480,-3.2,-0.3,.638,.202,.148,8.0,*O7/89
43,Johnny Berardino\berarjo01,24,SLB,515,367,58,4.2,109,.279,.271,.279,.332,.356,.384,.411,.716,.768,86,.449,-9.6,-0.9,.607,.196,.113,3.8,*6/5
44,Jake Early*\earlyja01,26,WSH,384,262,55,5.6,102,.300,.287,.269,.338,.345,.468,.397,.805,.742,116,.577,6.2,0.6,.738,.245,.180,.0,2
45,George Archie\archige01,27,TOT,448,313,53,4.5,103,.306,.277,.270,.339,.346,.375,.398,.714,.744,92,.480,-4.3,-0.4,.633,.203,.098,4.6,53
46,Jimmy Bloodworth\bloodji01,23,WSH,550,396,53,3.6,102,.265,.245,.270,.303,.345,.346,.397,.649,.742,75,.375,-18.6,-1.8,.551,.182,.101,1.8,*4/56
47,Bill Dickey*\dickebi01,34,NYY,397,261,53,5.4,106,.284,.284,.274,.371,.351,.417,.404,.788,.755,109,.563,5.1,0.5,.746,.264,.132,3.1,*2
48,Hal Trosky*\troskha01,28,CLE,356,227,53,6.2,102,.288,.294,.270,.383,.345,.455,.397,.838,.742,126,.624,12.6,1.2,.815,.300,.161,1.8,3
49,Ray Mack\mackra01,24,CLE,565,408,52,3.4,102,.249,.228,.270,.303,.345,.342,.397,.645,.742,74,.355,-18.8,-1.8,.577,.230,.114,8.5,*4
50,Al Brancato\brancal01,22,PHA,594,427,51,3.2,104,.255,.234,.272,.311,.348,.317,.401,.628,.749,68,.327,-24.2,-2.4,.528,.187,.083,1.3,*6/5
51,Johnny Lucadello#\lucadjo01,22,SLB,400,260,49,5.0,109,.294,.279,.279,.366,.356,.382,.411,.748,.768,95,.529,-1.0,-0.1,.714,.248,.103,2.9,46/57O
52,Roy Weatherly*\weathro01,26,CLE,404,275,49,4.8,102,.300,.289,.269,.350,.345,.399,.397,.750,.742,102,.503,1.3,0.1,.657,.190,.110,2.4,O8/9
53,Frank Croucher\croucfr01,26,DET,536,385,48,3.3,115,.294,.254,.287,.305,.366,.325,.423,.630,.789,60,.345,-30.4,-3.0,.527,.143,.072,2.0,*6
54,Rick Ferrell\ferreri01,35,TOT,457,304,48,4.2,108,.270,.256,.278,.366,.354,.336,.409,.702,.763,85,.448,-5.6,-0.5,.661,.258,.080,2.4,*2
55,Pete Suder\suderpe01,25,PHA,558,435,48,3.0,104,.263,.245,.272,.271,.348,.339,.401,.610,.749,62,.296,-31.4,-3.1,.461,.126,.094,1.6,*5/6
56,Charlie Gehringer*\gehrich01,38,DET,537,356,47,3.5,115,.229,.220,.287,.363,.366,.303,.423,.666,.789,71,.369,-15.7,-1.5,.649,.298,.083,1.5,*4
57,Birdie Tebbetts\tebbebi01,28,DET,400,268,47,4.7,115,.305,.284,.287,.354,.366,.376,.423,.730,.789,86,.496,-7.5,-0.7,.650,.195,.092,1.3,2
58,Pat Mullin*\mullipa01,23,DET,241,148,45,8.1,115,.360,.345,.287,.400,.366,.509,.423,.909,.789,130,.729,9.1,0.9,.925,.264,.164,5.0,8O
59,Johnny Sturm*\sturmjo01,25,NYY,568,418,44,2.8,106,.259,.239,.274,.293,.351,.300,.404,.592,.755,58,.278,-33.0,-3.2,.471,.128,.061,3.0,*3
60,Bill Knickerbocker\knickbi01,29,CHW,397,278,42,4.0,106,.249,.245,.274,.329,.351,.385,.404,.714,.755,89,.428,-5.2,-0.5,.657,.262,.140,6.5,4
61,Mike Kreevich\kreevmi01,33,CHW,484,363,40,3.0,106,.246,.232,.274,.289,.351,.305,.404,.594,.755,58,.296,-27.8,-2.7,.514,.181,.073,.0,*8O
62,Pete Fox\foxpe01,32,BOS,296,198,39,5.3,108,.343,.302,.278,.357,.355,.399,.410,.757,.765,98,.549,-1.3,-0.1,.710,.201,.097,.0,O9/78
63,Frankie Pytlak\pytlafr01,32,BOS,375,264,38,3.8,108,.283,.271,.278,.329,.355,.363,.410,.692,.765,81,.407,-9.0,-0.9,.578,.170,.092,2.9,2
64,Mike Tresh\treshmi01,27,CHW,433,309,35,3.0,106,.270,.251,.274,.319,.351,.282,.404,.601,.755,61,.307,-21.5,-2.1,.492,.131,.031,.0,*2
65,Myril Hoag\hoagmy01,33,TOT,412,308,34,3.0,106,.274,.255,.274,.306,.351,.312,.404,.618,.755,64,.296,-20.1,-2.0,.469,.118,.058,1.7,78
66,Billy Sullivan*\sullibi04,30,DET,269,176,34,5.2,115,.286,.282,.287,.375,.365,.393,.423,.769,.789,96,.540,-0.5,-0.1,.705,.248,.111,.0,2
67,Don Heffner\heffndo01,30,SLB,446,322,33,2.7,109,.250,.233,.279,.303,.356,.278,.411,.581,.768,53,.269,-27.7,-2.7,.476,.138,.045,.0,*4
