1,Dick Allen\allendi01,30,CHW,609,374,131,9.4,85,.344,.308,.250,.420,.319,.603,.361,1.023,.680,199,.851,65.8,7.1,1.121,.512,.294,25.1,*3/5
2,Bobby Murcer*\murcebo01,26,NYY,654,433,114,7.1,81,.282,.292,.243,.361,.312,.537,.351,.898,.663,169,.772,47.4,5.2,.888,.356,.244,16.5,*8
3,John Mayberry*\maybejo01,23,KCR,588,371,101,7.3,82,.307,.298,.245,.394,.314,.507,.355,.900,.669,168,.783,44.5,4.8,.910,.360,.209,.0,*3
4,Carlos May*\mayca01,24,CHW,615,390,96,6.6,85,.335,.308,.250,.405,.319,.438,.361,.843,.680,148,.750,36.1,4.0,.845,.298,.130,15.8,*7/3
5,Joe Rudi\rudijo01,25,OAK,653,452,95,5.6,79,.313,.305,.241,.345,.309,.486,.348,.830,.657,151,.692,34.2,3.7,.756,.241,.180,5.2,*7/5
6,Carlton Fisk\fiskca01,24,BOS,514,337,90,7.2,88,.318,.293,.253,.370,.323,.538,.365,.909,.688,162,.777,34.8,3.8,.908,.365,.245,8.1,*2
7,Mike Epstein*\epstemi01,29,OAK,537,343,88,6.9,79,.266,.270,.241,.376,.309,.490,.348,.866,.657,163,.764,36.7,4.0,.885,.367,.220,.0,*3
8,Roy White#\whitero01,28,NYY,666,430,88,5.5,81,.286,.270,.243,.384,.312,.376,.351,.760,.663,130,.681,26.8,2.9,.776,.313,.106,13.9,*7
9,Reggie Smith#\smithre06,27,BOS,543,357,85,6.4,88,.271,.270,.253,.365,.323,.475,.365,.840,.688,143,.738,26.8,2.9,.864,.375,.206,17.5,*9/8
10,Reggie Jackson*\jacksre01,26,OAK,573,386,84,5.8,79,.305,.265,.241,.350,.309,.473,.348,.823,.657,149,.705,30.2,3.3,.800,.329,.208,13.2,*89
11,Lou Piniella\pinielo01,28,KCR,624,430,84,5.2,82,.331,.312,.246,.356,.314,.441,.354,.797,.669,138,.663,25.9,2.8,.711,.197,.129,8.6,*7
12,Amos Otis\otisam01,25,KCR,605,412,82,5.4,82,.309,.293,.246,.352,.314,.413,.354,.765,.669,129,.670,19.8,2.2,.730,.243,.120,15.8,*8
13,Tommy Harper\harpeto01,31,BOS,641,435,81,5.0,88,.287,.254,.253,.341,.323,.388,.365,.730,.688,112,.643,10.3,1.1,.728,.288,.135,17.9,*8/7
14,George Scott\scottge02,28,MIL,629,451,76,4.5,81,.312,.266,.243,.321,.311,.426,.351,.746,.663,124,.600,14.9,1.6,.682,.254,.159,17.8,*35
15,Rod Carew*\carewro01,26,MIN,591,393,75,5.1,87,.356,.318,.252,.369,.322,.379,.364,.749,.686,119,.653,13.0,1.4,.665,.153,.062,.0,*4
16,Harmon Killebrew\killeha01,36,MIN,532,354,73,5.6,87,.231,.231,.252,.367,.322,.450,.364,.817,.686,138,.685,23.7,2.6,.826,.434,.219,.0,*3
17,Graig Nettles*\nettlgr01,27,CLE,624,433,73,4.5,86,.252,.253,.251,.325,.320,.395,.362,.720,.683,111,.600,7.6,0.8,.654,.242,.142,3.6,*5
18,Bobby Grich\grichbo01,23,BAL,528,354,71,5.4,85,.325,.278,.250,.358,.319,.415,.361,.773,.680,127,.673,17.1,1.9,.746,.267,.137,12.5,643/5
19,Bob Oliver\olivebo01,29,TOT,609,443,71,4.3,79,.299,.269,.241,.305,.308,.430,.347,.735,.655,123,.578,12.8,1.4,.639,.215,.161,8.0,*39/7
20,Boog Powell*\powelbo01,30,BAL,539,366,71,5.2,85,.270,.252,.250,.346,.319,.434,.361,.780,.680,129,.660,17.8,2.0,.762,.331,.183,6.7,*3
21,Richie Scheinblum#\scheiri01,29,KCR,520,341,71,5.6,82,.314,.300,.246,.383,.314,.418,.354,.800,.669,140,.689,24.2,2.6,.743,.244,.118,.0,*9/7
22,Sal Bando\bandosa01,28,OAK,629,432,70,4.4,79,.237,.236,.241,.341,.309,.368,.348,.709,.657,116,.583,13.3,1.5,.676,.282,.133,5.0,*5/4
23,Rico Petrocelli\petrori01,29,BOS,607,411,68,4.4,88,.263,.240,.253,.339,.323,.363,.365,.702,.688,104,.592,4.6,0.5,.662,.271,.123,.0,*5
24,John Briggs*\briggjo02,28,MIL,481,325,67,5.5,81,.268,.266,.243,.347,.311,.455,.351,.801,.663,141,.684,21.3,2.3,.770,.316,.189,1.9,*738
25,Bobby Darwin\darwibo01,29,MIN,562,406,67,4.4,87,.330,.267,.252,.326,.322,.442,.364,.769,.686,123,.591,13.1,1.4,.675,.248,.175,3.7,*89/7
26,Norm Cash*\cashno01,37,DET,501,344,66,5.2,85,.258,.259,.250,.338,.319,.445,.361,.783,.680,129,.656,15.9,1.8,.736,.295,.186,.0,*3
27,Carl Yastrzemski*\yastrca01,32,BOS,535,361,66,4.9,88,.265,.264,.253,.357,.323,.391,.365,.748,.688,118,.636,13.1,1.4,.710,.277,.127,7.1,73/8
28,Danny Thompson\thompda01,25,MIN,624,448,63,3.8,87,.300,.276,.252,.318,.322,.356,.364,.674,.686,97,.518,-4.0,-0.4,.552,.138,.080,3.4,*6
29,Cesar Tovar\tovarce01,31,MIN,607,425,63,4.0,87,.281,.265,.252,.329,.322,.334,.364,.663,.686,94,.543,-4.1,-0.5,.589,.161,.069,3.7,*97/8
30,Thurman Munson\munsoth01,25,NYY,568,394,62,4.2,81,.304,.280,.243,.343,.311,.364,.351,.707,.663,114,.570,8.7,1.0,.606,.174,.084,6.5,*2
31,Bert Campaneris\campabe01,30,OAK,681,520,59,3.0,79,.267,.240,.241,.278,.309,.325,.348,.603,.657,83,.421,-14.2,-1.6,.552,.197,.085,13.9,*6
32,Chris Chambliss*\chambch01,23,CLE,499,349,59,4.6,86,.324,.292,.251,.327,.320,.397,.362,.724,.683,112,.602,5.9,0.7,.614,.159,.105,4.0,*3
33,Pat Kelly*\kellypa01,27,CHW,464,314,59,5.0,85,.304,.261,.250,.355,.319,.368,.361,.723,.680,113,.647,7.8,0.9,.740,.301,.107,8.6,*9
34,Vada Pinson*\pinsova01,33,CAL,527,372,59,4.3,78,.295,.275,.240,.321,.307,.376,.346,.697,.654,113,.573,7.3,0.8,.626,.186,.101,9.9,*798/3
35,Ken McMullen\mcmulke01,30,CAL,523,362,58,4.3,78,.291,.269,.240,.335,.308,.369,.346,.704,.654,115,.578,9.3,1.0,.616,.199,.100,1.8,*5
36,Brooks Robinson\robinbr01,35,BAL,612,440,58,3.5,85,.257,.250,.250,.303,.319,.342,.361,.644,.680,90,.488,-7.4,-0.8,.550,.171,.092,1.8,*5
37,Ken Berry\berryke01,31,CAL,459,311,56,4.8,78,.316,.289,.240,.347,.307,.377,.346,.723,.654,121,.629,10.6,1.2,.648,.178,.088,5.0,*8
38,Horace Clarke#\clarkho01,32,NYY,613,434,56,3.5,81,.256,.241,.243,.315,.312,.302,.351,.616,.663,87,.479,-7.4,-0.8,.554,.185,.060,5.1,*4
39,Bill Freehan\freehbi01,30,DET,430,286,55,5.2,85,.280,.262,.250,.354,.319,.401,.361,.755,.680,122,.656,11.6,1.3,.715,.265,.139,.0,*2/3
40,Ed Kirkpatrick*\kirkped01,27,KCR,423,278,55,5.3,82,.294,.275,.246,.365,.314,.396,.354,.761,.669,128,.668,14.6,1.6,.718,.255,.121,4.5,*2/3
41,Aurelio Rodriguez\rodriau01,24,DET,639,484,55,3.1,85,.266,.236,.250,.272,.319,.356,.361,.628,.680,84,.422,-15.1,-1.7,.511,.165,.120,3.5,*5/6
42,Mike Andrews\andremi01,28,CHW,602,425,54,3.4,85,.244,.220,.250,.313,.319,.297,.361,.610,.680,80,.473,-9.9,-1.1,.555,.216,.077,3.1,*4/3
43,Dave Nelson\nelsoda01,28,TEX,579,416,54,3.5,80,.267,.226,.242,.324,.310,.283,.350,.607,.660,85,.482,-6.6,-0.7,.607,.259,.056,3.8,*58/7
44,Ron Blomberg*\blombro01,23,NYY,341,226,53,6.3,81,.254,.268,.243,.355,.312,.488,.351,.843,.663,153,.733,19.9,2.2,.822,.341,.221,.0,3
45,Dick McAuliffe*\mcauldi01,32,DET,470,313,53,4.6,85,.264,.240,.250,.339,.319,.353,.361,.692,.680,104,.602,3.4,0.4,.657,.257,.113,.0,*4/65
46,Sandy Alomar#\alomasa01,28,CAL,666,493,52,2.8,78,.260,.239,.240,.292,.308,.287,.346,.579,.654,78,.390,-16.2,-1.8,.475,.138,.048,1.9,*4/6
47,Buddy Bell\bellbu01,20,CLE,505,360,52,3.9,86,.256,.255,.251,.310,.320,.363,.362,.672,.683,97,.530,-2.7,-0.3,.573,.178,.107,6.4,*98/5
48,Steve Braun*\braunst01,24,MIN,455,311,51,4.4,87,.311,.289,.252,.360,.322,.356,.364,.716,.686,110,.588,7.0,0.8,.620,.177,.067,2.7,546/79
49,Ellie Rodriguez\rodriel01,26,MIL,422,273,51,5.0,81,.314,.285,.243,.382,.311,.352,.351,.734,.663,123,.644,13.7,1.5,.683,.206,.068,1.3,*2
50,Ted Ford\fordte01,25,TEX,481,349,50,3.8,80,.256,.235,.242,.297,.310,.382,.350,.680,.660,105,.527,2.3,0.3,.608,.235,.147,6.2,*97
51,Doug Griffin\griffdo01,25,BOS,535,375,50,3.6,88,.284,.260,.253,.325,.323,.302,.365,.627,.688,83,.495,-9.2,-1.0,.549,.153,.043,3.3,*4
52,Dave May*\mayda01,28,MIL,556,412,49,3.2,81,.252,.238,.243,.306,.312,.340,.351,.646,.663,95,.443,-3.0,-0.3,.537,.192,.102,9.9,*8
53,Ray Fosse\fossera01,25,CLE,508,369,48,3.5,86,.248,.241,.251,.312,.320,.354,.362,.666,.683,95,.483,-2.8,-0.3,.585,.221,.114,6.7,*2/3
54,Al Kaline\kalinal01,37,DET,314,208,48,6.2,85,.321,.313,.250,.374,.319,.475,.361,.849,.680,149,.728,17.2,1.9,.807,.266,.162,1.8,93
55,Don Baylor\baylodo01,23,BAL,363,255,47,5.0,85,.267,.253,.250,.330,.319,.416,.361,.745,.680,118,.639,7.3,0.8,.772,.322,.163,15.1,978/3
56,Cookie Rojas\rojasco01,33,KCR,541,397,47,3.2,82,.272,.261,.245,.315,.314,.331,.354,.646,.669,94,.440,-2.6,-0.3,.512,.142,.070,2.4,*4/56
57,Tommy McCraw*\mccrato01,31,CLE,442,317,46,3.9,86,.276,.258,.251,.333,.320,.368,.362,.701,.683,105,.533,2.7,0.3,.614,.220,.110,8.8,7398
58,Paul Schaal\schaapa01,29,KCR,503,358,46,3.5,82,.249,.228,.245,.323,.314,.326,.354,.650,.669,95,.478,-0.8,-0.1,.575,.234,.099,1.7,*5/6
59,Luis Aparicio\aparilu01,38,BOS,474,345,45,3.5,88,.266,.257,.253,.299,.323,.351,.365,.649,.688,88,.485,-6.6,-0.7,.540,.154,.094,3.0,*6
60,Jim Northrup*\northji01,32,DET,469,341,45,3.6,85,.278,.261,.250,.324,.319,.362,.361,.686,.680,102,.490,0.4,0.0,.565,.183,.101,5.3,*978/3
