1,Rudy York\yorkru01,29,DET,661,448,109,6.6,92,.269,.271,.264,.366,.340,.527,.364,.893,.704,152,.735,36.6,3.9,.871,.403,.256,8.7,*3
2,Charlie Keller*\kellech01,26,NYY,620,387,106,7.5,88,.257,.271,.257,.396,.332,.525,.355,.922,.687,167,.775,45.2,4.8,.979,.465,.254,11.4,*O7
3,Luke Appling\applilu01,36,CHW,677,415,103,6.8,86,.342,.328,.255,.419,.329,.407,.352,.825,.681,143,.742,37.2,4.0,.841,.265,.079,5.4,*6
4,Dick Wakefield*\wakefdi01,22,DET,697,463,103,6.1,92,.341,.316,.264,.377,.340,.434,.364,.811,.704,130,.702,24.9,2.7,.729,.215,.118,5.1,*O79
5,Vern Stephens\stephve01,22,SLB,571,382,88,6.3,89,.302,.289,.260,.357,.334,.482,.358,.839,.693,141,.716,25.3,2.7,.801,.301,.193,5.3,*6O/79
6,Nick Etten*\ettenni01,29,NYY,666,451,85,5.1,88,.268,.271,.257,.355,.332,.420,.355,.775,.687,125,.635,19.4,2.1,.712,.273,.149,4.9,*3
7,Stan Spence*\spencst01,28,WSH,663,432,85,5.4,84,.270,.267,.252,.366,.325,.405,.347,.771,.672,129,.653,22.4,2.4,.764,.298,.139,9.6,*8O
8,George Case\casege01,27,WSH,660,453,83,5.0,84,.306,.294,.252,.341,.325,.374,.347,.715,.672,113,.623,8.9,1.0,.711,.223,.080,2.0,*O97
9,Bobby Doerr\doerrbo01,25,BOS,676,469,83,4.8,89,.278,.270,.258,.339,.333,.412,.357,.751,.690,117,.608,12.4,1.3,.678,.245,.142,10.7,*4
10,Lou Boudreau\boudrlo01,25,CLE,649,424,80,5.2,81,.299,.286,.248,.388,.321,.388,.342,.776,.663,134,.636,27.6,3.0,.733,.263,.102,3.4,*6/2
11,Joe Gordon\gordojo01,28,NYY,649,440,80,5.0,88,.262,.249,.257,.365,.332,.413,.355,.778,.687,126,.620,21.0,2.3,.741,.339,.164,6.5,*4
12,Roy Cullenbine#\cullero01,29,CLE,598,372,79,5.8,81,.315,.289,.248,.407,.321,.404,.342,.811,.663,145,.684,33.1,3.6,.816,.309,.115,4.4,*O93
13,Chet Laabs\laabsch01,31,SLB,666,463,77,4.5,89,.279,.250,.260,.338,.334,.409,.358,.747,.693,115,.581,10.7,1.2,.686,.281,.159,7.7,*O78/9
14,Mickey Vernon*\vernomi01,25,WSH,638,431,76,4.8,84,.287,.268,.252,.357,.325,.387,.347,.744,.672,121,.606,16.3,1.8,.726,.269,.119,10.8,*3
15,Jeff Heath*\heathje01,28,CLE,488,320,73,6.2,81,.282,.274,.248,.369,.321,.481,.342,.850,.663,155,.712,29.2,3.2,.828,.349,.208,7.8,*O7/89
