1,John Mayberry*\maybejo01,26,KCR,683,410,135,8.9,95,.281,.291,.261,.416,.332,.547,.384,.963,.716,168,.789,56.4,5.6,1.059,.475,.256,8.7,*3D
2,Fred Lynn*\lynnfr01,23,BOS,605,381,120,8.5,100,.364,.331,.268,.401,.339,.566,.394,.967,.733,162,.775,45.6,4.6,1.000,.362,.235,13.5,*8
3,Rod Carew*\carewro01,29,MIN,617,379,118,8.4,94,.363,.359,.260,.421,.330,.497,.382,.919,.713,157,.772,43.6,4.4,.986,.307,.138,20.0,*43/D
4,Ken Singleton#\singlke01,28,BAL,714,433,118,7.3,88,.325,.300,.251,.415,.320,.454,.369,.869,.689,153,.726,48.6,4.9,.903,.352,.154,5.0,*9
5,Toby Harrah\harrato01,26,TEX,632,395,105,7.2,92,.306,.293,.257,.403,.326,.458,.377,.861,.704,145,.716,35.7,3.6,.914,.379,.165,21.4,*654
6,Bobby Bonds\bondsbo01,29,NYY,626,418,103,6.6,92,.304,.270,.257,.375,.326,.512,.377,.888,.704,151,.687,37.2,3.7,.910,.435,.242,31.0,*98D/7
7,George Brett*\brettge01,22,KCR,697,472,102,5.8,95,.317,.308,.261,.353,.332,.456,.384,.809,.716,125,.633,19.4,2.0,.744,.226,.148,11.9,*5/6
8,Reggie Jackson*\jacksre01,29,OAK,669,467,100,5.8,91,.265,.253,.256,.329,.325,.511,.376,.840,.701,137,.630,27.6,2.8,.829,.386,.258,23.1,*9/D
9,Gene Tenace\tenacge01,28,OAK,623,390,100,6.9,91,.283,.255,.256,.395,.325,.464,.376,.859,.701,145,.703,35.1,3.5,.919,.428,.209,11.3,*23/D
10,George Scott\scottge02,31,MIL,675,476,99,5.6,93,.287,.285,.258,.341,.328,.515,.379,.857,.707,140,.618,29.1,2.9,.790,.314,.230,10.3,*3D/5
11,Jim Rice\riceji01,22,BOS,613,423,92,5.8,100,.355,.309,.268,.350,.339,.491,.394,.841,.733,128,.636,19.4,2.0,.778,.255,.183,13.8,7D
12,Roy White#\whitero01,31,NYY,636,421,91,5.8,92,.300,.290,.257,.372,.326,.430,.377,.802,.704,128,.634,22.1,2.2,.757,.272,.140,13.7,*7/3D
13,Don Baylor\baylodo01,26,BAL,598,413,90,5.9,88,.280,.282,.251,.360,.320,.489,.369,.849,.689,145,.637,30.5,3.1,.832,.336,.206,28.1,*7/D983
14,Bobby Grich\grichbo01,26,BAL,655,423,90,5.7,88,.286,.260,.251,.389,.320,.399,.369,.787,.689,130,.627,27.9,2.8,.806,.351,.139,13.5,*4
15,Thurman Munson\munsoth01,28,NYY,661,445,90,5.4,92,.328,.318,.257,.366,.326,.429,.377,.795,.704,126,.605,20.8,2.1,.713,.188,.111,4.8,*2D/3579
16,Boog Powell*\powelbo01,33,CLE,502,321,89,7.5,92,.298,.297,.257,.377,.326,.524,.377,.901,.704,154,.732,31.8,3.2,.911,.359,.228,1.9,*3/D
17,Mike Hargrove*\hargrmi01,25,TEX,610,386,88,6.1,92,.327,.303,.257,.395,.327,.416,.377,.812,.704,131,.656,25.5,2.6,.792,.268,.114,5.9,73D
18,Jorge Orta*\ortajo01,24,CHW,602,411,85,5.6,94,.329,.304,.260,.363,.330,.450,.382,.813,.713,128,.614,19.0,1.9,.752,.247,.146,13.0,*4/D
19,Claudell Washington*\washicl01,20,OAK,635,443,85,5.2,91,.339,.308,.256,.345,.325,.424,.376,.769,.701,119,.582,13.2,1.3,.717,.212,.115,16.0,*789
20,Carl Yastrzemski*\yastrca01,35,BOS,634,417,84,5.4,100,.284,.269,.268,.371,.339,.405,.394,.776,.733,112,.603,11.7,1.2,.754,.304,.136,10.2,*3/7D
21,Graig Nettles*\nettlgr01,30,NYY,647,450,82,4.9,92,.277,.267,.257,.322,.326,.430,.377,.753,.704,113,.558,8.9,0.9,.689,.248,.164,1.9,*5
22,Mickey Rivers*\rivermi01,26,CAL,672,472,81,4.6,86,.302,.284,.249,.331,.317,.359,.365,.690,.682,103,.532,1.3,0.1,.698,.235,.075,2.0,*87/D9
23,Steve Braun*\braunst01,27,MIN,526,332,79,6.4,94,.322,.302,.260,.389,.330,.428,.382,.818,.713,130,.673,20.2,2.0,.794,.267,.126,.0,7/3D54
24,Willie Horton\hortowi01,32,DET,667,474,79,4.5,95,.294,.275,.261,.319,.332,.421,.384,.740,.716,106,.518,2.2,0.2,.648,.216,.146,1.9,*D
25,Billy Williams*\willibi01,37,OAK,602,406,78,5.2,91,.241,.244,.256,.341,.325,.419,.376,.760,.701,116,.582,12.1,1.2,.736,.321,.175,.0,*D/3
26,Chris Chambliss*\chambch01,26,NYY,603,421,77,4.9,92,.318,.304,.257,.336,.326,.434,.377,.770,.704,118,.560,12.2,1.2,.664,.180,.130,.0,*3
27,Jeff Burroughs\burroje01,24,TEX,672,477,76,4.3,92,.252,.226,.257,.315,.326,.409,.377,.724,.704,105,.498,3.6,0.4,.679,.318,.183,7.0,*9/D
28,Joe Rudi\rudijo01,28,OAK,515,354,76,5.8,91,.278,.278,.256,.338,.325,.494,.376,.831,.701,135,.631,19.5,2.0,.786,.303,.216,3.7,37/D
29,Hal McRae\mcraeha01,29,KCR,547,375,75,5.4,95,.324,.306,.261,.366,.332,.442,.384,.808,.716,125,.600,18.2,1.8,.741,.240,.135,6.9,*7D/59
30,Sal Bando\bandosa01,31,OAK,658,448,73,4.4,91,.243,.230,.256,.337,.325,.356,.376,.693,.701,98,.507,1.3,0.1,.671,.292,.126,9.5,*5
31,Bill North#\northbi01,27,OAK,624,416,73,4.7,91,.319,.273,.256,.373,.325,.330,.376,.703,.701,103,.542,5.8,0.6,.688,.246,.057,1.9,*8/7D
32,Lenny Randle#\randlle01,26,TEX,676,476,73,4.1,92,.311,.276,.257,.341,.326,.359,.377,.700,.704,100,.480,0.2,0.0,.593,.173,.083,6.4,485/7D26
