1,Dwight Evans\evansdw01,29,BOS,504,306,95,8.4,94,.325,.296,.263,.415,.328,.522,.382,.937,.711,163,.786,37.8,3.9,1.007,.434,.226,5.3,*9
2,Rickey Henderson\henderi01,22,OAK,493,321,81,6.8,84,.365,.319,.249,.408,.313,.437,.363,.845,.675,151,.716,30.7,3.2,.899,.350,.118,10.8,*7
3,Tom Paciorek\pacioto01,34,SEA,452,301,76,6.8,92,.339,.326,.261,.379,.326,.509,.379,.888,.705,151,.716,27.4,2.8,.846,.277,.183,13.5,*798
4,Bobby Grich\grichbo01,32,CAL,404,262,73,7.5,88,.324,.304,.255,.378,.319,.543,.371,.921,.690,165,.751,29.0,3.0,.917,.347,.239,3.7,*4
5,Cecil Cooper*\coopece01,31,MIL,453,309,70,6.1,85,.319,.320,.250,.363,.314,.495,.364,.858,.678,151,.674,27.4,2.8,.785,.245,.175,7.1,*3/D
6,Eddie Murray#\murraed02,25,BAL,422,283,70,6.7,89,.282,.294,.256,.360,.321,.534,.373,.895,.693,156,.708,26.4,2.7,.864,.344,.241,3.7,*3
7,Carney Lansford\lansfca01,24,BOS,438,284,68,6.4,94,.352,.336,.263,.389,.328,.439,.382,.828,.711,133,.696,18.0,1.9,.769,.201,.103,6.3,*5D
8,Greg Luzinski\luzingr01,30,CHW,441,290,67,6.2,86,.283,.265,.253,.365,.317,.476,.368,.841,.684,145,.682,22.8,2.4,.837,.365,.212,.0,*D
9,Dave Winfield\winfida01,29,NYY,440,296,66,6.0,87,.296,.294,.254,.360,.318,.464,.369,.824,.687,139,.668,20.6,2.1,.813,.307,.170,11.9,*78/D
10,Steve Kemp*\kempst01,26,DET,447,289,64,6.0,91,.295,.277,.260,.389,.325,.419,.378,.809,.702,131,.665,18.5,1.9,.818,.347,.142,9.0,*7D
11,Dwayne Murphy*\murphdw01,26,OAK,477,314,64,5.5,84,.288,.251,.249,.369,.313,.408,.362,.777,.675,130,.630,18.3,1.9,.795,.359,.156,12.0,*8/D
12,Jim Rice\riceji01,28,BOS,495,346,64,5.0,94,.304,.284,.263,.333,.328,.441,.382,.775,.711,117,.588,9.3,1.0,.696,.233,.157,3.6,*7
13,Gorman Thomas\thomago01,30,MIL,420,285,63,6.0,85,.279,.259,.250,.348,.314,.493,.364,.841,.678,146,.664,22.3,2.3,.821,.369,.234,6.7,*98/D
14,Willie Aikens*\aikenwi01,26,KCR,419,272,62,6.1,87,.262,.266,.254,.377,.318,.458,.369,.836,.687,143,.677,22.0,2.3,.843,.370,.192,.0,*3
15,Tony Armas\armasto01,27,OAK,462,333,61,4.9,84,.306,.261,.249,.294,.313,.480,.362,.774,.675,126,.584,11.7,1.2,.711,.270,.218,8.1,*9/8
16,Richie Zisk\ziskri01,32,SEA,388,256,61,6.4,92,.342,.311,.261,.366,.326,.485,.379,.851,.705,140,.694,17.4,1.8,.789,.246,.174,.0,*D
17,George Brett*\brettge01,28,KCR,379,255,60,6.3,87,.320,.314,.254,.361,.318,.484,.369,.846,.687,145,.689,19.7,2.0,.813,.271,.170,8.4,*5
18,Toby Harrah\harrato01,32,CLE,427,270,60,6.0,88,.313,.291,.255,.382,.319,.388,.371,.770,.690,124,.666,14.4,1.5,.798,.285,.097,7.1,*5/6D
19,Chet Lemon\lemonch01,26,CHW,383,256,60,6.3,86,.327,.302,.253,.384,.317,.491,.368,.874,.684,155,.688,24.4,2.5,.826,.280,.189,6.4,*8
20,Buddy Bell\bellbu01,29,TEX,415,273,58,5.7,84,.291,.294,.249,.364,.313,.428,.362,.792,.675,134,.648,18.0,1.9,.757,.250,.133,4.6,*5/6
21,Rick Burleson\burleri01,30,CAL,490,333,58,4.7,88,.309,.293,.255,.357,.319,.372,.371,.729,.690,112,.561,7.9,0.8,.638,.172,.079,4.4,*6
22,Mike Hargrove*\hargrmi01,31,CLE,398,249,57,6.2,88,.322,.317,.255,.424,.319,.401,.371,.824,.690,141,.678,23.0,2.4,.819,.273,.084,2.9,*3/D
