1,Frank Thomas\thomafr04,29,CHW,649,369,153,11.1,105,.344,.347,.266,.456,.335,.611,.421,1.067,.757,181,.802,70.2,6.4,1.204,.470,.264,1.9,3D
2,Ken Griffey*\griffke02,27,SEA,704,451,152,9.0,107,.291,.304,.269,.382,.338,.646,.425,1.028,.763,165,.735,57.8,5.3,1.112,.485,.342,23.7,*8/D7
3,Edgar Martinez\martied01,34,SEA,678,394,140,9.5,107,.348,.330,.269,.456,.338,.554,.425,1.009,.763,165,.754,61.1,5.6,1.103,.439,.223,3.7,*D/35
4,Rusty Greer*\greerru01,28,TEX,690,427,132,8.3,113,.341,.321,.277,.405,.347,.531,.438,.936,.786,138,.703,35.6,3.3,.965,.354,.210,13.4,*78/D9
5,Jim Thome*\thomeji01,26,CLE,627,372,131,9.4,112,.321,.286,.275,.423,.345,.579,.434,1.001,.779,156,.751,46.7,4.3,1.126,.534,.292,2.0,*3
6,Tino Martinez*\martiti02,29,NYY,685,447,128,7.7,109,.270,.296,.271,.371,.341,.577,.429,.948,.770,143,.673,38.3,3.5,.975,.411,.281,5.6,*3/D
7,Mo Vaughn*\vaughmo01,29,BOS,628,376,128,9.1,111,.384,.315,.273,.420,.343,.560,.433,.980,.776,152,.739,43.4,4.0,1.054,.408,.245,3.8,*3/D
8,Nomar Garciaparra\garcino01,23,BOS,734,502,124,6.6,111,.315,.306,.273,.342,.343,.534,.433,.875,.776,123,.611,19.7,1.8,.850,.298,.228,25.4,*6
9,David Justice*\justida01,31,CLE,582,356,124,9.3,112,.333,.329,.275,.418,.345,.596,.435,1.013,.779,158,.747,45.4,4.2,1.069,.424,.267,5.5,7D/9
10,Manny Ramirez\ramirma02,25,CLE,651,403,124,8.2,112,.373,.328,.275,.415,.345,.538,.434,.953,.779,144,.702,40.0,3.7,.970,.349,.210,3.7,*9/D
