1,Mo Vaughn*\vaughmo01,28,BOS,752,453,158,9.4,117,.366,.326,.278,.420,.352,.583,.447,1.003,.799,150,.719,51.8,4.6,1.081,.409,.257,3.8,*3D
2,Alex Rodriguez\rodrial01,20,SEA,677,418,157,10.1,115,.382,.358,.276,.414,.349,.631,.443,1.045,.792,161,.746,57.5,5.0,1.119,.389,.273,21.2,*6
3,Albert Belle\belleal01,29,CLE,715,442,156,9.5,115,.293,.311,.276,.410,.349,.623,.443,1.033,.792,158,.723,55.7,4.9,1.131,.495,.312,17.9,*7/D
4,Brady Anderson*\anderbr01,32,BAL,687,436,150,9.2,116,.286,.297,.277,.396,.350,.637,.445,1.034,.795,156,.714,50.1,4.4,1.127,.494,.340,29.6,*8/D
5,Frank Thomas\thomafr04,28,CHW,649,377,150,10.7,111,.339,.349,.271,.459,.343,.626,.435,1.085,.778,178,.765,69.5,6.1,1.203,.484,.277,2.0,*3
6,Mark McGwire\mcgwima01,32,OAK,548,306,149,13.1,117,.308,.312,.278,.467,.352,.730,.447,1.198,.799,196,.825,68.2,6.0,1.420,.693,.418,.0,*3D
7,Chuck Knoblauch\knoblch01,27,MIN,701,410,147,9.6,117,.370,.341,.278,.448,.352,.517,.447,.965,.799,143,.729,45.0,4.0,1.106,.400,.176,20.2,*4/D
8,Jim Thome*\thomeji01,25,CLE,636,365,146,10.7,115,.363,.311,.276,.450,.349,.612,.443,1.062,.792,167,.767,57.9,5.1,1.207,.545,.301,3.8,*5/D
9,Edgar Martinez\martied01,33,SEA,634,358,144,10.8,115,.349,.327,.276,.464,.349,.595,.443,1.059,.792,167,.769,61.4,5.4,1.209,.515,.269,5.4,*D/35
10,Ken Griffey*\griffke02,26,SEA,638,396,142,9.6,115,.291,.303,.276,.392,.349,.628,.443,1.020,.792,154,.729,45.0,4.0,1.139,.495,.325,24.1,*8/D
11,Rafael Palmeiro*\palmera01,31,BAL,732,462,137,8.0,116,.285,.289,.277,.381,.350,.546,.445,.927,.795,132,.656,31.8,2.8,.987,.422,.257,13.3,*3/D
12,Roberto Alomar#\alomaro01,28,BAL,699,435,132,8.1,116,.333,.328,.277,.411,.350,.527,.445,.938,.795,136,.665,37.0,3.3,.993,.371,.199,19.2,*4D
13,Manny Ramirez\ramirma02,24,CLE,647,412,127,8.3,115,.325,.309,.276,.399,.349,.582,.443,.981,.792,146,.671,41.3,3.6,1.020,.433,.273,12.9,*9/D
14,Juan Gonzalez\gonzaju03,26,TEX,592,384,126,8.8,120,.296,.314,.283,.368,.357,.643,.455,1.011,.812,145,.696,33.8,3.0,1.045,.416,.329,3.8,9D
15,Jay Buhner\buhneja01,31,SEA,667,433,120,7.4,115,.294,.271,.276,.369,.349,.557,.443,.926,.792,131,.627,27.8,2.5,.960,.433,.285,.0,*9/D
16,Rusty Greer*\greerru01,27,TEX,617,381,120,8.4,120,.362,.332,.283,.397,.357,.530,.455,.927,.812,128,.680,25.0,2.2,.973,.328,.197,12.0,*7/38D
17,John Jaha\jahajo01,30,MIL,636,400,119,8.0,118,.327,.300,.281,.398,.354,.543,.451,.941,.805,133,.657,28.4,2.5,.975,.403,.243,5.5,3D
18,Kenny Lofton*\loftoke01,29,CLE,736,489,119,6.5,115,.343,.317,.276,.372,.349,.446,.443,.817,.792,107,.570,8.0,0.7,.870,.308,.128,23.6,*8
19,Paul Molitor\molitpa01,39,MIN,729,471,119,6.8,117,.367,.341,.278,.390,.352,.468,.447,.858,.799,116,.587,17.4,1.6,.823,.230,.127,12.0,*D3
20,Tim Salmon\salmoti01,27,CAL,681,428,118,7.4,114,.317,.286,.275,.386,.348,.501,.441,.887,.789,125,.625,23.5,2.1,.918,.379,.215,7.1,*9/D
21,Bernie Williams#\willibe02,27,NYY,641,410,118,7.7,117,.304,.305,.278,.391,.352,.535,.447,.926,.799,131,.643,26.9,2.4,.970,.403,.230,21.4,*8/D
22,Kevin Seitzer\seitzke01,34,TOT,675,410,117,7.7,118,.358,.326,.280,.416,.354,.466,.450,.882,.803,121,.640,23.2,2.0,.910,.300,.140,8.2,D35
23,Robin Ventura*\venturo01,28,CHW,674,447,110,6.6,111,.280,.287,.271,.368,.343,.520,.435,.888,.778,127,.575,25.1,2.2,.872,.363,.234,1.9,*53
24,Bobby Bonilla#\bonilbo01,33,BAL,693,457,109,6.4,116,.287,.287,.277,.363,.350,.491,.445,.853,.795,114,.561,14.1,1.3,.841,.326,.203,1.9,9D/35
25,Jeff Cirillo\cirilje01,26,MIL,643,417,109,7.0,118,.346,.325,.281,.391,.354,.504,.451,.894,.805,122,.602,20.8,1.8,.852,.272,.178,6.3,*5/D34
26,Paul O'Neill*\o'neipa01,33,NYY,660,411,109,7.1,117,.318,.302,.278,.411,.352,.474,.447,.885,.799,123,.608,24.8,2.2,.903,.357,.172,.0,*9/D3
27,Bobby Higginson*\higgibo02,25,DET,515,318,106,9.0,116,.325,.320,.277,.404,.350,.577,.445,.982,.795,145,.702,32.7,2.9,1.045,.411,.257,9.8,*798/D
28,Dean Palmer\palmede01,27,TEX,652,440,106,6.5,120,.309,.280,.283,.348,.357,.527,.455,.876,.812,114,.566,9.5,0.8,.859,.352,.247,3.8,*5/D
29,Tony Phillips#\phillto02,37,CHW,719,443,105,6.4,111,.335,.277,.271,.404,.343,.399,.435,.803,.778,109,.558,17.0,1.5,.843,.346,.122,12.5,*7/483
30,Geronimo Berroa\berroge01,31,OAK,643,441,103,6.3,117,.309,.290,.278,.344,.352,.532,.447,.876,.799,117,.552,12.8,1.1,.828,.317,.242,.0,D97
31,Chili Davis#\davisch01,36,CAL,623,402,102,6.8,114,.311,.292,.275,.387,.348,.496,.441,.884,.789,124,.589,21.7,1.9,.891,.372,.204,8.5,*D
32,Cecil Fielder\fieldce01,32,TOT,688,465,101,5.8,116,.263,.252,.278,.350,.351,.484,.446,.834,.796,108,.518,6.6,0.6,.826,.382,.232,3.8,3D
