1,Ted Williams*\willite01,30,BOS,730,395,180,12.1,113,.318,.343,.280,.490,.374,.650,.407,1.141,.781,191,.856,85.6,8.2,1.347,.594,.307,2.0,*7O
2,Vern Stephens\stephve01,28,BOS,712,454,128,7.5,113,.277,.290,.280,.391,.374,.539,.407,.930,.781,137,.712,31.6,3.1,.947,.415,.249,3.8,*6
3,Vic Wertz*\wertzvi01,24,DET,695,452,108,6.4,107,.313,.304,.271,.385,.363,.465,.393,.851,.756,125,.646,20.3,2.0,.813,.291,.161,3.6,*O9
4,Bobby Doerr\doerrbo01,31,BOS,622,414,105,6.7,113,.304,.309,.280,.393,.374,.497,.407,.890,.781,127,.671,20.5,2.0,.845,.327,.189,3.6,*4
5,Dom DiMaggio\dimagdo01,32,BOS,706,439,102,6.2,113,.328,.307,.280,.404,.374,.420,.407,.824,.781,111,.634,13.0,1.3,.812,.274,.112,8.5,*8O
6,George Kell\kellge01,26,DET,613,381,102,7.1,107,.348,.343,.271,.424,.363,.467,.393,.892,.756,136,.692,29.5,2.9,.877,.264,.125,4.2,*5
7,Eddie Joost\joosted01,33,PHA,682,398,101,6.7,104,.273,.263,.267,.429,.358,.453,.388,.883,.746,137,.671,36.2,3.5,.995,.476,.190,3.7,*6
8,Dale Mitchell*\mitchda01,27,CLE,685,450,99,5.8,105,.319,.317,.268,.360,.360,.428,.390,.788,.750,110,.610,3.8,0.4,.723,.189,.111,4.6,*7O
9,Sam Chapman\chapmsa01,33,PHA,674,455,97,5.7,104,.282,.278,.267,.367,.358,.455,.388,.822,.746,120,.597,14.8,1.4,.772,.311,.177,5.3,*8O
10,Larry Doby*\dobyla01,25,CLE,650,422,96,6.0,105,.298,.280,.268,.389,.360,.468,.390,.857,.750,128,.625,23.0,2.2,.851,.356,.188,14.1,*O89
11,Cass Michaels\michaca01,23,CHW,672,422,96,6.0,103,.331,.308,.266,.417,.357,.421,.386,.837,.743,126,.625,25.2,2.5,.814,.289,.112,5.5,*4
12,Johnny Pesky*\peskyjo01,30,BOS,712,440,94,5.7,113,.314,.306,.280,.408,.374,.384,.407,.792,.781,104,.597,7.3,0.7,.782,.250,.078,3.2,*5
13,Mickey Vernon*\vernomi01,31,CLE,659,444,91,5.4,105,.295,.291,.268,.357,.360,.443,.390,.801,.750,113,.579,8.3,0.8,.748,.255,.152,12.0,*3
14,Elmer Valo*\valoel01,28,PHA,680,426,90,5.6,104,.294,.283,.267,.413,.358,.404,.388,.817,.747,119,.593,21.1,2.1,.833,.344,.121,7.4,*O7/9
15,Eddie Robinson*\robined01,28,WSH,603,395,89,6.0,104,.286,.294,.267,.381,.358,.459,.388,.840,.746,125,.621,18.4,1.8,.802,.290,.165,5.1,*3
16,Tommy Henrich*\henrito01,36,NYY,502,302,88,7.7,107,.266,.287,.271,.416,.363,.526,.393,.942,.756,148,.724,30.6,3.0,1.017,.448,.238,3.7,O93
17,Jerry Priddy\priddje01,29,SLB,634,415,86,5.5,111,.325,.290,.277,.382,.370,.414,.402,.796,.772,106,.584,5.8,0.6,.759,.274,.123,6.9,*4
18,Roy Sievers\sievero01,22,SLB,545,349,86,6.5,111,.337,.306,.277,.398,.370,.471,.402,.869,.772,125,.658,17.9,1.8,.836,.306,.166,1.9,*O87/5
19,Bob Dillinger\dillibo01,30,SLB,605,403,85,5.6,111,.348,.324,.277,.385,.370,.417,.402,.802,.772,108,.592,5.0,0.5,.725,.199,.094,1.9,*5
20,Luke Appling\applilu01,42,CHW,619,385,83,5.7,103,.309,.301,.266,.439,.357,.394,.386,.833,.743,125,.602,26.4,2.6,.818,.329,.093,5.8,*6
21,Phil Rizzuto\rizzuph01,31,NYY,712,494,79,4.2,107,.285,.275,.271,.352,.363,.358,.393,.711,.756,88,.467,-10.9,-1.1,.650,.220,.083,7.8,*6
22,Dick Kokos*\kokosdi01,21,SLB,572,381,78,5.4,111,.279,.261,.277,.351,.370,.459,.402,.810,.772,109,.579,4.5,0.4,.784,.325,.198,5.3,*O9
