1,Jimmie Foxx\foxxji01,24,PHA,702,379,202,14.3,114,.360,.364,.289,.469,.360,.749,.425,1.218,.785,207,.872,95.4,8.8,1.451,.576,.385,5.7,*35
2,Lou Gehrig*\gehrilo01,29,NYY,708,400,161,10.8,107,.332,.349,.279,.451,.349,.621,.410,1.072,.759,181,.802,75.2,6.9,1.188,.441,.272,7.2,*3
3,Babe Ruth*\ruthba01,37,NYY,589,303,147,13.0,107,.325,.341,.279,.489,.349,.661,.410,1.150,.759,201,.851,76.3,7.0,1.432,.604,.319,3.8,*O97/3
4,Earl Averill*\averiea01,30,CLE,712,441,136,8.3,118,.297,.314,.295,.392,.367,.569,.433,.961,.800,138,.714,34.5,3.2,.991,.369,.255,8.6,*8O
5,Al Simmons\simmoal01,30,PHA,718,456,134,7.9,114,.324,.322,.289,.368,.360,.548,.425,.915,.785,131,.696,26.4,2.5,.914,.299,.225,7.2,*7O/8
6,Heinie Manush*\manushe01,30,WSH,677,424,123,7.8,109,.344,.342,.283,.383,.353,.520,.416,.903,.769,134,.691,28.7,2.7,.898,.243,.178,9.3,*7O
7,Charlie Gehringer*\gehrich01,29,DET,692,445,111,6.7,114,.292,.298,.290,.370,.361,.497,.426,.867,.788,119,.629,16.6,1.6,.857,.311,.199,12.2,*4
8,Mickey Cochrane*\cochrmi01,29,PHA,626,370,107,7.8,114,.273,.293,.289,.412,.360,.510,.425,.921,.785,134,.689,30.4,2.8,1.000,.407,.216,.0,*2/7O
9,Earle Combs*\combsea01,33,NYY,675,411,106,6.9,107,.320,.321,.279,.405,.349,.455,.410,.860,.759,127,.643,26.8,2.5,.844,.261,.134,4.5,*O87
10,Joe Cronin\cronijo01,25,WSH,629,388,106,7.3,109,.338,.318,.283,.393,.353,.492,.415,.885,.769,130,.667,25.3,2.4,.896,.296,.174,6.5,*6
11,Joe Vosmik\vosmijo01,22,CLE,690,436,106,6.5,118,.323,.312,.295,.376,.367,.462,.433,.838,.800,109,.618,7.8,0.7,.812,.242,.150,3.3,*7O
12,Goose Goslin*\gosligo01,31,SLB,667,411,105,6.9,115,.296,.299,.291,.398,.363,.469,.428,.866,.791,119,.639,18.2,1.7,.890,.336,.170,14.1,*7O/5
