1,Wade Boggs*\boggswa01,29,BOS,667,376,154,10.9,108,.361,.363,.267,.461,.336,.588,.429,1.049,.765,174,.808,67.0,6.2,1.169,.412,.225,1.9,*5/3D
2,Alan Trammell\trammal01,29,DET,668,413,137,8.9,102,.335,.343,.260,.402,.328,.551,.418,.953,.746,155,.742,48.1,4.5,1.015,.340,.208,24.0,*6
3,Dwight Evans\evansdw01,35,BOS,657,399,134,9.0,108,.315,.305,.267,.417,.336,.569,.429,.986,.765,157,.746,50.0,4.6,1.059,.457,.264,7.2,39/D
4,Mark McGwire\mcgwima01,23,OAK,641,411,131,8.5,100,.291,.289,.257,.370,.324,.618,.412,.987,.736,164,.727,51.0,4.7,1.042,.456,.329,2.0,*3/59
5,George Bell\bellge02,27,TOR,667,449,125,7.4,108,.284,.308,.267,.352,.336,.605,.429,.957,.765,146,.676,38.0,3.6,.952,.367,.297,9.0,*7/D45
6,Paul Molitor\molitpa01,30,MIL,542,321,125,10.4,108,.386,.353,.268,.438,.337,.566,.431,1.003,.769,161,.794,44.7,4.2,1.171,.437,.213,23.6,D54
7,Danny Tartabull\tartada01,24,KCR,667,425,124,7.8,108,.350,.309,.267,.390,.336,.541,.429,.931,.765,142,.694,36.6,3.4,.952,.376,.232,14.2,*9/D
8,Kevin Seitzer\seitzke01,25,KCR,725,461,120,7.0,108,.354,.323,.267,.399,.336,.470,.429,.869,.765,128,.648,28.0,2.6,.845,.279,.147,13.3,*53/7D
9,Robin Yount\yountro01,31,MIL,723,466,120,6.9,108,.337,.312,.269,.384,.337,.479,.431,.862,.768,125,.644,23.4,2.2,.859,.302,.167,20.0,*8/D
10,Brian Downing\downibr01,36,CAL,695,433,117,7.2,103,.274,.272,.261,.400,.329,.487,.420,.886,.749,137,.664,36.0,3.4,.932,.402,.215,8.5,*D7
11,Kirby Puckett\puckeki01,27,MIN,668,446,116,7.0,108,.350,.332,.268,.367,.337,.534,.431,.900,.768,132,.648,27.7,2.6,.855,.261,.202,16.8,*8/D
12,Don Mattingly*\mattido01,26,NYY,630,411,115,7.5,105,.306,.327,.264,.378,.332,.559,.424,.937,.756,146,.677,38.2,3.6,.911,.316,.232,1.9,*3/D
13,Phil Bradley\bradlph01,28,SEA,702,458,113,6.6,110,.347,.297,.271,.387,.340,.463,.435,.850,.775,120,.625,20.6,1.9,.887,.355,.166,20.7,*7
14,Alvin Davis*\davisal01,26,SEA,662,434,111,6.8,110,.299,.295,.271,.370,.340,.516,.435,.886,.775,127,.641,24.6,2.3,.876,.345,.221,.0,*3
15,Wally Joyner*\joynewa01,25,CAL,653,431,111,6.9,103,.267,.285,.262,.366,.329,.528,.420,.894,.749,137,.644,32.0,3.0,.909,.381,.243,13.0,*3
16,Brook Jacoby\jacobbr01,27,CLE,620,402,110,7.3,106,.297,.300,.265,.387,.334,.541,.426,.928,.759,143,.669,34.5,3.2,.923,.378,.241,3.8,*5/3D
17,Lloyd Moseby*\mosebll01,27,TOR,670,449,106,6.3,108,.317,.282,.267,.358,.336,.473,.429,.831,.765,117,.607,14.4,1.4,.867,.363,.191,31.2,*8/D
18,Darrell Evans*\evansda01,40,DET,609,386,103,7.1,102,.243,.257,.260,.379,.328,.501,.418,.880,.746,135,.658,29.1,2.7,.934,.447,.244,10.2,3D/5
19,Kent Hrbek*\hrbekke01,27,MIN,566,361,103,7.6,108,.263,.285,.268,.389,.337,.545,.431,.934,.768,142,.685,30.7,2.9,.975,.442,.260,8.7,*3/D
20,Eddie Murray#\murraed02,31,BAL,694,467,103,5.9,103,.276,.277,.262,.352,.329,.477,.420,.829,.749,120,.576,18.3,1.7,.791,.317,.201,1.9,*3/D
21,Ivan Calderon\caldeiv01,25,CHW,607,405,102,6.7,108,.320,.293,.267,.362,.336,.526,.429,.888,.765,130,.634,24.2,2.3,.875,.352,.232,14.7,*9/7D
22,Brett Butler*\butlebr01,30,CLE,618,391,97,6.6,106,.315,.295,.265,.399,.334,.425,.426,.825,.759,120,.628,18.7,1.8,.855,.337,.130,14.1,*8
23,Carney Lansford\lansfca01,30,OAK,631,419,96,6.1,100,.285,.289,.257,.366,.324,.455,.412,.821,.736,123,.593,20.4,1.9,.827,.309,.166,22.3,*53/D
24,Kirk Gibson*\gibsoki01,30,DET,568,369,95,6.9,102,.317,.277,.260,.372,.328,.489,.418,.861,.746,130,.644,23.4,2.2,.915,.396,.211,25.0,*7/D8
25,Tony Fernandez#\fernato01,25,TOR,642,426,94,5.9,108,.342,.322,.267,.379,.336,.426,.429,.805,.765,112,.576,11.0,1.0,.770,.227,.104,8.6,*6
