1,Mickey Mantle#\mantlmi01,25,NYY,623,312,178,15.5,99,.378,.365,.262,.512,.334,.665,.396,1.177,.729,221,.909,92.1,9.0,1.534,.635,.300,21.8,*8
2,Ted Williams*\willite01,38,BOS,547,271,167,16.7,104,.367,.388,.270,.526,.343,.731,.408,1.257,.751,233,.920,89.0,8.7,1.599,.624,.343,.0,*7
3,Roy Sievers\sievero01,30,WSH,657,412,131,8.6,98,.273,.301,.261,.388,.333,.579,.394,.967,.726,164,.774,49.1,4.9,1.010,.411,.278,2.0,*73
4,Nellie Fox*\foxne01,29,CHW,718,444,109,6.6,100,.315,.317,.264,.403,.337,.415,.399,.818,.736,124,.680,24.0,2.4,.796,.218,.099,5.5,*4
5,Minnie Minoso\minosmi01,31,CHW,678,436,106,6.6,100,.321,.310,.264,.408,.337,.454,.399,.862,.736,135,.677,33.6,3.4,.847,.289,.144,14.4,*7/5
6,Vic Wertz*\wertzvi01,32,CLE,606,393,97,6.7,99,.285,.282,.263,.371,.335,.485,.397,.857,.733,133,.683,25.7,2.6,.861,.353,.204,3.7,*3
7,Charlie Maxwell*\maxwech01,30,DET,580,371,94,6.9,102,.289,.276,.267,.377,.339,.482,.402,.858,.742,131,.693,22.4,2.2,.876,.362,.205,5.3,*7/9
8,Gene Woodling*\woodlge01,34,CLE,505,312,94,8.2,99,.312,.321,.263,.408,.335,.521,.397,.929,.733,153,.756,34.1,3.4,.944,.337,.200,.0,*7
9,Al Kaline\kalinal01,22,DET,636,439,92,5.7,102,.281,.295,.267,.343,.339,.478,.402,.821,.742,120,.615,14.4,1.4,.761,.262,.184,14.9,*98/7
10,Jackie Jensen\jenseja01,30,BOS,627,424,91,5.8,104,.283,.281,.270,.367,.343,.469,.408,.836,.751,122,.625,18.0,1.8,.801,.331,.188,11.9,*9/7
11,Gil McDougald\mcdougi01,29,NYY,625,422,86,5.5,99,.312,.289,.262,.362,.334,.442,.396,.804,.729,120,.602,14.9,1.5,.745,.256,.152,3.5,*64/5
12,Frank Malzone\malzofr01,27,BOS,672,471,85,4.9,104,.292,.292,.270,.323,.343,.427,.408,.751,.751,99,.548,-3.2,-0.3,.654,.186,.136,3.5,*5
13,Jim Piersall\piersji01,27,BOS,686,485,83,4.6,104,.259,.261,.270,.331,.343,.415,.408,.746,.751,98,.524,-2.4,-0.2,.691,.269,.154,16.1,*8
14,Bob Boyd*\boydbo01,37,BAL,552,349,80,6.2,93,.332,.318,.255,.388,.326,.408,.385,.796,.710,125,.653,18.2,1.8,.746,.200,.091,2.7,*3/7
15,Jim Lemon\lemonji01,29,WSH,576,397,77,5.2,98,.315,.284,.261,.345,.333,.450,.394,.795,.726,118,.581,12.3,1.2,.714,.249,.166,1.9,*9/3
16,Rocky Colavito\colavro01,23,CLE,544,374,76,5.5,99,.251,.252,.263,.348,.335,.471,.397,.819,.733,122,.602,15.5,1.6,.782,.362,.219,1.9,*9
17,Billy Gardner\gardnbi02,29,BAL,718,508,75,4.0,93,.284,.262,.255,.325,.326,.356,.385,.681,.710,92,.456,-5.3,-0.5,.592,.180,.093,7.5,*4/6
18,Harvey Kuenn\kuennha01,26,DET,679,482,75,4.2,102,.278,.277,.267,.327,.339,.388,.402,.715,.742,93,.481,-7.8,-0.8,.603,.181,.111,6.4,*65/3
19,Frank Bolling\bollifr01,25,DET,644,460,73,4.3,102,.269,.259,.267,.327,.339,.405,.402,.732,.742,97,.490,-3.9,-0.4,.636,.236,.146,6.3,*4
20,Al Smith\smithal04,29,CLE,605,410,73,4.8,99,.263,.247,.263,.348,.335,.377,.397,.725,.733,99,.542,1.7,0.2,.709,.298,.130,11.5,587/9
21,Hank Bauer\bauerha01,34,NYY,535,375,71,5.1,99,.264,.259,.262,.321,.334,.455,.395,.776,.729,111,.570,5.4,0.6,.737,.294,.196,10.1,*9/7
22,Larry Doby*\dobyla01,33,CHW,477,315,71,6.1,100,.325,.288,.264,.373,.337,.464,.399,.837,.736,127,.646,17.1,1.7,.801,.308,.175,3.5,*8
23,Bob Nieman\niemabo01,30,BAL,521,351,70,5.4,93,.311,.276,.255,.363,.326,.429,.385,.792,.710,123,.593,16.1,1.6,.753,.294,.153,6.1,*7/9
24,Bill Skowron\skowrbi01,26,NYY,501,347,70,5.5,99,.315,.304,.262,.347,.334,.470,.396,.818,.729,123,.598,13.0,1.3,.742,.236,.166,5.1,*3
25,Yogi Berra*\berrayo01,32,NYY,545,379,69,4.9,99,.221,.251,.262,.329,.334,.438,.396,.767,.729,109,.552,5.0,0.5,.717,.303,.187,1.9,*2/79
26,Ray Boone\boonera01,33,DET,531,362,68,5.1,102,.279,.273,.267,.353,.339,.418,.402,.771,.742,108,.566,6.1,0.6,.717,.268,.145,1.8,*3/5
27,Luis Aparicio\aparilu01,23,CHW,640,455,65,3.9,100,.278,.257,.264,.317,.337,.332,.399,.649,.736,77,.442,-18.3,-1.9,.595,.200,.075,5.4,*6
28,Al Pilarcik*\pilaral01,26,BAL,481,326,62,5.2,93,.274,.278,.255,.359,.326,.398,.385,.757,.710,114,.572,10.5,1.1,.734,.268,.120,11.0,*98/7
29,Hector Lopez\lopezhe01,27,KCA,439,299,61,5.5,100,.326,.294,.264,.357,.337,.448,.399,.805,.736,118,.603,10.0,1.0,.728,.246,.153,1.8,*5/479
