1,Hank Greenberg\greenha01,24,DET,710,423,159,10.1,108,.339,.328,.282,.411,.354,.628,.408,1.039,.762,170,.781,62.1,5.7,1.138,.443,.300,7.2,*3
2,Jimmie Foxx\foxxji01,27,PHA,649,354,156,11.8,110,.373,.346,.286,.461,.359,.636,.414,1.096,.772,182,.827,69.6,6.4,1.288,.507,.290,10.3,*32/5
3,Lou Gehrig*\gehrilo01,32,NYY,673,366,143,10.5,107,.313,.329,.281,.466,.353,.583,.406,1.049,.759,176,.793,67.4,6.2,1.230,.503,.254,12.6,*3
4,Joe Vosmik\vosmijo01,25,CLE,689,410,135,8.8,113,.355,.348,.290,.408,.363,.537,.419,.946,.782,141,.736,36.8,3.4,.980,.285,.189,3.3,*O7/8
5,Charlie Gehringer*\gehrich01,32,DET,709,430,125,7.8,108,.317,.330,.282,.409,.354,.502,.408,.911,.763,138,.690,36.1,3.4,.956,.313,.172,13.9,*4
6,Buddy Myer*\myerbu01,31,WSH,719,411,125,8.2,109,.368,.349,.284,.440,.356,.468,.410,.907,.766,138,.708,40.3,3.8,.956,.276,.119,5.8,*4
7,Moose Solters\soltemo01,29,TOT,672,436,114,7.0,114,.320,.319,.292,.356,.365,.498,.421,.854,.786,116,.647,11.8,1.1,.833,.250,.179,13.7,*789
8,Bob Johnson\johnsbo01,29,PHA,664,414,112,7.2,110,.305,.299,.286,.384,.359,.510,.414,.894,.772,130,.661,25.7,2.4,.910,.342,.211,3.7,*O7/9
9,Earl Averill*\averiea01,33,CLE,638,409,102,6.7,113,.294,.288,.290,.368,.363,.496,.419,.863,.782,120,.627,14.7,1.4,.874,.339,.208,11.3,*8O
10,Pete Fox\foxpe01,26,DET,581,368,100,7.3,108,.336,.321,.282,.382,.354,.513,.408,.895,.763,133,.663,24.8,2.3,.918,.298,.191,14.5,*O9/8
11,Odell Hale\haleod01,26,CLE,648,429,100,6.2,113,.315,.304,.290,.361,.363,.486,.419,.847,.782,115,.598,11.2,1.1,.806,.273,.182,15.5,*5/4
12,Zeke Bonura\bonurze01,26,CHW,612,389,97,6.7,113,.281,.295,.290,.364,.363,.485,.419,.849,.782,116,.627,12.0,1.1,.853,.302,.191,6.7,*3
13,Doc Cramer*\cramedo01,29,PHA,701,452,97,5.8,110,.348,.332,.286,.373,.359,.416,.414,.789,.772,105,.561,4.6,0.4,.707,.140,.084,4.0,*8O
14,Hal Trosky*\troskha01,22,CLE,680,464,94,5.4,113,.266,.271,.290,.321,.363,.468,.419,.789,.782,100,.535,-4.4,-0.4,.739,.269,.198,1.9,*3
15,Joe Cronin\cronijo01,28,BOS,630,403,93,6.2,116,.306,.295,.295,.370,.368,.460,.426,.830,.794,108,.593,6.1,0.6,.815,.279,.165,4.5,*6/3
16,Red Rolfe*\rolfere01,26,NYY,705,457,93,5.4,107,.314,.300,.281,.361,.353,.404,.406,.764,.759,102,.537,2.1,0.2,.716,.199,.103,5.8,*56
17,Pinky Higgins\higgipi01,26,PHA,573,376,92,6.6,110,.301,.296,.286,.350,.359,.504,.414,.854,.772,119,.619,12.5,1.2,.841,.296,.208,9.5,*5
18,Luke Appling\applilu01,28,CHW,656,377,90,6.4,113,.331,.307,.290,.437,.363,.389,.419,.826,.782,113,.608,19.3,1.8,.897,.326,.082,1.8,*6
19,Roy Johnson*\johnsro02,32,BOS,636,396,90,6.1,116,.331,.315,.295,.398,.368,.423,.426,.822,.794,108,.587,8.5,0.8,.793,.241,.108,4.7,*7O
20,Sam West*\westsa01,30,SLB,615,387,88,6.1,114,.314,.300,.291,.388,.364,.442,.421,.830,.785,112,.587,11.2,1.0,.811,.275,.142,1.8,*8O
21,Goose Goslin*\gosligo01,34,DET,651,425,86,5.4,108,.296,.292,.282,.355,.354,.415,.408,.770,.762,102,.534,1.9,0.2,.720,.220,.124,6.4,*O79
22,Ben Chapman\chapmbe01,26,NYY,629,417,85,5.5,107,.300,.289,.281,.361,.353,.430,.406,.791,.759,108,.538,7.6,0.7,.762,.264,.141,10.9,*8O
23,Rip Radcliff*\radclri01,29,CHW,682,451,85,5.0,113,.284,.286,.290,.346,.363,.404,.419,.750,.782,92,.502,-9.2,-0.9,.688,.204,.119,5.7,*7O
24,George Selkirk*\selkige01,27,NYY,541,348,85,6.5,107,.320,.312,.281,.372,.353,.487,.406,.859,.759,125,.618,16.9,1.6,.814,.255,.175,3.4,*O9
25,Jake Powell\powelja03,26,WSH,604,398,84,5.6,109,.327,.312,.284,.360,.356,.428,.410,.788,.766,106,.553,3.4,0.3,.738,.198,.116,8.6,*8O/49
26,Harlond Clift\cliftha01,22,SLB,569,343,82,6.4,114,.304,.295,.291,.406,.364,.436,.421,.842,.785,115,.608,14.2,1.3,.867,.309,.141,.0,*5/4
27,Mickey Cochrane*\cochrmi01,32,DET,522,296,82,7.4,108,.322,.319,.282,.452,.354,.450,.408,.902,.762,138,.671,31.7,3.0,1.000,.365,.131,5.0,*2
28,Mel Almada*\almadme01,22,BOS,675,453,81,4.8,116,.304,.290,.295,.350,.368,.379,.426,.729,.794,84,.478,-15.8,-1.5,.675,.198,.089,5.2,*O89/3
29,Billy Rogell#\rogelbi01,30,DET,648,419,78,5.0,108,.282,.275,.282,.367,.354,.388,.408,.754,.762,98,.496,0.4,0.0,.716,.250,.113,4.0,*6
30,Cecil Travis*\travice01,21,WSH,589,372,78,5.6,109,.336,.318,.284,.377,.356,.399,.410,.776,.766,103,.551,3.6,0.3,.724,.161,.081,.0,*57O
31,John Stone*\stonejo01,29,WSH,498,318,76,6.4,109,.334,.314,.284,.372,.356,.459,.410,.832,.766,117,.608,10.0,0.9,.789,.229,.145,1.6,*O97/8
32,Jack Burns*\burnsja02,27,SLB,638,414,74,4.8,114,.307,.286,.291,.366,.364,.368,.421,.734,.785,88,.478,-8.3,-0.8,.690,.208,.082,3.8,*3
33,Ed Coleman*\colemed01,33,TOT,467,301,73,6.5,114,.281,.280,.291,.364,.364,.485,.420,.850,.785,115,.615,7.6,0.7,.845,.329,.205,.0,*9
34,Joe Kuhel*\kuheljo01,29,WSH,722,480,73,4.1,109,.278,.261,.284,.345,.356,.338,.410,.684,.766,80,.404,-17.4,-1.6,.629,.202,.077,2.9,*3
35,Billy Werber\werbebi01,27,BOS,549,365,72,5.3,116,.256,.255,.295,.357,.368,.424,.426,.781,.794,97,.522,-2.2,-0.2,.829,.366,.169,18.9,*5
36,Rick Ferrell\ferreri01,29,BOS,536,341,71,5.6,116,.307,.301,.295,.388,.368,.413,.426,.801,.794,102,.547,3.7,0.4,.765,.247,.111,3.8,*2
37,Lyn Lary\laryly01,29,TOT,561,361,71,5.3,113,.298,.268,.289,.371,.362,.371,.418,.743,.781,91,.521,-3.7,-0.4,.792,.314,.103,3.7,*6
38,Tony Lazzeri\lazzeto01,31,NYY,544,353,71,5.4,107,.301,.273,.281,.361,.353,.417,.406,.778,.759,105,.532,4.1,0.4,.770,.289,.145,11.9,*4/6
39,Babe Dahlgren\dahlgba01,23,BOS,596,404,68,4.5,116,.287,.263,.295,.337,.368,.392,.426,.730,.794,84,.450,-14.3,-1.4,.679,.238,.130,7.2,*3
40,Bill Dickey*\dickebi01,28,NYY,491,326,68,5.6,107,.262,.279,.281,.339,.353,.458,.406,.797,.759,109,.548,4.3,0.4,.759,.257,.179,1.9,*2
41,Al Simmons\simmoal01,33,CHW,562,392,68,4.6,113,.266,.267,.290,.313,.363,.427,.419,.739,.782,88,.464,-13.2,-1.2,.657,.219,.160,6.4,*O87
42,Rollie Hemsley\hemslro01,28,SLB,560,370,66,4.8,114,.315,.290,.291,.349,.364,.381,.421,.730,.785,86,.477,-10.3,-1.0,.664,.181,.091,.0,*2
43,Bill Knickerbocker\knickbi01,23,CLE,576,401,64,4.3,113,.316,.298,.290,.332,.363,.380,.419,.711,.782,82,.427,-15.6,-1.5,.568,.113,.081,.0,*6
44,Cliff Bolton*\boltocl01,28,WSH,435,264,63,6.4,109,.311,.304,.284,.399,.356,.427,.410,.825,.766,116,.608,10.8,1.0,.832,.275,.123,.0,*2
45,Heinie Manush*\manushe01,33,WSH,519,349,61,4.7,109,.277,.273,.284,.328,.356,.390,.410,.719,.766,87,.467,-10.0,-0.9,.655,.194,.117,2.7,*7O
46,Bruce Campbell*\campbbr01,25,CLE,343,211,59,7.5,113,.347,.325,.290,.390,.363,.497,.419,.887,.782,126,.674,12.3,1.2,.895,.276,.172,3.1,O9
47,Jimmy Dykes\dykesji01,38,CHW,473,299,59,5.3,113,.302,.288,.290,.381,.363,.387,.419,.769,.782,98,.523,0.8,0.1,.752,.248,.099,4.0,53/4
48,Jesse Hill\hillje01,28,NYY,445,291,57,5.2,107,.312,.293,.281,.362,.353,.390,.406,.752,.759,99,.520,0.3,0.0,.730,.230,.097,6.2,7O
49,Wally Moses*\moseswa01,24,PHA,373,237,56,6.3,110,.332,.325,.286,.375,.359,.446,.414,.822,.772,113,.604,6.3,0.6,.764,.191,.122,3.8,O9/7
50,Eric McNair\mcnaier01,26,PHA,573,400,55,3.7,110,.282,.270,.286,.319,.359,.342,.414,.661,.772,72,.361,-22.7,-2.2,.547,.131,.072,3.4,*65/3
51,Rabbit Warstler\warstra01,31,PHA,569,393,55,3.8,110,.275,.250,.286,.326,.359,.337,.414,.663,.772,72,.369,-20.5,-2.0,.604,.208,.087,4.4,*4/5
52,Marv Owen\owenma01,29,DET,544,376,53,3.8,108,.282,.263,.282,.326,.354,.346,.408,.672,.762,77,.372,-16.3,-1.5,.581,.166,.083,1.3,*5
53,Gee Walker\walkege02,27,DET,385,265,53,5.4,108,.305,.301,.282,.329,.354,.453,.408,.782,.762,104,.529,0.0,0.0,.704,.199,.152,6.5,O879
54,Boze Berger\bergebo01,25,CLE,505,355,52,3.9,113,.318,.258,.290,.310,.363,.371,.419,.681,.782,74,.388,-19.4,-1.8,.599,.191,.113,5.8,*4/635
55,Luke Sewell\sewellu01,34,CHW,459,308,51,4.4,113,.294,.285,.290,.336,.363,.359,.419,.694,.782,78,.443,-14.3,-1.4,.607,.152,.074,2.4,*2
56,Dusty Cooke*\cookedu01,28,BOS,346,218,50,6.1,116,.326,.306,.295,.400,.368,.439,.426,.839,.794,112,.590,6.3,0.6,.816,.282,.133,4.0,O98/7
57,Jo-Jo White*\whitejo01,26,DET,483,326,50,4.1,108,.264,.240,.282,.348,.354,.345,.408,.693,.762,83,.409,-9.5,-0.9,.678,.291,.104,3.6,8O
58,Mule Haas*\haasmu01,31,CHW,379,248,46,5.0,113,.302,.291,.290,.363,.363,.382,.419,.745,.782,91,.494,-3.4,-0.3,.708,.214,.092,2.7,O98
59,Frankie Crosetti\crosefr01,24,NYY,351,229,45,5.3,107,.259,.256,.281,.351,.353,.430,.406,.781,.759,105,.520,2.6,0.2,.781,.315,.174,4.4,6
60,Ski Melillo\melilsk01,35,TOT,515,351,45,3.4,116,.267,.253,.294,.324,.368,.303,.425,.627,.793,59,.332,-28.7,-2.7,.545,.152,.050,1.5,*4
61,Tony Piet\pietto01,28,CHW,336,214,45,5.6,113,.321,.298,.290,.375,.363,.421,.419,.796,.782,104,.551,2.0,0.2,.777,.240,.123,2.4,45
62,George Washington*\washige01,28,CHW,355,246,45,4.9,113,.281,.283,.290,.310,.363,.437,.419,.746,.782,90,.488,-7.4,-0.7,.667,.186,.153,1.8,O9
63,Lou Finney*\finnelo01,24,PHA,434,304,42,3.7,110,.286,.273,.286,.307,.359,.329,.414,.636,.772,65,.363,-22.7,-2.2,.533,.112,.056,.0,O93/7
64,Earle Combs*\combsea01,36,NYY,335,218,38,4.7,107,.284,.282,.281,.359,.353,.362,.406,.722,.759,91,.466,-3.3,-0.3,.654,.195,.081,1.5,O78
65,Jackie Hayes\hayesja02,28,CHW,374,258,37,3.8,113,.271,.267,.290,.327,.363,.347,.419,.673,.782,73,.379,-13.7,-1.3,.599,.173,.079,3.4,4
66,Red Kress\kressre01,30,WSH,279,182,36,5.3,109,.312,.298,.284,.361,.356,.405,.410,.766,.766,100,.524,0.2,0.0,.706,.206,.107,2.4,6/31O94
67,Carl Reynolds\reynoca01,32,BOS,273,184,36,5.2,116,.275,.270,.295,.336,.368,.430,.426,.766,.794,92,.519,-4.0,-0.4,.737,.270,.160,4.8,O9/87
68,Ossie Bluege\bluegos01,34,WSH,362,243,35,3.9,109,.281,.263,.284,.341,.356,.325,.410,.666,.766,75,.381,-10.8,-1.0,.597,.178,.063,.0,65/4
69,Tom Carey\careyto02,28,SLB,311,214,35,4.4,114,.302,.291,.291,.320,.364,.378,.421,.699,.785,78,.437,-10.8,-1.0,.580,.125,.088,,4
70,Milt Galatzer*\galatmi01,28,CLE,301,192,35,4.9,113,.311,.301,.290,.389,.363,.359,.419,.748,.782,93,.486,-1.4,-0.1,.694,.189,.058,.0,O98/7
71,Roy Hughes\hughero01,24,CLE,293,199,35,4.7,113,.313,.293,.290,.340,.363,.372,.419,.713,.782,83,.470,-7.2,-0.7,.670,.184,.079,.0,46/5
72,Wes Ferrell\ferrewe01,27,BOS,179,106,34,8.6,116,.354,.347,.295,.427,.368,.533,.426,.960,.794,141,.727,9.4,0.9,1.031,.327,.187,.0,1
73,Ray Pepper\peppera01,29,SLB,284,199,30,4.0,114,.276,.253,.291,.306,.364,.379,.421,.685,.785,74,.401,-11.2,-1.1,.594,.195,.126,.0,O79/8
74,Paul Richards\richapa01,26,PHA,286,199,27,3.6,110,.245,.245,.286,.310,.359,.339,.414,.648,.772,68,.356,-12.6,-1.2,.572,.187,.093,.0,2
75,Dib Williams\willidi01,25,TOT,293,204,27,3.6,116,.261,.245,.294,.311,.368,.326,.426,.637,.793,61,.346,-15.8,-1.5,.569,.180,.080,2.4,456/3
76,Eddie Phillips\philled01,34,CLE,236,160,26,4.4,113,.298,.273,.290,.319,.363,.368,.419,.687,.782,76,.434,-8.2,-0.8,.600,.164,.095,.0,2
77,Fred Schulte\schulfr02,34,WSH,255,171,26,4.1,109,.287,.265,.284,.344,.356,.354,.410,.698,.766,83,.404,-5.6,-0.5,.615,.190,.088,.0,O987
78,Ray Hayworth\haywora01,31,DET,190,127,25,5.3,108,.335,.309,.282,.342,.354,.411,.408,.754,.763,97,.521,-0.7,-0.1,.669,.154,.103,,2
79,Beau Bell\bellbe01,27,SLB,237,166,23,3.7,114,.259,.250,.291,.304,.364,.345,.421,.649,.785,66,.364,-12.3,-1.2,.560,.168,.095,1.5,O937/5
80,Bing Miller\millebi02,40,BOS,155,102,21,5.5,116,.307,.304,.295,.356,.368,.442,.426,.798,.794,100,.542,-0.3,-0.0,.732,.203,.138,.0,O9/7
81,Charlie Berry\berrych02,32,PHA,202,144,20,3.7,110,.269,.253,.286,.290,.359,.368,.414,.658,.772,70,.365,-9.6,-0.9,.563,.168,.116,.0,2
82,Sammy Holbrook\holbrsa01,24,WSH,169,100,19,5.1,109,.282,.259,.284,.408,.356,.348,.410,.756,.766,100,.505,1.9,0.2,.810,.311,.089,.0,2
83,Dee Miles*\milesde01,26,WSH,224,164,19,3.1,109,.282,.265,.284,.291,.356,.307,.410,.598,.766,57,.292,-14.4,-1.4,.469,.084,.042,.0,O9
84,Frankie Pytlak\pytlafr01,26,CLE,164,110,19,4.6,113,.299,.295,.290,.348,.363,.369,.419,.717,.782,84,.462,-3.7,-0.4,.636,.154,.074,1.5,2
85,Schoolboy Rowe\rowesc01,25,DET,124,78,19,6.5,108,.330,.312,.282,.380,.354,.459,.408,.839,.762,120,.617,3.0,0.3,.827,.257,.147,.0,1
86,Red Ruffing\ruffire01,30,NYY,114,73,19,7.0,107,.357,.339,.281,.363,.353,.486,.406,.849,.759,123,.645,3.4,0.3,.792,.174,.147,.0,1
87,Jack Saltzgaver*\saltzja01,32,NYY,175,113,19,4.5,107,.269,.262,.281,.368,.353,.362,.406,.730,.759,93,.449,-0.4,-0.0,.688,.242,.101,.0,45/3
88,Johnny Burnett*\burnejo01,30,SLB,231,166,17,2.7,114,.242,.223,.291,.289,.364,.282,.421,.570,.785,46,.248,-16.9,-1.6,.488,.155,.058,.0,564
89,Jocko Conlan*\conlajo01,35,CHW,162,110,17,4.1,113,.299,.286,.290,.355,.363,.350,.419,.705,.782,81,.412,-3.6,-0.3,.621,.164,.064,.0,O89
90,Johnny Marcum*\marcujo01,25,PHA,132,86,17,5.3,110,.313,.311,.286,.359,.359,.395,.414,.754,.772,96,.524,-1.0,-0.1,.683,.160,.084,.0,1
91,Ollie Bejma\bejmaol01,27,SLB,229,165,16,2.6,114,.206,.192,.291,.289,.364,.283,.421,.572,.785,47,.230,-16.4,-1.6,.525,.232,.091,1.3,4/65
92,Marty Hopkins\hopkima01,28,CHW,188,120,16,3.6,113,.252,.222,.290,.378,.363,.285,.419,.662,.782,72,.348,-4.4,-0.4,.696,.319,.063,1.3,5/4
93,Alan Strange\stranal01,28,TOT,228,163,16,2.6,113,.228,.219,.289,.293,.362,.279,.418,.571,.780,48,.234,-16.0,-1.5,.490,.164,.060,,6
94,Ab Wright\wrighab01,28,CLE,178,128,16,3.4,113,.255,.238,.290,.291,.363,.356,.419,.647,.782,65,.322,-8.9,-0.8,.569,.188,.119,2.0,O9/78
95,Ralph Winegarner\winegra01,25,CLE,93,60,15,6.7,113,.333,.310,.290,.376,.363,.488,.419,.864,.782,120,.628,2.3,0.2,.847,.286,.179,1.5,1/7O53
96,Max Bishop*\bishoma01,35,BOS,162,107,13,3.2,116,.252,.230,.295,.377,.368,.295,.426,.673,.794,72,.311,-4.2,-0.4,.656,.279,.066,.0,43/6
97,Moe Berg\bergmo01,33,BOS,104,72,12,4.5,116,.280,.286,.295,.320,.368,.398,.426,.718,.794,80,.446,-3.3,-0.3,.629,.163,.112,.0,2
98,Bobby Estalella\estalbo01,24,WSH,68,35,12,9.2,109,.333,.314,.284,.485,.356,.471,.410,.956,.766,151,.751,5.5,0.5,1.200,.510,.157,1.3,5
