1,Norm Siebern*\siebeno01,28,KCA,719,437,129,7.9,106,.324,.308,.268,.412,.341,.495,.417,.907,.758,140,.734,38.8,3.8,.956,.373,.187,5.4,*3
2,Mickey Mantle#\mantlmi01,30,NYY,502,262,126,12.9,101,.336,.321,.261,.486,.333,.605,.406,1.091,.739,195,.871,60.3,5.8,1.385,.631,.284,13.8,*89
3,Rocky Colavito\colavro01,28,DET,707,463,117,6.8,106,.252,.273,.268,.371,.341,.514,.417,.885,.758,132,.675,29.3,2.9,.899,.404,.241,3.8,*7
4,Harmon Killebrew\killeha01,26,MIN,666,438,113,6.9,106,.235,.243,.268,.366,.341,.545,.417,.912,.758,138,.683,31.0,3.0,.945,.493,.303,2.0,*7/3
5,Floyd Robinson*\robinfl01,26,CHW,684,435,113,7.0,103,.322,.312,.263,.384,.335,.475,.410,.859,.745,131,.686,28.1,2.8,.849,.287,.163,5.9,*79
6,Pete Runnels*\runnepe01,34,BOS,650,394,110,7.5,105,.345,.326,.266,.408,.339,.456,.415,.863,.755,130,.714,28.0,2.8,.869,.269,.130,4.6,*3
7,Roger Maris*\marisro01,27,NYY,687,450,107,6.4,101,.245,.256,.261,.356,.333,.485,.406,.840,.739,126,.650,23.1,2.3,.852,.378,.229,1.9,*98
8,Norm Cash*\cashno01,27,DET,629,405,104,6.9,106,.215,.243,.268,.382,.341,.513,.417,.894,.758,135,.682,28.2,2.8,.950,.481,.270,10.4,*3/9
9,Rich Rollins\rolliri01,24,MIN,721,468,104,6.0,106,.306,.298,.268,.374,.341,.428,.417,.802,.758,112,.622,13.1,1.3,.774,.253,.130,5.1,*5/6
10,Tom Tresh#\treshto01,23,NYY,712,470,103,5.9,101,.295,.286,.261,.359,.333,.441,.406,.800,.739,116,.616,15.6,1.5,.758,.256,.154,6.7,*67
11,Carl Yastrzemski*\yastrca01,22,BOS,719,490,103,5.7,105,.314,.296,.266,.363,.339,.469,.415,.832,.755,120,.598,18.4,1.8,.772,.280,.173,10.2,*7
12,Bob Allison\allisbo01,27,MIN,613,401,102,6.8,106,.288,.266,.268,.370,.341,.511,.417,.881,.758,131,.678,23.6,2.3,.901,.412,.245,12.5,*9/87
13,Joe Cunningham*\cunnijo01,30,CHW,652,400,102,6.9,103,.315,.295,.263,.410,.335,.428,.410,.837,.745,127,.679,26.8,2.6,.872,.325,.133,4.4,*3/9
14,Brooks Robinson\robinbr01,25,BAL,697,481,102,5.7,97,.307,.303,.256,.342,.327,.486,.399,.828,.726,126,.602,21.9,2.2,.766,.252,.183,5.3,*5/64
