1,Mickey Mantle#\mantlmi01,28,NYY,643,401,125,8.4,97,.286,.275,.258,.399,.330,.558,.394,.957,.724,162,.759,48.4,4.8,1.053,.514,.283,20.7,*8
2,Roger Maris*\marisro01,25,NYY,578,372,111,8.0,97,.255,.283,.257,.371,.330,.581,.394,.952,.724,160,.744,40.0,3.9,.992,.439,.299,3.8,*9/8
3,Minnie Minoso\minosmi01,34,CHW,670,450,104,6.2,101,.317,.311,.263,.374,.337,.481,.403,.855,.740,130,.646,26.1,2.6,.810,.264,.169,18.4,*7/9
4,Jim Lemon\lemonji01,32,WSH,612,404,99,6.6,103,.270,.269,.266,.354,.340,.508,.407,.861,.746,129,.669,20.6,2.0,.871,.369,.239,3.8,*7
5,Tito Francona*\francti01,26,CLE,625,405,96,6.4,99,.305,.292,.260,.372,.333,.460,.398,.832,.731,127,.656,22.8,2.3,.819,.296,.167,6.5,*73/9
6,Roy Sievers\sievero01,33,CHW,525,331,95,7.7,101,.293,.295,.264,.396,.337,.534,.403,.930,.740,150,.730,33.1,3.3,.960,.405,.239,1.9,*3/7
7,Bill Skowron\skowrbi01,29,NYY,584,398,95,6.4,97,.331,.309,.258,.353,.330,.528,.394,.881,.724,141,.659,28.7,2.8,.824,.288,.219,3.7,*3
8,Ted Williams*\willite01,41,BOS,390,222,95,11.5,104,.285,.316,.267,.451,.341,.645,.408,1.096,.749,190,.849,43.4,4.2,1.264,.571,.329,1.9,7
9,Norm Siebern*\siebeno01,26,KCA,604,392,93,6.4,102,.288,.279,.265,.366,.338,.471,.405,.837,.743,125,.656,18.9,1.9,.831,.331,.192,.0,73
10,Eddie Yost\yosted01,33,DET,636,389,92,6.4,105,.276,.260,.268,.414,.342,.398,.410,.812,.752,118,.655,20.7,2.0,.867,.392,.139,7.4,*5
11,Harmon Killebrew\killeha01,24,WSH,518,333,91,7.4,103,.295,.276,.266,.375,.340,.534,.407,.909,.746,142,.712,26.3,2.6,.936,.421,.258,1.9,35
12,Al Smith\smithal04,32,CHW,596,394,89,6.1,101,.339,.315,.264,.374,.337,.451,.403,.826,.740,123,.636,18.0,1.8,.773,.239,.136,9.6,*9/87
13,Pete Runnels*\runnepe01,32,BOS,613,389,86,6.0,104,.349,.320,.267,.401,.341,.394,.408,.795,.749,114,.627,14.2,1.4,.753,.214,.074,2.9,*43/5
14,Al Kaline\kalinal01,25,DET,629,430,84,5.3,105,.279,.278,.268,.354,.342,.426,.410,.781,.752,107,.572,6.4,0.6,.757,.294,.149,16.8,*8
15,Jim Gentile*\gentiji01,26,BAL,464,285,82,7.8,101,.307,.292,.262,.403,.336,.500,.401,.903,.737,145,.731,27.2,2.7,.954,.385,.208,.0,*3
16,Nellie Fox*\foxne01,32,CHW,684,464,81,4.7,101,.291,.289,.264,.351,.337,.372,.403,.723,.740,96,.521,-2.7,-0.3,.636,.162,.083,2.0,*4
17,Gene Woodling*\woodlge01,37,BAL,528,323,80,6.7,101,.289,.283,.262,.401,.336,.414,.401,.815,.737,123,.674,18.2,1.8,.855,.331,.131,4.7,*7/9
18,Bob Allison\allisbo01,25,WSH,605,407,79,5.2,103,.280,.251,.266,.367,.340,.413,.407,.780,.746,110,.569,10.1,1.0,.761,.349,.162,12.7,*9/83
19,Norm Cash*\cashno01,25,DET,428,258,79,8.2,105,.295,.286,.268,.402,.342,.501,.410,.903,.753,140,.753,22.4,2.2,.984,.405,.215,6.5,3/79
