1,Frank Robinson\robinfr02,30,BAL,680,430,146,9.2,89,.300,.316,.247,.410,.314,.637,.381,1.047,.695,198,.826,76.3,7.9,1.104,.477,.321,13.8,*97/3
2,Harmon Killebrew\killeha01,30,MIN,677,426,122,7.7,95,.278,.281,.256,.391,.324,.538,.394,.929,.718,157,.776,46.9,4.9,.967,.434,.257,.0,537
3,Tony Oliva*\olivato01,27,MIN,677,462,106,6.2,95,.313,.307,.256,.353,.324,.502,.394,.854,.718,136,.699,28.8,3.0,.804,.272,.195,17.1,*98
4,Al Kaline\kalinal01,31,DET,572,360,105,7.9,92,.279,.288,.251,.392,.319,.534,.388,.927,.707,161,.782,42.1,4.4,.969,.415,.246,8.5,*89
5,Norm Cash*\cashno01,31,DET,682,457,101,6.0,92,.280,.279,.251,.351,.319,.478,.388,.829,.706,133,.684,26.1,2.8,.796,.310,.199,3.8,*3
6,Boog Powell*\powelbo01,24,BAL,565,368,97,7.1,89,.319,.287,.247,.372,.314,.532,.381,.903,.695,158,.749,37.6,4.0,.898,.373,.244,.0,*3
7,Carl Yastrzemski*\yastrca01,26,BOS,680,456,92,5.4,98,.287,.278,.260,.368,.328,.431,.401,.799,.729,119,.647,18.8,2.0,.747,.293,.153,10.7,*7/8
8,Tony Conigliaro\conigto01,21,BOS,628,431,91,5.7,98,.282,.265,.260,.330,.328,.487,.401,.817,.729,122,.665,15.9,1.7,.782,.312,.222,.0,*9
9,Tommie Agee\ageeto01,23,CHW,689,501,88,4.7,84,.310,.273,.240,.326,.306,.447,.370,.773,.676,127,.587,20.5,2.2,.728,.280,.173,29.3,*8/7
10,Brooks Robinson\robinbr01,29,BAL,686,479,88,5.0,89,.255,.269,.247,.333,.314,.444,.381,.776,.695,123,.607,18.4,2.0,.707,.263,.174,3.7,*5
11,Joe Foy\foyjo01,23,BOS,658,439,86,5.3,98,.280,.262,.260,.364,.328,.413,.401,.778,.729,114,.634,13.7,1.5,.745,.310,.152,3.5,*56
