1,Ted Williams*\willite01,32,BOS,675,373,137,9.9,110,.305,.318,.279,.464,.362,.556,.409,1.019,.771,164,.807,57.7,5.6,1.177,.508,.237,1.9,*7O
2,Minnie Minoso\minosmi01,25,TOT,622,383,110,7.7,100,.341,.326,.265,.422,.346,.500,.389,.922,.734,151,.728,40.4,4.0,.987,.349,.174,15.1,597/386
3,Eddie Joost\joosted01,35,PHA,667,409,102,6.7,103,.304,.289,.269,.409,.350,.461,.394,.870,.744,134,.674,30.8,3.0,.907,.367,.172,13.1,*6
4,Eddie Robinson*\robined01,30,CHW,650,426,101,6.4,100,.270,.282,.265,.371,.346,.495,.389,.866,.735,134,.653,26.1,2.6,.846,.344,.213,3.7,*3
5,Eddie Yost\yosted01,24,WSH,716,429,100,6.3,100,.297,.283,.265,.423,.346,.424,.389,.847,.735,131,.646,34.0,3.4,.909,.366,.141,8.0,*5/7O
6,Gus Zernial\zernigu01,28,TOT,638,435,100,6.2,103,.275,.268,.268,.345,.350,.511,.394,.856,.744,128,.640,19.4,1.9,.825,.354,.243,3.8,*7
7,Larry Doby*\dobyla01,27,CLE,551,326,98,8.1,97,.324,.295,.260,.428,.340,.512,.382,.941,.722,160,.744,42.6,4.2,1.031,.450,.217,6.7,*O8
8,Dom DiMaggio\dimagdo01,34,BOS,718,474,96,5.4,110,.308,.296,.279,.370,.362,.418,.409,.788,.771,104,.585,4.4,0.4,.721,.232,.122,6.0,*8O
9,Vic Wertz*\wertzvi01,26,DET,582,375,96,6.9,102,.281,.285,.268,.383,.349,.511,.392,.894,.741,140,.684,28.0,2.8,.888,.375,.226,.0,*O9
10,Yogi Berra*\berrayo01,26,NYY,594,406,92,6.1,99,.268,.294,.263,.350,.343,.492,.385,.842,.729,130,.634,19.0,1.9,.781,.280,.197,8.4,*2
11,George Kell\kellge01,28,DET,674,434,92,5.7,102,.327,.319,.268,.386,.349,.400,.392,.786,.741,113,.606,12.8,1.3,.735,.194,.080,3.3,*5
12,Al Rosen\rosenal01,27,CLE,661,441,92,5.6,97,.268,.265,.260,.362,.340,.447,.382,.809,.722,123,.598,19.8,2.0,.784,.333,.182,10.8,*5
13,Nellie Fox*\foxne01,23,CHW,682,454,89,5.3,100,.314,.313,.265,.372,.346,.425,.389,.798,.735,117,.571,13.8,1.4,.717,.179,.113,5.5,*4
14,Ferris Fain*\fainfe01,30,PHA,512,295,88,8.0,103,.351,.344,.269,.451,.350,.471,.394,.921,.744,148,.741,34.8,3.4,.959,.308,.127,.0,*3O9/7
15,Bobby Avila\avilabo01,27,CLE,615,414,83,5.4,97,.309,.304,.260,.374,.340,.410,.382,.783,.722,117,.581,13.8,1.4,.718,.227,.105,11.7,*4
16,Mickey Vernon*\vernomi01,33,WSH,604,404,81,5.4,100,.307,.293,.265,.358,.346,.423,.389,.781,.735,112,.581,8.8,0.9,.712,.229,.130,7.9,*3
17,Gil Coan*\coangi01,29,WSH,592,394,80,5.5,100,.330,.303,.265,.357,.346,.426,.389,.782,.735,113,.587,8.0,0.8,.718,.201,.123,8.5,*7O
18,Elmer Valo*\valoel01,30,PHA,530,331,80,6.5,103,.305,.302,.269,.412,.350,.446,.394,.858,.744,131,.661,22.9,2.2,.872,.324,.144,8.6,*O98/7
19,Billy Goodman*\goodmbi01,25,BOS,638,411,79,5.2,110,.318,.297,.279,.388,.362,.374,.409,.761,.771,98,.562,2.1,0.2,.720,.227,.077,.0,34O9/75
20,Johnny Pesky*\peskyjo01,32,BOS,573,349,79,6.1,110,.318,.313,.279,.417,.362,.398,.409,.815,.771,112,.633,12.7,1.3,.810,.260,.085,2.4,*65/4
21,Gil McDougald\mcdougi01,23,NYY,473,307,77,6.7,99,.326,.306,.263,.396,.343,.488,.385,.884,.729,142,.676,24.6,2.4,.895,.343,.182,14.0,54
22,Dale Mitchell*\mitchda01,29,CLE,570,383,76,5.3,97,.284,.290,.260,.358,.340,.424,.382,.782,.722,116,.576,10.9,1.1,.716,.237,.133,8.6,*7O
23,Luke Easter*\eastelu01,35,CLE,532,370,75,5.4,97,.268,.270,.260,.333,.340,.481,.382,.814,.722,124,.586,12.3,1.2,.754,.286,.212,.0,*3
24,Irv Noren*\norenir01,26,WSH,562,392,71,4.9,100,.288,.279,.265,.345,.346,.411,.389,.755,.735,105,.535,3.4,0.3,.678,.238,.132,8.9,*8O
25,Jerry Priddy\priddje01,31,DET,665,465,71,4.1,102,.286,.260,.268,.338,.349,.360,.392,.698,.741,89,.456,-9.4,-0.9,.618,.219,.099,5.3,*4/6
26,Gene Woodling*\woodlge01,28,NYY,485,317,71,6.0,99,.280,.281,.263,.373,.343,.462,.385,.835,.728,129,.629,16.5,1.6,.803,.319,.181,.0,*O78/9
27,Ray Coleman*\colemra01,29,TOT,564,401,70,4.7,103,.295,.280,.269,.330,.350,.418,.394,.747,.745,100,.518,-3.0,-0.3,.641,.209,.138,6.2,*798
28,Bobby Doerr\doerrbo01,33,BOS,463,300,68,6.1,110,.289,.289,.279,.378,.362,.448,.409,.826,.771,114,.634,8.6,0.9,.805,.303,.159,3.5,*4
29,Sam Mele\melesa01,29,WSH,594,433,68,4.2,100,.284,.274,.265,.315,.346,.391,.389,.705,.735,91,.470,-8.7,-0.9,.581,.172,.116,2.9,*O983/7
30,Vern Stephens\stephve01,30,BOS,415,288,68,6.3,110,.294,.300,.279,.364,.362,.501,.409,.865,.771,123,.652,11.1,1.1,.785,.300,.202,1.9,5/6
31,Phil Rizzuto\rizzuph01,33,NYY,630,431,67,4.2,99,.286,.274,.263,.350,.343,.346,.385,.696,.729,92,.465,-4.8,-0.5,.654,.207,.072,3.6,*6
32,Joe DiMaggio\dimagjo01,36,NYY,482,322,63,5.3,99,.264,.263,.263,.365,.343,.422,.385,.787,.729,116,.570,10.5,1.0,.752,.306,.159,.0,*8O
33,Dave Philley#\phillda01,31,TOT,565,379,63,4.5,103,.274,.262,.268,.351,.350,.373,.394,.724,.744,95,.496,-2.9,-0.3,.680,.249,.112,7.9,*8/759
34,Clyde Vollmer\vollmcl01,29,BOS,445,312,61,5.2,110,.252,.251,.279,.346,.362,.456,.409,.802,.771,107,.569,2.2,0.2,.751,.347,.205,.0,*O9/87
35,Dick Kryhoski*\kryhodi01,26,DET,455,318,60,5.1,102,.287,.287,.268,.335,.349,.437,.392,.772,.741,107,.553,2.1,0.2,.678,.214,.150,1.8,*3
36,Hank Bauer\bauerha01,28,NYY,394,260,59,6.1,99,.311,.296,.263,.373,.343,.454,.385,.827,.728,127,.635,13.1,1.3,.794,.287,.158,6.7,*O97/8
37,Chico Carrasquel\carrach01,25,CHW,597,421,59,3.8,100,.282,.264,.265,.325,.346,.331,.389,.656,.735,79,.419,-15.8,-1.6,.574,.171,.067,3.5,*6
38,Bobby Young*\youngbo01,26,SLB,674,492,59,3.2,105,.283,.260,.271,.310,.353,.316,.397,.626,.750,67,.351,-30.6,-3.1,.503,.129,.056,1.8,*4
39,Jim Busby\busbyji01,24,CHW,524,371,58,4.2,100,.305,.283,.265,.344,.346,.354,.389,.698,.735,90,.468,-6.5,-0.6,.620,.187,.071,8.4,*8O
40,Johnny Groth\grothjo01,24,DET,465,321,58,4.9,102,.318,.299,.268,.349,.349,.393,.392,.742,.741,100,.534,0.2,0.0,.634,.166,.093,1.5,*8O
41,Cass Michaels\michaca01,25,WSH,548,378,56,4.0,100,.275,.258,.265,.342,.346,.340,.389,.682,.735,86,.443,-8.2,-0.8,.604,.208,.082,1.6,*4
42,Al Zarilla*\zarilal01,32,CHW,449,300,54,4.8,100,.279,.257,.265,.363,.346,.401,.389,.764,.735,108,.532,6.0,0.6,.724,.296,.144,3.3,*O9/7
43,Ray Boone\boonera01,27,CLE,605,439,53,3.2,97,.232,.233,.260,.302,.340,.329,.382,.631,.722,75,.353,-19.8,-2.0,.540,.188,.096,7.1,*6
44,Pat Mullin*\mullipa01,33,DET,335,218,52,6.4,102,.290,.281,.268,.367,.349,.481,.392,.849,.741,128,.656,10.6,1.0,.839,.336,.200,3.4,O7/98
45,Jim Delsing*\delsiji01,25,SLB,513,365,51,3.8,105,.259,.249,.271,.338,.353,.356,.398,.694,.750,85,.418,-8.9,-0.9,.588,.216,.107,3.2,*O8/79
46,Hank Majeski\majesha01,34,TOT,400,273,51,5.0,103,.292,.282,.268,.351,.350,.411,.394,.762,.743,105,.549,2.2,0.2,.684,.226,.128,1.7,5
