1,Jason Giambi*\giambja01,30,OAK,671,368,171,12.4,105,.343,.342,.265,.477,.332,.660,.425,1.137,.757,199,.838,86.9,7.9,1.357,.569,.317,3.8,*3D
2,Alex Rodriguez\rodrial01,25,TEX,732,460,159,9.2,110,.325,.318,.272,.399,.339,.622,.436,1.021,.776,160,.751,56.9,5.2,1.106,.446,.304,26.7,*6/D
3,Jim Thome*\thomeji01,30,CLE,644,386,143,9.9,107,.353,.291,.267,.416,.334,.624,.429,1.040,.763,170,.774,57.1,5.3,1.154,.542,.333,.0,*3/D
4,Roberto Alomar#\alomaro01,33,CLE,677,415,138,8.9,107,.351,.336,.267,.415,.334,.541,.429,.956,.763,150,.738,45.1,4.2,1.055,.386,.205,24.0,*4
5,Rafael Palmeiro*\palmera01,36,TEX,714,451,135,8.0,110,.249,.273,.272,.381,.339,.563,.436,.944,.776,141,.699,38.2,3.5,1.002,.458,.290,2.0,*3D
6,Carlos Delgado*\delgaca01,29,TOR,704,426,134,8.4,109,.301,.279,.270,.408,.337,.540,.433,.948,.770,146,.718,43.1,4.0,1.040,.460,.261,5.6,*3
7,Bret Boone\boonebr01,32,SEA,690,451,133,7.9,102,.346,.331,.260,.372,.326,.578,.417,.950,.743,153,.693,47.3,4.4,.945,.311,.247,8.8,*4/D
8,Manny Ramirez\ramirma02,29,BOS,620,379,132,9.3,108,.353,.306,.269,.405,.336,.609,.431,1.014,.766,162,.754,49.4,4.6,1.088,.454,.302,.0,D7
9,Ichiro Suzuki*\suzukic01,27,SEA,738,475,127,7.2,102,.369,.350,.260,.381,.326,.457,.418,.838,.744,126,.653,26.0,2.4,.848,.211,.107,14.0,*9/D
10,Carlos Beltran#\beltrca01,24,KCR,680,442,123,7.4,112,.345,.306,.274,.362,.342,.514,.440,.876,.782,123,.670,18.8,1.8,.927,.340,.207,27.1,*8/D
11,Magglio Ordonez\ordonma01,27,CHW,671,436,122,7.5,110,.303,.305,.272,.382,.339,.533,.436,.914,.776,134,.672,30.8,2.9,.945,.376,.228,27.7,*9/D8
