1,Rod Carew*\carewro01,28,MIN,690,430,118,7.4,92,.391,.364,.263,.433,.328,.446,.378,.879,.706,150,.743,42.9,4.4,.879,.242,.082,5.6,*4
2,Jeff Burroughs\burroje01,23,TEX,662,419,113,7.2,87,.325,.301,.255,.397,.319,.504,.366,.901,.685,162,.737,49.4,5.0,.919,.365,.202,3.7,*9/3D
3,Reggie Jackson*\jacksre01,28,OAK,604,381,109,7.7,84,.308,.289,.251,.391,.315,.514,.361,.905,.676,166,.758,46.6,4.8,.992,.435,.225,26.9,*9D/8
4,Carl Yastrzemski*\yastrca01,34,BOS,633,390,102,7.0,95,.302,.301,.267,.414,.333,.445,.384,.859,.717,140,.726,34.6,3.6,.900,.355,.144,13.3,37/D
5,Ken Henderson#\hendeke01,28,CHW,680,459,100,5.9,92,.326,.292,.262,.360,.327,.467,.376,.827,.703,134,.655,27.6,2.8,.788,.292,.174,15.0,*8
6,Bobby Grich\grichbo01,25,BAL,707,470,99,5.7,87,.295,.263,.255,.376,.319,.431,.366,.807,.685,135,.641,31.8,3.3,.807,.333,.168,17.9,*4
7,Dick Allen\allendi01,32,CHW,525,345,96,7.5,92,.309,.301,.262,.375,.327,.563,.376,.938,.703,164,.748,38.4,3.9,.953,.398,.262,11.5,*3/4D
8,Hal McRae\mcraeha01,28,KCR,607,401,95,6.4,93,.330,.310,.264,.375,.329,.475,.380,.850,.709,139,.688,28.6,2.9,.811,.271,.165,12.7,D79/5
9,Joe Rudi\rudijo01,27,OAK,639,439,94,5.8,84,.314,.293,.251,.334,.315,.484,.361,.818,.676,140,.648,28.4,2.9,.752,.246,.191,3.7,*73/D
10,Don Money\moneydo01,27,MIL,709,484,93,5.2,88,.302,.283,.257,.346,.321,.415,.370,.761,.691,120,.601,16.9,1.8,.722,.251,.132,16.8,*5/D4
11,Amos Otis\otisam01,27,KCR,632,436,86,5.3,93,.299,.284,.264,.348,.329,.438,.380,.786,.709,121,.613,16.2,1.7,.757,.283,.154,14.4,*8/D
12,Jorge Orta*\ortajo01,23,CHW,578,382,85,6.0,92,.362,.316,.262,.365,.327,.440,.376,.805,.703,129,.664,19.8,2.0,.747,.208,.124,9.5,*4D/6
13,Frank Robinson\robinfr02,38,TOT,579,380,84,6.0,85,.260,.245,.252,.367,.316,.453,.362,.820,.678,141,.661,29.5,3.0,.842,.392,.208,8.1,*D/37
14,George Scott\scottge02,30,MIL,672,474,84,4.8,88,.304,.281,.257,.345,.322,.432,.370,.777,.691,124,.566,19.6,2.0,.690,.248,.151,11.8,*3/D
15,Larry Hisle\hislela01,27,MIN,576,394,83,5.7,92,.330,.286,.263,.353,.328,.465,.378,.818,.706,131,.641,19.8,2.0,.779,.284,.178,14.7,*789
16,John Briggs*\briggjo02,30,MIL,628,432,82,5.1,88,.281,.253,.257,.337,.321,.428,.370,.764,.691,120,.596,14.6,1.5,.723,.307,.175,11.8,*7/D8
17,Sal Bando\bandosa01,30,OAK,603,404,80,5.3,84,.241,.243,.251,.352,.315,.426,.361,.778,.676,130,.615,23.3,2.4,.774,.353,.183,3.7,*5/D
18,Bobby Darwin\darwibo01,31,MIN,630,442,80,4.9,92,.297,.264,.263,.322,.328,.442,.378,.764,.706,115,.575,8.4,0.9,.692,.238,.177,1.9,*9
19,Bobby Murcer*\murcebo01,28,NYY,679,470,79,4.5,88,.284,.274,.257,.332,.322,.378,.370,.710,.691,106,.541,5.6,0.6,.651,.213,.104,11.7,*98
20,Cesar Tovar\tovarce01,33,TEX,629,421,79,5.0,87,.303,.292,.255,.354,.319,.377,.366,.731,.685,114,.591,11.1,1.2,.663,.176,.085,6.1,*879/D
21,Gene Tenace\tenacge01,27,OAK,612,407,78,5.2,84,.213,.211,.251,.367,.315,.411,.361,.778,.676,130,.600,25.0,2.6,.783,.413,.200,3.7,32/4
22,Bill Freehan\freehbi01,32,DET,502,335,77,6.2,91,.295,.297,.261,.361,.325,.479,.375,.840,.700,139,.676,21.6,2.2,.806,.281,.182,3.6,32/D
23,Oscar Gamble*\gamblos01,24,CLE,509,337,77,6.2,88,.293,.291,.257,.363,.322,.469,.370,.833,.691,140,.674,22.9,2.4,.791,.282,.178,7.9,*D7/9
24,Al Kaline\kalinal01,39,DET,630,432,75,4.7,91,.280,.262,.261,.337,.325,.389,.375,.726,.700,107,.556,6.5,0.7,.664,.244,.127,3.5,*D
25,Graig Nettles*\nettlgr01,29,NYY,638,446,75,4.5,88,.245,.246,.257,.316,.322,.403,.370,.718,.691,107,.541,5.2,0.5,.667,.263,.157,1.9,*5/6
26,Elliott Maddox\maddoel01,26,NYY,550,352,74,5.7,88,.330,.303,.257,.395,.322,.386,.370,.781,.691,127,.640,20.8,2.2,.745,.234,.084,4.0,*89/45
27,Brooks Robinson\robinbr01,37,BAL,622,418,74,4.8,87,.302,.288,.255,.353,.319,.374,.366,.728,.685,113,.565,11.4,1.2,.657,.192,.087,3.1,*5
28,Charlie Spikes\spikech01,23,CLE,612,439,74,4.5,88,.294,.271,.257,.319,.322,.431,.370,.750,.691,116,.542,9.4,1.0,.663,.225,.160,13.8,*9
29,Paul Blair\blairpa01,30,BAL,615,446,73,4.4,87,.263,.261,.255,.313,.319,.417,.366,.730,.685,112,.529,7.5,0.8,.685,.266,.156,20.9,*8
30,Tommy Davis\davisto02,35,BAL,673,477,73,4.1,87,.297,.289,.255,.325,.319,.377,.366,.702,.685,105,.499,3.0,0.3,.593,.149,.088,7.8,*D
31,Roy White#\whitero01,30,NYY,556,367,73,5.4,88,.289,.275,.257,.367,.321,.393,.370,.761,.691,121,.616,14.7,1.5,.747,.279,.118,9.5,7D
32,Toby Harrah\harrato01,25,TEX,639,466,72,4.2,87,.260,.260,.255,.319,.319,.417,.366,.736,.685,114,.503,9.2,1.0,.646,.246,.157,17.5,*6/5
33,Mike Hargrove*\hargrmi01,24,TEX,477,301,71,6.4,87,.348,.323,.255,.395,.319,.424,.367,.819,.685,140,.687,23.4,2.4,.784,.219,.101,.0,3D/7
34,Bert Campaneris\campabe01,32,OAK,587,408,70,4.6,84,.339,.290,.251,.347,.315,.366,.361,.713,.676,112,.551,8.1,0.8,.656,.201,.076,3.8,*6/D
35,John Mayberry*\maybejo01,25,KCR,513,335,70,5.6,93,.234,.234,.264,.358,.329,.424,.380,.782,.709,120,.637,13.2,1.4,.799,.375,.190,6.8,3D
36,Bill North#\northbi01,26,OAK,630,450,68,4.1,84,.301,.260,.251,.347,.315,.337,.361,.684,.676,104,.492,5.4,0.6,.652,.256,.077,7.4,*8/D
37,George Hendrick\hendrge01,24,CLE,534,383,66,4.6,88,.292,.279,.257,.322,.322,.444,.370,.767,.691,120,.553,11.4,1.2,.677,.236,.166,9.1,*8/D7
38,Lou Piniella\pinielo01,30,NYY,567,401,66,4.4,88,.323,.305,.257,.341,.321,.407,.370,.748,.691,116,.532,11.4,1.2,.617,.151,.102,1.8,*79/D3
39,Don Baylor\baylodo01,25,BAL,549,385,65,4.5,87,.288,.272,.255,.341,.319,.382,.366,.723,.685,111,.543,8.2,0.8,.680,.233,.110,14.9,*79/3D8
40,Dwight Evans\evansdw01,22,BOS,514,357,65,4.9,95,.315,.281,.267,.335,.333,.421,.384,.756,.717,110,.578,5.1,0.5,.679,.222,.140,5.7,*9/D87
41,Bill Melton\meltobi01,28,CHW,570,404,65,4.3,92,.236,.242,.262,.326,.327,.404,.376,.730,.703,107,.522,4.9,0.5,.674,.283,.162,5.3,*5D
42,Rico Petrocelli\petrori01,31,BOS,509,349,65,5.0,95,.286,.267,.267,.336,.333,.421,.384,.757,.717,110,.588,6.5,0.7,.703,.262,.154,1.9,*5/D
43,Mickey Rivers*\rivermi01,25,CAL,518,364,64,4.7,84,.312,.285,.251,.341,.315,.393,.361,.734,.676,117,.562,9.4,1.0,.682,.227,.107,5.5,*8
44,Eric Soderholm\soderer01,25,MIN,526,360,63,4.7,92,.304,.276,.263,.349,.328,.392,.378,.741,.706,110,.560,6.5,0.7,.677,.228,.116,8.2,*5/D6
45,Steve Braun*\braunst01,26,MIN,516,341,62,4.9,92,.301,.280,.263,.361,.328,.364,.378,.726,.706,107,.577,5.0,0.5,.664,.208,.084,5.3,75
46,John Ellis\ellisjo01,25,CLE,513,362,62,4.6,88,.303,.285,.257,.330,.322,.421,.370,.751,.691,117,.550,8.7,0.9,.649,.201,.136,1.8,32D
47,Thurman Munson\munsoth01,27,NYY,571,405,61,4.0,88,.274,.261,.257,.316,.322,.381,.370,.697,.691,101,.491,0.7,0.1,.616,.209,.120,3.5,*2/D
48,Lenny Randle#\randlle01,25,TEX,573,412,61,4.0,87,.324,.302,.255,.338,.319,.356,.366,.693,.685,103,.483,1.8,0.2,.577,.127,.054,1.9,547/89D6
49,Fran Healy\healyfr02,27,KCR,514,359,59,4.4,93,.282,.252,.264,.343,.329,.375,.380,.718,.709,103,.531,3.4,0.4,.674,.281,.124,11.5,*2
50,Tony Oliva*\olivato01,35,MIN,494,349,58,4.5,92,.282,.285,.263,.325,.328,.414,.378,.739,.706,109,.536,3.6,0.4,.636,.185,.129,.0,*D
51,Freddie Patek\patekfr01,29,KCR,630,451,58,3.5,93,.252,.225,.264,.324,.329,.298,.380,.622,.709,77,.420,-14.5,-1.5,.589,.250,.073,5.5,*6
52,Carlos May*\mayca01,26,CHW,604,438,56,3.4,92,.274,.249,.262,.306,.327,.334,.376,.640,.703,82,.417,-13.2,-1.4,.532,.167,.085,8.0,*7D
53,Ellie Rodriguez\rodriel01,28,CAL,485,322,56,4.7,84,.277,.253,.251,.373,.315,.357,.361,.730,.676,117,.557,14.1,1.5,.703,.276,.104,5.1,*2/D
54,Joe Lahoud*\lahoujo01,27,CAL,377,250,55,5.9,84,.293,.271,.251,.367,.315,.458,.361,.825,.676,143,.659,19.1,2.0,.798,.329,.188,6.1,79D
55,John Lowenstein*\lowenjo01,27,CLE,574,419,55,3.5,88,.274,.242,.257,.313,.322,.325,.370,.638,.691,85,.429,-9.0,-0.9,.586,.224,.083,13.1,753/894D
56,Jim Wohlford\wohlfji01,23,KCR,549,394,55,3.8,93,.314,.271,.264,.327,.329,.343,.380,.670,.709,90,.456,-7.5,-0.8,.559,.156,.072,3.6,*79/D
57,Steve Brye\bryest01,25,MIN,521,371,54,3.9,92,.316,.283,.263,.319,.328,.365,.378,.683,.706,94,.476,-4.2,-0.4,.556,.123,.082,1.3,*8/9
58,Cecil Cooper*\coopece01,24,BOS,454,315,54,4.6,95,.317,.275,.267,.327,.333,.396,.384,.724,.717,101,.550,0.4,0.0,.630,.191,.121,3.2,3D
59,Bucky Dent\dentbu01,22,CHW,552,398,54,3.6,92,.294,.274,.262,.316,.327,.347,.376,.662,.703,89,.444,-8.6,-0.9,.542,.127,.073,3.8,*6
60,Alex Johnson\johnsal01,31,TOT,514,370,54,3.9,87,.321,.287,.255,.331,.319,.362,.367,.693,.686,103,.477,0.5,0.0,.588,.156,.075,8.0,7D
61,Pat Kelly*\kellypa01,29,CHW,476,330,54,4.4,92,.318,.281,.262,.354,.327,.361,.376,.715,.703,104,.529,3.0,0.3,.638,.205,.080,6.5,D9/7
62,Darrell Porter*\porteda02,22,MIL,490,344,54,4.2,88,.276,.241,.257,.326,.322,.377,.370,.703,.691,103,.510,1.9,0.2,.642,.255,.137,9.6,*2D
63,Leroy Stanton\stantle01,28,CAL,464,332,54,4.4,84,.331,.267,.251,.325,.315,.407,.361,.733,.676,116,.527,8.8,0.9,.651,.224,.140,10.5,*98
64,Earl Williams\williea02,25,BAL,471,331,54,4.4,87,.280,.254,.255,.327,.319,.395,.366,.722,.685,110,.528,6.0,0.6,.650,.232,.140,.0,23/D
65,Bernie Carbo*\carbobe01,26,BOS,402,268,52,5.2,95,.304,.249,.267,.364,.333,.414,.384,.778,.717,117,.606,9.8,1.0,.763,.340,.166,6.0,97D
66,Cookie Rojas\rojasco01,35,KCR,590,438,52,3.2,93,.282,.271,.264,.309,.329,.339,.380,.649,.709,83,.384,-12.5,-1.3,.522,.131,.068,6.9,*4
67,Gary Sutherland\suthega01,29,DET,652,489,51,2.8,91,.262,.254,.261,.282,.325,.313,.375,.596,.700,70,.331,-25.5,-2.7,.452,.099,.060,1.7,*46/5
68,George Brett*\brettge01,21,KCR,486,350,50,3.8,93,.303,.282,.264,.313,.329,.363,.380,.676,.709,91,.467,-7.1,-0.7,.556,.133,.081,3.2,*5/6
69,Mark Belanger\belanma01,30,BAL,570,417,49,3.2,87,.251,.225,.255,.298,.319,.300,.366,.598,.685,75,.380,-14.9,-1.6,.537,.199,.075,7.7,*6
70,Ron Blomberg*\blombro01,25,NYY,301,194,49,6.8,88,.317,.311,.257,.375,.322,.481,.370,.856,.691,147,.713,16.7,1.7,.846,.284,.170,3.3,D9/7
71,Vada Pinson*\pinsova01,35,KCR,436,312,49,4.2,93,.295,.276,.264,.312,.329,.374,.380,.686,.709,93,.510,-4.4,-0.5,.626,.190,.099,9.3,*97/8D3
72,Boog Powell*\powelbo01,32,BAL,402,275,49,4.8,87,.285,.265,.255,.358,.319,.413,.366,.771,.685,125,.567,12.6,1.3,.717,.297,.148,.0,3/D
73,Jim Mason*\masonji01,23,NYY,487,350,48,3.7,88,.297,.250,.257,.302,.322,.352,.370,.654,.691,89,.449,-6.6,-0.7,.559,.180,.102,1.7,*6
74,Chris Chambliss*\chambch01,25,TOT,499,363,47,3.5,88,.272,.255,.257,.296,.322,.349,.370,.645,.691,86,.422,-9.3,-1.0,.529,.152,.094,.0,*3/D
75,Tommy Harper\harpeto01,33,BOS,504,368,47,3.4,95,.267,.237,.267,.312,.333,.318,.384,.630,.717,76,.417,-13.8,-1.4,.579,.221,.081,8.5,7D
