1,Wade Boggs*\boggswa01,25,BOS,685,400,130,8.7,104,.374,.361,.274,.444,.336,.486,.413,.931,.749,150,.766,47.2,4.6,.964,.284,.125,3.8,*5
2,Eddie Murray#\murraed02,27,BAL,680,427,127,8.0,96,.310,.306,.263,.393,.325,.538,.397,.930,.722,156,.736,47.6,4.6,.971,.387,.232,8.7,*3/D
3,Cal Ripken\ripkeca01,22,BAL,726,485,120,6.6,96,.338,.318,.263,.371,.325,.517,.397,.888,.722,144,.666,40.2,3.9,.827,.281,.199,.0,*6
4,Robin Yount\yountro01,27,MIL,662,425,115,7.2,92,.315,.308,.257,.383,.318,.503,.388,.886,.706,150,.701,42.0,4.1,.897,.332,.196,14.1,*6/D
5,Lou Whitaker*\whitalo01,26,DET,720,466,114,6.6,95,.341,.320,.262,.380,.324,.457,.395,.837,.719,133,.661,31.4,3.1,.807,.252,.137,14.1,*4
6,Jim Rice\riceji01,30,BOS,689,473,113,6.4,104,.310,.305,.274,.361,.336,.550,.413,.911,.749,141,.651,34.0,3.3,.855,.324,.244,.0,*7/D
7,Willie Upshaw*\upshawi01,26,TOR,655,427,113,7.1,103,.325,.306,.272,.373,.335,.515,.411,.887,.746,136,.692,29.1,2.9,.880,.320,.209,14.6,*3/D
8,Cecil Cooper*\coopece01,33,MIL,710,487,110,6.0,92,.300,.307,.257,.341,.318,.508,.388,.849,.706,138,.628,32.4,3.2,.788,.259,.201,3.8,*3/D
9,Rickey Henderson\henderi01,24,OAK,622,395,109,7.4,92,.332,.292,.257,.414,.318,.421,.388,.835,.706,139,.709,33.6,3.3,1.048,.503,.129,16.6,*7/8D
10,Lloyd Moseby*\mosebll01,23,TOR,604,396,104,7.0,103,.344,.315,.272,.376,.335,.499,.411,.875,.746,134,.690,25.5,2.5,.889,.314,.184,21.6,*8
11,George Brett*\brettge01,30,KCR,525,333,100,8.0,98,.295,.310,.266,.385,.328,.563,.401,.947,.728,158,.740,37.9,3.7,.964,.373,.252,.0,53/97D
12,Hal McRae\mcraeha01,37,KCR,654,432,98,6.1,98,.333,.311,.266,.372,.328,.462,.401,.833,.728,129,.630,24.5,2.4,.775,.234,.151,3.4,*D
13,Larry Herndon\herndla01,29,DET,658,450,97,5.8,95,.328,.302,.262,.351,.324,.478,.395,.829,.719,129,.608,22.9,2.2,.773,.262,.176,12.4,*7D/9
14,Dave Winfield\winfida01,31,NYY,664,471,97,5.5,95,.277,.283,.261,.345,.322,.513,.394,.858,.716,138,.588,29.0,2.8,.809,.343,.231,20.4,*78/9
15,Don Baylor\baylodo01,34,NYY,597,399,96,6.4,95,.301,.303,.261,.361,.322,.494,.394,.856,.716,138,.654,28.3,2.8,.841,.285,.191,18.8,*D/973
16,Alan Trammell\trammal01,25,DET,581,380,96,6.8,95,.341,.319,.262,.385,.324,.471,.395,.856,.719,138,.674,28.2,2.8,.873,.305,.152,19.1,*6
17,Greg Luzinski\luzingr01,32,CHW,593,395,93,6.3,101,.264,.255,.270,.352,.333,.502,.408,.854,.740,129,.645,21.8,2.1,.868,.388,.247,3.8,*D/3
18,Kent Hrbek*\hrbekke01,23,MIN,582,387,91,6.3,100,.315,.297,.269,.366,.331,.489,.406,.855,.737,131,.645,23.6,2.3,.816,.299,.192,6.4,*3/D
19,Carlton Fisk\fiskca01,35,CHW,545,366,90,6.6,101,.305,.289,.270,.355,.333,.518,.408,.874,.740,134,.663,22.0,2.2,.853,.330,.230,13.4,*2/D
20,Andre Thornton\thornan01,33,CLE,605,385,90,6.3,101,.295,.281,.270,.383,.333,.439,.408,.822,.740,123,.643,20.3,2.0,.833,.333,.157,6.5,*D3
21,Ted Simmons#\simmote01,33,MIL,650,447,89,5.3,92,.317,.308,.257,.351,.318,.448,.388,.799,.706,126,.573,21.8,2.1,.714,.212,.140,6.1,2D
22,Paul Molitor\molitpa01,26,MIL,682,477,88,4.9,92,.284,.270,.257,.333,.318,.410,.388,.743,.706,110,.538,9.5,0.9,.739,.291,.140,22.0,*5/D
23,Lance Parrish\parrila02,27,DET,663,479,86,4.8,95,.280,.269,.262,.314,.323,.483,.395,.796,.719,119,.525,15.4,1.5,.719,.283,.213,1.9,*2D
24,Ken Singleton#\singlke01,36,BAL,612,396,86,5.8,96,.298,.276,.263,.393,.325,.436,.397,.829,.722,131,.611,26.0,2.6,.816,.351,.160,.0,*D
25,Harold Baines*\baineha01,24,CHW,655,458,85,5.0,101,.296,.280,.270,.333,.333,.443,.408,.776,.740,109,.540,6.6,0.6,.704,.248,.163,10.4,*98
26,Gary Ward\wardga01,29,MIN,676,481,85,4.7,100,.301,.278,.269,.326,.331,.440,.406,.766,.737,107,.519,4.4,0.4,.691,.244,.162,11.3,*7/D
27,George Wright#\wrighge03,24,TEX,681,479,84,4.7,95,.292,.276,.262,.321,.324,.424,.395,.745,.719,106,.515,3.8,0.4,.659,.215,.148,11.1,*8
28,Larry Parrish\parrila01,29,TEX,614,433,82,5.1,95,.280,.272,.262,.326,.324,.474,.395,.800,.719,121,.550,14.9,1.5,.736,.285,.202,.0,*9D
29,John Castino\castijo01,28,MIN,640,434,81,5.0,100,.289,.277,.269,.348,.331,.403,.406,.751,.737,104,.543,4.1,0.4,.695,.240,.126,5.9,*4/5D
30,Ron Kittle\kittlro01,25,CHW,570,404,81,5.4,101,.287,.254,.270,.314,.333,.504,.408,.818,.740,118,.575,10.0,1.0,.783,.335,.250,13.0,*7/D8
31,Jim Gantner*\gantnji01,30,MIL,662,464,79,4.6,92,.289,.282,.257,.329,.318,.401,.388,.730,.706,107,.501,5.0,0.5,.635,.181,.119,6.9,*4
32,Chet Lemon\lemonch01,28,DET,573,392,79,5.4,95,.252,.255,.262,.350,.324,.464,.395,.814,.719,126,.578,18.0,1.8,.768,.305,.210,.0,*8/9
33,Billy Sample\samplbi01,28,TEX,611,426,79,5.0,95,.280,.274,.262,.331,.323,.401,.395,.732,.719,104,.540,3.1,0.3,.734,.271,.126,18.9,*7/89
34,Willie Aikens*\aikenwi01,28,KCR,458,303,78,6.9,98,.323,.302,.266,.373,.328,.539,.401,.912,.728,149,.682,27.2,2.7,.887,.346,.237,.0,*3/D
35,Buddy Bell\bellbu01,31,TEX,678,482,78,4.3,95,.279,.277,.262,.332,.324,.411,.395,.743,.719,107,.478,6.1,0.6,.643,.212,.134,4.9,*5
36,Rod Carew*\carewro01,37,CAL,536,340,78,6.2,97,.372,.339,.264,.409,.326,.411,.399,.820,.725,128,.634,21.5,2.1,.751,.191,.072,3.0,3D/4
37,Bobby Grich\grichbo01,34,CAL,477,296,77,7.0,97,.311,.292,.264,.414,.326,.460,.399,.874,.725,142,.686,27.3,2.7,.896,.359,.168,3.6,*4/6
38,Cliff Johnson\johnscl01,35,TOR,484,315,76,6.5,103,.269,.265,.272,.373,.335,.489,.411,.862,.746,130,.656,19.0,1.9,.871,.386,.224,.0,*D/3
39,Davey Lopes\lopesda01,38,OAK,561,384,76,5.3,92,.282,.277,.257,.341,.318,.423,.388,.764,.706,116,.569,12.0,1.2,.757,.285,.146,19.2,*4D/598
40,Fred Lynn*\lynnfr01,31,CAL,500,333,76,6.1,97,.287,.272,.264,.352,.326,.483,.399,.835,.725,129,.632,17.9,1.8,.820,.336,.211,3.7,*8/D
41,Roy Smalley#\smallro02,30,NYY,520,348,75,5.8,95,.287,.275,.261,.357,.322,.452,.393,.810,.716,126,.608,17.4,1.7,.779,.306,.177,5.1,653
42,Gary Gaetti\gaettga01,24,MIN,650,468,74,4.2,100,.271,.245,.269,.309,.331,.414,.406,.724,.737,95,.468,-4.3,-0.4,.665,.272,.170,10.5,*5/6D
43,Ken Griffey*\griffke01,33,NYY,499,327,74,6.1,95,.319,.306,.261,.355,.322,.437,.394,.792,.716,121,.629,12.8,1.3,.748,.216,.131,7.8,38/D79
44,Rudy Law*\lawru01,26,CHW,551,381,74,5.2,101,.300,.283,.270,.340,.333,.369,.408,.709,.740,93,.562,-5.5,-0.5,.784,.299,.086,5.8,*8/D
45,Toby Harrah\harrato01,34,CLE,615,416,73,4.7,101,.278,.266,.270,.363,.333,.365,.408,.728,.740,99,.515,1.8,0.2,.685,.253,.099,11.5,*5/4D
46,Tom Brunansky\brunato01,22,MIN,611,441,72,4.4,100,.225,.227,.269,.308,.331,.445,.406,.753,.737,103,.483,0.2,0.0,.693,.325,.218,3.7,*98/D
47,Willie Wilson#\wilsowi02,27,KCR,611,430,72,4.5,98,.315,.276,.266,.316,.328,.352,.401,.669,.728,85,.494,-13.8,-1.4,.671,.222,.076,3.9,*87
48,Tony Bernazard#\bernato01,26,TOT,606,426,71,4.5,101,.306,.265,.270,.332,.333,.385,.408,.716,.740,94,.492,-3.2,-0.3,.673,.250,.120,11.9,*4
49,Dwight Evans\evansdw01,31,BOS,544,372,71,5.1,104,.255,.238,.274,.338,.336,.436,.413,.774,.749,106,.554,3.8,0.4,.757,.353,.198,5.3,9D
50,Mike Hargrove*\hargrmi01,33,CLE,566,366,71,5.2,101,.303,.286,.270,.388,.333,.367,.408,.755,.740,107,.561,8.9,0.9,.707,.235,.081,.0,*3/D
51,Charlie Moore\moorech02,30,MIL,605,414,71,4.6,92,.303,.284,.257,.354,.318,.369,.388,.722,.706,106,.505,6.9,0.7,.657,.202,.085,3.4,*9/2D
52,Graig Nettles*\nettlgr01,38,NYY,519,352,71,5.4,95,.271,.266,.261,.341,.322,.446,.394,.787,.716,119,.578,12.0,1.2,.742,.288,.180,.0,*5/D
53,Dave Henderson\hendeda01,24,SEA,521,370,67,4.8,101,.297,.269,.270,.306,.333,.444,.408,.751,.740,101,.529,-1.1,-0.1,.691,.246,.176,11.8,*89/D
54,Ben Oglivie*\oglivbe01,34,MIL,483,319,67,5.6,92,.298,.280,.257,.371,.318,.436,.388,.806,.706,129,.596,19.3,1.9,.775,.297,.156,6.1,*7/D
55,Tom Paciorek\pacioto01,36,CHW,456,309,67,5.8,101,.336,.307,.270,.347,.333,.462,.408,.809,.740,118,.610,10.2,1.0,.754,.226,.155,7.2,379/D
56,Pat Putnam*\putnapa01,29,SEA,517,362,67,5.0,101,.269,.269,.270,.326,.333,.448,.408,.773,.740,108,.539,4.2,0.4,.711,.264,.179,3.6,*3D
57,Damaso Garcia\garcida01,26,TOR,561,401,66,4.4,103,.320,.307,.272,.336,.335,.390,.411,.727,.746,95,.486,-4.5,-0.4,.627,.156,.084,5.5,*4
58,Steve Henderson\hendest01,30,SEA,484,335,66,5.3,101,.340,.294,.270,.356,.333,.450,.408,.806,.740,117,.568,11.1,1.1,.713,.248,.156,10.0,*7/D9
59,Gorman Thomas\thomago01,32,TOT,629,452,66,3.9,98,.241,.209,.266,.310,.328,.379,.402,.690,.730,89,.431,-6.8,-0.7,.661,.331,.170,13.8,*8
60,Barry Bonnell\bonneba01,29,TOR,417,279,64,6.2,103,.344,.318,.272,.369,.335,.469,.411,.838,.746,124,.634,12.9,1.3,.783,.247,.151,10.0,*798/5D
61,Brian Downing\downibr01,32,CAL,473,317,63,5.3,97,.245,.246,.264,.352,.326,.429,.399,.781,.725,115,.572,9.8,1.0,.761,.335,.184,1.9,7D
62,Pat Tabler\tablepa01,25,CLE,492,332,63,5.1,101,.325,.291,.270,.370,.333,.409,.408,.779,.740,112,.551,8.7,0.9,.706,.244,.119,3.0,75/D49
63,Rance Mulliniks*\mullira01,27,TOR,427,284,62,5.8,103,.288,.275,.272,.373,.335,.467,.411,.840,.746,125,.613,14.7,1.4,.810,.343,.192,.0,*56/4
64,Jerry Remy*\remyje01,30,BOS,647,459,62,3.6,104,.291,.275,.274,.320,.337,.319,.413,.639,.749,72,.397,-24.1,-2.4,.534,.125,.044,.0,*4
65,Julio Franco\francju01,24,CLE,598,449,61,3.6,101,.285,.273,.270,.306,.333,.388,.408,.693,.740,87,.399,-11.9,-1.2,.605,.198,.114,12.8,*6
66,John Lowenstein*\lowenjo01,36,BAL,366,232,61,7.0,96,.293,.281,.263,.374,.325,.481,.397,.855,.722,136,.690,17.1,1.7,.885,.361,.200,3.5,7/4D
67,Glenn Wilson\wilsogl01,24,DET,533,380,61,4.3,95,.299,.268,.262,.306,.324,.408,.395,.713,.719,98,.474,-3.2,-0.3,.616,.189,.139,1.8,*9/87
68,Julio Cruz#\cruzju01,28,TOT,581,421,60,3.8,101,.280,.252,.270,.318,.333,.326,.408,.644,.740,76,.421,-16.9,-1.7,.650,.256,.074,5.7,*4/D
69,Doug DeCinces\decindo01,32,CAL,411,288,59,5.5,97,.283,.281,.264,.332,.326,.495,.399,.826,.725,126,.585,12.6,1.2,.778,.305,.214,3.6,5D
70,Dan Ford\fordda01,31,BAL,448,313,59,5.0,96,.301,.280,.263,.328,.325,.440,.397,.768,.722,112,.548,6.9,0.7,.717,.248,.160,9.0,9
71,Kirk Gibson*\gibsoki01,26,DET,467,324,59,4.9,95,.259,.227,.262,.320,.324,.414,.395,.734,.719,104,.532,1.8,0.2,.743,.347,.187,14.5,D78/9
72,U.L. Washington#\washiu_01,29,KCR,604,436,59,3.6,98,.267,.236,.265,.298,.328,.320,.401,.618,.728,71,.398,-22.6,-2.3,.600,.232,.084,8.9,*6/D
73,Frank White\whitefr01,32,KCR,579,439,58,3.5,98,.268,.260,.266,.283,.327,.406,.401,.690,.728,88,.387,-10.7,-1.1,.585,.197,.146,11.9,*4
74,Dave Engle\engleda01,26,MIN,408,279,57,5.5,100,.319,.305,.269,.350,.331,.449,.406,.800,.737,116,.584,8.4,0.8,.723,.222,.144,3.2,2D/9
75,Pete O'Brien*\o'bripe03,25,TEX,588,421,57,3.6,95,.254,.237,.262,.313,.324,.347,.395,.660,.719,85,.398,-10.4,-1.0,.582,.223,.111,6.2,*39/7D
76,Mike Davis*\davismi02,24,OAK,484,354,56,4.2,92,.312,.275,.257,.322,.318,.402,.388,.723,.706,105,.468,3.0,0.3,.658,.226,.126,12.8,*98/D
77,Dave Stapleton\staplda01,29,BOS,598,442,56,3.4,104,.250,.247,.274,.297,.336,.363,.413,.661,.749,76,.370,-18.1,-1.8,.558,.190,.116,1.8,*3/4
78,Tony Armas\armasto01,29,BOS,613,489,55,3.0,104,.214,.218,.274,.254,.337,.453,.413,.707,.749,85,.320,-15.6,-1.6,.603,.284,.235,.0,*8D
79,Jesse Barfield\barfije01,23,TOR,420,309,55,4.8,103,.277,.253,.272,.296,.335,.510,.411,.806,.746,112,.522,4.0,0.4,.729,.307,.258,3.7,*9/D87
80,Dwayne Murphy*\murphdw01,28,OAK,546,398,55,3.7,92,.254,.227,.257,.314,.318,.380,.388,.694,.706,96,.406,-0.8,-0.1,.631,.289,.153,9.9,*8/D7
81,Willie Randolph\randowi01,28,NYY,477,321,55,4.6,95,.298,.279,.261,.361,.322,.348,.394,.708,.716,100,.504,2.5,0.2,.654,.214,.069,3.4,4
82,Ernie Whitt*\whitter01,31,TOR,400,272,55,5.4,103,.256,.256,.272,.346,.335,.459,.411,.805,.746,115,.579,7.6,0.8,.782,.349,.203,1.9,*2
83,Carl Yastrzemski*\yastrca01,43,BOS,437,293,55,5.0,104,.266,.266,.274,.359,.336,.408,.413,.767,.749,106,.546,4.4,0.4,.723,.284,.142,.0,D/37
84,Mickey Hatcher\hatchmi01,28,MIN,395,273,54,5.3,100,.315,.317,.269,.342,.331,.445,.406,.787,.737,113,.569,5.0,0.5,.687,.171,.128,3.3,9D7/35
85,Butch Wynegar#\wynegbu01,27,NYY,357,223,54,6.5,95,.310,.296,.261,.399,.322,.429,.394,.827,.716,133,.657,16.5,1.6,.827,.306,.133,1.7,2
86,Rick Manning*\manniri01,28,TOT,615,454,53,3.1,95,.268,.246,.262,.292,.323,.316,.395,.609,.718,71,.335,-22.7,-2.3,.519,.160,.070,6.5,*8
87,Alfredo Griffin#\griffal01,25,TOR,572,426,52,3.3,103,.265,.250,.272,.289,.335,.348,.411,.637,.746,71,.353,-23.5,-2.4,.512,.144,.098,5.3,*6/4D
88,Bill Almon\almonbi01,30,OAK,495,363,51,3.8,92,.297,.266,.257,.302,.318,.361,.388,.663,.706,88,.415,-5.4,-0.5,.602,.193,.095,6.9,6539/74D8
89,Jeff Burroughs\burroje01,32,OAK,455,318,51,4.3,92,.307,.269,.257,.341,.318,.387,.388,.727,.706,107,.474,5.6,0.6,.643,.229,.117,.0,*D
90,Enos Cabell\cabelen01,33,DET,420,303,51,4.5,95,.332,.311,.262,.335,.323,.434,.395,.769,.719,113,.496,6.6,0.6,.627,.153,.122,4.4,3D/56
91,Glenn Hoffman\hoffmgl01,24,BOS,518,369,51,3.7,104,.301,.260,.274,.306,.337,.340,.413,.646,.749,73,.406,-18.3,-1.8,.542,.144,.080,1.6,*6
92,Wayne Tolleson#\tollewa01,27,TEX,521,375,51,3.6,95,.297,.260,.262,.319,.324,.315,.395,.634,.719,78,.400,-13.5,-1.3,.582,.189,.055,5.5,*46/D
93,Randy Bush*\bushra01,24,MIN,415,289,50,4.6,100,.263,.249,.269,.323,.331,.418,.406,.741,.737,100,.509,0.0,0.0,.681,.257,.169,.0,D/3
94,Dave Collins#\collida02,30,TOR,451,311,50,4.3,103,.321,.271,.272,.343,.335,.328,.411,.671,.746,82,.475,-9.6,-1.0,.655,.224,.057,1.9,*7/38D9
95,Vance Law\lawva01,26,CHW,471,328,49,4.0,101,.269,.243,.270,.325,.333,.348,.408,.673,.740,83,.441,-8.8,-0.9,.618,.235,.105,3.4,*5/468D
96,Gary Roenicke\roeniga01,28,BAL,366,259,49,5.1,96,.237,.260,.263,.326,.325,.477,.397,.803,.722,120,.549,8.7,0.9,.752,.310,.217,3.6,79/385D
97,Alan Bannister\bannial01,31,CLE,422,301,48,4.3,101,.285,.265,.270,.323,.333,.393,.408,.715,.740,93,.471,-3.3,-0.3,.628,.210,.127,5.5,794/83D
98,Tony Phillips#\phillto02,24,OAK,476,334,48,3.8,92,.287,.248,.257,.327,.318,.320,.388,.647,.706,85,.424,-6.3,-0.6,.603,.216,.073,6.4,64/5D
