1,Carl Yastrzemski*\yastrca01,28,BOS,664,399,121,8.2,85,.323,.301,.245,.426,.316,.495,.363,.922,.679,171,.824,55.8,6.2,1.000,.429,.195,16.6,*7/38
2,Frank Howard\howarfr01,31,WSA,663,452,110,6.5,77,.287,.274,.234,.338,.302,.552,.346,.890,.648,171,.758,48.3,5.3,.872,.368,.278,.0,73
3,Willie Horton\hortowi01,25,DET,578,392,95,6.5,82,.295,.285,.241,.352,.311,.543,.357,.895,.668,165,.756,39.9,4.4,.867,.348,.258,.0,*7
4,Bill Freehan\freehbi01,26,DET,635,414,94,6.1,82,.258,.263,.241,.366,.311,.454,.357,.819,.668,145,.733,32.0,3.6,.816,.309,.191,.0,*23/9
5,Ken Harrelson\harreke01,26,BOS,612,418,94,6.0,85,.269,.275,.245,.356,.316,.518,.363,.874,.679,155,.730,36.5,4.1,.835,.364,.243,3.8,*93
6,Dick McAuliffe*\mcauldi01,28,DET,658,439,87,5.3,82,.275,.249,.241,.344,.311,.411,.357,.755,.668,126,.682,19.1,2.1,.733,.307,.161,10.7,*4/6
7,Roy White#\whitero01,24,NYY,660,451,86,5.1,76,.267,.267,.232,.350,.301,.414,.344,.764,.645,137,.667,26.3,2.9,.730,.289,.147,18.4,*789
8,Reggie Jackson*\jacksre01,22,OAK,614,428,83,5.2,75,.307,.250,.231,.316,.299,.452,.342,.768,.642,138,.673,22.1,2.5,.746,.311,.203,18.9,*98/7
9,Bert Campaneris\campabe01,26,OAK,707,503,82,4.4,75,.302,.276,.231,.330,.299,.361,.342,.692,.642,116,.600,11.6,1.3,.663,.226,.086,7.5,*6/7
10,Jim Northrup*\northji01,28,DET,643,455,82,4.8,82,.277,.264,.241,.324,.311,.447,.357,.770,.668,129,.643,19.6,2.2,.700,.267,.183,6.7,*987
11,Reggie Smith#\smithre06,23,BOS,632,444,80,4.8,85,.282,.265,.245,.342,.316,.430,.363,.772,.679,127,.643,20.1,2.2,.712,.287,.165,17.8,*8/7
12,Cesar Tovar\tovarce01,27,MIN,673,470,80,4.6,84,.282,.272,.244,.326,.314,.372,.362,.698,.676,107,.619,5.0,0.6,.653,.191,.100,10.2,578649/321
13,Boog Powell*\powelbo01,26,BAL,634,434,79,4.9,80,.264,.249,.238,.338,.307,.411,.352,.748,.659,127,.647,19.1,2.1,.723,.305,.162,10.6,*3
14,Rick Monday*\mondari01,22,OAK,563,366,78,5.7,75,.371,.274,.231,.371,.299,.402,.342,.773,.642,141,.710,26.8,3.0,.770,.295,.129,10.2,*8
15,Tony Oliva*\olivato01,29,MIN,528,359,77,5.8,84,.298,.289,.244,.357,.315,.477,.362,.833,.676,145,.713,26.5,3.0,.785,.285,.187,12.9,*9
