1,Ted Williams*\willite01,27,BOS,672,350,170,13.0,101,.319,.342,.271,.497,.346,.667,.389,1.164,.735,215,.889,93.0,9.3,1.431,.628,.325,.0,*7O
2,Hank Greenberg\greenha01,35,DET,604,397,118,7.9,101,.258,.277,.272,.373,.347,.604,.391,.977,.738,162,.766,42.6,4.3,1.010,.488,.327,9.0,*3
3,Mickey Vernon*\vernomi01,28,WSH,637,404,118,7.8,91,.386,.353,.257,.403,.330,.508,.369,.910,.699,160,.760,46.3,4.7,.873,.245,.155,10.2,*3
4,Charlie Keller*\kellech01,29,NYY,655,399,114,7.6,97,.290,.275,.265,.405,.339,.533,.381,.938,.720,159,.752,46.3,4.7,1.005,.463,.258,1.9,*O7/9
5,Johnny Pesky*\peskyjo01,27,BOS,703,443,104,6.3,101,.349,.335,.271,.401,.346,.427,.389,.827,.735,125,.679,24.4,2.5,.779,.198,.092,3.3,*6
6,Stan Spence*\spencst01,31,WSH,652,438,101,6.2,91,.288,.292,.257,.365,.330,.497,.369,.861,.699,145,.672,34.5,3.5,.807,.301,.204,1.9,*8O
7,Joe DiMaggio\dimagjo01,31,NYY,567,373,94,6.7,97,.267,.290,.265,.367,.339,.511,.381,.878,.720,142,.707,26.7,2.7,.862,.340,.221,1.9,*O8/7
8,Rudy York\yorkru01,32,BOS,669,440,93,5.6,101,.305,.276,.271,.371,.346,.437,.389,.808,.735,119,.636,16.8,1.7,.780,.311,.161,5.1,*3
9,Bobby Doerr\doerrbo01,28,BOS,659,458,90,5.2,101,.281,.271,.271,.346,.346,.453,.389,.799,.735,116,.605,11.8,1.2,.735,.293,.182,7.8,*4
10,Dom DiMaggio\dimagdo01,29,BOS,610,396,89,6.0,101,.345,.316,.271,.393,.346,.427,.389,.820,.735,123,.662,18.4,1.9,.773,.242,.110,8.2,*8O
11,Buddy Lewis*\lewisbu01,29,WSH,656,438,87,5.3,91,.297,.292,.257,.359,.330,.421,.369,.780,.699,123,.610,17.4,1.8,.725,.234,.129,5.8,*O9/78
12,Roy Cullenbine#\cullero01,32,DET,419,225,85,10.1,101,.347,.335,.272,.477,.347,.537,.391,1.014,.738,175,.835,41.0,4.2,1.202,.479,.201,5.0,O937
13,Luke Appling\applilu01,39,CHW,659,427,84,5.3,92,.331,.309,.259,.384,.333,.378,.372,.762,.705,117,.606,16.2,1.7,.696,.194,.069,1.7,*6
14,George Kell\kellge01,23,TOT,577,382,84,5.9,100,.330,.322,.270,.372,.345,.432,.388,.804,.733,119,.653,12.4,1.3,.728,.188,.109,3.4,*5/3
15,Hank Edwards*\edwarha01,27,CLE,502,327,83,6.8,90,.320,.301,.255,.361,.328,.509,.367,.870,.696,149,.710,27.2,2.8,.840,.297,.207,1.8,*O9/8
16,Jeff Heath*\heathje01,31,TOT,558,359,82,6.1,97,.300,.278,.265,.374,.339,.473,.381,.847,.720,134,.668,23.6,2.4,.829,.334,.195,.0,*7
17,Tommy Henrich*\henrito01,33,NYY,672,443,82,5.0,97,.255,.251,.265,.358,.339,.411,.381,.769,.720,113,.579,11.9,1.2,.763,.319,.159,7.9,*9O3
18,Sam Chapman\chapmsa01,30,PHA,601,430,76,4.7,94,.266,.261,.261,.327,.335,.429,.376,.757,.711,112,.558,6.5,0.7,.668,.264,.169,1.9,*O78
19,Eddie Lake\lakeed01,30,DET,703,464,73,4.2,101,.276,.254,.272,.369,.347,.339,.391,.708,.738,93,.504,-1.2,-0.1,.686,.271,.085,10.4,*6
20,Vern Stephens\stephve01,25,SLB,488,328,73,6.0,100,.320,.307,.270,.357,.345,.460,.388,.817,.732,122,.658,11.8,1.2,.742,.229,.153,.0,*6
21,Lou Boudreau\boudrlo01,28,CLE,571,397,71,4.8,90,.293,.293,.255,.345,.328,.410,.367,.755,.696,117,.563,11.0,1.1,.657,.192,.117,6.0,*6
22,Wally Judnich*\judniwa01,30,SLB,573,391,70,4.8,100,.269,.262,.270,.340,.345,.411,.388,.751,.732,105,.563,2.6,0.3,.684,.258,.149,.0,*O8/79
23,Barney McCosky*\mccosba01,29,TOT,471,293,67,6.1,96,.333,.318,.264,.407,.338,.409,.379,.816,.717,128,.669,18.3,1.9,.794,.241,.090,2.0,*8/7
24,Aaron Robinson*\robinaa01,31,NYY,381,239,64,7.2,97,.298,.297,.265,.388,.339,.506,.381,.894,.720,147,.730,21.4,2.2,.907,.352,.209,.0,2
25,Johnny Berardino\berarjo01,29,SLB,622,453,62,3.7,100,.287,.265,.270,.306,.345,.357,.388,.664,.732,81,.442,-16.8,-1.8,.538,.148,.093,2.9,*4
26,Jerry Priddy\priddje01,26,WSH,577,404,62,4.1,91,.287,.254,.257,.332,.330,.364,.369,.696,.699,99,.493,-0.2,-0.0,.632,.233,.110,7.2,*4
27,Pat Seerey\seerepa01,23,CLE,477,334,62,5.0,90,.235,.225,.255,.334,.328,.470,.367,.804,.696,130,.580,15.5,1.6,.777,.403,.245,3.7,*O987
