1,Mickey Mantle#\mantlmi01,20,NYY,626,386,115,8.0,91,.357,.311,.253,.394,.332,.530,.370,.924,.702,162,.770,45.7,4.7,.961,.361,.219,6.8,*O89/5
2,Al Rosen\rosenal01,28,CLE,649,423,113,7.2,91,.295,.302,.252,.387,.330,.524,.368,.911,.698,159,.733,44.7,4.6,.900,.358,.222,12.4,*5/36
3,Larry Doby*\dobyla01,28,CLE,611,386,108,7.6,91,.295,.276,.252,.383,.330,.541,.368,.924,.699,163,.749,43.4,4.4,.974,.445,.266,8.6,*8O
4,Eddie Robinson*\robined01,31,CHW,681,431,103,6.4,97,.294,.296,.262,.382,.342,.466,.382,.848,.723,134,.692,28.6,2.9,.847,.291,.170,3.7,*3
5,Ferris Fain*\fainfe01,31,PHA,648,390,100,6.9,101,.341,.327,.267,.438,.348,.429,.390,.867,.738,136,.718,34.8,3.6,.868,.294,.102,2.4,*3
6,Bobby Avila\avilabo01,28,CLE,684,463,90,5.2,91,.310,.300,.252,.371,.330,.415,.368,.787,.699,125,.606,20.6,2.1,.716,.231,.116,8.8,*4
7,Yogi Berra*\berrayo01,27,NYY,603,400,89,6.0,91,.242,.273,.253,.358,.332,.478,.370,.835,.702,137,.663,25.0,2.6,.812,.326,.204,3.8,*2
8,Walt Dropo\dropowa01,29,TOT,633,457,89,5.3,98,.281,.276,.262,.323,.342,.477,.383,.800,.725,119,.607,10.6,1.1,.708,.264,.201,3.7,*3
9,Hank Bauer\bauerha01,29,NYY,615,417,88,5.7,91,.305,.293,.253,.355,.332,.463,.370,.818,.702,132,.641,22.1,2.3,.755,.259,.170,8.9,*O97
10,Gus Zernial\zernigu01,29,PHA,621,420,86,5.5,101,.266,.262,.267,.347,.348,.452,.390,.799,.738,115,.628,10.0,1.0,.771,.324,.189,8.5,*7O
11,Jackie Jensen\jenseja01,25,TOT,663,451,85,5.1,94,.290,.280,.257,.357,.336,.402,.375,.759,.711,113,.592,11.3,1.2,.715,.256,.122,12.9,*98
12,Minnie Minoso\minosmi01,26,CHW,668,454,85,5.1,97,.288,.281,.262,.375,.342,.424,.382,.798,.723,121,.590,17.1,1.8,.755,.278,.142,16.3,*O789/56
13,Eddie Joost\joosted01,36,PHA,669,424,84,5.4,101,.263,.244,.267,.388,.348,.415,.390,.803,.738,118,.614,18.6,1.9,.825,.391,.170,8.0,*6
14,Dale Mitchell*\mitchda01,30,CLE,571,373,81,5.9,91,.322,.323,.252,.387,.330,.415,.368,.801,.699,130,.653,21.5,2.2,.724,.194,.092,5.5,*7O
15,Vic Wertz*\wertzvi01,27,TOT,486,309,80,7.0,97,.280,.277,.261,.381,.341,.506,.381,.887,.722,145,.722,25.6,2.6,.912,.398,.229,1.9,*9
16,Nellie Fox*\foxne01,24,CHW,700,487,78,4.3,97,.303,.296,.262,.334,.342,.366,.382,.700,.723,94,.518,-7.7,-0.8,.581,.122,.069,.0,*4
17,Mickey Vernon*\vernomi01,34,WSH,664,449,78,4.7,94,.270,.251,.257,.353,.336,.394,.375,.746,.711,110,.556,9.4,1.0,.705,.299,.142,8.2,*3
18,Eddie Yost\yosted01,25,WSH,734,472,78,4.5,94,.249,.233,.257,.378,.336,.359,.375,.738,.711,108,.533,14.3,1.5,.755,.348,.126,6.0,*5
19,Joe Collins*\collijo01,29,NYY,489,326,75,6.2,91,.281,.280,.253,.364,.332,.481,.370,.845,.702,140,.676,21.5,2.2,.822,.334,.201,6.5,*3
20,Billy Goodman*\goodmbi01,26,BOS,579,379,75,5.3,102,.315,.306,.268,.370,.349,.394,.392,.764,.741,106,.613,5.3,0.6,.712,.193,.088,5.3,*43/57O
21,Bob Nieman\niemabo01,25,SLB,533,366,75,5.5,98,.310,.289,.263,.352,.343,.456,.384,.808,.726,122,.628,12.7,1.3,.729,.255,.167,.0,*O97
22,Gene Woodling*\woodlge01,29,NYY,471,294,75,6.9,91,.312,.309,.253,.397,.332,.473,.370,.870,.702,148,.717,27.0,2.8,.859,.301,.164,1.8,*O7/8
23,Luke Easter*\eastelu01,36,CLE,486,328,74,6.1,91,.261,.263,.252,.337,.330,.513,.368,.850,.698,141,.669,20.6,2.1,.832,.350,.249,1.9,*3
24,Harry Simpson*\simpsha01,26,CLE,607,417,72,4.7,91,.298,.266,.252,.337,.330,.396,.368,.733,.698,110,.553,5.9,0.6,.668,.237,.130,6.7,*O938
25,Dave Philley#\phillda01,32,PHA,666,482,69,3.9,101,.270,.263,.267,.334,.348,.355,.390,.689,.738,87,.468,-10.6,-1.1,.598,.205,.092,8.6,*O8/5
26,George Kell\kellge01,29,TOT,483,318,68,5.8,100,.317,.311,.265,.379,.346,.423,.388,.802,.734,119,.646,11.7,1.2,.729,.215,.112,.0,*5
