1,Jim Fregosi\fregoji01,22,LAA,147,591,31,3,0,16,8,58,6.1,18,76,7.9,.543,.539,6.3,2.5,60,,Expansion Draft,*6
2,Brooks Robinson\robinbr01,27,BAL,163,685,37,1,-1,17,3,57,5.9,21,78,8.1,.539,.539,6.4,2.2,61,$35000,Amateur Free Agent,*5
3,Ron Hansen\hansero02,26,CHW,158,665,14,4,-2,27,10,53,5.6,20,73,7.7,.538,.537,4.8,4.0,46,,Traded,*6
4,Tony Oliva*\olivato01,25,MIN,161,719,42,3,2,6,-7,46,4.7,21,67,6.8,.531,.531,6.4,-0.3,61,$7500,Amateur Free Agent,*9/87
5,Bob Allison\allisbo01,29,MIN,149,594,43,4,0,5,-8,44,4.6,18,63,6.4,.533,.530,6.2,-0.5,58,$34250,Amateur Free Agent,3879
6,Pete Ward*\wardpe01,26,CHW,144,608,19,0,1,18,3,42,4.4,19,61,6.3,.533,.529,4.5,2.2,43,$16000,Traded,*5
7,Boog Powell*\powelbo01,22,BAL,134,506,44,1,-0,2,-6,40,4.2,16,56,5.7,.533,.527,5.8,-0.7,54,,Amateur Free Agent,*7/3
8,Al Kaline\kalinal01,29,DET,146,608,23,4,0,15,-6,36,3.7,19,54,5.6,.527,.525,4.1,0.9,39,$56000,Amateur Free Agent--bonus baby,*9
9,Elston Howard\howarel01,35,NYY,150,607,18,-1,1,10,8,35,3.6,19,54,5.5,.526,.524,4.6,1.9,44,,Purchased,*2
10,Bill Freehan\freehbi01,22,DET,144,573,14,2,1,9,8,35,3.5,18,52,5.3,.527,.524,4.6,1.7,43,$12000,Amateur Free Agent,*2/3
11,Luis Aparicio\aparilu01,30,BAL,146,641,1,9,0,13,9,32,3.3,19,51,5.2,.525,.522,4.0,2.3,38,$35000,Traded,*6
12,Mickey Mantle#\mantlmi01,32,NYY,143,567,46,1,-1,-14,-2,31,3.0,17,48,4.8,.523,.520,6.6,-2.0,63,$100000,Amateur Free Agent,*879
