1,Fred Lynn*\lynnfr01,27,BOS,147,622,55,3,1,9,-0,68,6.8,22,90,8.8,.545,.541,7.9,1.0,81,$175000,Amateur Draft,*8/D
2,George Brett*\brettge01,26,KCR,154,701,40,3,2,16,3,63,6.4,23,87,8.6,.541,.539,7.0,2.0,71,$140000,Amateur Draft,*5/3D
3,Darrell Porter*\porteda02,27,KCR,157,679,33,3,1,9,8,53,5.4,24,77,7.6,.534,.533,6.7,1.8,68,,Traded,*2D
4,Buddy Bell\bellbu01,27,TEX,162,720,6,1,2,30,5,44,4.6,25,69,6.9,.528,.528,3.8,3.7,39,,Traded,*56
5,Willie Wilson#\wilsowi02,23,KCR,154,640,2,18,1,25,-6,40,4.1,23,63,6.3,.526,.525,3.8,1.9,38,,Amateur Draft,*78/9D
6,Jim Rice\riceji01,26,BOS,158,688,47,3,-2,1,-9,40,4.1,24,64,6.3,.525,.525,6.3,-0.7,64,$639227,Amateur Draft,*7D/9
7,Bobby Grich\grichbo01,30,CAL,153,609,34,1,-1,-0,5,38,3.9,22,60,5.9,.525,.523,5.9,0.5,60,$270000,Free Agency,*4
8,Chet Lemon\lemonch01,24,CHW,148,632,30,-3,-1,10,-0,36,3.7,23,59,5.8,.524,.522,4.8,1.0,49,,Traded,*8/D
9,Sixto Lezcano\lezcasi01,25,MIL,138,566,48,1,-0,-6,-5,37,3.7,20,57,5.6,.526,.522,6.2,-1.1,63,,Amateur Free Agent,*9/D7
10,Paul Molitor\molitpa01,22,MIL,140,645,22,4,2,4,4,36,3.6,21,57,5.6,.525,.522,5.3,0.8,53,$65000,Amateur Draft,*46/D
11,Brian Downing\downibr01,28,CAL,148,596,35,3,-1,-8,7,36,3.6,21,57,5.6,.524,.521,6.4,-0.1,65,,Traded,*2D
12,Willie Randolph\randowi01,24,NYY,153,682,6,3,-2,18,5,29,3.0,23,52,5.2,.519,.518,3.5,2.3,35,$50000,Traded,*4
13,Oscar Gamble*\gamblos01,29,2TM,100,327,32,1,-0,3,-6,30,3.0,12,42,4.1,.530,.509,3.8,-0.3,39,$475000,Traded,7/D
14,Ken Singleton#\singlke01,32,BAL,159,688,39,3,-2,-4,-7,29,3.0,24,53,5.2,.518,.518,5.7,-1.1,57,$150000,Traded,*9D/7
15,Lou Whitaker*\whitalo01,22,DET,127,520,10,4,0,9,4,26,2.7,19,45,4.5,.521,.516,3.6,1.3,36,,Amateur Draft,*4
16,Eddie Murray#\murraed02,23,BAL,159,687,27,-1,-1,8,-9,25,2.6,24,49,4.9,.516,.516,4.1,-0.1,41,,Amateur Draft,*3/D
17,Gorman Thomas\thomago01,28,MIL,156,668,27,-1,-0,-1,-0,24,2.5,24,48,4.8,.516,.515,4.9,-0.1,49,,Purchased,*8/D
18,Butch Wynegar#\wynegbu01,23,MIN,149,595,-4,1,-0,17,9,22,2.3,21,44,4.4,.515,.514,2.7,2.7,27,,Amateur Draft,*2/D
19,Gary Roenicke\roeniga01,24,BAL,133,453,21,-0,-1,8,-6,22,2.3,16,38,3.8,.516,.514,3.0,0.2,30,,Traded,*78/9D
20,Steve Kemp*\kempst01,24,DET,134,570,32,-1,0,-3,-6,22,2.2,20,42,4.2,.516,.513,4.5,-0.9,45,$75000,Amateur Draft,*7D/9
21,Leon Roberts\roberle01,28,SEA,140,518,13,-1,1,13,-6,21,2.2,19,39,3.9,.515,.513,2.6,0.8,26,,Traded,*97/D
22,Lance Parrish\parrila02,23,DET,143,548,10,-5,-2,8,9,20,2.1,20,40,4.0,.514,.512,3.1,1.7,32,,Amateur Draft,*2
23,Roy Smalley#\smallro02,26,MIN,162,729,13,-2,-1,-2,10,19,2.0,25,44,4.3,.512,.512,4.5,0.9,45,,Traded,*6/3
24,Dwight Evans\evansdw01,27,BOS,152,563,7,-3,-1,19,-6,16,1.8,20,37,3.7,.511,.510,1.7,1.4,17,$150000,Amateur Draft,*9/8
25,Otto Velez\velezot01,28,TOR,99,325,21,1,-1,0,-4,17,1.8,12,29,2.9,.517,.511,2.8,-0.4,29,,Expansion Draft,79/D3
26,Reggie Jackson*\jacksre01,33,NYY,131,537,31,-3,-2,-5,-5,16,1.6,19,35,3.4,.512,.510,3.9,-1.0,40,$525000,Free Agency,*9/D
27,Julio Cruz#\cruzju01,24,SEA,107,483,-4,8,1,7,3,15,1.6,16,32,3.1,.514,.509,2.4,1.1,25,,Expansion Draft,4
28,Bruce Bochte*\bochtbr01,28,SEA,150,636,27,2,-3,-3,-8,15,1.6,23,38,3.7,.510,.509,4.0,-1.0,40,$126000,Free Agency,*3
29,Rick Burleson\burleri01,28,BOS,153,682,-17,3,-1,19,10,14,1.6,23,38,3.8,.510,.509,1.8,3.0,19,$125000,Amateur Draft,*6
30,Cecil Cooper*\coopece01,29,MIL,150,660,22,2,2,-2,-9,15,1.6,23,37,3.7,.510,.509,4.0,-1.1,40,,Traded,*3D
31,Jim Morrison\morriji01,26,CHW,67,269,7,1,0,4,2,15,1.5,10,25,2.4,.522,.509,2.0,0.7,20,,Traded,45
32,Carney Lansford\lansfca01,22,CAL,157,712,9,3,0,-2,4,14,1.5,24,38,3.7,.509,.509,3.9,0.2,40,,Amateur Draft,*5
33,Billy Sample\samplbi01,24,TEX,128,377,12,1,1,5,-6,14,1.5,14,28,2.8,.511,.509,2.2,0.0,22,,Amateur Draft,7D8/9
34,Mike Hargrove*\hargrmi01,29,CLE,100,413,27,-4,-2,-2,-5,14,1.5,15,29,2.9,.514,.509,3.0,-0.6,31,,Traded,73/D
35,Rob Wilfong*\wilforo01,25,MIN,140,485,5,1,2,3,4,14,1.5,17,31,3.1,.510,.509,2.9,0.7,29,,Amateur Draft,*4/879
36,Bobby Bonds\bondsbo01,33,CLE,146,631,19,-4,2,4,-7,13,1.4,22,36,3.5,.509,.508,3.2,-0.3,32,,Traded,*9D
37,Jim Sundberg\sundbji01,28,TEX,150,561,-3,-2,-2,10,9,13,1.4,20,33,3.3,.509,.508,2.3,2.0,23,,Amateur Draft,*2
