1,Ted Williams*\willite01,30,BOS,155,730,82,1,-0,-1,-7,75,7.2,20,95,9.1,.547,.545,9.3,-0.8,96,$75000,Amateur Free Agent,*7O
2,Eddie Joost\joosted01,33,PHA,144,682,34,3,-1,6,10,52,5.1,18,70,6.9,.535,.531,6.3,1.5,64,,Traded,*6
3,Vern Stephens\stephve01,28,BOS,155,712,31,0,-1,10,10,50,4.9,20,70,6.9,.532,.531,5.9,2.0,60,$25000,Traded,*6
4,Bobby Doerr\doerrbo01,31,BOS,139,622,21,2,-4,11,7,37,3.6,18,54,5.3,.526,.522,4.2,1.8,43,$27500,Purchased,*4
5,Joe DiMaggio\dimagjo01,34,NYY,76,329,32,1,-1,4,-0,35,3.4,10,45,4.4,.545,.521,4.0,0.3,41,$100000,Traded,8O
6,Cass Michaels\michaca01,23,CHW,154,672,25,-3,-2,6,7,34,3.4,19,54,5.3,.522,.521,4.7,1.3,48,$12000,Amateur Free Agent,*4
7,Luke Appling\applilu01,42,CHW,142,619,26,-4,-1,2,9,33,3.3,18,51,5.0,.523,.520,4.9,1.1,49,$17000,Purchased,*6
8,George Kell\kellge01,26,DET,134,613,30,1,-1,2,0,32,3.1,17,49,4.8,.524,.519,4.6,0.2,47,$22500,Traded,*5
9,Tommy Henrich*\henrito01,36,NYY,115,502,30,-0,1,2,-5,28,2.8,14,43,4.2,.524,.517,4.0,-0.3,41,$40000,Free Agency,O93
10,Elmer Valo*\valoel01,28,PHA,150,680,21,-1,3,9,-7,25,2.5,19,44,4.3,.517,.515,3.5,0.2,35,$12000,Amateur Free Agent,*O7/9
11,Joe Gordon\gordojo01,34,CLE,148,633,3,-1,-1,14,7,23,2.3,18,41,4.1,.516,.514,2.7,2.1,27,,Traded,*4
12,Johnny Pesky*\peskyjo01,30,BOS,148,712,9,5,3,5,0,22,2.2,19,40,4.0,.515,.513,3.5,0.5,35,$17500,Amateur Free Agent,*5
13,Larry Doby*\dobyla01,25,CLE,147,650,22,-1,2,0,-3,20,2.0,19,39,3.8,.514,.512,3.8,-0.3,39,,Free Agency,*O89
14,Mickey Vernon*\vernomi01,31,CLE,153,659,9,-3,1,18,-7,18,1.8,19,37,3.7,.512,.511,1.9,1.1,19,,Traded,*3
15,Dom DiMaggio\dimagdo01,32,BOS,145,706,13,1,1,3,-1,17,1.7,18,36,3.5,.512,.511,3.2,0.2,33,$30000,Purchased,*8O
16,Bob Lemon*\lemonbo01,28,CLE,46,123,4,0,-0,0,13,18,1.7,0,18,1.7,.537,.511,1.7,-0.0,18,$22500,Amateur Free Agent,1
17,Sam Chapman\chapmsa01,33,PHA,154,674,15,4,-4,2,-1,16,1.6,19,36,3.5,.511,.510,3.4,0.1,34,$12000,Amateur Free Agent,*8O
18,Hoot Evers\eversho01,28,DET,132,508,14,0,-3,8,-4,16,1.6,15,31,3.0,.512,.510,2.2,0.4,23,,Amateur Free Agent,*O78/9
19,Lou Boudreau\boudrlo01,31,CLE,134,561,3,-1,-3,10,6,15,1.5,16,32,3.1,.511,.509,2.1,1.6,22,$60000,Amateur Free Agent,65/34
20,Vic Wertz*\wertzvi01,24,DET,155,695,21,-0,-2,2,-7,14,1.4,20,33,3.3,.509,.509,3.1,-0.5,31,,Amateur Free Agent,*O9
21,Yogi Berra*\berrayo01,24,NYY,116,443,4,2,2,2,4,13,1.3,13,26,2.6,.511,.508,2.4,0.6,24,$14000,Amateur Free Agent,*2
22,Aaron Robinson*\robinaa01,34,DET,110,411,12,-2,-1,0,3,12,1.2,12,24,2.4,.511,.508,2.4,0.3,24,,Traded,*2
23,Floyd Baker*\bakerfl01,32,CHW,125,474,2,-0,-0,10,0,12,1.2,14,25,2.5,.509,.507,1.5,1.0,15,,Purchased,*5/64
24,Phil Rizzuto\rizzuph01,31,NYY,153,712,-9,2,-2,9,10,10,1.0,19,29,2.9,.506,.506,2.0,1.9,20,,Amateur Free Agent,*6
25,Jerry Coleman\colemje01,24,NYY,128,523,-4,-2,-1,10,6,9,0.9,15,24,2.4,.507,.506,1.4,1.6,14,,Amateur Free Agent,*4/6
26,Johnny Groth\grothjo01,22,DET,103,418,18,-3,-1,-4,-1,9,0.9,12,21,2.1,.508,.505,2.5,-0.5,25,,Amateur Free Agent,8O
27,Les Moss\mossle01,24,SLB,97,330,8,-1,-0,-1,3,8,0.8,10,18,1.8,.508,.505,1.9,0.2,19,,Amateur Free Agent,2
28,Eddie Robinson*\robined01,28,WSH,143,603,19,-2,-0,-2,-7,8,0.8,17,25,2.5,.505,.505,2.7,-0.9,27,,Traded,*3
29,Eddie Lopat*\lopated01,31,NYY,31,84,-1,-1,-0,0,9,7,0.7,0,7,0.7,.523,.504,0.7,0.0,7,,Traded,1
30,Dale Mitchell*\mitchda01,27,CLE,149,685,8,0,2,4,-7,7,0.7,19,26,2.6,.505,.505,2.2,-0.3,22,,Amateur Free Agent,*7O
31,Cliff Mapes*\mapescl01,27,NYY,111,369,-0,5,1,4,-3,7,0.7,11,18,1.8,.507,.504,1.4,0.1,14,,Rule 5 Draft,*O89/7
32,Fred Hutchinson*\hutchfr01,29,DET,38,86,-3,1,-0,0,9,7,0.7,0,7,0.7,.518,.504,0.7,0.0,7,$20000,Traded,1
33,Allie Reynolds\reynoal01,32,NYY,37,93,-4,-0,-0,0,10,6,0.6,0,6,0.6,.517,.504,0.6,0.0,6,,Traded,1
34,Carl Scheib\scheica01,22,PHA,47,82,-4,0,0,0,9,5,0.5,0,5,0.5,.511,.503,0.5,-0.0,5,,Amateur Free Agent,1
35,Roy Sievers\sievero01,22,SLB,140,545,16,0,-2,-7,-3,5,0.5,16,21,2.0,.504,.503,2.8,-1.0,28,$5000,Amateur Free Agent,*O87/5
36,Bob Feller\fellebo01,30,CLE,36,81,-5,0,0,0,9,5,0.5,0,5,0.5,.513,.503,0.5,0.0,5,$40000,Amateur Free Agent,1
37,Al Evans\evansal01,32,WSH,109,374,-1,2,1,0,3,4,0.4,11,15,1.5,.504,.503,1.5,0.3,15,,Amateur Free Agent,*2
38,Ned Garver\garvene01,23,SLB,55,91,-7,1,0,0,10,4,0.4,0,4,0.4,.508,.503,0.4,0.0,4,,Amateur Free Agent,1
39,Ferris Fain*\fainfe01,28,PHA,150,672,11,-1,1,0,-7,4,0.4,19,23,2.2,.503,.502,2.2,-0.7,23,,Rule 5 Draft,*3
40,Lou Brissie*\brisslo01,25,PHA,34,97,-6,-0,-1,0,11,4,0.4,0,4,0.4,.511,.502,0.4,0.0,4,$10000,Amateur Free Agent,1
41,Jack Kramer\krameja01,31,BOS,21,46,-1,-0,-0,0,5,4,0.3,0,4,0.3,.517,.502,0.3,0.0,4,$25000,Traded,1
42,Joe Ostrowski*\ostrojo02,32,SLB,40,48,-2,-0,0,0,5,4,0.3,0,4,0.3,.509,.502,0.3,-0.0,4,,Traded,1
43,Mickey Haefner*\haefnmi01,36,2TM,34,64,-3,-1,0,0,7,3,0.3,0,3,0.3,.510,.501,0.3,0.0,3,,Purchased,1
44,Mel Parnell*\parneme01,27,BOS,39,127,-11,0,-0,0,14,3,0.3,0,3,0.3,.509,.502,0.3,-0.0,3,,Amateur Free Agent,1
45,Mike Garcia\garcimi01,25,CLE,41,62,-3,-0,0,0,7,3,0.3,0,3,0.3,.508,.502,0.3,-0.0,3,,Amateur Free Agent,1
46,Dick Fowler\fowledi01,28,PHA,31,86,-5,-1,-0,0,9,3,0.3,0,3,0.3,.510,.502,0.3,0.0,3,$12000,Minor Lg Working Ag,1
47,Alex Kellner\kellnal01,24,PHA,38,103,-9,0,0,0,11,3,0.3,0,3,0.3,.508,.502,0.3,0.0,3,,Free Agency,1
48,Forrest Thompson*\thompfo01,31,WSH,10,7,2,-0,0,0,1,3,0.3,0,3,0.3,.528,.502,0.3,0.0,3,,Rule 5 Draft,/1
49,Hal Newhouser*\newhoha01,28,DET,38,117,-9,-1,0,0,13,3,0.3,0,3,0.3,.507,.502,0.3,0.0,3,$70000,Amateur Free Agent,1
50,Charlie Silvera\silvech01,24,NYY,58,148,1,-0,-0,1,1,3,0.3,4,7,0.7,.504,.502,0.6,0.2,6,$5000,Amateur Free Agent,2
51,Jim Baumer\baumeji01,18,CHW,8,14,2,-0,0,0,0,3,0.2,0,3,0.3,.531,.502,0.3,0.0,3,,Amateur Free Agent--bonus baby,/6
52,Gene Woodling*\woodlge01,26,NYY,112,357,5,0,1,0,-4,3,0.2,10,13,1.3,.502,.502,1.3,-0.4,13,,Purchased,O78/9
53,Gus Niarhos\niarhgu01,28,NYY,32,57,2,-0,-0,0,0,2,0.2,2,4,0.4,.507,.501,0.4,0.1,4,,Amateur Free Agent,2
54,Sid Hudson\hudsosi01,34,WSH,40,76,-5,-1,-0,0,8,2,0.2,0,2,0.2,.506,.501,0.2,-0.0,2,,Amateur Free Agent,1
55,Eddie Malone\maloned01,29,CHW,55,200,0,0,-0,0,2,2,0.2,6,8,0.8,.504,.501,0.8,0.2,8,,Purchased,2
56,Bobby Brown*\brownbo03,24,NYY,104,384,1,1,0,0,-0,2,0.2,11,13,1.3,.502,.501,1.3,-0.0,13,,Amateur Free Agent,5/O97
57,Ralph Winegarner\winegra01,39,SLB,9,6,1,0,0,0,1,2,0.2,0,2,0.2,.521,.501,0.2,0.0,2,,,/1
58,Mickey McDermott*\mcdermi03,20,BOS,12,36,-3,0,0,0,4,2,0.2,0,2,0.2,.515,.501,0.2,0.0,2,,Amateur Free Agent,1
59,Pat Mullin*\mullipa01,31,DET,104,357,5,-0,0,0,-3,2,0.2,10,12,1.2,.502,.501,1.2,-0.3,12,,Amateur Free Agent,O78/9
60,Eddie Yost\yosted01,22,WSH,124,532,8,-1,1,-6,0,2,0.2,15,17,1.7,.502,.501,2.3,-0.6,23,,Amateur Free Agent,*5
61,Augie Galan#\galanau01,37,PHA,12,36,2,-0,0,0,-0,2,0.2,1,3,0.3,.514,.501,0.3,-0.0,3,,Purchased,/O79
62,Gus Zernial\zernigu01,26,CHW,73,213,7,-1,-0,-2,-2,2,0.2,6,8,0.8,.502,.501,1.0,-0.4,10,,Purchased,7O
63,Marino Pieretti\pierema01,28,CHW,48,40,-3,0,0,0,4,2,0.2,0,2,0.2,.503,.501,0.2,-0.0,2,,Traded,1
64,Bobby Shantz\shantbo01,23,PHA,33,46,-3,0,0,0,5,2,0.2,0,2,0.2,.505,.501,0.2,0.0,2,$2000,Amateur Free Agent,1
65,Mickey Harris*\harrimi01,32,2TM,30,64,-5,0,-0,0,7,2,0.2,0,2,0.2,.505,.501,0.2,0.0,2,$10000,Amateur Free Agent,/1
66,Bob Kennedy\kennebo01,28,CLE,121,470,-2,-1,-1,10,-5,1,0.1,14,15,1.5,.501,.501,0.5,0.5,5,,Traded,O95/7
67,Joe Haynes\haynejo01,31,WSH,37,27,-2,0,-0,0,3,1,0.1,0,1,0.1,.503,.501,0.1,0.0,1,,Traded,1
68,Windy McCall*\mccalwi01,23,BOS,5,4,1,-0,0,0,0,1,0.1,0,1,0.1,.523,.501,0.1,0.0,1,,Amateur Free Agent,/1
