1,Graig Nettles*\nettlgr01,26,CLE,158,690,11,0,0,30,3,46,5.2,23,68,7.5,.534,.533,4.0,3.9,38,$23000,Traded,*5
2,Roy White#\whitero01,27,NYY,147,634,33,4,2,9,-7,40,4.5,21,62,6.7,.531,.528,5.7,0.2,53,,Amateur Free Agent,*7
3,Bobby Murcer*\murcebo01,25,NYY,146,624,51,2,1,-13,-1,40,4.3,21,61,6.5,.530,.527,8.1,-1.6,74,,Amateur Free Agent,*8
4,Reggie Jackson*\jacksre01,25,OAK,150,642,30,3,1,11,-6,38,4.3,22,60,6.5,.529,.527,5.3,0.5,49,$45000,Amateur Draft,*9/8
5,Sal Bando\bandosa01,27,OAK,153,643,28,-1,0,6,3,37,4.1,22,59,6.4,.528,.526,5.7,1.1,53,,Amateur Draft,*5
6,Merv Rettenmund\retteme01,28,BAL,141,589,33,3,-0,5,-6,34,3.8,20,54,5.8,.527,.524,5.4,-0.2,49,,Amateur Free Agent,*978
7,Brooks Robinson\robinbr01,34,BAL,156,663,10,0,-1,20,3,33,3.7,22,55,6.0,.524,.523,3.7,2.8,35,$100000,Amateur Free Agent,*5
8,Bill Melton\meltobi01,25,CHW,150,621,22,-0,-1,7,3,31,3.5,21,52,5.6,.524,.522,4.9,1.1,45,,Amateur Free Agent,*5
9,Don Buford#\bufordo01,34,BAL,122,549,30,1,2,2,-6,30,3.3,17,48,5.1,.528,.521,4.9,-0.4,45,,Traded,*7
10,Reggie Smith#\smithre06,26,BOS,159,692,22,5,-1,7,-4,29,3.3,23,52,5.6,.521,.521,4.8,0.3,45,$70000,1st Yr Draft,*89
11,Amos Otis\otisam01,24,KCR,147,607,16,8,-2,6,-1,28,3.2,21,49,5.3,.522,.520,4.6,0.6,43,,Traded,*8
12,Sandy Alomar#\alomasa01,27,CAL,162,739,-7,5,2,20,6,25,2.8,23,49,5.2,.518,.518,3.0,2.9,29,,Traded,*46
13,Rico Petrocelli\petrori01,28,BOS,158,661,19,1,-3,3,3,24,2.6,23,46,4.9,.517,.517,4.7,0.7,43,$60000,Amateur Free Agent,*5
14,Mark Belanger\belanma01,27,BAL,150,590,0,-0,1,13,9,23,2.5,20,43,4.6,.518,.516,3.2,2.4,30,,Amateur Free Agent,*6
15,Davey Johnson\johnsda02,28,BAL,142,574,17,-0,-1,2,4,22,2.4,20,41,4.4,.517,.515,4.2,0.6,39,$50000,Amateur Free Agent,*4
16,Thurman Munson\munsoth01,24,NYY,125,517,6,2,-1,6,7,20,2.2,18,38,4.1,.519,.514,3.4,1.5,32,,Amateur Draft,*2/9
17,Bill Freehan\freehbi01,29,DET,148,586,15,-4,-1,2,9,20,2.2,20,40,4.3,.516,.514,4.1,1.2,38,,Amateur Free Agent,*2/7
18,Paul Schaal\schaapa01,28,KCR,161,659,23,1,1,-8,3,20,2.2,23,43,4.5,.514,.514,5.6,-0.6,51,,Expansion Draft,*5
19,John Briggs*\briggjo02,27,MIL,125,454,20,0,0,5,-7,19,2.1,16,34,3.7,.517,.513,3.1,-0.2,29,,Traded,379
20,Cookie Rojas\rojasco01,32,KCR,115,463,8,4,-0,3,3,18,2.0,16,34,3.6,.518,.513,3.2,0.7,30,$30000,Traded,*4/67
21,Ken McMullen\mcmulke01,29,CAL,160,657,7,2,-1,6,3,18,1.9,22,40,4.2,.513,.513,3.6,1.1,34,$40000,Traded,*5
22,Freddie Patek\patekfr01,26,KCR,147,648,1,9,1,-2,9,17,1.9,21,38,4.0,.513,.512,4.3,0.7,40,,Traded,*6
23,Tony Oliva*\olivato01,32,MIN,126,518,31,3,-2,-9,-5,17,1.9,18,35,3.7,.515,.512,4.8,-1.7,44,$98000,Amateur Free Agent,*9
24,Carl Yastrzemski*\yastrca01,31,BOS,148,620,10,-0,-0,14,-7,16,1.8,21,38,4.0,.513,.512,2.4,0.7,24,$166667,Amateur Free Agent,*7
25,Boog Powell*\powelbo01,29,BAL,128,509,17,0,1,5,-7,16,1.8,17,34,3.6,.515,.511,3.1,-0.3,29,$90000,Amateur Free Agent,*3
26,Jerry Kenney*\kenneje01,26,NYY,120,395,2,-2,0,13,2,16,1.8,14,29,3.1,.515,.511,1.6,1.8,16,,Amateur Free Agent,*5/63
27,Gates Brown*\brownga01,32,DET,82,218,16,1,1,-1,-2,15,1.6,7,22,2.4,.520,.510,2.5,-0.4,23,,Amateur Free Agent,7
28,Catfish Hunter\hunteca01,25,OAK,38,109,2,0,-0,0,12,14,1.6,0,14,1.6,.542,.510,1.6,-0.0,14,,Amateur Free Agent,1
29,Don Mincher*\minchdo01,33,2TM,128,497,19,-1,0,2,-6,14,1.5,17,31,3.3,.513,.506,3.1,-0.5,29,$42500,Traded,3
30,Gene Tenace\tenacge01,24,OAK,65,211,11,-1,0,-0,3,13,1.5,7,21,2.2,.523,.509,2.3,0.3,21,,Amateur Draft,2/7
31,Cesar Tovar\tovarce01,30,MIN,157,718,10,1,3,8,-8,14,1.5,22,36,3.8,.510,.510,3.0,-0.1,29,$50000,Traded,*798/54
32,Al Kaline\kalinal01,36,DET,133,501,26,-3,-1,-3,-5,13,1.5,17,30,3.2,.512,.509,3.7,-1.0,34,$95000,Amateur Free Agent--bonus baby,*9/38
33,Bert Campaneris\campabe01,29,OAK,134,609,-14,7,1,10,8,12,1.4,19,32,3.3,.511,.509,2.2,2.1,22,$56000,Amateur Free Agent,*6
34,Frank Robinson\robinfr02,35,BAL,133,545,31,-0,-3,-9,-6,13,1.4,19,31,3.3,.511,.509,4.4,-1.8,40,$130000,Traded,93
35,Ron Theobald\theobro01,27,MIL,126,452,-4,3,2,9,3,12,1.3,15,28,2.9,.511,.509,1.9,1.4,19,,Traded,*4/56
36,Norm Cash*\cashno01,36,DET,135,523,24,-1,-0,-5,-7,12,1.2,18,29,3.1,.510,.508,3.7,-1.4,34,,Traded,*3
37,Sonny Siebert\siebeso01,34,BOS,32,90,2,-1,-0,0,10,11,1.2,0,11,1.2,.538,.507,1.2,-0.0,11,,Traded,1
38,Dave May*\mayda01,27,MIL,144,562,14,3,-0,-3,-3,11,1.2,19,30,3.1,.509,.508,3.5,-0.7,33,$18500,Traded,*89/7
39,Ron Blomberg*\blombro01,22,NYY,64,216,11,-1,2,0,-2,10,1.1,7,17,1.8,.517,.507,1.8,-0.2,17,,Amateur Draft,9
40,Tommy Davis\davisto02,32,OAK,79,238,7,1,-0,4,-3,9,1.0,8,17,1.8,.513,.506,1.4,0.1,13,$37500,Free Agency,37/45
41,Gary Peters*\peterga01,34,BOS,53,107,-2,-1,0,0,11,9,1.0,0,9,1.0,.519,.506,1.0,0.0,9,,Traded,1
42,Leo Cardenas\cardele01,32,MIN,153,624,3,-2,-0,-1,9,9,0.9,21,30,3.1,.507,.506,3.3,0.9,32,$45000,Traded,*6
43,Andy Etchebarren\etchean01,28,BAL,70,243,2,-3,0,5,4,8,0.9,8,16,1.8,.514,.506,1.2,1.0,12,,Amateur Free Agent,2
44,Paul Blair\blairpa01,27,BAL,141,555,1,-0,-0,8,-1,8,0.9,19,27,2.9,.507,.506,2.0,0.8,19,,1st Yr Draft,*8
45,George Scott\scottge02,27,BOS,146,590,7,-1,-3,14,-8,8,0.8,20,28,2.9,.506,.506,1.4,0.6,14,,Amateur Free Agent,*3
46,Rick Monday*\mondari01,25,OAK,116,409,9,-1,1,-1,-1,8,0.8,14,22,2.3,.508,.506,2.4,-0.2,22,$30000,Amateur Draft,*8
47,Bernie Allen*\allenbe01,32,WSA,97,262,4,1,1,-1,2,7,0.8,9,16,1.7,.509,.505,1.8,0.1,17,$23000,Traded,45
48,Gail Hopkins*\hopkiga01,28,KCR,103,339,9,1,1,1,-4,7,0.8,12,19,1.9,.508,.505,1.9,-0.4,18,$9000,Traded,3
49,Ellie Rodriguez\rodriel01,25,MIL,115,380,-13,0,-1,14,6,7,0.7,13,20,2.1,.507,.505,0.5,2.3,6,$15000,Traded,*2
50,Mickey Stanley\stanlmi01,28,DET,139,432,3,0,1,3,-1,7,0.7,15,22,2.2,.506,.505,1.9,0.3,18,,Amateur Free Agent,*8
51,Elrod Hendricks*\hendrel01,30,BAL,101,361,1,-0,-0,1,5,6,0.7,12,19,2.0,.507,.505,1.9,0.7,18,,Rule 5 Draft,2/3
52,Bobby Grich\grichbo01,22,BAL,7,35,2,1,0,3,0,6,0.6,1,7,0.8,.594,.504,0.4,0.4,4,,Amateur Draft,/64
53,Harmon Killebrew\killeha01,35,MIN,147,624,22,-2,-3,-6,-4,6,0.6,21,27,2.8,.505,.504,3.6,-1.2,33,$115000,Amateur Free Agent--bonus baby,35
54,Tony Taylor\tayloto02,35,DET,55,196,1,2,-0,1,1,6,0.6,7,12,1.3,.512,.504,1.1,0.3,11,,Traded,4/5
55,Jerry May\mayje01,27,KCR,71,249,-2,-0,-0,4,4,5,0.6,9,14,1.4,.508,.504,1.0,0.9,10,$25000,Traded,2
56,Dave Duncan\duncada01,25,OAK,103,398,4,-0,-1,-4,6,5,0.5,14,19,2.0,.506,.504,2.4,0.2,23,,Amateur Free Agent,2
57,Rich Severson\severri01,26,KCR,16,33,1,0,-0,2,1,5,0.5,1,6,0.6,.535,.503,0.4,0.4,3,,MinorLg Draft,/465
58,Jim Nettles*\nettlji01,24,MIN,70,190,-0,-1,1,5,-0,5,0.5,6,11,1.2,.508,.503,0.6,0.6,6,,Amateur Draft,8/9
59,Joe Foy\foyjo01,28,WSA,41,158,1,1,0,2,1,5,0.5,5,10,1.1,.513,.503,0.9,0.3,8,$24000,Rule 5 Draft,5/46
60,Ray Fosse\fossera01,24,CLE,133,530,-0,3,0,-5,7,5,0.5,18,23,2.3,.504,.504,2.9,0.3,28,$28000,Amateur Draft,*2/3
61,Joe Rudi\rudijo01,24,OAK,127,556,-3,1,-1,14,-7,5,0.5,18,23,2.3,.504,.503,0.8,0.8,9,,Amateur Free Agent,*7/93
62,Carlton Fisk\fiskca01,23,BOS,14,49,1,-0,0,2,1,4,0.4,2,6,0.6,.533,.503,0.4,0.3,4,,Amateur Draft,2
63,Frank Howard\howarfr01,34,WSA,153,633,26,-2,-3,-7,-9,5,0.4,22,26,2.7,.503,.503,3.6,-1.9,34,$120000,Traded,73/9
64,Joe Lahoud*\lahoujo01,24,BOS,107,301,3,1,0,3,-3,4,0.4,10,14,1.5,.504,.503,1.1,-0.0,11,,Amateur Free Agent,9/7
65,Dave Nelson\nelsoda01,27,WSA,85,358,5,3,0,-6,2,4,0.4,12,16,1.7,.506,.503,2.4,-0.5,23,,Traded,5/4
66,Ike Brown\brownik01,29,DET,59,132,5,0,-1,0,-1,4,0.4,5,8,0.9,.507,.503,0.9,-0.2,8,,Amateur Free Agent,3/47596
67,Lance Clemons*\clemola01,23,KCR,10,9,2,0,0,0,1,4,0.4,0,4,0.4,.541,.503,0.4,0.0,4,$12750,Amateur Draft,1
68,Andy Messersmith\messean01,25,CAL,39,104,-8,0,0,0,11,4,0.4,0,4,0.4,.511,.503,0.4,-0.0,4,,Amateur Draft,1
69,Bill Parsons\parsobi01,22,MIL,36,88,-5,-1,0,0,9,4,0.4,0,4,0.4,.511,.503,0.4,-0.0,4,,Amateur Draft,1
70,Billy Cowan\cowanbi01,32,CAL,74,182,2,-0,1,3,-2,3,0.4,6,10,1.0,.505,.502,0.6,0.1,6,,Purchased,7/39
71,Elliott Maddox\maddoel01,23,WSA,128,312,-1,1,-0,5,-1,3,0.3,11,14,1.4,.503,.502,0.9,0.4,9,$17000,Traded,8579
