1,Ken Griffey*\griffke02,27,SEA,157,704,49,3,-1,15,3,69,6.7,26,94,9.1,.542,.540,7.6,1.8,79,$7885532,Amateur Draft,*8/D7
2,Frank Thomas\thomafr04,29,CHW,146,649,67,-0,-1,-4,-10,52,5.0,24,76,7.3,.533,.530,7.6,-1.3,79,$7150000,Amateur Draft,3D
3,Chuck Knoblauch\knoblch01,28,MIN,156,716,13,10,0,16,4,43,4.3,26,69,6.7,.527,.526,5.1,2.0,52,$6150000,Amateur Draft,*4/D6
4,Nomar Garciaparra\garcino01,23,BOS,153,734,21,0,2,10,9,43,4.3,25,68,6.6,.527,.525,5.5,2.0,57,$150000,Amateur Draft,*6
5,Ivan Rodriguez\rodriiv01,25,TEX,150,648,13,1,-2,21,8,42,4.2,24,66,6.5,.527,.525,4.4,2.9,45,$6825000,Amateur Free Agent,*2/D
6,Edgar Martinez\martied01,34,SEA,155,678,57,-1,-4,0,-14,39,3.8,25,64,6.2,.524,.523,6.1,-1.3,64,$3050000,Amateur Free Agent,*D/35
7,Alex Rodriguez\rodrial01,21,SEA,141,638,24,8,0,-5,8,35,3.5,23,58,5.6,.524,.521,6.1,0.4,64,$1062500,Amateur Draft,*6/D
8,Bernie Williams#\willibe02,28,NYY,129,591,36,0,5,-7,3,36,3.5,21,57,5.5,.526,.521,6.2,-0.4,64,$5300000,Amateur Free Agent,*8
9,Jim Thome*\thomeji01,26,CLE,147,627,47,-0,-1,-6,-8,33,3.2,24,56,5.4,.521,.519,5.9,-1.2,62,$2625000,Amateur Draft,*3
10,Jay Bell\bellja01,31,KCR,153,660,12,-1,-0,11,9,30,3.1,25,55,5.4,.519,.518,4.3,2.0,44,$5000000,Traded,*6/5
11,Jeff Cirillo\cirilje01,27,MIL,154,661,8,0,0,18,2,29,3.0,25,54,5.3,.518,.518,3.5,2.1,36,$350000,Amateur Draft,*5/D
12,Tino Martinez*\martiti02,29,NYY,158,685,34,-1,-1,4,-9,26,2.7,26,52,5.1,.516,.516,4.7,-0.5,48,$4400000,Traded,*3/D
13,Derek Jeter\jeterde01,23,NYY,159,748,14,2,1,-3,10,25,2.5,26,51,4.9,.515,.515,5.2,0.7,53,$550000,Amateur Draft,*6
14,Tim Salmon\salmoti01,28,ANA,157,695,33,-1,0,0,-7,25,2.6,26,51,4.9,.515,.515,4.9,-0.6,51,$3500000,Amateur Draft,*9/D
15,Jeromy Burnitz*\burnije01,28,MIL,153,577,29,-5,0,8,-5,28,2.8,22,50,4.8,.518,.517,4.0,0.4,42,$225000,Traded,*98/7
16,Rusty Greer*\greerru01,28,TEX,157,690,34,2,0,-9,-6,21,2.2,26,47,4.6,.513,.512,5.4,-1.4,56,$358333,Amateur Draft,*78/D9
17,Manny Ramirez\ramirma02,25,CLE,150,651,42,-2,-3,-8,-6,22,2.3,24,47,4.6,.514,.513,5.3,-1.3,55,$2100000,Amateur Draft,*9/D
18,John Valentin\valenjo02,30,BOS,143,644,21,1,-2,1,3,24,2.5,23,47,4.6,.516,.514,4.5,0.5,46,$3750000,Amateur Draft,45
19,Mike Cameron\camermi01,24,CHW,116,446,6,4,1,18,0,28,2.8,17,45,4.4,.524,.517,2.6,1.8,27,$160000,Amateur Draft,*89/D
20,Matt Williams\willima04,31,CLE,151,636,-3,2,0,17,2,19,2.0,24,43,4.2,.512,.511,2.5,1.9,26,$7150000,Traded,*5
21,Sandy Alomar\alomasa02,31,CLE,125,480,17,-1,-2,1,7,22,2.2,18,40,3.9,.517,.513,3.7,0.8,39,$2600000,Traded,*2/D
22,Mo Vaughn*\vaughmo01,29,BOS,141,628,39,-1,-1,-12,-9,17,1.8,23,40,3.9,.512,.510,5.0,-1.9,52,$6350000,Amateur Draft,*3/D
23,David Justice*\justida01,31,CLE,139,582,41,-5,-1,-9,-9,17,1.8,22,39,3.8,.512,.510,4.7,-1.7,48,$6300000,Traded,7D/9
24,Dan Wilson\wilsoda01,28,SEA,146,563,1,-3,-1,11,8,17,1.8,21,38,3.8,.511,.510,2.6,1.9,27,$1125000,Traded,*2
25,Brady Anderson*\anderbr01,33,BAL,151,696,26,-3,2,-14,0,12,1.4,25,37,3.7,.508,.507,4.9,-1.2,51,$4050000,Free Agency,*8D
26,Jim Edmonds*\edmonji01,27,ANA,133,571,14,-3,0,3,1,16,1.6,21,37,3.6,.511,.509,3.3,0.5,34,$2025000,Amateur Draft,*83/D
27,Jeff King\kingje01,32,KCR,155,647,4,0,0,17,-9,13,1.4,24,37,3.7,.508,.508,2.0,0.9,20,$2500000,Traded,*3/D
28,Tony Clark#\clarkto02,25,DET,159,681,22,-1,1,-3,-9,10,1.1,26,36,3.5,.506,.506,3.7,-1.1,38,$260000,Amateur Draft,*3/D
29,Omar Vizquel#\vizquom01,30,CLE,153,642,-5,5,1,2,9,11,1.3,24,36,3.5,.507,.507,3.3,1.1,34,$3050000,Traded,*6
