1,Mickey Mantle#\mantlmi01,27,NYY,144,640,40,4,-0,4,-1,48,4.7,19,66,6.6,.534,.530,6.3,0.3,62,$70000,Amateur Free Agent,*8
2,Nellie Fox*\foxne01,31,CHW,156,717,11,1,2,21,5,40,4.0,20,60,6.0,.527,.526,3.9,2.6,39,$45000,Traded,*4
3,Al Kaline\kalinal01,24,DET,136,594,33,5,-1,7,-1,42,4.2,18,60,6.0,.532,.527,5.4,0.4,54,$31000,Amateur Free Agent--bonus baby,*89
4,Jim Landis\landiji01,25,CHW,149,623,9,3,1,25,-1,37,3.8,19,56,5.7,.527,.524,3.2,2.4,32,,Amateur Free Agent,*8
5,Minnie Minoso\minosmi01,33,CLE,148,650,28,1,-0,14,-7,36,3.5,19,55,5.5,.525,.523,4.1,0.6,40,,Traded,*7
6,Pete Runnels*\runnepe01,31,BOS,147,661,26,2,1,5,1,34,3.4,19,54,5.3,.524,.522,4.9,0.5,49,,Traded,43/6
7,Eddie Yost\yosted01,32,DET,148,675,30,2,-0,1,3,35,3.4,19,54,5.3,.525,.522,5.4,0.2,53,,Traded,*5/4
8,Rocky Colavito\colavro01,25,CLE,154,664,26,-3,-0,17,-7,33,3.3,20,53,5.3,.523,.522,3.6,0.9,36,$28000,Amateur Free Agent,*9
9,Tito Francona*\francti01,25,CLE,122,443,39,2,-0,-3,-3,34,3.4,14,48,4.8,.529,.522,5.2,-0.7,51,,Traded,83/7
10,Jackie Jensen\jenseja01,32,BOS,148,636,23,2,-2,10,-7,26,2.5,19,45,4.5,.518,.517,3.5,0.2,35,$38000,Traded,*9/8
11,Harvey Kuenn\kuennha01,28,DET,139,617,34,3,3,-9,-5,25,2.4,18,44,4.2,.519,.516,5.3,-1.7,53,$35000,Amateur Free Agent,*98
12,Harmon Killebrew\killeha01,23,WSH,153,648,31,-1,-1,-9,2,23,2.2,20,43,4.2,.516,.515,5.2,-0.8,52,,Amateur Free Agent--bonus baby,*5/7
13,Yogi Berra*\berrayo01,34,NYY,131,521,16,-2,1,2,6,24,2.3,16,40,3.9,.519,.515,3.8,0.8,38,$57500,Amateur Free Agent,*2/9
14,Bill Tuttle\tuttlbi01,29,KCA,126,520,9,2,-1,13,-1,23,2.2,16,39,3.9,.519,.515,2.6,1.2,26,,Traded,*8
15,Frank Bolling\bollifr01,27,DET,127,520,3,-0,1,12,4,20,1.9,16,36,3.5,.516,.513,2.4,1.5,24,,Amateur Free Agent,*4
16,Woodie Held\heldwo01,27,CLE,143,577,9,-0,-2,4,7,18,1.7,18,36,3.5,.514,.512,3.2,1.1,32,,Traded,*65/84
17,Sherm Lollar\lollash01,34,CHW,140,576,12,-2,-5,7,6,17,1.6,18,35,3.4,.513,.511,2.8,1.2,28,,Traded,*23
18,Luis Aparicio\aparilu01,25,CHW,152,686,-14,10,1,8,9,14,1.2,20,34,3.3,.510,.509,2.6,1.6,26,$25000,Amateur Free Agent,*6
19,Roger Maris*\marisro01,24,KCA,122,499,15,3,1,4,-5,18,1.8,15,34,3.3,.516,.512,2.9,-0.2,29,,Traded,*9/8
