1,Ted Williams*\willite01,22,BOS,143,606,101,-1,0,-3,-6,91,8.6,21,112,10.6,.560,.553,10.9,-0.9,115,$18000,Traded,*O7/9
2,Joe DiMaggio\dimagjo01,26,NYY,139,622,66,0,0,8,-1,73,7.1,21,94,9.1,.551,.544,8.3,0.7,86,$37500,Traded,*8O
3,Charlie Keller*\kellech01,24,NYY,140,610,46,0,0,8,-6,48,4.7,21,68,6.6,.533,.529,5.8,0.2,60,$10000,Amateur Free Agent,*7O
4,Cecil Travis*\travice01,27,WSH,152,663,43,0,0,-8,9,44,4.3,23,67,6.4,.528,.526,7.2,0.2,75,$12000,,*65
5,Jeff Heath*\heathje01,26,CLE,151,643,48,-1,0,-8,-7,32,3.1,22,54,5.2,.521,.519,6.0,-1.5,62,,,*O97
6,Joe Gordon\gordojo01,26,NYY,156,665,14,-1,0,14,4,31,3.0,23,53,5.2,.520,.519,3.8,1.9,39,$15000,Amateur Free Agent,*43
7,Luke Appling\applilu01,34,CHW,154,678,13,-0,0,6,10,29,2.9,23,52,5.1,.519,.518,4.5,1.7,46,$14000,Purchased,*6
8,Sam Chapman\chapmsa01,25,PHA,143,602,32,-2,0,2,-1,31,3.0,21,52,5.0,.521,.519,4.8,0.1,49,$7500,Amateur Free Agent,*8O
9,Joe Cronin\cronijo01,34,BOS,143,615,30,-1,0,-6,8,31,3.0,21,52,5.1,.521,.519,5.7,0.2,58,$27000,Traded,*65/7O
10,Roy Cullenbine#\cullero01,27,SLB,149,629,36,0,0,-2,-6,28,2.8,21,50,4.8,.518,.517,5.0,-0.8,52,$5000,Traded,*O73/89
11,Tommy Henrich*\henrito01,28,NYY,144,632,28,1,0,3,-6,26,2.6,22,48,4.6,.518,.516,4.3,-0.2,45,$12000,Free Agency,*O98
12,Lou Boudreau\boudrlo01,23,CLE,148,681,8,1,0,6,10,24,2.4,22,46,4.5,.516,.515,3.9,1.6,40,$10000,Amateur Free Agent,*6
13,Phil Rizzuto\rizzuph01,23,NYY,133,548,-3,1,0,20,9,27,2.7,19,46,4.5,.520,.517,2.5,2.9,26,$5000,Amateur Free Agent,*6
14,Ken Keltner\keltnke01,24,CLE,149,645,12,0,0,10,1,23,2.3,22,45,4.4,.516,.514,3.4,1.1,35,,Minor Lg Working Ag,*5
15,Jimmie Foxx\foxxji01,33,BOS,135,582,28,-1,0,3,-6,24,2.3,20,44,4.2,.517,.515,4.0,-0.2,41,$25000,Traded,*3/5O9
16,Bob Johnson\johnsbo01,35,PHA,149,652,25,0,0,3,-7,21,2.1,22,43,4.2,.514,.513,3.9,-0.3,40,$15000,Purchased,*O73/8
17,George McQuinn*\mcquige02,31,SLB,130,574,20,-0,0,8,-6,22,2.2,19,41,4.0,.517,.513,3.2,0.3,33,$10000,Rule 5 Draft,*3
18,Taffy Wright*\wrighta01,29,CHW,136,580,24,-0,0,3,-6,20,2.0,20,40,3.9,.515,.512,3.6,-0.3,37,$8000,Traded,*O9
19,Buddy Lewis*\lewisbu01,24,WSH,149,653,20,-0,0,0,-4,16,1.5,22,38,3.7,.510,.510,3.7,-0.4,38,,,O95
20,Dick Siebert*\siebedi01,29,PHA,123,513,18,-1,0,6,-6,18,1.8,18,35,3.4,.514,.511,2.8,0.1,29,$7500,Traded,*3
