1,Mickey Mantle#\mantlmi01,26,NYY,150,654,64,6,1,-5,-1,65,6.7,19,85,8.7,.545,.542,9.2,-0.6,89,$65000,Amateur Free Agent,*8
2,Al Kaline\kalinal01,23,DET,146,607,20,5,-2,26,-6,43,4.6,19,62,6.5,.532,.529,3.6,2.2,35,$29000,Amateur Free Agent--bonus baby,*9/8
3,Bob Cerv\cervbo01,33,KCA,141,571,40,1,-2,11,-6,43,4.5,18,61,6.3,.533,.529,5.2,0.4,50,,Purchased,*7
4,Rocky Colavito\colavro01,24,CLE,143,578,52,-4,-2,-1,-7,39,4.0,18,56,5.8,.529,.526,5.9,-0.8,57,,Amateur Free Agent,*93/71
5,Pete Runnels*\runnepe01,30,BOS,147,666,26,4,-1,4,1,34,3.5,19,53,5.5,.525,.523,5.0,0.6,49,,Traded,*43
6,Jackie Jensen\jenseja01,31,BOS,154,654,35,0,-1,0,-7,28,2.9,20,48,4.9,.520,.519,4.9,-0.8,48,,Traded,*9/7
7,Minnie Minoso\minosmi01,32,CLE,149,638,32,-1,-0,6,-7,29,3.0,19,48,4.9,.521,.519,4.4,-0.2,43,$40000,Traded,*7/5
8,Vic Power\powervi01,30,2TM,145,620,22,1,1,7,-3,28,2.9,19,47,4.8,.521,.510,4.1,0.4,40,,Traded,534/67
9,Norm Siebern*\siebeno01,24,NYY,134,532,22,-0,2,12,-6,30,3.1,16,46,4.8,.524,.520,3.5,0.6,34,$7500,Amateur Free Agent,*78
10,Luis Aparicio\aparilu01,24,CHW,145,604,-10,6,1,18,9,22,2.3,19,41,4.2,.517,.515,2.3,2.9,23,$18000,Amateur Free Agent,*6
11,Nellie Fox*\foxne01,30,CHW,155,698,3,2,1,7,5,19,1.9,20,39,3.9,.513,.513,3.2,1.3,32,,Traded,*4
12,Ted Williams*\willite01,39,BOS,129,517,47,-1,-1,-17,-5,23,2.3,16,39,4.0,.519,.515,5.8,-2.4,56,$60000,Amateur Free Agent,*7
13,Frank Bolling\bollifr01,26,DET,154,681,-4,3,1,12,5,16,1.7,20,36,3.7,.512,.511,2.4,1.9,24,,Amateur Free Agent,*4
14,Sherm Lollar\lollash01,33,CHW,127,491,15,1,-1,0,6,21,2.2,15,36,3.7,.518,.514,3.7,0.6,36,,Traded,*2
15,Roy Sievers\sievero01,31,WSH,148,614,32,-0,-1,-7,-7,17,1.7,19,36,3.7,.512,.511,4.4,-1.6,43,$33000,Traded,*73
16,Frank Malzone\malzofr01,28,BOS,155,673,3,0,-1,10,2,14,1.4,20,34,3.4,.510,.509,2.4,1.2,24,,Amateur Free Agent,*5
17,Yogi Berra*\berrayo01,33,NYY,122,476,8,0,1,4,4,17,1.7,15,31,3.2,.515,.511,2.8,0.8,28,$60000,Amateur Free Agent,29/3
18,Elston Howard\howarel01,29,NYY,103,406,13,-1,0,4,2,18,1.9,12,31,3.2,.520,.512,2.8,0.6,27,$17000,Purchased,27/93
19,Jim Landis\landiji01,24,CHW,142,593,16,3,2,-7,-1,12,1.2,18,31,3.1,.510,.508,3.9,-0.9,38,,Amateur Free Agent,*8
20,Andy Carey\careyan01,26,NYY,102,366,14,-0,-0,5,1,19,2.0,11,30,3.2,.521,.513,2.7,0.6,26,,Amateur Free Agent,5
21,Gil McDougald\mcdougi01,30,NYY,138,578,-0,2,-0,5,5,12,1.1,18,29,3.0,.509,.508,2.5,1.0,25,$34000,Amateur Free Agent,*46
22,Gus Triandos\triangu01,27,BAL,137,544,12,0,-4,-3,7,12,1.2,17,29,2.9,.510,.508,3.3,0.4,32,,Traded,*2
23,Bob Boyd*\boydbo01,38,BAL,125,432,14,-0,1,4,-5,13,1.4,13,27,2.7,.512,.509,2.3,-0.2,23,,Rule 5 Draft,3
24,Tony Kubek*\kubekto01,22,NYY,138,597,-17,2,3,14,8,9,0.8,18,27,2.7,.507,.506,1.2,2.3,13,,Amateur Free Agent,*6/9348
25,Hank Bauer\bauerha01,35,NYY,128,490,7,1,1,8,-5,11,1.1,15,26,2.7,.510,.508,1.9,0.2,19,,Amateur Free Agent,*9/7
