1,Zoilo Versalles\versazo01,25,MIN,160,728,12,7,1,17,10,46,5.1,21,67,7.2,.533,.532,5.3,3.0,50,$28000,Amateur Free Agent,*6
2,Don Buford#\bufordo01,28,CHW,155,668,16,2,2,20,5,44,4.9,20,64,7.0,.533,.531,4.7,2.8,44,,Amateur Free Agent,*45
3,Tony Oliva*\olivato01,26,MIN,149,647,28,3,1,6,-7,32,3.5,19,51,5.4,.524,.522,4.8,-0.1,45,$20000,Amateur Free Agent,*98
4,Norm Cash*\cashno01,30,DET,142,553,31,-2,1,11,-8,33,3.7,17,50,5.4,.526,.523,4.2,0.3,39,$27000,Traded,*3
5,Jim Fregosi\fregoji01,23,CAL,161,683,12,-0,1,6,10,29,3.1,21,50,5.2,.520,.520,4.6,1.8,43,$33000,Expansion Draft,*6
6,Carl Yastrzemski*\yastrca01,25,BOS,133,571,39,-0,-0,-2,-7,30,3.2,17,47,4.9,.525,.520,5.2,-1.0,49,$31000,Amateur Free Agent,*7/89
7,Brooks Robinson\robinbr01,28,BAL,144,616,16,-1,-2,8,3,24,2.7,19,43,4.5,.519,.517,3.7,1.2,35,$50000,Amateur Free Agent,*5
8,Ken McMullen\mcmulke01,23,WSA,150,617,7,1,0,11,3,23,2.5,19,42,4.4,.517,.516,3.2,1.5,30,$12000,Traded,*5/973
9,Jimmie Hall*\hallji02,27,MIN,148,579,16,1,3,4,-1,23,2.5,18,41,4.3,.517,.516,3.9,0.3,37,,Amateur Free Agent,*8/97
10,Harmon Killebrew\killeha01,29,MIN,113,479,27,1,-1,4,-3,26,2.9,15,41,4.3,.526,.518,4.0,-0.0,37,$50000,Amateur Free Agent--bonus baby,35/7
11,Bob Allison\allisbo01,30,MIN,135,519,13,3,1,12,-6,23,2.6,16,39,4.2,.520,.516,2.8,0.6,27,$38250,Amateur Free Agent,*7/389
12,Vic Davalillo*\davalvi01,28,CLE,142,550,5,2,3,13,-1,22,2.5,17,39,4.2,.518,.516,2.7,1.4,26,,Purchased,*8
13,Floyd Robinson*\robinfl01,29,CHW,156,671,17,2,2,6,-7,19,2.0,20,39,4.0,.514,.513,3.5,-0.2,33,,Minor Lg Working Ag,*9/78
14,Luis Aparicio\aparilu01,31,BAL,144,629,-9,5,0,15,9,19,2.1,19,38,4.0,.516,.514,2.4,2.6,23,$35000,Traded,*6
15,Tom Tresh#\treshto01,26,NYY,156,668,25,3,1,-5,-7,17,1.8,20,37,3.8,.512,.512,4.5,-1.4,42,,Amateur Free Agent,*879
16,Curt Blefary*\blefacu01,21,BAL,144,561,25,-1,-0,0,-7,17,1.9,17,35,3.6,.514,.512,3.7,-0.8,35,,Waivers--first year,*97
17,Tony Conigliaro\conigto01,20,BOS,138,585,22,-1,0,-1,-6,15,1.6,18,33,3.4,.512,.510,3.6,-0.9,34,$17500,Amateur Free Agent,*9/8
18,Rocky Colavito\colavro01,31,CLE,162,695,30,-1,-1,-9,-7,11,1.1,21,32,3.2,.508,.508,4.4,-1.9,41,$55000,Traded,*9/7
19,Ron Hansen\hansero02,27,CHW,162,663,-7,1,-2,10,10,12,1.2,20,32,3.3,.508,.508,2.3,2.2,23,,Traded,*6/4
20,Don Wert\wertdo01,26,DET,162,697,-0,0,-2,9,4,11,1.1,21,32,3.2,.508,.508,2.2,1.4,22,,Amateur Free Agent,*5/64
21,Ed Charles\charled01,32,KCA,134,535,4,3,1,4,3,15,1.6,16,31,3.3,.513,.510,2.8,0.8,27,,Traded,*5/46
22,Earl Battey\batteea01,30,MIN,131,457,8,-1,-1,4,6,16,1.8,14,30,3.2,.514,.511,2.8,1.1,26,,Traded,*2
23,Willie Horton\hortowi01,22,DET,143,572,25,-7,-1,1,-7,11,1.2,18,29,3.0,.509,.508,2.9,-0.7,28,$20000,Amateur Free Agent,*79/5
24,Clete Boyer\boyercl02,28,NYY,148,562,-2,2,-1,8,3,11,1.1,17,28,2.9,.508,.508,2.0,1.2,20,,Traded,*5/6
25,Leon Wagner*\wagnele01,31,CLE,144,583,29,2,1,-16,-7,10,1.0,18,28,2.8,.507,.507,4.7,-2.6,43,,Traded,*7
26,Pete Ward*\wardpe01,27,CHW,138,574,0,-0,-0,8,3,11,1.1,18,28,2.9,.509,.508,2.0,1.2,20,,Traded,*5/4
27,Al Kaline\kalinal01,30,DET,125,474,21,3,-1,-8,-3,13,1.3,15,27,2.8,.511,.509,3.8,-1.3,36,$54000,Amateur Free Agent--bonus baby,*89/5
28,Jerry Adair\adairje01,28,BAL,157,625,-9,-1,-3,16,4,7,0.7,19,26,2.7,.505,.505,0.9,2.3,10,,Amateur Free Agent,*4
29,John Romano\romanjo01,30,CHW,122,425,12,-2,-1,-2,5,13,1.4,13,26,2.7,.512,.509,2.9,0.4,27,$32000,Traded,*2/73
30,Lee Thomas*\thomale03,29,BOS,151,603,17,1,-1,-1,-8,8,0.8,18,26,2.7,.506,.505,2.9,-1.1,27,,Traded,*37/9
31,Dick McAuliffe*\mcauldi01,25,DET,113,456,11,-0,2,-7,7,11,1.2,14,25,2.6,.511,.508,3.5,-0.1,33,,Amateur Free Agent,*6
32,Frank Howard\howarfr01,28,WSA,149,575,25,0,0,-13,-7,6,0.5,18,23,2.3,.504,.504,3.9,-2.3,36,$37000,Traded,*7/9
33,Bill Skowron\skowrbi01,34,CHW,146,605,9,-1,-0,4,-8,5,0.4,19,23,2.3,.504,.503,1.9,-0.4,19,$47000,Traded,*3
34,Chuck Hinton\hintoch01,31,CLE,133,493,15,1,0,-6,-4,7,0.7,15,22,2.2,.506,.505,3.0,-1.2,28,$20000,Traded,8374/95
35,Bobby Knoop\knoopbo01,26,CAL,142,504,-1,0,1,3,4,6,0.7,15,22,2.2,.505,.505,2.0,0.7,19,,Rule 5 Draft,*4
36,Fred Whitfield*\whitffr01,27,CLE,132,492,15,-3,-0,0,-7,6,0.6,15,21,2.1,.505,.504,2.1,-0.7,20,,Traded,*3
37,Larry Brown\brownla01,25,CLE,124,490,-6,-1,0,5,7,5,0.5,15,20,2.0,.504,.503,1.5,1.3,15,,Amateur Free Agent,64
38,Danny Cater\caterda01,25,CHW,142,555,9,-0,-2,2,-6,3,0.2,17,20,1.9,.502,.502,1.8,-0.6,18,$8500,Traded,*75/38
39,Albie Pearson*\pearsal02,30,CAL,122,421,10,-0,1,0,-4,7,0.8,13,20,2.1,.507,.505,2.1,-0.5,20,$30000,Expansion Draft--premium/minors,98/7
40,Rico Petrocelli\petrori01,22,BOS,103,363,-3,-0,-0,7,5,8,0.9,11,20,2.0,.509,.506,1.3,1.4,13,,Amateur Free Agent,6
41,Lenny Green*\greenle01,32,BOS,119,427,8,4,0,-5,-1,6,0.6,13,19,1.9,.506,.504,2.5,-0.7,23,$22000,Purchased,87
