1,Minnie Minoso\minosmi01,28,CHW,153,676,47,2,-0,16,-6,58,6.2,20,78,8.2,.541,.538,6.6,1.0,63,,Traded,*798/5
2,Ted Williams*\willite01,35,BOS,117,526,61,-2,0,4,-5,59,6.2,15,74,7.8,.553,.538,7.4,-0.2,71,$85000,Amateur Free Agent,*7
3,Bobby Avila\avilabo01,30,CLE,143,638,33,5,-0,4,6,48,5.0,19,66,7.0,.535,.531,6.6,1.0,63,$18000,Jumped Lgs,*4/6
4,Mickey Mantle#\mantlmi01,22,NYY,146,649,42,5,2,-1,-1,47,4.9,19,66,6.9,.534,.531,7.1,-0.2,67,$21000,Amateur Free Agent,*8/649
5,Larry Doby*\dobyla01,30,CLE,153,673,22,1,2,10,-1,34,3.6,20,54,5.7,.524,.523,4.7,0.9,44,$25000,Free Agency,*8
6,Yogi Berra*\berrayo01,29,NYY,151,651,25,1,1,-1,6,31,3.3,20,51,5.3,.522,.521,5.5,0.5,52,$40000,Amateur Free Agent,*2/5
7,Chico Carrasquel\carrach01,28,CHW,155,718,-1,1,1,20,9,30,3.2,20,50,5.3,.521,.520,3.2,3.1,31,,Purchased,*6
8,Nellie Fox*\foxne01,26,CHW,155,706,7,3,1,11,6,28,3.0,20,48,5.1,.519,.519,3.9,1.8,37,,Traded,*4
9,Al Rosen\rosenal01,30,CLE,137,566,33,1,-1,-5,-2,27,2.8,17,44,4.6,.521,.518,5.1,-0.7,49,,Amateur Free Agent,53/46
10,Ray Boone\boonera01,30,DET,148,620,23,-1,-2,3,1,23,2.5,19,42,4.4,.517,.516,4.1,0.4,39,$18500,Traded,*5/6
11,Al Smith\smithal04,26,CLE,131,583,21,2,1,5,-5,24,2.5,17,41,4.3,.520,.516,3.8,-0.0,36,$6000,Free Agency,*759/6
12,Eddie Yost\yosted01,27,WSH,155,686,20,2,0,-2,1,20,2.1,20,41,4.3,.514,.514,4.5,-0.2,43,$21000,Amateur Free Agent,*5
13,Cal Abrams*\abramca01,30,BAL,115,506,21,-0,1,6,-5,23,2.4,15,38,4.0,.521,.515,3.4,0.1,32,,Traded,*98
14,Jim Busby\busbyji01,27,WSH,155,685,6,4,3,4,-1,17,1.8,20,37,3.9,.512,.511,3.4,0.4,33,,Traded,*8
15,Gil McDougald\mcdougi01,26,NYY,126,474,9,-0,0,9,4,22,2.3,15,37,3.8,.519,.515,2.8,1.4,27,,Amateur Free Agent,45
16,Irv Noren*\norenir01,29,NYY,125,480,21,-3,1,7,-5,22,2.4,15,37,3.9,.520,.515,3.1,0.3,30,,Traded,*798/3
17,Mickey Vernon*\vernomi01,36,WSH,151,674,26,-3,2,-3,-7,15,1.5,20,35,3.6,.511,.510,4.0,-1.2,38,,Traded,*3
18,Jackie Jensen\jenseja01,27,BOS,152,674,12,2,-4,6,-3,13,1.4,20,33,3.4,.509,.509,2.8,0.3,27,,Traded,*89/7
19,Harvey Kuenn\kuennha01,23,DET,155,696,-0,-2,-2,7,9,11,1.2,20,32,3.3,.508,.508,2.6,1.7,25,,Amateur Free Agent,*6
20,Andy Carey\careyan01,22,NYY,122,471,12,-2,-1,6,0,16,1.7,14,30,3.2,.514,.511,2.5,0.7,24,,Amateur Free Agent,*5
21,Hank Bauer\bauerha01,31,NYY,114,425,13,3,1,4,-5,16,1.7,13,29,3.1,.516,.511,2.7,-0.1,25,,Amateur Free Agent,*9/7
