1,Jim Rice\riceji01,25,BOS,163,746,49,1,-2,8,-10,48,5.2,25,72,7.5,.531,.531,6.7,-0.1,64,$125000,Amateur Draft,*7D9/8
2,Amos Otis\otisam01,31,KCR,141,567,31,4,-0,16,-0,50,5.4,20,70,7.4,.538,.533,5.7,1.8,54,,Traded,*8/D
3,Doug DeCinces\decindo01,27,BAL,142,561,32,-0,-2,11,4,44,4.8,20,65,6.8,.534,.529,5.6,1.6,54,,Amateur Draft,*54
4,Carlton Fisk\fiskca01,30,BOS,157,658,18,5,-0,1,10,34,3.7,24,57,5.9,.523,.522,5.9,1.2,56,,Amateur Draft,*2/D7
5,Roy Smalley#\smallro02,25,MIN,158,702,19,-1,-0,4,10,33,3.7,24,57,5.9,.523,.522,5.5,1.6,53,$85000,Traded,*6
6,Willie Randolph\randowi01,23,NYY,134,596,14,7,-1,10,4,35,3.9,20,56,5.8,.528,.523,4.7,1.6,45,$50000,Traded,*4
7,Sal Bando\bandosa01,34,MIL,152,629,18,0,2,9,2,31,3.4,23,54,5.6,.522,.521,4.7,1.2,45,$281200,Free Agency,*5D/3
8,Graig Nettles*\nettlgr01,33,NYY,159,662,18,-2,-2,12,4,30,3.4,24,54,5.7,.521,.520,4.4,1.8,42,$145000,Traded,*5/6
9,Jason Thompson*\thompja01,23,DET,153,669,25,1,1,11,-9,30,3.3,23,53,5.5,.521,.520,4.3,0.3,42,$75000,Amateur Draft,*3
10,George Brett*\brettge01,25,KCR,128,558,15,5,1,8,3,32,3.5,19,51,5.3,.527,.521,4.5,1.3,43,,Amateur Draft,*5/6
11,Larry Hisle\hislela01,31,MIL,142,600,39,0,-1,-1,-8,30,3.2,21,51,5.3,.522,.519,5.4,-0.9,52,$525833,Free Agency,7D8/9
12,Jim Sundberg\sundbji01,27,TEX,149,592,5,0,-2,17,9,30,3.3,21,51,5.3,.521,.520,3.5,2.9,34,,Amateur Draft,*2/D
13,Andre Thornton\thornan01,28,CLE,145,617,35,1,-3,4,-8,29,3.2,22,51,5.3,.522,.519,5.0,-0.4,47,,Traded,*3
14,Rod Carew*\carewro01,32,MIN,152,651,26,7,-0,-0,-8,25,2.7,23,48,4.9,.517,.516,5.0,-0.9,48,$200000,Amateur Free Agent,*3/47
15,Robin Yount\yountro01,22,MIL,127,545,9,3,1,8,8,29,3.1,19,48,5.0,.524,.519,4.2,1.7,40,,Amateur Draft,*6
16,Chet Lemon\lemonch01,23,CHW,105,416,24,-3,-2,13,-1,31,3.4,15,46,4.9,.532,.521,3.5,1.3,33,,Traded,89D
17,Don Money\moneydo01,31,MIL,137,588,18,4,-0,7,-3,26,2.8,21,46,4.8,.520,.517,4.1,0.5,39,,Traded,345D/6
18,Ken Singleton#\singlke01,31,BAL,149,608,38,-0,-1,-8,-6,23,2.5,22,45,4.7,.517,.515,5.6,-1.5,53,$150000,Traded,*9/D7
19,Buddy Bell\bellbu01,26,CLE,142,606,5,2,-2,12,3,20,2.3,21,42,4.4,.516,.514,3.1,1.8,30,,Amateur Draft,*5/D
20,Bobby Bonds\bondsbo01,32,2TM,156,657,22,-2,-1,6,-7,19,2.1,23,42,4.4,.513,.510,3.7,-0.1,36,,Traded,9/D
21,Fred Lynn*\lynnfr01,26,BOS,150,627,22,-0,2,-3,-0,20,2.2,22,42,4.4,.514,.513,4.8,-0.3,46,,Amateur Draft,*8
22,Leon Roberts\roberle01,27,SEA,134,528,24,2,1,1,-5,23,2.5,19,42,4.3,.518,.515,4.3,-0.4,41,,Traded,*9/D
23,Eddie Murray#\murraed02,22,BAL,161,690,28,-2,0,-0,-9,17,1.9,24,41,4.2,.511,.511,4.3,-1.0,42,,Amateur Draft,*3/5D
24,Darrell Porter*\porteda02,26,KCR,150,602,11,-1,-2,1,9,19,2.1,22,41,4.2,.514,.513,4.1,1.1,40,,Traded,*2/D
25,Ben Oglivie*\oglivbe01,29,MIL,128,527,25,1,0,2,-7,21,2.3,19,40,4.1,.518,.514,4.0,-0.5,38,,Traded,7D93
26,Ron LeFlore\lefloro01,30,DET,155,741,14,10,3,-10,-0,16,1.8,23,39,4.0,.511,.511,5.2,-1.1,50,,Amateur Free Agent,*8
27,Sixto Lezcano\lezcasi01,24,MIL,132,519,20,1,0,4,-5,20,2.2,19,38,4.0,.516,.513,3.6,-0.1,34,,Amateur Free Agent,*9/D
