1,Bob Allison\allisbo01,28,MIN,148,626,39,3,-0,17,-7,52,5.5,19,71,7.4,.539,.535,5.7,1.1,54,$29250,Amateur Free Agent,*9/8
2,Carl Yastrzemski*\yastrca01,23,BOS,151,668,39,-1,1,13,-8,44,4.6,20,64,6.6,.532,.530,5.3,0.4,51,$23000,Amateur Free Agent,*7/8
3,Al Kaline\kalinal01,28,DET,145,616,35,2,-1,4,-6,34,3.6,19,53,5.4,.526,.523,5.2,-0.4,49,$55000,Amateur Free Agent--bonus baby,*9/8
4,Jimmie Hall*\hallji02,25,MIN,156,571,27,1,0,12,-6,35,3.7,18,52,5.4,.525,.524,4.3,0.5,41,,Amateur Free Agent,*879
5,Elston Howard\howarel01,34,NYY,135,531,23,1,-2,5,7,34,3.6,16,50,5.2,.528,.523,4.8,1.2,45,,Purchased,*2
6,Albie Pearson*\pearsal02,28,LAA,154,684,31,1,2,-4,-2,29,2.9,20,49,4.8,.520,.519,5.5,-0.8,52,,Expansion Draft--premium/minors,*89/7
7,Ron Hansen\hansero02,25,CHW,144,571,-3,-1,-2,25,9,27,2.9,18,44,4.6,.521,.519,1.9,3.7,20,,Traded,*6
8,Jim Fregosi\fregoji01,21,LAA,154,642,12,-0,1,1,9,23,2.3,20,43,4.3,.517,.516,4.4,0.9,42,,Expansion Draft,*6
9,Earl Battey\batteea01,28,MIN,147,585,23,-3,-2,-3,8,24,2.4,18,42,4.2,.518,.516,4.7,0.4,45,,Traded,*2
10,Norm Cash*\cashno01,28,DET,147,593,25,-2,0,8,-8,24,2.4,18,42,4.2,.518,.516,3.5,-0.1,33,$27000,Traded,*3
11,Harmon Killebrew\killeha01,27,MIN,142,596,34,-1,-2,0,-6,24,2.4,18,42,4.2,.518,.516,4.4,-0.9,42,,Amateur Free Agent--bonus baby,*7
12,Pete Ward*\wardpe01,25,CHW,157,667,27,-3,2,-8,3,21,2.1,20,42,4.1,.515,.514,5.2,-0.7,50,,Traded,*5/46
13,Tom Tresh#\treshto01,24,NYY,145,614,27,1,1,-4,-3,22,2.3,19,41,4.1,.517,.515,4.8,-1.0,46,,Amateur Free Agent,*87
14,Wayne Causey*\causewa01,26,KCA,139,619,3,-2,1,10,8,21,2.1,18,39,3.8,.516,.514,2.9,2.0,28,,Traded,*6/5
15,Max Alvis\alvisma01,25,CLE,158,660,15,0,2,-3,3,18,1.7,20,38,3.7,.512,.512,4.3,-0.1,41,,Amateur Free Agent,*5
16,Rich Rollins\rolliri01,25,MIN,136,586,14,-1,-1,2,3,18,1.8,18,36,3.5,.515,.512,3.4,0.4,33,,Amateur Free Agent,*5/4
17,Roger Maris*\marisro01,28,NYY,90,351,18,1,1,6,-4,23,2.5,11,34,3.5,.529,.516,2.9,0.2,28,$72000,Traded,9/8
18,Chuck Hinton\hintoch01,29,WSA,150,646,12,5,-0,3,-6,14,1.3,19,33,3.2,.510,.509,3.1,-0.5,30,,Expansion Draft,*795/836
19,Don Lock\lockdo01,26,WSA,149,611,12,1,-1,2,-2,12,1.2,19,31,3.0,.509,.508,3.0,-0.2,29,,Traded,*879
20,Rocky Colavito\colavro01,29,DET,160,692,15,-2,-3,8,-8,10,0.8,21,30,2.9,.507,.507,2.2,-0.2,22,$54000,Traded,*79
21,Frank Malzone\malzofr01,33,BOS,151,623,4,0,-3,6,3,10,0.9,19,30,2.8,.508,.507,2.3,0.9,23,,Amateur Free Agent,*5
22,Joe Pepitone*\pepitjo01,22,NYY,157,615,11,-1,1,9,-9,11,1.0,19,30,2.9,.508,.508,2.1,-0.2,21,,Amateur Free Agent,*39/8
23,Brooks Robinson\robinbr01,26,BAL,161,648,-5,-1,0,12,3,10,0.9,20,30,2.8,.507,.507,1.7,1.5,18,$35000,Amateur Free Agent,*5/6
24,Leon Wagner*\wagnele01,29,LAA,149,613,19,-4,4,-0,-7,11,1.0,19,30,2.9,.508,.508,3.1,-1.0,30,,Traded,*7/9
25,Eddie Bressoud\bressed01,31,BOS,140,559,8,-1,-1,-2,8,12,1.1,17,29,2.8,.510,.508,3.3,0.5,32,,Traded,*6
26,Woodie Held\heldwo01,31,CLE,133,493,9,-1,-0,3,2,14,1.3,15,29,2.8,.511,.509,2.6,0.4,25,,Traded,4879/65
27,Dick McAuliffe*\mcauldi01,23,DET,150,644,1,2,2,-4,9,9,0.8,19,29,2.7,.507,.506,3.3,0.4,32,,Amateur Free Agent,*64
28,John Orsino\orsinjo01,25,BAL,116,430,13,-2,-1,0,6,16,1.6,13,29,2.9,.515,.511,3.0,0.6,29,,Traded,*2/3
29,Floyd Robinson*\robinfl01,27,CHW,146,600,13,1,1,2,-8,11,1.0,18,29,2.8,.508,.507,2.8,-0.8,27,,Minor Lg Working Ag,*97
30,Mickey Mantle#\mantlmi01,31,NYY,65,213,22,-0,-1,0,-0,22,2.3,7,28,2.9,.536,.514,2.9,-0.0,28,$100000,Amateur Free Agent,8
31,Billy Moran\moranbi02,29,LAA,153,648,-1,1,1,3,4,8,0.7,20,28,2.6,.506,.505,2.5,0.7,24,,Traded,*4
32,Zoilo Versalles\versazo01,23,MIN,159,667,-4,-1,1,1,10,7,0.6,20,28,2.6,.505,.505,2.7,1.0,27,,Amateur Free Agent,*6
33,Luis Aparicio\aparilu01,29,BAL,146,652,-14,7,-0,7,9,8,0.7,19,27,2.5,.506,.506,1.9,1.6,20,$35000,Traded,*6
34,Bobby Richardson\richabo01,27,NYY,151,668,-16,3,1,15,4,7,0.6,20,27,2.5,.506,.505,1.0,2.0,11,,Amateur Free Agent,*4
35,Clete Boyer\boyercl02,26,NYY,152,596,-14,2,1,16,4,8,0.7,18,26,2.5,.506,.506,0.9,2.0,11,,Traded,*5/64
36,Jim Gentile*\gentiji01,29,BAL,145,582,12,-2,-1,7,-8,8,0.7,18,26,2.5,.506,.506,1.9,-0.3,19,,Traded,*3
37,Joe Azcue\azcuejo01,23,2TM,96,343,8,-0,-2,4,5,14,1.4,11,25,2.5,.516,.510,2.1,0.9,21,,Traded,2
38,Vic Davalillo*\davalvi01,26,CLE,90,394,3,0,1,8,-1,12,1.3,12,24,2.4,.516,.509,1.6,0.8,16,,Purchased,8/7
39,Tony Kubek*\kubekto01,27,NYY,135,592,-14,2,0,10,8,6,0.5,18,23,2.2,.505,.504,1.2,1.9,13,,Amateur Free Agent,*6/8
40,Ed Charles\charled01,30,KCA,158,679,-2,-2,-2,4,3,1,-0.1,20,22,1.9,.501,.501,1.7,0.6,18,,Traded,*5
41,Bob Johnson\johnsbo02,27,BAL,82,275,6,1,1,3,1,13,1.4,8,22,2.2,.518,.509,1.9,0.4,18,,Traded,4/365
42,Dick Stuart\stuardi01,30,BOS,157,659,22,-0,-4,-7,-9,2,-0.0,20,22,1.9,.501,.501,3.0,-2.0,29,$32500,Traded,*3
43,Gary Geiger*\geigega01,26,BOS,121,440,6,-1,1,2,-1,7,0.6,13,20,2.0,.507,.505,1.9,-0.0,18,,Traded,8/397
44,Boog Powell*\powelbo01,21,BAL,140,548,13,-0,1,-3,-8,3,0.1,17,20,1.8,.502,.502,2.3,-1.4,23,,Amateur Free Agent,*73/9
45,Johnny Goryl\goryljo01,29,MIN,64,174,9,0,-0,3,2,14,1.4,5,19,2.0,.523,.509,1.7,0.4,16,,Rule 5 Draft,45/6
46,Mike Hershberger\hershmi01,23,CHW,135,526,1,1,1,4,-4,3,0.1,16,19,1.7,.502,.502,1.5,-0.2,15,,Amateur Free Agent,*98/7
