1,Derek Jeter\jeterde01,25,NYY,158,739,58,3,2,-11,9,61,5.6,26,87,8.0,.535,.534,9.0,-0.2,98,$5000000,Amateur Draft,*6
2,Roberto Alomar#\alomaro01,31,CLE,159,694,38,5,-0,8,4,54,5.0,26,80,7.4,.531,.530,6.7,1.1,72,$7049966,Free Agency,*4/D
3,Manny Ramirez\ramirma02,27,CLE,147,640,59,1,-2,3,-6,55,5.1,24,79,7.3,.534,.531,7.1,-0.2,76,$4350000,Amateur Draft,*9/D
4,Randy Velarde\velarra01,36,2TM,156,711,24,6,-1,17,4,49,4.6,26,74,7.0,.529,.514,5.4,1.9,58,$1600000,Free Agency,4
5,Nomar Garciaparra\garcino01,25,BOS,135,595,45,2,1,-6,8,50,4.5,22,72,6.6,.533,.527,7.2,0.1,78,$1400000,Amateur Draft,*6
6,Shawn Green*\greensh01,26,TOR,153,696,38,2,4,6,-6,43,4.1,25,68,6.4,.526,.524,5.9,0.0,62,$3125000,Amateur Draft,*9
7,Ivan Rodriguez\rodriiv01,27,TEX,144,630,21,-1,-3,20,8,45,4.2,24,68,6.4,.529,.526,4.6,2.7,48,$8950000,Amateur Free Agent,*2/D
8,Jason Giambi*\giambja01,28,OAK,158,695,50,2,0,-5,-10,38,3.5,26,64,5.9,.522,.521,6.4,-1.3,69,$2103333,Amateur Draft,*3D/5
9,Omar Vizquel#\vizquom01,32,CLE,144,664,13,5,1,14,8,41,3.8,24,64,6.0,.526,.523,4.8,2.0,50,$3050000,Traded,*6/9
10,Brady Anderson*\anderbr01,35,BAL,150,692,32,6,0,-1,1,38,3.6,25,63,5.9,.523,.522,6.0,0.1,64,$5674897,Free Agency,*8D/7
11,Magglio Ordonez\ordonma01,25,CHW,157,677,15,2,-2,27,-6,35,3.4,25,61,5.8,.521,.520,3.2,2.0,34,$305000,Amateur Free Agent,*9/D
12,Kenny Lofton*\loftoke01,32,CLE,120,561,19,5,1,12,2,40,3.7,20,59,5.6,.530,.522,4.4,1.4,47,$7550000,Free Agency,*8/D
13,Bernie Williams#\willibe02,30,NYY,158,697,45,-2,2,-16,3,32,3.0,26,58,5.4,.518,.518,6.9,-1.1,74,$9857143,Free Agency,*8/D
14,Johnny Damon*\damonjo01,25,KCR,145,660,17,9,1,11,-6,33,3.2,24,57,5.4,.521,.519,4.4,0.5,46,$2100000,Amateur Draft,*7/8D9
15,Rafael Palmeiro*\palmera01,34,TEX,158,674,46,-2,-1,1,-14,30,2.8,25,55,5.2,.517,.517,5.1,-1.1,54,$8849931,Free Agency,*D3
16,B.J. Surhoff*\surhob.01,34,BAL,162,727,13,3,2,17,-7,27,2.6,27,54,5.1,.516,.516,3.6,0.9,37,$3705516,Free Agency,*7D/5
17,Ken Griffey*\griffke02,29,SEA,160,706,30,5,2,-13,3,26,2.5,26,53,4.9,.515,.515,6.2,-0.9,66,$8760532,Amateur Draft,*8/D
18,Edgar Martinez\martied01,36,SEA,142,608,45,-2,-2,1,-13,29,2.8,23,52,4.9,.519,.516,4.8,-1.1,51,$3500000,Amateur Free Agent,*D/3
19,Alex Rodriguez\rodrial01,23,SEA,129,572,26,2,-1,-5,7,30,2.8,21,51,4.7,.521,.517,5.2,0.2,56,$3112500,Amateur Draft,*6
20,Chris Singleton*\singlch01,26,CHW,133,530,3,3,-1,23,2,31,2.9,20,51,4.8,.521,.518,2.6,2.4,27,$200000,Traded,*87/D9
21,Carlos Beltran#\beltrca01,22,KCR,156,723,-0,2,-1,20,3,24,2.3,26,50,4.7,.514,.514,2.8,2.2,29,$200000,Amateur Draft,*8/D
22,Jermaine Dye\dyeje01,25,KCR,158,673,19,-1,-2,15,-6,25,2.4,25,50,4.7,.515,.514,3.3,0.8,35,$260000,Traded,*9/D
23,Mike Bordick\bordimi01,33,BAL,160,708,-2,-1,-2,20,9,23,2.2,26,49,4.7,.513,.513,2.8,2.7,29,$3083334,Free Agency,*6
24,John Jaha\jahajo01,33,OAK,142,570,42,-1,-2,0,-12,27,2.6,21,49,4.6,.518,.515,4.6,-1.1,48,$525000,Free Agency,*D/3
25,Jim Thome*\thomeji01,28,CLE,146,629,36,-1,2,-2,-10,25,2.3,24,48,4.5,.515,.514,4.8,-1.1,50,$8225000,Amateur Draft,*3D
26,Juan Gonzalez\gonzaju03,29,TEX,144,629,31,1,-0,-7,-7,18,1.7,24,42,3.9,.511,.510,4.6,-1.3,49,$8500000,Amateur Free Agent,*9D
27,Fred McGriff*\mcgrifr01,35,TBD,144,620,36,-1,-0,-6,-9,19,1.8,23,42,4.0,.512,.511,4.6,-1.4,49,$5250000,Purchased,*3D
28,Tony Batista\batisto01,25,TOR,98,409,11,1,-1,8,6,25,2.3,15,40,3.7,.523,.514,3.0,1.3,32,,Traded,6
29,Royce Clayton\claytro01,29,TEX,133,520,-1,5,1,6,7,18,1.8,20,38,3.6,.513,.511,3.1,1.2,32,$4500000,Traded,*6
30,Carlos Delgado*\delgaca01,27,TOR,152,681,29,-2,0,-6,-9,13,1.3,25,38,3.6,.508,.507,4.2,-1.3,43,$5075000,Amateur Free Agent,*3/D
31,Miguel Tejada\tejadmi01,25,OAK,159,674,-3,1,0,6,9,13,1.3,25,38,3.6,.507,.507,3.1,1.4,33,$230000,Amateur Free Agent,*6
32,Rey Sanchez\sanchre01,31,KCR,134,518,-16,3,2,22,7,18,1.7,19,37,3.5,.512,.510,1.5,2.7,16,$1200000,Free Agency,*6
33,Albert Belle\belleal01,32,BAL,161,722,38,0,-3,-18,-7,10,1.0,26,36,3.4,.505,.505,5.1,-2.3,54,$11949794,Free Agency,*9/D
34,Chuck Knoblauch\knoblch01,30,NYY,150,715,21,2,0,-15,4,12,1.1,25,36,3.5,.507,.506,4.8,-1.0,51,$6000000,Traded,*4
35,Brad Ausmus\ausmubr01,30,DET,127,527,1,-2,-0,9,7,16,1.5,20,35,3.3,.511,.509,2.5,1.5,26,$2200000,Traded,*2
36,Homer Bush\bushho01,26,TOR,128,523,1,1,2,8,4,15,1.5,20,35,3.3,.511,.509,2.6,1.1,27,$227000,Traded,*46
37,Tony Fernandez#\fernato01,37,TOR,142,576,25,-0,-1,-10,1,14,1.3,22,35,3.3,.509,.508,4.3,-0.8,46,$2250000,Free Agency,*5/D4
38,Rusty Greer*\greerru01,30,TEX,147,662,30,2,-1,-15,-6,10,1.0,24,34,3.2,.506,.506,4.7,-1.9,49,$3300000,Amateur Draft,*7/D
39,Troy Glaus\glaustr01,22,ANA,154,631,1,2,-1,4,2,9,0.9,24,33,3.1,.505,.505,2.7,0.6,28,$207500,Amateur Draft,*5/D
40,Charles Johnson\johnsch04,27,BAL,135,492,-2,-0,-2,10,8,14,1.3,18,32,3.0,.509,.508,2.1,1.6,22,$3600000,Traded,*2
41,David Justice*\justida01,33,CLE,133,530,18,-2,-2,5,-7,12,1.2,20,32,3.1,.509,.507,2.6,-0.2,27,$7000000,Traded,7D9
42,Troy O'Leary*\o'leatr01,29,BOS,157,661,2,0,-1,12,-6,7,0.8,25,32,3.1,.504,.504,2.0,0.6,20,$3500000,Waivers,*7/9
43,Mike Sweeney\sweenmi01,25,KCR,150,643,26,2,-2,-6,-11,8,0.8,24,32,3.1,.505,.505,3.7,-1.6,39,$265000,Amateur Draft,3D/2
44,Trot Nixon*\nixontr01,25,BOS,124,447,1,3,-0,15,-5,14,1.4,17,31,2.9,.511,.508,1.5,1.0,16,$200000,Amateur Draft,*9
45,Jose Cruz#\cruzjo02,25,TOR,106,414,1,1,1,9,2,14,1.3,16,29,2.8,.512,.508,2.0,1.0,21,$400000,Traded,8/7
46,Paul O'Neill*\o'neipa01,36,NYY,153,675,7,-2,0,5,-6,4,0.5,25,29,2.8,.502,.502,2.4,-0.1,24,$6250000,Traded,*9
47,Jose Offerman#\offerjo01,30,BOS,149,693,10,-3,1,-4,1,5,0.5,24,29,2.8,.503,.503,3.2,-0.2,33,$4950000,Free Agency,*4D/3
48,Joe Randa\randajo01,29,KCR,156,689,10,-2,-1,-6,2,3,0.4,26,29,2.8,.502,.502,3.4,-0.3,35,$910000,Traded,*5
49,Garret Anderson*\anderga01,27,ANA,157,660,0,-2,0,4,1,4,0.4,25,28,2.7,.502,.502,2.4,0.5,24,$2200000,Amateur Draft,*87/9D
50,Jose Canseco\cansejo01,34,TBD,113,502,19,3,-1,-1,-10,10,1.0,19,28,2.7,.508,.506,2.8,-1.0,29,$3325000,Free Agency,D/7
51,Cal Ripken\ripkeca01,38,BAL,86,354,20,-3,-2,-1,1,15,1.4,13,28,2.7,.516,.508,2.8,0.0,29,$6500000,Amateur Draft,5
52,Harold Baines*\baineha01,40,2TM,135,486,23,-1,-2,0,-11,9,0.8,18,27,2.5,.506,.506,2.6,-1.0,27,$1730000,Free Agency,D
53,Tony Clark#\clarkto02,27,DET,143,609,11,-2,-1,5,-9,4,0.5,23,27,2.6,.503,.502,2.1,-0.3,22,$2362500,Amateur Draft,*3D
54,Corey Koskie*\koskico01,26,MIN,117,392,8,-1,-1,8,-1,13,1.2,15,27,2.6,.510,.507,1.9,0.7,19,$200000,Amateur Draft,59D
55,Ray Durham#\durhara01,27,CHW,153,694,11,5,3,-22,3,0,0.1,25,26,2.5,.500,.500,4.5,-1.7,48,$3400000,Amateur Draft,*4/D
56,Darin Erstad*\erstada01,25,ANA,142,638,-25,2,2,30,-8,1,0.2,23,25,2.4,.501,.501,-0.4,2.2,-6,$800000,Amateur Draft,37/8D
57,Paul Konerko\konerpa01,23,CHW,142,564,16,1,-2,-1,-10,3,0.4,21,24,2.3,.502,.502,2.4,-1.0,25,$215000,Traded,3D/5
58,Tim Salmon\salmoti01,30,ANA,98,422,8,2,1,2,-4,8,0.8,16,24,2.3,.508,.505,2.1,-0.2,22,$5500000,Amateur Draft,9/D
59,Frank Thomas\thomafr04,31,CHW,135,590,22,-2,-2,-6,-11,2,0.3,22,24,2.3,.501,.501,2.9,-1.5,30,$7000000,Amateur Draft,D3
60,Eric Chavez*\chaveer01,21,OAK,115,402,2,2,1,1,1,7,0.7,15,22,2.1,.506,.504,2.0,0.3,21,$201000,Amateur Draft,5/D6
61,Brian Daubach*\daubabr01,27,BOS,110,420,14,-1,1,-0,-8,6,0.6,16,22,2.1,.505,.503,2.1,-0.7,22,$215000,Free Agency,3D/75
62,Tino Martinez*\martiti02,31,NYY,159,665,-1,-1,0,9,-9,-3,-0.2,25,22,2.2,.498,.498,1.4,0.0,14,$4300000,Traded,*3
63,Shannon Stewart\stewash01,25,TOR,145,682,5,3,0,-4,-6,-2,-0.1,24,22,2.2,.499,.499,2.5,-0.9,26,$433333,Amateur Draft,*7/8D
64,Todd Zeile\zeileto01,33,TEX,156,656,5,-2,-3,-5,2,-3,-0.1,25,22,2.1,.498,.499,2.6,-0.2,27,$3200000,Traded,*5/3D
65,Carlos Febles\febleca01,23,KCR,123,524,-7,4,-1,2,3,1,0.2,20,21,2.0,.501,.501,1.8,0.5,19,$200000,Amateur Free Agent,*4
66,Darrin Fletcher*\fletcda01,32,TOR,115,448,1,-0,-1,-2,6,4,0.4,17,21,2.0,.503,.502,2.2,0.4,23,$2625000,Free Agency,*2
67,Brook Fordyce\fordybr01,29,CHW,105,362,1,-1,3,-2,6,6,0.6,14,20,1.9,.506,.504,2.1,0.4,22,$230000,Traded,2
68,Jason Varitek#\varitja01,27,BOS,144,544,-2,-2,-1,-3,8,-0,0.0,20,20,1.9,.500,.500,2.2,0.5,23,$237500,Traded,*2/D
69,Deivi Cruz\cruzde01,26,DET,155,553,-15,-2,1,6,8,-1,-0.1,21,19,1.9,.499,.499,1.4,1.3,14,$430000,Traded,*6
70,Damion Easley\easleda01,29,DET,151,627,-4,0,-1,-5,5,-4,-0.3,24,19,1.9,.497,.497,2.3,0.0,24,$3350000,Traded,*46
71,Juan Encarnacion\encarju01,23,DET,132,538,-10,-0,0,14,-5,-1,-0.0,20,19,1.8,.499,.499,0.6,0.9,5,$233000,Amateur Free Agent,*78/9
72,Jacque Jones*\jonesja05,24,MIN,95,347,-1,-1,-0,7,1,6,0.6,13,19,1.8,.506,.503,1.1,0.8,11,$200000,Amateur Draft,89/7
73,Gabe Kapler\kaplega01,23,DET,130,468,-6,-2,1,8,1,2,0.2,18,19,1.9,.501,.501,1.1,0.9,11,$200000,Amateur Draft,*89/D
74,Mark McLemore#\mclemma01,34,TEX,144,664,-15,3,1,3,3,-5,-0.4,24,19,1.8,.497,.497,1.6,0.6,16,$2400000,Free Agency,*4/97D
75,Mike Stanley\stanlmi02,36,BOS,136,512,11,-2,-1,0,-8,0,0.1,19,19,1.9,.500,.500,1.9,-0.8,19,$3500000,Traded,*3D
76,Mo Vaughn*\vaughmo01,31,ANA,139,592,11,-1,-1,-1,-11,-4,-0.2,22,19,1.8,.498,.498,2.0,-1.1,20,$7166666,Free Agency,3D
